horizon,q16,q25,q50,q75,q84
1,0.767155728366862,0.8416494823569507,1.0051720270628097,1.1681968384857175,1.251703448608854
2,0.6130624711522763,0.7133761890515582,0.9158426347233315,1.116894339188752,1.2171347990061137
3,0.5300418126371637,0.6246562249792356,0.8513765838588454,1.0537713468490297,1.1565892260327664
4,0.37470802123979025,0.49077851441698483,0.7310966945940175,0.971366316637273,1.0895234539065863
5,0.19054416669822927,0.33796711803557733,0.6201739194496285,0.8983864623355104,1.0187748593531067
6,0.15667676089002183,0.2778935330699645,0.5562116392887797,0.8124938512831198,0.9639107861095707
7,0.1400670183156405,0.2606190099151692,0.5268857908546627,0.779581055473654,0.917579539832377
8,0.096486035229252,0.22023880023929274,0.49489300260232216,0.7598929471649545,0.8851456976666459
9,0.0773171220237628,0.1856841662587022,0.4613382438657929,0.7462622284447684,0.8860910686574748
10,0.06419653948093432,0.18553797098823305,0.4680807301004999,0.7392784126923373,0.8611954374912112
11,0.03770348299841003,0.16562965250263478,0.4702217871527542,0.7300502881306467,0.8507334084211384
12,0.027164159894257744,0.1532092270014805,0.42224632079186886,0.6991951299338888,0.8264031643744754
13,0.019996152957471224,0.16692888710844372,0.42512192625792156,0.6891894971027697,0.834786651198648
14,0.0019515356584089054,0.12495374401976216,0.40835001794480474,0.683924225509348,0.8267651606289866
15,-0.03880031055974999,0.10560195910004314,0.4084365821810013,0.6993218801709019,0.8179809803070649
16,-0.04255006141955853,0.09764208045611823,0.40191725469212425,0.6961912669271607,0.8353500002777888
17,-0.022621505535966105,0.10245754809529857,0.40581919980366843,0.7044373668659435,0.8617325455822396
18,-0.02655967887994244,0.10546492988651758,0.38689082600331365,0.6848477844566614,0.8320255957740074
19,-0.0111111469988429,0.11681456171609914,0.41317906525830966,0.7034082041820979,0.8461219805188633
20,-0.01103359890204768,0.13275089056420677,0.40830199070004214,0.68923210690842,0.8353541891389745
21,0.023588545344382823,0.12365381001621487,0.3877135490435518,0.6819951222499612,0.841716202489965
22,0.007584836850732891,0.1288134862532534,0.40607185711949767,0.6959768177192884,0.8368638695365336
23,0.006461459220630322,0.12754142868444648,0.4116260299450003,0.7000370520494361,0.8334243217723166
24,0.013035213753256534,0.15532056471088496,0.4364455859165739,0.6957437410680781,0.8372292790296085
25,0.027524054159029903,0.17506563013380394,0.43321846665373587,0.7177517087241247,0.8459869971503361
26,0.025566175435728106,0.15563836332875125,0.44609597036093096,0.6891144868615073,0.8433674066767092
27,0.0027988861958993068,0.13877995007697477,0.44133531262235504,0.7617870213065457,0.8852858000951321
28,-0.013117021035204828,0.13276176176554344,0.4521218435160653,0.72551287812064,0.8444571329930963
29,-0.01555197157840549,0.1246792609791502,0.4248060052897764,0.7310431463706268,0.8540592315112184
30,-0.01409191106725732,0.12750975917205964,0.4219276750868085,0.7205245425940338,0.8671872027825284
31,-0.021861999386110918,0.12119284468517606,0.4332053710782417,0.7599889489789384,0.8960538385169563
32,-0.018569763834047272,0.130681782477586,0.4314119392371812,0.7543288926803018,0.910786638573129
33,-0.03336078642115368,0.10611500895052586,0.43408331143154044,0.7476257472453827,0.9162832469251047
34,-0.05009510504580419,0.12032063440527196,0.453119324011228,0.7802765965636894,0.9223369917441628
35,-0.026029128032521578,0.13269786795315291,0.4616609966779135,0.7825118770140866,0.921403444628188
36,0.0009830610928295077,0.12299467016380558,0.4518090818840938,0.7860757639879927,0.9454400349709233
37,-0.015720189271948203,0.1425061820112831,0.4616748504557572,0.7922022049530026,0.9444049658633827
38,-0.01535595798001749,0.14540543544302284,0.457458675322484,0.797951825804322,0.9728223688022498
39,-0.014855308790006636,0.1490457436792327,0.467398890788876,0.7990032472523664,0.9550398691635226
40,0.014545867421363877,0.17981742123499936,0.46792414930544424,0.8003170454707669,0.969934721915843
41,-0.01010817281226772,0.16352820898627843,0.49825708220478787,0.7839405436950091,0.9308871452082809
42,0.007351014077725791,0.14358218020667185,0.4928960414363972,0.8268467313716767,0.9807282418534403
43,0.02281607833972578,0.18626361126858793,0.5145805809873869,0.8192769697243598,0.9644826666245827
44,0.003582367068238638,0.17501228923034884,0.4879236876694404,0.8216662033429527,1.0043533198597137
45,-0.0012531388350454382,0.1472088210610667,0.4680837394720847,0.8483850006861876,1.016260656440428
46,0.029359266326969908,0.16465787903901902,0.4916184986921307,0.8714684528787879,1.014358759625774
47,-0.034555978262952265,0.1655718469512517,0.4799819547452523,0.8595009190985481,1.005160272628886
48,0.015658450127839327,0.17047338365494988,0.4900448707496554,0.8406883403829979,1.022440089028147
49,0.0293790189167383,0.1672876111765239,0.49382767592610666,0.8425831839301577,0.9914638519734404
50,-0.017897675320087892,0.13200885774294596,0.5194854941465397,0.8553011773221854,1.0040407881875262
