horizon,q16,q25,q50,q75,q84
1,-12.039211820690793,-9.748632700388262,-4.749780620511454,0.6436026917917159,3.1328788374656704
2,-19.41912555345012,-16.145470149835262,-9.612350578435004,-4.011027839542051,-1.3322092253155733
3,-8.081787386017103,-5.1381678566801865,0.6884157544866718,7.881550561212368,10.637229188479674
4,-21.678129544309567,-17.792128977107694,-11.257568738857117,-4.268345629867785,-0.34655671701280333
5,-21.405569092719563,-18.351354207222304,-11.007023853626203,-3.4498889554807626,-0.23920211978619788
6,-16.38138744819582,-12.415543343025806,-5.260231355497323,2.1233738100513406,5.200765748305149
7,-22.608543371688324,-19.773995976908374,-12.336556260048393,-4.557753940165605,-1.2311753792409443
8,-20.47074919971294,-16.044404179845554,-8.898921246646847,-1.2087789670744646,2.359809688201341
9,-19.70673401604255,-16.07789987739652,-7.84233998620908,-1.2403845883179232,2.215213721831601
10,-5.50310565946684,-4.279181535782902,-1.3080308072254216,1.6189153318151375,3.2409664328404175
11,-0.5500002045623217,0.2708084452731479,2.177423368285577,4.118560985758784,5.137551068134982
12,0.30954717806003873,1.3215618059982766,3.8085401778144936,6.311368698938865,7.457070348298258
13,0.565110412295665,1.7887402662480192,4.442675769718585,7.358168854732661,8.53256424747128
14,0.5492548106976145,1.8625636238739647,4.6948301199964675,7.4998638588584905,8.67023119233722
15,0.40915019201901615,1.8285041141428824,4.597547922404852,7.499846675974233,8.656265389309386
16,0.5013994145604576,1.8043278037941497,4.318678595902271,7.165968584243277,8.219428812316554
17,0.38454764313611933,1.6733705491316333,4.213310538386535,6.773532043739214,7.941893292753732
18,0.5489677779235771,1.5961189228272845,3.7975510067687726,6.339101189336658,7.520908998091657
19,0.5048376288414689,1.361016421506175,3.6375089259685094,5.875793731083606,7.11907300452177
20,0.5230869088920597,1.3285441268823603,3.4940258743561476,5.755335583628344,6.579610695584192
21,0.5662517470879399,1.279715848243033,3.2598488889235275,5.309398943538332,6.105789618214191
22,0.3523204933993483,1.1589413477653578,2.8944928337231683,4.8657910984705275,5.821863369714287
23,0.2924264601127959,1.096850195464206,2.8050648915315857,4.641732241477712,5.475422725200374
24,0.3654992637888485,1.1381147093502277,2.596438379158016,4.173074830879029,4.879069822638828
25,0.3541206457176194,0.9479020723195288,2.415239092733599,3.9475900538311057,4.6471626745240835
26,0.34037089652819685,1.0054357337219122,2.2121292476007284,3.476586774992329,4.257259577685044
27,0.2342104447430035,0.8641044032573048,2.1708868431402393,3.416626895749908,3.941892261892214
28,0.24873612092690942,0.7614534222356832,1.904548986863578,3.096934892184607,3.756899637172021
29,0.08668412512196633,0.5669323124522521,1.801003542943569,2.874004219580013,3.366673710856956
30,0.11730825626422368,0.6373778914404261,1.6424883539803607,2.6250591998261497,3.198322111934972
31,0.08478303939491687,0.5591643184168504,1.4993794202478874,2.474877597846549,2.9781210640244042
32,0.07210380263774432,0.4919831159132919,1.4264463550687123,2.3602606410539306,2.8375565605501367
33,0.1063311404131696,0.5554164744324444,1.376343774329649,2.255252914038259,2.621526449050937
34,0.023094399043441696,0.4626986446775393,1.2632457231223004,2.199439550297472,2.569522647294193
35,0.05273943597494073,0.3819781161407855,1.2254144775518538,2.0169541224312604,2.3436348631262964
36,-0.08457991495249167,0.2608633153561235,1.0445734033253034,1.9424840225690083,2.2885939786822314
37,-0.08440219587989953,0.3076673251585293,0.9955056513869004,1.7389200965868534,2.0463074422996534
38,-0.08386156663862637,0.19597856427655058,0.8939173384772968,1.6376815011478898,1.9819743934686835
39,-0.20149953369833834,0.11366569677327841,0.9301366143554424,1.6265666854173069,1.922742621757387
40,-0.15434974597691634,0.1517588332038009,0.8341925953831488,1.4768018603832336,1.8197362846281113
41,-0.17063216672779605,0.14758482898368772,0.8740207585062875,1.494024966899008,1.7578913138242989
42,-0.23894969979344888,0.14936398684325755,0.7705240733941414,1.4457149949771646,1.7259357766022854
43,-0.1303720501114602,0.17579757508486868,0.7790967093871617,1.3965441240237058,1.7275089973809992
44,-0.25981353987150785,0.07177188598161342,0.6987179197671116,1.3471706698426136,1.6572878343000426
45,-0.26574548412589943,-0.0251470311648761,0.7135985133746898,1.2956916168473387,1.5874036880083144
46,-0.3285291692790513,0.018409588973459595,0.641385045388918,1.2209626217125582,1.5582190312358806
47,-0.3105691750495299,-0.015062989691394829,0.6222455813216594,1.2669632524195533,1.5626697222740658
48,-0.4155329199759689,-0.10807445473767373,0.5345648575922947,1.2138916579794796,1.4920926664706056
49,-0.3389690751817408,-0.005997497508131777,0.6035805261134897,1.1985713276877674,1.4900651199051873
50,-0.32898449010136005,-0.053456431216629074,0.5848868114428392,1.2055461905246119,1.487493863350338
51,-0.4077288132129181,-0.09209301920705995,0.5328602726807983,1.2112136132570515,1.4509460229521711
52,-0.3537256906185082,-0.03745022916211804,0.554698054749218,1.1487226686758594,1.504493298085978
53,-0.38171371654786007,-0.10160114445419557,0.5371904325656408,1.1854266793803139,1.4133548031387906
54,-0.48350050176326215,-0.19294124654320602,0.4559315398327786,1.1403455192796095,1.4139252737306456
55,-0.4070905690642619,-0.08118260472577982,0.5009618251547523,1.1073060475322907,1.3711951259690898
56,-0.4629485074795343,-0.16106255034933076,0.44403332625022357,1.0925396141701404,1.3998846766616486
57,-0.5531400234852705,-0.21083606492133095,0.4246113903232323,1.0439751552269345,1.3567124037633886
58,-0.5272392562193577,-0.2727591152000396,0.4668622810195291,1.0131836931938074,1.3554144030858724
59,-0.514146885519963,-0.19775688305024153,0.4435362543912882,1.0105278740896497,1.3278045335736928
60,-0.5172927496673512,-0.22065530274318676,0.3982685919288955,1.0807377035587966,1.3971262144960201
