horizon,q16,q25,q50,q75,q84
1,0.39863732680419023,0.41530375043972007,0.4578334555691037,0.4964182431242834,0.5151086386608691
2,0.37241830995363195,0.40769059684109715,0.4637813985037613,0.5226551652492629,0.5456939942679648
3,0.3151635256606479,0.352948118957922,0.42502324871835717,0.5085128663359184,0.5420857378183902
4,0.2684140765305193,0.31394877378517966,0.42028988715094423,0.5080517245700251,0.5527955882914953
5,0.2067398906632908,0.26111909762259133,0.39022395241937363,0.4966498279915732,0.5383088069680455
6,0.10837492081520161,0.18019405372000943,0.32055885143768625,0.4554473510304632,0.5106712837593173
7,0.03162213453272062,0.12564507449353762,0.27849968806855036,0.43820866726537894,0.5037057637674246
8,-0.018998120170556222,0.08436037895410209,0.2469164780835299,0.408704235805772,0.49177175715233984
9,-0.054518939452328136,0.06866648111516857,0.22051775459278136,0.40149902852665137,0.5003947405789764
10,-0.04309871981972336,0.06365519578174843,0.22145327906471168,0.4174407282300147,0.5080501432472508
11,-0.02339988902702569,0.06610862105265908,0.23869529939100742,0.4092502160586503,0.509964067196133
12,-0.02133702523355394,0.07342211918562307,0.2586242660051363,0.4170376117324434,0.5050488352872332
13,-0.013489709082170995,0.07946151422085809,0.25526320874472774,0.4239087226466327,0.5020517038061496
14,0.0015818035456292763,0.08362865958236584,0.2611780690081066,0.4428269495754904,0.5148759811592497
15,0.0018686602172227227,0.09132363930317164,0.2678040959500884,0.44694509907689445,0.5248056443889199
16,0.0014236203110007716,0.09676400618230578,0.27165096788806137,0.466592228960421,0.5400917120332962
17,0.003445653221282711,0.09870211170002072,0.28532706267266283,0.4644494827921642,0.5458216277099769
18,0.012367435906452,0.11340595996198224,0.27929007041062187,0.4789072925404392,0.5541494370424658
19,0.01738492007912477,0.11766260203839222,0.286754067041719,0.48382874086116645,0.5525957244538596
20,0.019909570846802616,0.12062901742898403,0.29826254504793015,0.4739418992870404,0.551396027573941
21,0.046387353305948856,0.11269376367416417,0.30011195790307266,0.4773702916740336,0.563939518803932
22,0.03583241471868876,0.12512886206571333,0.3033892817695537,0.48496707299847985,0.5728026978740088
23,0.03431282188179386,0.13902729432306088,0.3183278738622489,0.4905181856530307,0.5818556171461269
24,0.04924231942829527,0.13818415237802367,0.3161034414925137,0.49936243514833834,0.5748699030921287
25,0.04272301023961299,0.13314642834160506,0.3181558145461067,0.501845233964567,0.5892678041424727
26,0.05407483638283024,0.14209588324582928,0.327874702608843,0.5129334927777451,0.6007183065126782
27,0.034322963847715715,0.12911531929829942,0.31931912652132377,0.5228523462685215,0.608960852925857
28,0.03250159937191241,0.13480307021133897,0.32465046430277283,0.5307346883698879,0.6292080554438589
29,0.030819007247982772,0.14007906683392435,0.33619320476406267,0.5371672807217482,0.6363956444162222
30,0.03523271023900649,0.1349431277745075,0.33540445367177024,0.5391801237753657,0.6454313880764118
31,0.037550322131803565,0.1417517498841765,0.34291238067557367,0.5500863252346585,0.6407347161098204
32,0.030415926889796212,0.14733765410809743,0.3474414345388604,0.5488937063399747,0.658317655189777
33,0.049503937683675434,0.1425249141946046,0.35548682361435024,0.5488138880305552,0.6458339410909303
34,0.046658930954627226,0.15030109416564952,0.36767509522143826,0.5661122825991246,0.6705727125506185
35,0.06244729569825251,0.15155409662819927,0.3734587892420349,0.5833897691803298,0.6688650952080935
36,0.06586770984292042,0.15284712864852742,0.3654959267827867,0.5856737893278805,0.690938797976139
37,0.0656466297948621,0.1690237617381751,0.3659798965582224,0.5962736259519986,0.6904566565926057
38,0.07727838079346898,0.17747671376570756,0.37554843969169993,0.5992301153413473,0.6952846440099489
39,0.07412168252442648,0.17820759034777772,0.3806777586972855,0.6055930925493246,0.7073479472986768
40,0.07761761300258319,0.1666439722892374,0.38879246558715164,0.6062051105531887,0.7105997395577738
41,0.08753928407097605,0.1719613808600913,0.38236241859912734,0.6082862791067531,0.7158751689274233
42,0.07451016461939139,0.17085345391546763,0.3830126371971699,0.6090984240696933,0.7201306010197797
43,0.07697740460160782,0.16358639839257536,0.38192096547113685,0.6124089284923646,0.7167455199499003
44,0.07615513415881406,0.1783233270761606,0.3888887766712569,0.6313386255921074,0.735298263417129
45,0.07184039372322627,0.17095629837741474,0.3893997361078244,0.6219396171623826,0.734911705403925
46,0.07308813814814791,0.17854003903654525,0.39020835868423553,0.6246227533967396,0.7265162639971289
47,0.0845262879831214,0.18333372611827362,0.39452754684158886,0.6303518261630365,0.7218042670163751
48,0.09268534195817567,0.18008571487764266,0.39417366879875204,0.6268408250331415,0.7392751234476186
49,0.09693425829228249,0.18927051018170163,0.4043881920240908,0.6406172064450831,0.7285057422369399
50,0.09370907913591739,0.19057473042669615,0.40257129889236803,0.6439111724219571,0.7418683910731958
51,0.08843113987633576,0.18612793437193392,0.40425068558521016,0.6422458072720549,0.7627933578529332
52,0.0837120549048695,0.19447637818702818,0.403118066930781,0.6420336939401352,0.752519685031464
53,0.08108951897224317,0.18195156890936348,0.4137332694880549,0.6441251883138794,0.755478906537677
54,0.07550203117593995,0.1809542418120056,0.4191447331432935,0.652555825297491,0.7455774204102044
55,0.08390801341635397,0.19163362175008875,0.4253881313850429,0.6429878981654903,0.7515253085354837
56,0.10015739060180387,0.18578961242199762,0.4253606008562067,0.6421621334437635,0.7543607440661896
57,0.09566513354511652,0.19518747001305817,0.4166973693388657,0.6549362080330743,0.7520858660760916
58,0.08636538421559925,0.1895775655033322,0.42047982339432066,0.6715906809043224,0.764131932101285
59,0.08735425559668926,0.18890003133241837,0.4152082366326154,0.6659995791079298,0.7730245208328932
60,0.08231063916756516,0.1885367840920121,0.4146476484154029,0.6711303230027073,0.7885337702050231
