horizon,q16,q25,q50,q75,q84
1,0.11355984805774284,0.1763961388094794,0.3267747490874158,0.4582641031851671,0.5252265733554217
2,0.06845941809635643,0.15569141489586077,0.3062091153930325,0.47855380276969933,0.5694687277407438
3,0.05698496583796946,0.13901494265183412,0.3217336869638061,0.49851937205759866,0.5945679967586831
4,0.035338218174782145,0.14089782718744778,0.32263372186415645,0.5233772488859982,0.6107529531544849
5,0.03153340118240661,0.12054703854508877,0.3293591741715568,0.5247110685308273,0.603371979522487
6,0.04531209590848668,0.13210619968559176,0.3106914786941868,0.5287267522114134,0.619276676785658
7,0.051312579418060576,0.13824661801258697,0.35502732332984627,0.5386107105096414,0.6249928454777852
8,0.04734844407809872,0.12615908012887053,0.35663728797494787,0.546780136564323,0.6514497442811806
9,0.055289979842904624,0.13531568940952896,0.3450200545732014,0.5525109190930017,0.6502002712574891
10,0.044177482348955265,0.15019412860128287,0.3580006566578192,0.5528336189546113,0.6576258619676552
11,0.032198855261958474,0.14599477345443684,0.35569023775743724,0.6011791837904763,0.6912070668862668
12,0.05193447901379433,0.1609950567692629,0.3821952695386953,0.6155367970258667,0.7231570206039906
13,0.06266531161026725,0.16881200323009848,0.38868973464054857,0.6334727382994405,0.7340812444355607
14,0.06200513921229363,0.17635752153736928,0.38937399699898056,0.6342538040463274,0.7474701242225089
15,0.06959551557133263,0.19805341634531165,0.4187411425176961,0.6420517508425162,0.7390864762454237
16,0.07479204984033735,0.18927679220892382,0.4420208963564205,0.6738257511637553,0.7792089362211192
17,0.08817837789323368,0.19318563916831316,0.42150680453617795,0.6806970063442004,0.8034112734436586
18,0.09968063227076113,0.21381264260946495,0.44541862447196257,0.6793652373018501,0.7955350288932624
19,0.09724307249204807,0.22489844856200114,0.43560315366581426,0.6879594118646484,0.7998776047878748
20,0.10090720043049392,0.21644990030086447,0.44804046806021675,0.6915656865897494,0.8014069170825342
21,0.10036672653411265,0.2124877050453965,0.47504078627429813,0.7092876246991696,0.8398953473266126
22,0.08034413330544211,0.19228908770300057,0.46388286264053535,0.7341726694838636,0.8497399316972106
23,0.08062224497801411,0.18734141275443217,0.4499155233670622,0.7356355546876189,0.8527605186331682
24,0.0761746881020981,0.21057308910743633,0.4681043587970811,0.7354930809995817,0.8423097054902863
25,0.07914860005126016,0.20637685918959464,0.4715908920552142,0.7487056796979872,0.8881396592230444
26,0.07962134536064265,0.2056726460858306,0.47273716027433677,0.7429386019184382,0.8235669071133215
27,0.08076651600887115,0.21249486830404654,0.45746675598671527,0.7458956519548187,0.8730253384673973
28,0.0843437006933223,0.20783692095848655,0.4752744133978857,0.7496028079194932,0.8536510955566978
29,0.10106364931470549,0.22191915189015302,0.48946147407683305,0.7501900818158692,0.8515433813524461
30,0.08555679184473759,0.22151583018346788,0.4979102977593902,0.7575290256394979,0.8726838157782714
31,0.0972488463792329,0.20563333602462125,0.5054075525363582,0.777041659381152,0.8834610719140034
32,0.07587043125638307,0.19740914438323637,0.48886059930860587,0.7875704146654281,0.9122900695443371
33,0.05959641312911208,0.2071560272524957,0.4873383457000855,0.7759853453340597,0.9061208459010802
34,0.10423631666109519,0.20620484837082098,0.5031143914681333,0.7756089156407435,0.9088053445344219
35,0.08785397825900675,0.23207746465899948,0.48622177356667573,0.7693556034123421,0.9017406503960043
36,0.08295035634383151,0.21603582180214495,0.49566897280296085,0.7860704608761976,0.9171890485520168
