horizon,q16,q25,q50,q75,q84
1,-5.617503539437771,-2.8792512627829314,1.6741274754047353,6.203263126485661,8.248928247028644
2,-1.6639941391568605,-0.9156924596798528,0.9669748820199225,2.6196807843705523,3.3362641277139073
3,-0.42379508211411293,-0.1768361700863823,0.43565661947683054,1.118082694956306,1.3868401107256043
4,-0.5482470186721016,-0.24187120233238935,0.41557964928325664,0.9886163935407998,1.2419194102623268
5,-0.6643408516505951,-0.3137996087824704,0.30595396012608433,1.0110892120658774,1.3973747445703786
6,-0.6178940555601203,-0.3146751106522303,0.359619458068245,1.0585414409652916,1.3584993116217248
7,-0.6432015904770604,-0.314381818827967,0.34727045195417094,0.9599284468442159,1.2073785599290754
8,-0.6260269634749763,-0.3439909923264134,0.35692731217710394,0.9851918625166137,1.2431701571903997
9,-0.5232311915478236,-0.2419003657574066,0.33941438332954477,0.9104487686223903,1.2047341153322992
10,-0.5286276780326478,-0.23562887941646432,0.36563961231374575,0.9748403659990933,1.2209856285178917
11,-0.4094163541108306,-0.1903418585622935,0.36728566597409196,0.9227550107279205,1.2441182494625367
12,-0.4325417638580753,-0.20374809158833163,0.3459619015700248,0.9243721625686088,1.1552165159806276
13,-0.4194542731716695,-0.14618769342910265,0.37373627229147055,0.9267807394554445,1.1550622220435194
14,-0.3389274499983749,-0.07911976630953768,0.4403312446878931,0.977561513246217,1.2627141829103607
15,-0.38800542345117556,-0.13147067913909138,0.38233337285124946,0.9308931804680224,1.20443784400018
16,-0.4712801596036458,-0.22805767469315952,0.313204735449897,0.8302921522437848,1.0775477622978447
17,-0.48560383947073366,-0.2234431316835479,0.3680269985899154,0.8735410862239761,1.076895736315561
18,-0.4283921265284718,-0.21599080184198127,0.3657265620075424,0.9204467792987864,1.1772145757262769
19,-0.44008498155051406,-0.17030947173178218,0.35823663803417505,0.9526943215041619,1.185440639644746
20,-0.43539767894698095,-0.20327480578329116,0.3689755926691015,0.8753148014277912,1.1668229174058782
21,-0.44307536090820865,-0.21297349547038824,0.4081080929191548,0.8570739504366387,1.0901210593986266
22,-0.5213518207445377,-0.2353651538402903,0.29985207801001945,0.7874935676930542,1.040853163056282
23,-0.4975321579087119,-0.267894886792605,0.2922559060690225,0.8220279781692834,1.0694841335502832
24,-0.4842257548846538,-0.21244521531106741,0.30037128660059653,0.8330554110040614,1.0627568773635512
25,-0.42282155163671575,-0.18578087496064527,0.32381217599017664,0.8102666716684856,1.1155743046236284
26,-0.4225793265306188,-0.15737411510282057,0.4195928429234117,0.9201745746725287,1.1188517009177705
27,-0.427646554303479,-0.19068342781650643,0.3646286034133961,0.9348974117428859,1.190326200890238
28,-0.4598844314974346,-0.188131237662513,0.3261080429491101,0.9002776453381426,1.2007733060338737
29,-0.42616213304031547,-0.18866903115279537,0.3458621892864552,0.8813344796880594,1.1770320910977836
30,-0.4227475903795388,-0.15233045819053637,0.391382698143396,0.91463293677167,1.1527613528628018
31,-0.44917968103051653,-0.2068002916505398,0.44197441335404924,0.918578927155336,1.1538907841797668
32,-0.44603188140992006,-0.19742326480199485,0.38808245615000303,0.9186573703355736,1.114663158737254
33,-0.44838041752755614,-0.21913900605257902,0.331241564500588,0.8783649178790647,1.1110534572613617
34,-0.45211078782154385,-0.1463837549058165,0.37145644083030227,0.9118380881305257,1.136538673433235
35,-0.4697146551508386,-0.2091803520873069,0.32749454339372475,0.8748334238445141,1.0948680417901235
36,-0.4844089143909288,-0.1823335572572075,0.3668075815104169,0.8669773640375844,1.1533570213608175
37,-0.3940907135765812,-0.12962500680818512,0.32204554888854786,0.8824481708667038,1.1740071752495604
38,-0.4828157511520279,-0.1910466444023513,0.33261427368553276,0.8682775914722476,1.1191082551080247
39,-0.38215928242324665,-0.17122814921344218,0.3399505650187977,0.8771052162652382,1.155379260310701
40,-0.39007511610320483,-0.17733750870345505,0.3507554312813391,0.8812162551209166,1.1148557972999193
41,-0.35495702237339566,-0.1397750081272774,0.4167165550432072,0.9569930615806085,1.1824789983722397
42,-0.4199097643721995,-0.2030752734615635,0.32424340458068923,0.9111641817082465,1.1994342037027335
43,-0.48926742577772936,-0.2186979905890568,0.30480424482413043,0.8731061647150052,1.137858182281861
44,-0.462956428000814,-0.18217869039209228,0.41145644492138833,0.8868663835131751,1.1041994953077363
45,-0.50325732525595,-0.2330279069010257,0.30527060334553574,0.8447495703487025,1.1438613229208339
46,-0.4293654490904775,-0.15003787196491408,0.31284970158440867,0.826678191254021,1.0837054318013395
47,-0.43278885461197303,-0.18291396156535975,0.34212960608703946,0.8941887323401657,1.138478860681913
48,-0.4547874604403634,-0.14601614158690526,0.3841993426502406,0.8946050866097681,1.172843026745513
49,-0.43404754898456804,-0.13910521755621313,0.34413499185246194,0.9407548698123304,1.2363661411852858
50,-0.43347406836736935,-0.17881131069879685,0.37461696736368577,0.9132094724936176,1.1448729228967918
51,-0.44751794171422804,-0.21094511215111994,0.3811425714090394,0.9565197411556314,1.2194032976055218
52,-0.42231904289968275,-0.1703805566410375,0.40025219631753206,0.8954134624767733,1.1497432226490916
53,-0.4506980710321977,-0.2197522569099866,0.3084039668561305,0.8887303936860939,1.1316638755312733
54,-0.5030872538879927,-0.21941551293874142,0.31998130168831834,0.8664823016147725,1.1567376545107573
55,-0.40863651694233044,-0.14975399299614325,0.3619499084256772,0.9167538363616818,1.1688071926416057
56,-0.4199930908068686,-0.20928190500675198,0.30063422645451227,0.8798464274394197,1.2100251765669696
57,-0.43238413530571157,-0.19789856388319504,0.38777061476774594,0.9237035068974503,1.1829482544664829
58,-0.47635794187374075,-0.19947303222572255,0.3975930629243071,0.9289833941450565,1.1855168899862134
59,-0.44890117866774226,-0.1723594232489345,0.40692762998693655,0.9179075129431693,1.1735498638993842
60,-0.4033320877294843,-0.12512348841629387,0.3697951652708432,0.9569999820187125,1.2322733944131146
