horizon,q16,q25,q50,q75,q84
1,0.1956688250896877,0.24191605415836817,0.3334588446487359,0.4193880158829017,0.4570182769206554
2,0.18202227186145323,0.22537493991488916,0.31923231522778506,0.4029990290035166,0.45077488552697736
3,0.1711745873835004,0.21582780375812213,0.30790306372477416,0.4067481540475588,0.4479180215608413
4,0.1468510371488362,0.2010300606408033,0.31016878939551035,0.40245059461029165,0.4536723173262357
5,0.1404130916650332,0.19473377731091043,0.3016789110607603,0.4124056500498644,0.4633542397082742
6,0.12963955573467734,0.18496154939286502,0.30539001694928236,0.41346362914284424,0.46386913646575834
7,0.12103122160613894,0.17890198516804423,0.2977172219206565,0.427128117064683,0.48371878625970627
8,0.1161112506511337,0.17519928717113173,0.30082861038304276,0.42857097621980517,0.4966582914931413
9,0.11351797239875971,0.1694887063297567,0.3073400692372341,0.4273689804639931,0.48762462370394866
10,0.10410076894441482,0.1723560711424955,0.3117032877089892,0.4347001782048838,0.5042289034704203
11,0.09122762359601626,0.1730329716805713,0.2993415043747989,0.4358471910448174,0.5212858977642251
12,0.0962110190328537,0.16453100127128586,0.2925762924634715,0.45162897427487103,0.5237907293046149
13,0.0899787352497141,0.16378276691234628,0.3015339874177189,0.46247102560367226,0.5296489795980871
14,0.09474148717109324,0.15534489034815935,0.3113626942573019,0.4539893456148667,0.5308259093394125
15,0.10355676964016715,0.16391098488217845,0.31947462897709444,0.46178953394931654,0.5410718475200351
16,0.09589847106187531,0.1656963368340641,0.3295509194501453,0.46922075414016706,0.5380815104297998
17,0.10284412729271392,0.1659568574775636,0.32744602135880196,0.4808052675863802,0.5522967282132646
18,0.10119364171393924,0.17456025814226728,0.3221233122214119,0.4803338475751743,0.5425265509851502
19,0.08881321653194763,0.1656008668960072,0.32524297892653325,0.4805560812313506,0.5456768788511555
20,0.10509199344304158,0.17935114255363888,0.330329622604396,0.4864007799705628,0.5559449808041462
21,0.10234603569766526,0.17127251520996511,0.32290895650603146,0.4881098974893011,0.5729398540340704
22,0.11316555546353463,0.17383484391664963,0.32385935932484994,0.49582421868253046,0.5637731653277945
23,0.11473922130415455,0.180323952396013,0.3253076106325735,0.507458257726684,0.5704882660101649
24,0.10996798906320508,0.18986642501654033,0.3339658759483085,0.4966222196936755,0.5678863915861542
25,0.11498362928974548,0.18477151177691864,0.3424621729000317,0.5028764817016084,0.5744479463654526
26,0.11970257475227353,0.1964929917822186,0.3476359693807898,0.4966958975943066,0.5707822641697674
27,0.12382870505199088,0.20394862623424043,0.34977335258553505,0.5123677777339768,0.5825402549102587
28,0.11949380625555203,0.20016140579930985,0.35519838258272074,0.5176052134039519,0.5940740466035233
29,0.11817265311442618,0.18408971120375156,0.3515866635012147,0.518595091692588,0.5763109641584749
30,0.1202725842567499,0.18577550492107592,0.36127426297255427,0.5135431333155558,0.5835507854856445
31,0.11635202585692721,0.1834215909585388,0.3626704620806679,0.5148259362735101,0.5772859111959854
32,0.1018109944942293,0.17730327693647063,0.36138566358247926,0.5104890147070409,0.5832772324652347
33,0.09511417142997465,0.17942577562750664,0.3598437389041781,0.5111405483746875,0.5779503311040437
34,0.09116475514919044,0.1808296635064715,0.3685801949396659,0.5100892045569703,0.5794784623416164
35,0.10320350083358111,0.18417560230887606,0.3558770311760818,0.5212789461235987,0.5887992420565542
36,0.11379865303054505,0.19585549673096347,0.3639345673411186,0.5260545981155743,0.5924827327236968
37,0.10393950167101101,0.17919070399260584,0.36652615011639156,0.528623265908083,0.5881149473745616
38,0.11484421276105872,0.18605839341999397,0.3661925193465556,0.529131721240584,0.6061542331044328
39,0.11356825255622764,0.18495162695956224,0.3632143468005195,0.5280683070527583,0.6011634908623549
40,0.10743260451750065,0.18742727088997735,0.3604538314738944,0.5207539278427945,0.6113414671970283
41,0.11695706486973145,0.20258431540875896,0.36969337150385395,0.5186830555116297,0.6128256768216647
42,0.11238137382788899,0.2045300465820009,0.3690175563322533,0.5289585710123774,0.6195810141210311
43,0.11783337505994729,0.2006219387323546,0.3699163363749983,0.5365771526465091,0.6187140937069889
44,0.11619669794319784,0.19752689733429624,0.36258778608019615,0.5388411042989572,0.6276080180868994
45,0.11840025883004288,0.19333087858164225,0.3765561312656527,0.5354955164696682,0.6168723497461153
46,0.1052749082245826,0.19090785409524935,0.3764053130292877,0.5503621225120032,0.631113194646881
47,0.11049355488076562,0.19813138594871965,0.3763534318178132,0.5373246429179174,0.6241992806873227
48,0.10702966468069283,0.20261478496503518,0.3786018767325841,0.5501701398894985,0.617203511244455
49,0.10963620169316267,0.19293617524062615,0.3823181060324527,0.54784269887421,0.6269851657986271
50,0.110317935515251,0.20032042986863194,0.37619319131575735,0.5544112828953734,0.6203620105345135
51,0.13217412012447674,0.19714019125663995,0.37964742104978655,0.5582202757401609,0.6353433794183158
52,0.11260832138692965,0.20628697970615645,0.39135086844192835,0.5444149887448411,0.6292571741793902
53,0.1287614489989269,0.2058215612869722,0.3855684009686925,0.5492225269014569,0.6289479548480353
54,0.12221024267570581,0.19847902444027388,0.3815559393365918,0.5563740689192131,0.6436723360539983
55,0.12608181758449688,0.19420136063900223,0.3827804860757048,0.5554313081621226,0.6498541656421798
56,0.1265981427511829,0.20243169073457973,0.3843612166472767,0.5613764547108923,0.6477188005870428
57,0.1319410127197221,0.20516490527512718,0.3975968085719389,0.570365423506173,0.6471712356570347
58,0.11871499084211484,0.20985048675299303,0.39282335843606386,0.5661168257133682,0.6470243222873161
59,0.12003427547949298,0.2220885118201254,0.38213701189166016,0.5780976206805073,0.6495289388957635
60,0.12787648998117812,0.21839061759704193,0.38630033404201564,0.5634309912947189,0.6512602085956198
