horizon,q16,q25,q50,q75,q84
1,-8.254522896340012,-5.7353807580034895,-0.3548351738807274,4.9202485768217015,7.189690104369108
2,-4.863570871225618,-1.5165369887211924,4.293835673027726,10.365670556950224,12.985618912923144
3,-6.252639012751393,-3.2844895682006836,2.7730505715684908,9.098461970011027,11.87627959778377
4,-6.694932750610439,-3.6252576413555526,2.503931355359229,8.863140347267805,11.194889569486172
5,-2.6685338056336683,-0.2654147532189264,6.157760034733554,12.81985058468907,15.901730988870604
6,-1.0352024673334543,-0.009476486855318766,1.979365940020537,4.130605818346227,5.014814856034371
7,-1.6410891389991558,-1.1575423846987498,0.10401228388957451,1.2039642158218034,1.676108756431508
8,-2.7864974777433864,-2.1038777701021187,-0.60219996339857,0.8291435149144173,1.6329053956012507
9,-3.0251886785320403,-2.246985318529448,-0.791788133938367,0.7780652290415693,1.5327594416814594
10,-2.7230439930182455,-2.077935251880331,-0.7710151925936879,0.7946629758092361,1.3466625486205683
11,-2.4160592893288824,-1.8408704043016944,-0.6669742908357947,0.6622813977089179,1.262065801430475
12,-2.086981085354925,-1.5426640039059878,-0.441110395429936,0.5886163142973557,1.0795677011870366
13,-1.7859076897237345,-1.309590231650113,-0.3475948737391079,0.5654228585348973,1.0455890123463185
14,-1.499999013918991,-1.0737651965649833,-0.29769605204669153,0.5923665201139208,1.098092282903086
15,-1.4169799770362101,-0.9832595216906279,-0.18765287743818604,0.6121609889348835,0.9790062258592875
16,-1.2542221901306925,-0.9208355523777294,-0.21807292456402447,0.5547615998429154,0.9407044301717752
17,-1.1838635403165705,-0.8845071069939949,-0.20185473454820582,0.5414672276633915,0.88232727750358
18,-1.1165343233299907,-0.8810670412910844,-0.14488993529478789,0.629914557927555,0.9681113506963444
19,-1.1801349427098493,-0.8964928639206355,-0.053659015528856324,0.6311563448121451,0.9708704967039606
20,-1.2020202482044258,-0.8813082483342487,-0.14155961549109453,0.6875986962103083,1.0221109726141033
21,-1.1276106207086871,-0.8090978470201929,-0.0866980115498186,0.6177577727748995,0.9023383668874254
22,-1.1898140368941488,-0.7986728365038667,-0.10794688289393983,0.6621753606472645,0.9732411406081038
23,-1.0965176654101343,-0.8161028602257232,-0.11086585777362878,0.5774474638517881,0.9625835137477214
24,-1.1269028904310339,-0.7485361699130134,-0.056483004887675214,0.6538645141964146,1.0009639298165518
25,-1.0535732889887395,-0.7147023595204769,-0.05356316150601215,0.6300693973667346,0.9553449721219595
26,-1.058839433529315,-0.7582544443054002,-0.08968867416826054,0.6161473953432871,0.9561813704870495
27,-1.0674212531375669,-0.659490671880765,-0.01338902209381354,0.6478062523599635,0.9726338853059662
28,-1.0693492219408816,-0.7765781166219404,-0.06800246685263112,0.6718206413910137,0.9901178925115657
29,-1.0960478258016106,-0.8196847443553699,-0.06731158217664213,0.6443577940384205,0.936128932263649
30,-1.0817566571245352,-0.7608856091200007,-0.08981538303500247,0.596834220298261,0.9431359255099724
31,-0.966531432919892,-0.690199278167545,-0.07639576380056079,0.666100506156351,0.9906820690377508
32,-0.9679832832146266,-0.6695304286394379,0.026293509806131432,0.6215384746081392,0.9966054336885861
33,-1.031206406360376,-0.7078075618046301,-0.046345464775040424,0.6320673230540385,0.9507570340163567
34,-0.9633912552423259,-0.6528849721086082,-0.02973470911948914,0.6748425091525968,1.0332241789368388
35,-0.9326925863075602,-0.5911132435113657,0.07604682645643557,0.6612820119058476,1.0041638554412482
36,-0.9597403963838165,-0.631599221617593,-0.04513484129178297,0.6218979344154367,0.9639308967440777
37,-0.9119185826221673,-0.6529872457289947,-0.017170894207534714,0.6546744343520924,0.934711488480675
38,-0.9743665936751507,-0.5942186118775874,0.03030472264100542,0.6575571115658858,0.9077775543690104
39,-0.815664958829443,-0.5774322561794731,0.05886501871635039,0.6538339278494838,0.9568180969409666
40,-0.8529551084986993,-0.5833352857852556,0.05007498907935526,0.6139631854123675,0.9277419249064097
41,-0.826085099115564,-0.5561741609449762,0.043448143071729894,0.6717803526112823,1.0114169321810769
42,-0.7629137336810107,-0.4717947157048189,0.13181301849745958,0.6623889792090409,0.900515743217154
43,-0.8564715223058443,-0.5249295577218609,0.08526784223722009,0.6937594174920807,1.0380329179575059
44,-0.7386599273039213,-0.46645677110343975,0.14123416574444791,0.7491841340292398,1.0192442930452168
45,-0.7257790188061025,-0.42813381483551693,0.10599050242921848,0.6877843303398478,0.9793428254999171
46,-0.7032998850932968,-0.43770624359709454,0.13305817890331162,0.6695747621350437,0.9178514385579776
47,-0.7131904097325718,-0.476777896682641,0.09009785492679057,0.6861970975979079,0.956626565521794
48,-0.708366892675992,-0.3976942667006932,0.15937841573912553,0.7395116665144974,0.9765457316171521
49,-0.6272917546139093,-0.37782995817735726,0.1391077082159855,0.6768923492992369,0.9633302560127949
50,-0.6881787161462655,-0.41033136777295576,0.16938546041408495,0.7961879576751114,1.0800935062236756
51,-0.6393704545405727,-0.3885836609984271,0.18036889993652705,0.7585543836004446,0.9983185838968603
52,-0.6038993287092267,-0.3957664267516284,0.24979945214728405,0.7967846698182874,1.040728602156001
53,-0.5905290817031964,-0.3477953338708658,0.19682356399209694,0.7470774913487356,0.9782781961742101
54,-0.6114042507998275,-0.34485112470136225,0.19178683185089518,0.780850412625544,1.03403016019026
55,-0.5466697113198905,-0.30398082514165237,0.21713097958430974,0.8166969739788061,1.1100308343040415
56,-0.468993261809412,-0.27353210629227076,0.2707450226173226,0.7902470273777908,1.064138217259535
57,-0.5661260504937317,-0.33691542747544323,0.19644186658819718,0.7543944272775343,1.0380871311074806
58,-0.6214582473408845,-0.35277078958985597,0.22801500910119374,0.7759699918403404,1.0430205745281094
