horizon,q16,q25,q50,q75,q84
1,0.03905444040312015,0.06833305963771738,0.12407875122100946,0.18389906896283958,0.2166059186056749
2,-0.0001020340954378937,0.03498235249042374,0.11367884549568205,0.19389264515597845,0.24022593650584856
3,-0.04247711785504871,0.009492424778539309,0.10567072237760032,0.19852473906429602,0.24381633350078394
4,-0.04902762841415709,0.002060534012211526,0.10003151015599482,0.221538133700235,0.2674196717530006
5,-0.06293513683425372,-0.014731129833403609,0.09575844489042906,0.21914090546602585,0.2744780922476944
6,-0.06630594097683945,-0.002995635640082119,0.10795869459437514,0.2399197977110456,0.284824817895078
7,-0.06512706092497403,-0.007232180813673068,0.1356935507211301,0.2520181844004913,0.31264293285333583
8,-0.07007342476985443,-0.01041145129053523,0.14738494682474554,0.2753348475443257,0.33591077079638726
9,-0.08816735039268066,-0.016080252194776476,0.1478206270766374,0.2877838309441937,0.36154943207378837
10,-0.0915884152605722,-0.02138322323610855,0.1573552851885168,0.30053844634094734,0.39581323630004933
11,-0.10157111882346176,-0.023878420355132515,0.15071745133202125,0.3201111250460946,0.408995873802546
12,-0.11550222913399871,-0.03292144197349259,0.15531120270810506,0.33088604022727613,0.4166034923265806
13,-0.12438400604826258,-0.033604870816019906,0.16472219826954926,0.3415223457962957,0.43175000265783997
14,-0.1306640653719694,-0.03770479083395885,0.16310970784687007,0.3439896222037162,0.4411570562588551
15,-0.13029900937819294,-0.047735208923424075,0.15948877307540005,0.3587519493576995,0.4545358353635649
16,-0.12970475910168897,-0.04462247653306012,0.1608146996132414,0.3540879944831231,0.47377389628056044
17,-0.14367952134201606,-0.045401542145409646,0.1553747208416439,0.36045069012086034,0.4709551542633439
18,-0.12959751708402817,-0.054795563464612236,0.15881318522116444,0.36809284392950387,0.47956677688902394
19,-0.1327234511808939,-0.03919655726300165,0.1585279816756169,0.37345594777667934,0.4852455967884019
20,-0.13672954381810032,-0.041559833880051966,0.16109520597181895,0.3714412725154759,0.4837595100598655
21,-0.14055529438514994,-0.04268959840302107,0.1596121351445184,0.37467019097345894,0.4846085736246646
22,-0.15478876442122158,-0.04213812906679193,0.16931578026001434,0.3738715042863637,0.48382126242349943
23,-0.14437368443017,-0.04471192839542294,0.1658872119441176,0.3819592744470098,0.4861774376781516
24,-0.1454921078471527,-0.04089044167173725,0.15830562762073896,0.3806944921095714,0.4866721210860051
25,-0.14736366815787258,-0.04388418026175178,0.16594410579182817,0.3769402904486177,0.47526098331610583
26,-0.158952211580233,-0.04749147131458982,0.16266316648325418,0.3708305249607567,0.4852740276113114
27,-0.14224137271611773,-0.04527479161160772,0.16661408409643605,0.3650548191971339,0.4825211747870036
28,-0.14891583310411413,-0.044311451591701,0.16367215390296821,0.3740500107306555,0.48338555608431805
29,-0.15072857093720762,-0.04968720297260466,0.17319371267763728,0.3694099120405185,0.47521385301593955
30,-0.15822435059627038,-0.045770048563917545,0.15579367651968545,0.3737206279146037,0.47510601218477677
31,-0.15036311696038193,-0.047283042231414704,0.1598038980246505,0.3688109869528033,0.4713115164845999
32,-0.1407769967575239,-0.05142624032790747,0.1664983344174094,0.37294506234757835,0.4569864192755199
33,-0.1454024211435985,-0.055026304286656225,0.16894629143563644,0.3666189483010534,0.4596855525899998
34,-0.1509540970701234,-0.06087825553082259,0.15776405184269285,0.36154023893900467,0.4633400559049369
35,-0.1463278004783453,-0.06565195573376031,0.15509454736341668,0.35862806983186096,0.45908616980811057
36,-0.15277336272783865,-0.05291182839490436,0.15702989189111327,0.3732569343412551,0.4581266770852857
37,-0.14272227680636798,-0.056069095551284615,0.15809309300786115,0.3698607844239107,0.46665827457648157
38,-0.1363037562920234,-0.04215985287093804,0.15440784001332555,0.3662275292881989,0.46924480483424474
39,-0.14625653776899614,-0.0472610776402107,0.15309253414653326,0.3654054171505089,0.48196481736499663
40,-0.13946685585974397,-0.04593170621685931,0.15684813637258693,0.36192744204481386,0.480113663836991
41,-0.15619084614618667,-0.03589587500003393,0.17207052335437778,0.3510770001994178,0.47359591386195554
42,-0.15719345460897785,-0.047411452828842036,0.15943167630900204,0.35783003633223226,0.47560894010921245
43,-0.15063233512024915,-0.04251363192029536,0.16479724333897905,0.3520035819651064,0.4657348230647333
44,-0.13698636925322383,-0.046280376558457334,0.1690154720154614,0.3538696762139925,0.4530973620327063
45,-0.14839939595539134,-0.04674378113345218,0.15934515980218417,0.36189950090546996,0.4505453643897899
46,-0.15923676719377441,-0.050760800327849,0.15698791693135433,0.358762081792625,0.44994989798698903
47,-0.1523666763125228,-0.04835875758287177,0.14779129233640842,0.3605929215587358,0.4567257582314983
48,-0.15704364126713696,-0.053663131999749716,0.14940828733308198,0.36259364417317624,0.4551541091072879
49,-0.14726403779727412,-0.05637665991244617,0.15496537185027726,0.3598197200326637,0.4391039378051426
50,-0.14330765020069053,-0.06082143889661855,0.1534544203199822,0.3553715010516065,0.4471443879357521
51,-0.15136523346858383,-0.057154444124236425,0.1515060059743389,0.3375673492506064,0.44900566540553866
52,-0.14159174130947022,-0.05883036937710221,0.14798184564346134,0.34462657074707476,0.44030899694605957
53,-0.1327284092692532,-0.05115426449521707,0.15433019912888638,0.34424885666690497,0.4339957173453147
