horizon,q16,q25,q50,q75,q84
1,-0.16699662320201064,0.05064599692775397,0.5263939508949211,1.0101641511154402,1.268963173021868
2,-0.27346954966849313,-0.014422532045611232,0.4851070682507014,1.003785895957021,1.270730219035477
3,-0.1061026364692214,0.13621144970939825,0.6369560811137936,1.1960659726164726,1.4849149575262504
4,-0.12015314608663177,0.18583575658785484,0.7161453671600918,1.2613654429609906,1.4974967082769066
5,-0.19367298578026804,0.15327872215255706,0.7000484796280528,1.2444578043911272,1.517398001888144
6,-0.21835669807280758,0.05527638158211545,0.6536748448851231,1.2548083263571028,1.5609854706418784
7,-0.29096244949097044,-0.0012918591595121598,0.6326057665047811,1.3351057309340093,1.5683129000933136
8,-0.24315865108303505,-0.03132225585540491,0.6464579136189849,1.386607560573681,1.7398164711581416
9,-0.2682437816784316,0.08625737531278829,0.7257579813554275,1.4067183428430357,1.66894524058227
10,-0.18593985195627594,0.11212566394682397,0.7375272600222833,1.3032808742651065,1.606824172662406
11,-0.24035460644136153,0.055105215859263534,0.6681824271099213,1.3015910457724025,1.5449220954813097
12,-0.23303586820533428,0.054707139529501445,0.6941430779636644,1.1690773308427092,1.410716742000788
13,-0.30660567960690016,-0.049377153757383385,0.6053702537223662,1.1866409428262956,1.4469039614480104
14,-0.20451276261040038,0.058914560812064254,0.6521680938734563,1.1755745998933889,1.412610242754375
15,-0.24297278689331456,0.0459976218420991,0.5893592495691028,1.0565871659388262,1.2829557360653774
16,-0.13805297634139563,0.12601368252312167,0.5589964129756694,1.0579710911804534,1.283155524120904
17,-0.27470808075091474,-0.029402257361474338,0.4598867122108299,1.0003795652408547,1.2322256881623237
18,-0.22860641166915993,0.03314426905359491,0.5324784967770899,1.0226636849178403,1.2363159863858046
19,-0.21281197690843634,0.06334809686460813,0.5355009067369276,0.9801525876854664,1.2199565487307436
20,-0.2397337937838676,-0.015918061450752585,0.4747542925632547,0.983110884854048,1.2398955315222557
21,-0.3142102880807724,-0.08613957689959761,0.43356906042909427,0.9773714061884006,1.1886164777453037
22,-0.3259944443095671,-0.07228316986280603,0.4587930953424565,0.9733311279676912,1.2260126739422592
23,-0.34011770121833595,-0.10209230687999132,0.4197799457894879,0.9731437615295517,1.2441360126497023
24,-0.36117548660709853,-0.15077259420838318,0.37180019068289005,0.9536106256601975,1.2267200466068011
25,-0.34582107226920533,-0.10526118791459216,0.39115886756350526,0.9229353301363757,1.1754806698186082
26,-0.3114046502400386,-0.09504987768034634,0.38107367724174424,0.9237863358686074,1.1841484635114647
27,-0.35744332031679776,-0.10849488838899113,0.33171979670805357,0.8619874517664482,1.1256274132221367
28,-0.4071967726904227,-0.11973929878466458,0.40889684605046683,0.8801795808482342,1.162184930674004
29,-0.4404495974288827,-0.1909261329059438,0.3457287236194868,0.8867422343798674,1.1188629878971244
30,-0.3750543861989654,-0.14216715882311154,0.36733936933076516,0.9007595628151719,1.094890033251138
31,-0.370756515384603,-0.12104538618586713,0.3089598159465009,0.7958168320445658,1.0656103860706179
32,-0.4524565903558688,-0.13923314072134946,0.38446568194796127,0.8811238211337694,1.1330375895307556
33,-0.46948125543812613,-0.19075609232486,0.35467963089284543,0.9038814467657033,1.1579927190087471
34,-0.3836453898228206,-0.11316469123360526,0.3899879318192866,0.9017203533258609,1.1475370595572791
35,-0.4347654545101154,-0.1692401723390631,0.35454731989544996,0.8586934195537262,1.1358726842641844
36,-0.43868951602774486,-0.20582716548066063,0.3290323483890035,0.8491348035995429,1.0425056201812413
37,-0.4757033323765548,-0.2016166339403771,0.3361908044721792,0.881901353745743,1.1677609759293581
38,-0.44441607042440434,-0.1853265490503968,0.38099467636687373,0.9326721532177578,1.1783546105879554
39,-0.3764537008772936,-0.1656902937473509,0.37297396308826974,0.9179659631117909,1.197033262463419
40,-0.4590771743641251,-0.21890823829786105,0.285492484431637,0.7873436411087508,1.0376401064057255
41,-0.512868077636122,-0.16199160121764433,0.3961591328842182,0.8928005910911725,1.1996159744416721
42,-0.4561560885797373,-0.17853480083374473,0.3227807563938956,0.860340323485037,1.1502453593707767
43,-0.4033287734704405,-0.13810477723625833,0.3721083960971274,0.8468981755426783,1.1109352656235172
44,-0.42285797492686233,-0.17419766848426022,0.3271185631724811,0.8484330780951004,1.1270016514977457
45,-0.46158517336185145,-0.2092498483591082,0.3404639687259862,0.836240695847468,1.1133387797664485
46,-0.43865336173509617,-0.17129330148699978,0.41998587063608184,0.9542972486555537,1.1873777824459348
47,-0.46149760571639775,-0.2273966085906745,0.2707076987405927,0.8789237118902733,1.1529983578085279
48,-0.4401898365863759,-0.15613631672630834,0.38871948416808355,0.8687760207847869,1.2069289436251684
49,-0.35417515354576706,-0.09908347866310784,0.3784100986126837,0.9511556131566278,1.2168351242387911
50,-0.4908259472296521,-0.2344368744130573,0.37866816411438237,0.9604996509651801,1.221400200213353
51,-0.39707041873850596,-0.1701830912266307,0.32143711979517914,0.785139513857837,1.118467980897561
52,-0.4454965289029993,-0.18555559267628902,0.39074335866815524,1.0110601306922375,1.2300093919459534
53,-0.4270384018228198,-0.17926752016555503,0.36597948466645824,0.8958933197729189,1.1602602336900127
54,-0.43488350360016514,-0.16727851741662908,0.3965219643043294,0.9697726437331093,1.1740441780938704
55,-0.4099135603747975,-0.1783280451463798,0.3793581753132961,0.9468822340014235,1.179902560693763
56,-0.4494556657228335,-0.18355166263618938,0.3579508102215813,0.9419662649084908,1.2003608877333882
57,-0.43839602355265117,-0.14082882204805164,0.4411596735378922,0.9637823043742864,1.2106756906069995
58,-0.3939677798567236,-0.15411350990670222,0.3316794486930211,0.9219991199880277,1.1564035921132365
59,-0.4586832596317589,-0.22691615196376802,0.337976547822019,0.8923286687935461,1.207931223394694
60,-0.4437114239680441,-0.128451895118458,0.3974921238163645,0.8976344892788468,1.2006921959579138
