horizon,q16,q25,q50,q75,q84
1,-52.84482039391556,-50.00226235024399,-43.963419438643115,-38.226813964357596,-35.237556034259256
2,-52.72297770463629,-49.0403387084654,-40.32887669930087,-32.11985040138208,-28.011247387357812
3,-52.86885347834062,-48.37450905969179,-39.09761877073085,-30.22253957977627,-25.55187669641546
4,-52.68411844933255,-48.15164718395081,-38.79201517029293,-29.934228932000558,-25.576300553952414
5,-53.09422604859588,-48.21820621514895,-39.225333544553514,-30.710289235618482,-26.235710922153142
6,-52.577503581456625,-47.964676481248816,-39.769940929574354,-31.831647543123985,-27.850223032964973
7,-52.015628167492345,-48.26360666831569,-40.85362821660178,-33.315359341088374,-29.588566941972676
8,-51.78943719606972,-48.631482692522404,-41.50458737718531,-34.545196642164754,-31.3067824520065
9,-51.724104334232635,-48.8096930237213,-42.47960727242507,-36.01119133359335,-32.898661853579945
10,-51.435643159160165,-48.84254019903152,-43.20404906177983,-37.49447288382559,-34.212533129974325
11,-51.486413087879164,-48.988793487405204,-43.9754458229779,-38.46739351719346,-35.76788007522611
12,-51.59549424489202,-49.011081342010336,-44.61229372273493,-39.70448605808737,-37.129421942283415
13,-51.680071918731116,-49.39627815081062,-45.40691678750098,-40.59202997753202,-38.377239421348285
14,-51.46166103199778,-49.5635976615183,-45.915768147820074,-41.582273720573035,-39.432362319242415
15,-51.411313725916024,-49.829574593775845,-46.2739290422423,-42.36892709220903,-40.46479030577673
16,-51.707039850901275,-49.98131710171751,-46.72504581324986,-43.144087697256026,-41.28510513605457
17,-51.70800348662895,-50.10731112001389,-47.06980332463822,-43.57384928806438,-42.14999411635347
18,-51.94211230510359,-50.1982090159922,-47.48007830695526,-44.33879130064781,-42.65357005344598
19,-51.929910705056216,-50.61365566483986,-47.71650008071059,-44.8628959820173,-43.34797849072713
20,-52.18792711059438,-50.80896176794391,-47.90399526702801,-45.27099864814315,-43.860857822418865
21,-52.25276562950853,-51.002120737401654,-48.12549718832155,-45.77717775173883,-44.198055804034134
22,-52.32911531629834,-51.229476198694904,-48.45455480747056,-45.972576697075496,-44.60639181315386
23,-52.52818939159395,-51.27225386377458,-48.65033578911448,-46.17137743064758,-44.84785299716702
24,-52.532279561880706,-51.479253593835985,-49.048950040164044,-46.29502424963242,-45.181653010874236
25,-52.756265174924586,-51.5330431877982,-49.1654552243588,-46.46258256500097,-45.28258452662768
26,-52.83543187709228,-51.794955424161145,-49.21419597994948,-46.71739691791987,-45.498956254637626
27,-52.920312946328885,-51.979790186930394,-49.30557597353173,-46.82244686876679,-45.59978513738997
28,-53.09822511472831,-52.024906394826914,-49.45669597376461,-46.89663554073123,-45.69699925826092
29,-53.28726087324115,-52.0643476761869,-49.58640144407414,-46.7867974822391,-45.71828629611683
30,-53.34168191494248,-52.230907022154845,-49.85431368172024,-47.010519708483756,-45.80388844925782
31,-53.35535957900772,-52.169663351233666,-49.80922745752369,-47.12377682499515,-46.004533797566225
32,-53.45826006868365,-52.24051461922999,-49.700772712560976,-47.34142912192668,-46.01113682764301
33,-53.50266997848388,-52.35350906925244,-49.73030684986303,-47.25031514337616,-46.05333606399446
34,-53.554738650973036,-52.34092589359484,-49.57062662263762,-47.31323197259326,-45.91773838883923
