horizon,q16,q25,q50,q75,q84
1,-11.734194153597803,-9.507162266248875,-4.290795078096446,0.9157879902875525,3.5040515021593834
2,-12.095898638805119,-8.61494129792165,-2.3110659856825797,3.9832169269864925,6.35533892148173
3,-11.186480463613384,-7.3024474119191485,-0.6941187819502201,6.8261663441607014,9.81089736912895
4,-16.13867025407507,-11.949176827415577,-4.611763303949045,2.0948228709083616,5.465738004154809
5,-8.160070302950585,-5.1429891984942095,2.884118317182369,9.219851887723298,13.060035094274637
6,-5.519939118699379,-3.1344612965637104,1.947936552773203,7.530477170441921,9.842030573089751
7,-3.7792536333771904,-1.8687198820953248,1.2475476168692357,5.328875171106044,7.095346381591441
8,-2.884218648012778,-1.5567951390442927,1.2567320598733884,4.158954960442033,5.581824577452817
9,-2.114615911165377,-1.235673682638712,1.037529073925906,3.5018407856584757,4.638205025665751
10,-1.5138282554467188,-0.749354196558013,0.7665804185101801,2.5664939748412627,3.3828446106760635
11,-1.0366718618465225,-0.5126285857820444,0.7149181554818899,1.9592012798533736,2.607522017354176
12,-1.0273212009240367,-0.4729271293585334,0.6521134800644692,1.7270714013101833,2.209397426827542
13,-0.9346185040726825,-0.4726986746803766,0.5763745927437741,1.5544575812766532,2.031043365322961
14,-0.8078918840855563,-0.3388528099488429,0.5151777461004792,1.4923908783923545,1.9167628992861154
15,-0.4984508508942792,-0.23151601187774853,0.5952347127372257,1.4143131296753113,1.828331723296024
16,-0.596760255754917,-0.2242741032978422,0.592830528197883,1.3374594528182193,1.7129755326563005
17,-0.6631042813393814,-0.24770541971006665,0.5435912267287366,1.3080082876782373,1.6908536634990954
18,-0.5273296592993308,-0.1992200365666057,0.5410914085760825,1.2550528812044544,1.6279287823008495
19,-0.6448012433916295,-0.26226258906819855,0.5380383392541125,1.248786463425573,1.5197973861828038
20,-0.5260034486128056,-0.18773519468808544,0.44098472626584784,1.166499284087018,1.5293403933529925
21,-0.5210905051169797,-0.17293263412479998,0.43500676862704324,1.1202584683062755,1.4410349356874486
22,-0.49432781378822965,-0.2222773443133154,0.47882502706455243,1.24760720867163,1.5784014511933437
23,-0.5142089636670357,-0.23756306164223812,0.444596408753957,1.0866272526299847,1.3960611759209947
24,-0.5366678365091774,-0.2389996504714347,0.43322146883814205,1.0663288980096088,1.3824308862171766
25,-0.5554606719011099,-0.23755720378964534,0.398635009321763,1.1215522975470322,1.4357813826860757
26,-0.48628381697156103,-0.17242095177791886,0.4713814111776279,1.1527688831993221,1.4361007259689518
27,-0.5066638348913399,-0.19363237363151875,0.46009971801184624,1.1092973574252005,1.440968184927669
28,-0.640882703627969,-0.34133043259232465,0.33386252291600965,0.973702765755265,1.3082648059602269
29,-0.49360103211078776,-0.18425053907026936,0.383182617478452,0.974655979892075,1.2523867149974464
