horizon,q16,q25,q50,q75,q84
1,-47.74580555281515,-45.42670415429332,-39.69638242621282,-33.43785317684275,-30.53806267439219
2,-50.03958571908962,-46.687827122601256,-38.54188868706353,-29.307792415457264,-25.59712782997735
3,-51.38026485297649,-47.53486298514686,-38.67794353066281,-28.37242517088267,-24.454218613431234
4,-51.94234025217089,-47.66789197982199,-38.83607829549061,-28.80594430362825,-24.9007009038287
5,-52.051020163423615,-47.670069311504975,-39.37981983103508,-30.288766612064233,-25.913186960790686
6,-52.03664685341012,-47.375966203232736,-39.88527600366237,-31.886737648512906,-27.372166518488815
7,-51.929361812926224,-47.545891048662014,-40.5546558201645,-33.17808894040994,-28.9831117088185
8,-51.73736373262106,-47.54382939630598,-41.4743256443076,-34.80232771671259,-30.93894218087684
9,-51.31955492111145,-47.729165037736145,-42.02752359377472,-36.10826093962238,-32.51381358691807
10,-50.83804314849672,-47.82373311296233,-42.70872318040796,-37.069883860469304,-34.284622525811365
11,-50.573544771786224,-47.96267333464721,-43.26807184194659,-37.93402977564496,-35.591041685131266
12,-50.4745748350962,-48.12753764834719,-43.583213342295906,-39.06336608447379,-36.959775287268094
13,-50.15128897195495,-48.02129835358746,-44.00210509767264,-39.898393006006096,-37.98666575716879
14,-50.27843734834709,-48.043935197144435,-44.45893691290886,-40.602059200771976,-38.8360750647328
15,-50.20178451928975,-48.38587465225984,-44.92856826798598,-41.197718767032846,-39.73081294078932
16,-50.19801460469301,-48.290478571043174,-45.085129591436086,-41.9193387592745,-40.263230469551374
17,-50.038765476386054,-48.33364330307539,-45.43863851694165,-42.452641190818795,-40.995370184656274
18,-50.13660377968505,-48.38926381126824,-45.71430436918812,-42.81091416812744,-41.56970862501002
19,-49.998136952712144,-48.55052315715888,-46.01585689499959,-43.218159570735864,-41.83899511572501
20,-49.88777302629264,-48.81035094828556,-46.19766627547344,-43.529984269612214,-42.15987065212079
21,-50.07303371936621,-49.02858911441619,-46.41784872391544,-43.87431548950755,-42.582650534668296
22,-50.21353094241984,-49.13971042713131,-46.65041516928589,-44.156894899410815,-42.68498078859716
23,-50.28921853323999,-49.1799857361338,-46.67396430541149,-44.198125149112286,-43.04971833131975
24,-50.35312287043629,-49.278237267243426,-46.88392775867196,-44.51509126048219,-43.254266514278434
25,-50.62067227135982,-49.51195368572485,-47.01839827957747,-44.639183121052085,-43.49374482614622
26,-50.75936917898815,-49.707337949765815,-47.272685835337015,-44.75592464791611,-43.670631348460205
27,-51.06702670910458,-49.89269248999292,-47.292881097330294,-44.9218007307882,-43.698594390743054
28,-51.26254437877884,-49.961699129584346,-47.42929887174691,-45.05404622370548,-43.80052062073214
29,-51.5198919710842,-50.14424361189485,-47.44027576667874,-45.102540777415136,-44.03642307336549
30,-51.51408146684318,-50.057199054074864,-47.478011924611096,-45.16282529585663,-44.053294567437774
31,-51.67233026394777,-50.098960808898,-47.43816816034875,-45.22558033998327,-44.09588633442739
32,-51.525240814462116,-50.255223317980025,-47.54480348534808,-45.22390286567175,-44.07212394414365
33,-51.610979010491626,-50.23125839728015,-47.80805776920911,-45.29919135948484,-44.18279757272774
