horizon,q16,q25,q50,q75,q84
1,0.16405382500591836,0.2374300991226282,0.3642077476547976,0.511730038465237,0.5787702774808376
2,0.10152024212001856,0.177352827560033,0.3183297878410632,0.49579528873150064,0.5750350789595061
3,0.05764205272209573,0.15216948695925755,0.317766154340572,0.4955573430975563,0.587383555205423
4,0.0318414660840864,0.11214865873017171,0.3045758479906968,0.5103218391239392,0.6151326441393432
5,-0.01831877746258883,0.088049545416339,0.31295668956957307,0.5517810727314544,0.6813371698419497
6,0.010931757620356405,0.09098257210384832,0.3244709063089874,0.549511416102725,0.661295657594818
7,-0.010090533428007675,0.11048494944739691,0.33803453807569905,0.5653570988155613,0.6739781740209769
8,-0.011756126278202616,0.10879768738811334,0.33995756399272303,0.5701139956932799,0.6684348548506545
9,0.012720474764622684,0.11211533778028057,0.33237810768725873,0.5885928917234601,0.6800624177015411
10,0.0021940987567357654,0.11612070456964514,0.34614289065696435,0.5868877363496147,0.6966008514945623
11,0.023144169493725723,0.12310486186218017,0.3376760093253861,0.5854476795607713,0.6925327908052874
12,0.03209943076794687,0.13084507710426724,0.3490264696589791,0.6152314153440588,0.7142960818002225
13,0.03306004007094433,0.1340590372389443,0.352783199427763,0.6009242930636169,0.7185903443772111
14,0.01326018257792599,0.12486395601761405,0.3664019589395118,0.5961006345447977,0.6986205304949797
15,0.03624274166105962,0.13543864130322666,0.3899919115336308,0.6160170722948295,0.7067876650890665
16,0.03567026996070396,0.16227495999292527,0.3631438309849745,0.6226221604157257,0.7150540726603244
17,0.0465656887603982,0.14951654190530356,0.36885512027885164,0.6112478736558283,0.7261835643914637
18,0.011785881323997351,0.14193709929669956,0.3765000002331664,0.6066464870017093,0.7182336289620556
19,-0.004599153488763326,0.12712179549200026,0.3687478727780381,0.6154882729827315,0.7411584443139491
20,-0.026657573422446013,0.09822916883998661,0.38394068937115927,0.6360385355922472,0.7650884231582965
21,-0.016196872695716763,0.11713786505322149,0.37409180058376634,0.6455057657681484,0.7582117645381459
22,-0.014760094465579224,0.12791824355230202,0.3722396257013768,0.6593141243715088,0.7623127225218497
23,-0.00022145163111540338,0.12254770715233566,0.3813050297691523,0.6585965833244929,0.7482964691945584
24,0.014483169578570253,0.13070160240886286,0.41311613696442173,0.6674758288433916,0.7976834503778468
25,-0.0038182347630677633,0.11624632448189987,0.39449082263593677,0.6565613994429117,0.7966365226051134
26,0.024700531636480824,0.12395155793046475,0.3890279317955009,0.6874018036622658,0.788439260919869
27,-0.011426017870862943,0.11593469195239213,0.4013704041187418,0.6754593311581072,0.8033189188992556
