horizon,q16,q25,q50,q75,q84
1,0.690582700764949,0.813650770378694,1.0382470251838454,1.27182337760318,1.3588285463404595
2,0.5752112397279776,0.7360180471167903,1.0128696563275468,1.2932156562456556,1.437131021198137
3,0.7575454265257208,0.9138591424695516,1.2938266648754435,1.6757134309185724,1.8773332586410711
4,0.6535454654044639,0.8081305516185234,1.2008302661107697,1.6169890675219203,1.8329542158298175
5,0.3631190520920652,0.528204888186453,0.9777368772378432,1.4698861406304342,1.694764500419077
6,0.2823734434896705,0.4916959368058205,0.9640068631731167,1.4520368583594048,1.6773544929831559
7,0.22385177267881107,0.43310144135941137,0.9022725528714378,1.3782776569485935,1.6536061714497117
8,0.12601451863997004,0.35087905288010074,0.8238117385643425,1.3358755710363783,1.5996759455697878
9,0.025698916987854453,0.2368514733890108,0.7504837830678079,1.2656524532405646,1.53198230988085
10,-0.08592144569859651,0.1699726154243081,0.6788189469816133,1.203612548596298,1.4833338247362164
11,-0.1823120915340124,0.07293781499134169,0.6242701314210364,1.1715936923156376,1.4397984516166937
12,-0.22438428567652696,0.05144110202516804,0.580785976727501,1.129661921098765,1.4058709841927897
13,-0.274741754797661,-0.004640272347164465,0.52469997154887,1.138046306115149,1.364355774729127
14,-0.290593825928435,-0.04823306194235018,0.48396267821958927,1.062275932990514,1.322936908566036
15,-0.3427004257239459,-0.0750234381539488,0.45874330618012377,1.0815467519657234,1.3388520137579933
16,-0.378918204788556,-0.11276691153403615,0.4540705559631612,1.0272946638016265,1.3277337183229194
17,-0.3737792668896198,-0.08793767148584108,0.47152973219683325,1.0528854620587984,1.3180473456187394
18,-0.3802426284458241,-0.07907402113175191,0.4526473671847723,1.0408369522349696,1.2777937603368117
19,-0.35927022785895923,-0.10609634186266614,0.4562524601490492,1.0125070622566332,1.2930546098841242
20,-0.3361329166227273,-0.08745956073254413,0.4279510206607235,1.0271657135234675,1.307900355327868
21,-0.2924171037297861,-0.09749201928472827,0.4357295373220792,1.0418936042138713,1.2966007326692466
22,-0.29649157875589566,-0.037731322263560435,0.45760529080540446,1.0448602065815606,1.321198050370227
23,-0.239586746789344,-0.023480527313418362,0.502035541871216,1.0429817838590174,1.3190888326450556
24,-0.2066460917566009,0.018501067483849165,0.5414244656835909,1.0638877953053547,1.3425874333801346
25,-0.21932186949350657,0.04257365765609065,0.5432440756726731,1.0884324258434628,1.3666505820033696
26,-0.1539492764348312,0.05704669480005728,0.5603003766721424,1.0890946133886443,1.3806318782205418
27,-0.1103482214001009,0.07034179493279824,0.6042500735179308,1.1350378919707294,1.4231075356229066
28,-0.11076604120840354,0.1027016144631594,0.6462409283408255,1.1556165374179563,1.431417415758922
29,-0.0755088865856765,0.1335707160776785,0.6234021684906963,1.147257684622153,1.418530724891391
30,-0.0513570990442691,0.1743248733882841,0.6516414485145603,1.2220306217281955,1.4655544512804606
31,-0.04632376109243526,0.19041488721303976,0.6679310090013244,1.230285571056446,1.4692015725080456
32,-0.01723637092923667,0.21532011665163303,0.7170771686347752,1.2392903562303936,1.472816301685366
33,-0.0033570332595820214,0.22957576083452558,0.7550781129694599,1.256609541671461,1.5394109564934784
34,0.06351897669275303,0.2753254983791311,0.744442144043356,1.3224680231250798,1.5221864027155092
35,0.06982340634508176,0.30986827809399775,0.7792381058409107,1.3635141727515918,1.5489167806196182
36,0.12097115957957438,0.33189882270805754,0.8074037381821398,1.3853423138566363,1.5912796904006459
37,0.11984980636206409,0.3586225983523502,0.8158187889415411,1.394924082624026,1.6306725714388197
38,0.16649479818552512,0.39011947056735696,0.8596306477303073,1.3953876523650173,1.6292346611727575
39,0.17304347481730672,0.37192520103546306,0.8686595594706411,1.4459319851423422,1.6914041530073218
40,0.18105254068154913,0.39314224825181204,0.8839053581982786,1.4444780017636643,1.6965420908815823
41,0.18939530299665389,0.4063242999618475,0.9289827108599327,1.465305040688748,1.7176723102078255
42,0.20442571279256272,0.4170840540349789,0.9651604400594201,1.50524640895102,1.7673920985269784
43,0.21941358510475342,0.40321718015581204,1.001521251070434,1.50943963668816,1.7426459584757636
44,0.21148706075415452,0.41552639527378754,0.9986862502439589,1.534472181243304,1.8195201996259998
45,0.23248199282316098,0.4253058018461292,1.0142194749157958,1.5239416239305188,1.8185266624631806
46,0.23943575229368666,0.46096652764922896,1.0298071352043001,1.534533143582794,1.8004081819746154
47,0.2319847854489407,0.4608614738932518,1.0327990861184009,1.5544292296978959,1.8303097132516466
48,0.2527059736876773,0.4920074540309177,1.043177590314834,1.5565524365739132,1.8026907165912058
49,0.2404074752259456,0.5136175792363096,1.0498911803463429,1.5713065283006937,1.7962871638831726
50,0.27971947847243384,0.5127715424313659,1.0121417273664348,1.5405174668333192,1.8257314325979601
51,0.2767448115865338,0.4841535730803665,1.0217284742702084,1.5720233833650767,1.8204571231670756
52,0.2548686445268689,0.49728198135149315,1.0438206303664916,1.5697092673690032,1.820992191263179
53,0.26249148376439263,0.5029962491821203,1.0325848563832016,1.5804243611470472,1.8500558566101444
54,0.2746165483439558,0.4837328891363295,1.0535042725809092,1.5929508454951518,1.8304752250083915
55,0.27246616283816233,0.548323508772442,1.043702548937494,1.6062328371445629,1.8467855059034552
56,0.2876521329445159,0.5544344341816708,1.0412901115198507,1.59446077084848,1.8295057263165528
57,0.2953530105453653,0.5600284054393448,1.043430947746168,1.5843469818225384,1.7987325401666725
58,0.24388820497468167,0.5701806542452823,1.0738815107444064,1.5753015017983716,1.8296068500485496
59,0.24908756752294245,0.5448977180203872,1.0779240770299099,1.5772632332282592,1.81212504060492
60,0.24205082197519687,0.5509315788808655,1.064202542159365,1.578920188276296,1.8060884368132564
