horizon,q16,q25,q50,q75,q84
1,-70.19118768129597,-67.11026167109486,-61.64502242284259,-56.31736946486246,-53.56821521711048
2,-86.25260336147811,-81.15777988356342,-69.85345734835445,-59.37749054486369,-54.5637315180974
3,-109.48867557034464,-101.09354218014941,-84.24912809311192,-67.59283404738377,-60.96325402128027
4,-117.64920516983871,-107.00784724774117,-84.91351950342909,-63.99317972458294,-51.87016025545048
5,-138.99660023866767,-126.51060245707106,-98.4468260790099,-72.44083012548766,-57.881374352032104
6,-159.71340570960473,-144.32608245266937,-110.48708621717644,-80.73051589135007,-62.07004957912397
7,-172.88914367245428,-156.29424193515942,-118.20851316067814,-81.67765898511075,-59.721150455619714
8,-191.40732258069548,-171.21842286785105,-132.17102524934975,-89.05261187754877,-65.14579901420993
9,-208.26907020874557,-185.78591912978078,-141.80632506882245,-93.82529261289899,-67.7540244035357
10,-208.67684217608826,-187.10556221853167,-142.07644785761866,-91.82597347439432,-70.083812308036
11,-201.71617152730184,-181.67624641160208,-138.79400785582115,-89.27792359782931,-70.0287164382103
12,-191.48220313863425,-172.9572931263207,-133.40564314047873,-86.85959818409336,-69.14679494619534
13,-181.20860833228994,-163.24108898388863,-126.91612319641796,-84.49529732403637,-67.69587043348696
14,-170.01047419363664,-153.4916767687663,-119.9641326837619,-81.44765109407079,-66.58910624632696
15,-159.27268110498372,-144.4823829355339,-113.50937177451254,-78.81672902683658,-64.77287403270316
16,-148.96521730395904,-135.59831464702535,-107.47971119653843,-76.0623254777138,-64.06375813482721
17,-139.0923421090015,-127.4037631537317,-101.87146073316903,-73.97683877852725,-62.44501690486287
18,-129.7088661874247,-119.47134525235091,-96.9875372995211,-71.42233455234387,-61.03005087973428
19,-120.77146729696555,-112.2805001267364,-92.11574518014856,-69.31961108520291,-60.33455674232218
20,-113.0722798344509,-105.94338348882565,-87.49674634959644,-67.35552345867409,-59.25676348162748
21,-107.02382872410826,-100.0679877987811,-83.63975319758762,-65.21717869966346,-58.47052850914156
22,-100.56462593348151,-95.01336681298709,-80.07930786263114,-63.8131605882238,-57.717180766138114
23,-94.59890718602232,-89.58049191842113,-76.83380712346491,-62.36175515258367,-57.066629634037156
24,-89.96956100164797,-85.30772888546015,-73.6824887807015,-61.47850313025211,-56.18873072717092
25,-85.57553678181999,-81.42659303818115,-70.90433899171572,-59.94229743841835,-55.51668553131524
26,-81.40979182330565,-77.76996551395351,-68.41881837584003,-59.11075589164942,-54.77925516848043
27,-77.91501534904019,-74.41897865719906,-66.2049786880093,-58.01841782372303,-54.30587637715861
28,-74.38160854259442,-71.39594359914207,-64.33300579537405,-56.8993932751556,-53.60583974529448
29,-71.47828704296998,-68.7703641203068,-62.63715434297313,-56.10808218138514,-53.02602400826078
30,-68.8845500894422,-66.2567306168919,-61.10732557141998,-55.173662189495715,-52.593082681718656
31,-66.47908623878207,-64.40673427448544,-59.54127574182267,-54.36445593342489,-52.14187921551291
32,-64.53190265666586,-62.6515972683697,-58.09353137093367,-53.78496975048179,-51.51919300925181
33,-63.266938461783425,-61.120429181490536,-57.05155633723574,-53.00500882781295,-50.921214216243094
