horizon,q16,q25,q50,q75,q84
1,0.021030596441414435,2.2898613284826004,7.337278537929203,12.607252794291322,15.394592002180094
2,0.03214163221968762,1.243168068445077,3.320090061336038,5.763680915178401,7.075642560684842
3,-0.04500613479164345,0.38190989707910994,1.4560315044805683,2.3952091781773723,2.820633171431249
4,-0.41695867772741424,-0.14570356228947964,0.39283806337511407,1.00132001571777,1.2424125246931945
5,-1.1034260194183214,-0.7665470487142684,-0.167119224776479,0.5201577035349352,0.8272263114194072
6,-1.4008441485404934,-1.0890065008921388,-0.3282874396742789,0.38213989924265895,0.7207861201552228
7,-1.5892379733233295,-1.1421833043992526,-0.3781532802090793,0.37505627846619694,0.7284314457078769
8,-1.5414061725623005,-1.1607808444752852,-0.3770358578577304,0.4011714736996803,0.7373592726203595
9,-1.5695454053745097,-1.2077704221082977,-0.45647229417318796,0.36431557858057584,0.7564734590762089
10,-1.482928461937815,-1.1656665244957598,-0.40245911835878856,0.3700358635446056,0.7336350888420582
11,-1.5059571397019207,-1.1239068102330017,-0.32465979360231484,0.4282887613552636,0.7863124718315131
12,-1.381174676579611,-1.0212921121907033,-0.2681402057000916,0.4696153903392745,0.8567598209825841
13,-1.3871267660011521,-1.0472432935162317,-0.3285724569991576,0.3633511532843366,0.7109565711868758
14,-1.2407467415483342,-0.9100061969918556,-0.26519033271938147,0.4190841186231099,0.7417848152140711
15,-1.201574621338399,-0.8742052003029167,-0.2436392357177994,0.4797132515514926,0.7632886829394853
16,-1.2203386456347418,-0.9264241428723616,-0.20317804931917172,0.440074825156685,0.7945892936731921
17,-1.0214116734097076,-0.748469866571988,-0.1219668656374649,0.5506606778744874,0.7828871327002282
18,-1.0558140550445454,-0.7069479992300227,-0.061488023636216194,0.5403914161134968,0.8634111463450715
19,-1.046251862454548,-0.754463385795557,-0.10310249492242324,0.55159471880726,0.8372731712479154
20,-0.9459686843322243,-0.694892705708444,-0.03762578009529649,0.6216157929411994,0.8844658885040133
21,-1.00514270177287,-0.7017788359383679,-0.03734401741169133,0.5757646993511537,0.9041182031156262
22,-0.8758049952864688,-0.5122895263224407,0.051636999681505785,0.6743082464454035,1.0099341138890798
23,-0.8059349456574244,-0.5561559429801961,0.04009479040133829,0.6986170821952127,0.956849768345667
24,-0.8436808772676961,-0.5704244355687486,0.015127611913642175,0.6130163934624429,0.9589426482860406
25,-0.8132554711951431,-0.48582347489067695,0.07987255564613098,0.6868208848588039,1.0161894749921612
26,-0.7151620049261179,-0.4288645559058506,0.15697159458183935,0.7607358583929346,1.022893277872613
27,-0.8965212965102654,-0.575992796099653,0.049558612574316624,0.6743252223213545,0.99102966530504
28,-0.7729635297002238,-0.5072599246376939,0.1003438814895932,0.6586671529937762,0.9883143764528833
29,-0.7284347059224339,-0.4475017280759272,0.07039069480638566,0.6753622624608187,0.965404028860076
30,-0.7545997284804661,-0.4409842422444963,0.16467426991876272,0.7790565497119906,1.0403118121088506
31,-0.6912519095982419,-0.42108011756691976,0.15703594476556998,0.814753558943629,1.1894120163250201
32,-0.6662868302836209,-0.44008648208385004,0.21087960246084478,0.7373106878404869,1.0748635828494548
33,-0.7032736008460679,-0.4028036032652324,0.27245064350084275,0.7733803894637821,1.0540497348408167
34,-0.6870283687880971,-0.35646075273832684,0.2522205933428713,0.7991897459491272,1.1245884577051686
35,-0.5965746581227377,-0.3490786832075381,0.2845828697230457,0.8703017390193,1.1703566254876934
36,-0.6406285572047307,-0.30899067619687626,0.30196441192192847,0.8544752752251998,1.0983622773985524
37,-0.5807217078673262,-0.33972814919026434,0.3279184496649356,0.895641174073328,1.1689145414582303
38,-0.5897005603525137,-0.2952253842909339,0.29153857089483914,0.9051170279646923,1.1779879053063729
39,-0.7041838226904827,-0.3754742660411204,0.2326876614320353,0.8573293980370239,1.252721391895843
40,-0.6583627093683043,-0.3518934761349056,0.24285115981002403,0.7970296201281144,1.108973797031632
41,-0.6752460440874525,-0.33979035262964646,0.24427317044827626,0.8000637153457824,1.0142834178886524
42,-0.7067302367575506,-0.41527603141431074,0.2295804226232995,0.8896574298432965,1.1049816030059285
43,-0.6310813357515944,-0.31243237417597103,0.26622313551248716,0.844741501431687,1.1643316899435223
44,-0.6869528089885844,-0.3945958903770542,0.22829509843554635,0.907152296999584,1.2334523857578379
45,-0.640115295345182,-0.3555509870395262,0.24772695135544892,0.7798894366256025,1.104398710150824
46,-0.5813613072266216,-0.27990528338316234,0.26308004385585027,0.9127815119456293,1.2185818726556803
47,-0.620786365706566,-0.28661310148071906,0.31405130080826993,0.9165367940074246,1.217619896661333
48,-0.688611476011202,-0.4046462394139126,0.2365407979844881,0.9262405974063882,1.226926715104806
49,-0.6810103893107082,-0.3725993839352031,0.27046907991255664,0.8909316887804384,1.2227242044780087
50,-0.6752613391810692,-0.3593513394158203,0.22401180716350194,0.841310612409556,1.1932428246795783
51,-0.5673381524729517,-0.32726364336539593,0.26286658596536305,0.9262833886448205,1.2366573358564086
52,-0.6528863682875774,-0.35737379282281495,0.25840426738382816,0.8728817537760312,1.2064443264238578
53,-0.6347288268867847,-0.3436937064357474,0.35753886433420756,0.9410328125686879,1.2869880938557687
54,-0.6607458867224806,-0.3447060475076166,0.30358029516536017,0.9675786945518897,1.213376744357262
55,-0.571093237714776,-0.2624389865468623,0.34445724605867567,0.8955741026300554,1.1999381321739995
56,-0.5714950187527634,-0.2751739068666227,0.27187922827717004,0.9132346729509653,1.2191521067240365
57,-0.6822551863017511,-0.3280768352105677,0.3240665019178455,0.972495637267179,1.2537764706955312
58,-0.6155443358802288,-0.28603229040895994,0.29757969791292205,0.8915385640471344,1.19629132130397
59,-0.6278087658643086,-0.3095845548390163,0.3667851956811735,0.9447470341088506,1.282962458388984
60,-0.5565139630986261,-0.3026730250520744,0.3035158487945091,0.9326212608091343,1.2339393567543304
