date,vint_21Q1,vint_21Q2,vint_21Q3,vint_21Q4,vint_22Q1,vint_22Q2,vint_22Q3,vint_22Q4,vint_23Q1,vint_23Q2,vint_23Q3,vint_23Q4,vint_24Q1,vint_24Q2,vint_24Q3,vint_24Q4,vint_25Q1,vint_25Q2
2020-09-30,-0.10442516687792636,-0.10479501529995816,-0.1225355625225325,-0.11850611570409086,-0.10148001778052962,-0.09797979431407355,-0.08741513059542028,-0.0819014043757863,-0.07446735482629857,-0.06559506392960529,-0.05999391358963452,-0.060314399663106866,-0.056617753345428457,-0.05336868305622117,-0.05435642372108995,-0.05244867221039429,-0.047886481040246065,-0.04862075403275962
2020-12-31,-0.10305526561973888,-0.09764426872592846,-0.11991393754616653,-0.11451168258531452,-0.0972047245469756,-0.09238558200055635,-0.08004799286994646,-0.07333050050607282,-0.06471679581560807,-0.0561999496855079,-0.0501718310237283,-0.05055168013731548,-0.04737474951567833,-0.043711711982840074,-0.04443691931555488,-0.042302813748301915,-0.038010563867799996,-0.03852276318987086
2021-03-31,-0.06117443990923527,-0.049402581303333304,-0.07785191948878206,-0.07055974518956593,-0.052623495456212366,-0.04758467200880817,-0.03248903264829506,-0.024693814935080827,-0.014087469799341334,-0.004691418513402934,0.002060626919914599,0.0019164826767060217,0.005311577512926269,0.009189603858155981,0.008476420878615831,0.010724725486276454,0.015146726019923007,0.014606767569899759
2021-06-30,-0.057141841458137776,-0.0216627589940539,-0.05826591840561224,-0.048429871014289694,-0.029974841460695012,-0.024685798761722444,-0.006019113334132298,0.0031330263242932976,0.016331107056053007,0.026817671675439747,0.03446999352782543,0.03463864271982775,0.03831464063483675,0.04243267429611941,0.041735037726518154,0.04412160098958545,0.048673747568351244,0.04809762745884222
2021-09-30,-0.053075168898737424,-0.01592623487061612,-0.08403358982055686,-0.07072612421444735,-0.051963330777167804,-0.04636660165416573,-0.023089523270988954,-0.012231135724684483,0.0043289526615772345,0.01616369450503108,0.024939556192001278,0.0255215905523416,0.029563086966908014,0.03394605854165034,0.03326476032574971,0.03582284013286757,0.04049887730779983,0.039876750306478914
2021-12-31,-0.048937238493450275,-0.010396669357824018,-0.07856539021056719,-0.05135193836266366,-0.03255397070795457,-0.026497962286679888,0.0027182076703474167,0.015726537203800905,0.036649656297746025,0.05013766197244829,0.06032170577498541,0.061448156571322965,0.0659580430929535,0.0706276830449189,0.06996052340636322,0.07272968711814387,0.07751749030120225,0.07683747075089231
2022-03-31,-0.04470520546486528,-0.005016726985867859,-0.07330139670192992,-0.04677830194065624,0.008701486498886246,0.01572278995616816,0.05257797088639515,0.06831265582616902,0.09491228728057854,0.1104124605054072,0.1223712617533157,0.12421317817658939,0.12931325388182802,0.1342859888518081,0.13362728770304,0.1366535437937843,0.141534125612938,0.14078173098893199
2022-06-30,-0.04036715898841148,0.00025670685987144726,-0.0681680133225337,-0.042267638695521415,0.010457049291792309,-0.013290621569580996,0.03337131208916,0.05260253744587251,0.08661716850518109,0.10455053787844237,0.11876115600303455,0.1215428262612453,0.12737592966432315,0.132660522766688,0.13200036446505098,0.13533765239118506,0.140283090527357,0.1394405773593293
2022-09-30,-0.03591939194541571,0.005455328349090127,-0.0631106742054019,-0.03777449898615798,0.012702399862483671,-0.011520180660145818,0.11328770293119916,0.1371117682239636,0.18086093902161335,0.2017167619366813,0.21880655297966986,0.2228237473637613,0.22955581119338675,0.23514998915097313,0.23447317866319894,0.23818554060497032,0.24315595804487186,0.24220146338874937
2022-12-31,-0.03136422435671066,0.010601744408007596,-0.05808998001937404,-0.03326710770073976,0.015374836670696113,-0.009258651155864994,0.11431878278447433,0.10588056877602009,0.16249981029624566,0.18682748256562462,0.2076307044136199,0.21327581455761313,0.22109637287498018,0.22698186232075482,0.2262665637015194,0.23043077937239426,0.23537023229695556,0.23427662567631985
2023-03-31,-0.026708279325699247,0.01571139702300617,-0.05307852228217741,-0.028724496620613327,0.018416461629870262,-0.006574085103663974,0.11595273118044702,0.10677166078188943,0.22115869842577324,0.24948295005140758,0.27512450713163805,0.28292066872912136,0.2920394389515676,0.29817485090922624,0.2973909102201692,0.3020995144130868,0.30693045054330076,0.30566377620371116
2023-06-30,-0.021961127457689966,0.020794144001697767,-0.048058283563246595,-0.024134139661699028,0.021774236426224558,-0.0035273747215638362,0.1180827011470611,0.10822760620253585,0.2223748402989059,0.2818917424471692,0.31391381142147906,0.3245582370375383,0.3351930666597788,0.3415041580644494,0.3406112249205009,0.3459758223769973,0.3505915767123233,0.34910892111969016
2023-09-30,-0.017134230261889538,0.02585555015564911,-0.043018518161150376,-0.01949001362350289,0.02539991037525141,-0.0001729035060409334,0.12061766816460828,0.11015423081018622,0.22405583476272956,0.2811844423076872,0.3886196965115558,0.4030135055911694,0.41536002391360743,0.42172739942301235,0.4206732802532984,0.4268279549104961,0.4310825036810128,0.4293290522108775
2023-12-31,-0.012240125259037726,0.030897935706751978,-0.03795403242614859,-0.014791017167224307,0.029249859693551816,0.003440858926000434,0.12348014987353939,0.1124707465438603,0.22610385061918106,0.2812007497291712,0.38817520483464585,0.3574928931757768,0.3716708496779393,0.3779171769495585,0.3766377509143606,0.38374207584940523,0.38743595772383005,0.38534089241748515
2024-03-31,-0.007291805715634037,0.035921222110235185,-0.03286379654124172,-0.01003969002796673,0.03328486744393616,0.007270812201787047,0.12660426360068294,0.11510782963042959,0.2284377395631406,0.28180704881443785,0.3882335611757333,0.35705136244916963,0.42137339594158507,0.42726190565111977,0.42568710750766636,0.43392759173106027,0.4367886184594989,0.4342593161173965
2024-06-30,-0.002302256400478042,0.040923609563921604,-0.027749830425917665,-0.005241182794691324,0.03746986577990746,0.011278725543693247,0.1299340691927381,0.11800600080557605,0.2309902830501878,0.28289024573649657,0.3886959390856803,0.3570177875742446,0.42058689869704635,0.42623793451451397,0.4243421802753682,0.4339298062143766,0.4355874882126177,0.4325010812802038
2024-09-30,0.0027158862201236977,0.045902115262018484,-0.022616315677080223,-0.0004024349425397755,0.04177365652681847,0.015430778731834682,0.13342215291583265,0.12111425372704054,0.23370590740154934,0.2843548518454496,0.38947914254161026,0.3573292197620639,0.42022017343323,0.42514591988383177,0.3508013897065454,0.3619824147320529,0.3619385587032156,0.35812886849675235
2024-12-31,0.00775057512936711,0.050852996923485494,-0.017468893310558953,0.00446847478158946,0.046168621977410285,0.019697140043948624,0.13702841531993337,0.12438888836745543,0.23653878124844083,0.2861204613317856,0.3905133340699326,0.3579301256974817,0.42020851978790424,0.4244895966711244,0.35028207751458385,0.4611997494933453,0.4588167361867874,0.45405094878896035
2025-03-31,0.01279051624222416,0.055772082224204045,-0.012314113704073149,0.00936283596316212,0.050630434642719935,0.024051578139758223,0.1407190320165933,0.12779251462576258,0.23945122704052915,0.28811957255072795,0.391740076756402,0.3587716722133422,0.4204941905020983,0.42420306876598307,0.35009364705860496,0.46090689741498103,0.39206707726953516,0.3859956563272187
2025-06-30,0.017825271271250775,0.06065502142283058,-0.007159010741544181,0.014271697673570727,0.05513777231054917,0.02847110532220043,0.14446556138551658,0.1312931980806813,0.24241239182890953,0.2902957080743983,0.3931106491283064,0.35981106067338,0.4210259945437955,0.42422780885320016,0.3502017943137551,0.46086788311111704,0.3912994042078019,0.3885389778063435
2025-09-30,0.022845313778222354,0.06549747762502112,-0.0020107768724821895,0.01918616463386741,0.059672042932471914,0.03293564995564274,0.14824417744029528,0.13486372510375533,0.24539713300111726,0.2926017940427113,0.39458459649851324,0.36101091043178124,0.4217588355265479,0.4245120927492224,0.3505727582135817,0.46104435778346164,0.390837035479704,0.38917590764836824
2025-12-31,0.0278420495463495,0.07029526671558373,0.003123480237647025,0.024097616349652684,0.06421712245181943,0.03742775607517901,0.152035009577008,0.1384809687505157,0.2483850828683942,0.2949987643514048,0.39612848679381074,0.3623386903529805,0.4226532191234138,0.4250104223114339,0.3511740262391777,0.46140147150673083,0.3906451697146422,0.3899672743451388
2026-03-31,0.032807810218646205,0.07504445694440637,0.008236915464578054,0.028997864199473478,0.06875910760137699,0.041932308404253216,0.15582157382078665,0.14212534019042666,0.2513598625311558,0.2974543596357836,0.3977148429719671,0.36376619695002077,0.4236747530127188,0.4256829566427634,0.351974811790887,0.4619078146282599,0.3906902866581703,0.3908878859593775
2026-06-30,,0.0797414364272952,0.013323071600970071,0.03387925893112731,0.07328608486815252,0.0464362811300954,0.15959028257952962,0.14578031310347128,0.25430842067253556,0.2999420949066034,0.39932122779540014,0.36526907731656355,0.4247936555163585,0.4264949643002143,0.35294635693302234,0.4625352867155493,0.3909407179881785,0.39191471008658857
2026-09-30,,,0.018375963228577374,0.03873475888047584,0.07778791618878228,0.050928508883829715,0.1633300218993582,0.1494320106078656,0.25722047714267515,0.30244037311188987,0.4009294599662421,0.36682639472063505,0.4259842837209471,0.42741630440672035,0.3540621027091543,0.46325891923583074,0.3913669957463526,0.3930269058524414
2026-12-31,,,,0.043557967420803034,0.08225604146084908,0.05539947844698845,0.16703178686712933,0.153068846002541,0.26008805461554757,0.3049317248835837,0.4025249434601389,0.36842023450588735,0.42722468796065105,0.4284209412414065,0.3552977602112211,0.464056670608882,0.3919420372819801,0.3942057879485989
2027-03-31,,,,,0.08668329759985438,0.059841139767599805,0.17068836718215055,0.15668120999827811,0.26290508439061433,0.3074021573294021,0.40409609436022054,0.3700353478041635,0.4284961967002707,0.4294864945759578,0.35663130843747914,0.46490920695500154,0.3926412114605662,0.3954347442060513
2027-06-30,,,,,,0.06424673492341948,0.17429407607187442,0.16026119824192903,0.26566707470045126,0.3098405969943902,0.4056338516287008,0.3716588304914008,0.4297830338087346,0.43059382642498417,0.3580429392979301,0.46579967804404965,0.39344232014175273,0.39669912269492746
2027-09-30,,,,,,,0.17784451669513449,0.16380237386322583,0.2683708317712512,0.3122384140855591,0.40713126010153944,0.3732798348055335,0.4310719687528931,0.4317266637777012,0.3595149656153533,0.46671349517405425,0.39432552071600546,0.39798610021616165
2027-12-31,,,,,,,,0.16729956053554673,0.27101422544316855,0.31458901676460854,0.40858311558880844,0.3748893110783224,0.4323519992189998,0.4328712561340928,0.36103170438611376,0.46763811566350444,0.39527320918449,0.3992845409392765
2028-03-31,,,,,,,,,0.27359599245291344,0.3168875058014461,0.40998566334342856,0.3764797771023005,0.4336140649726882,0.43401606618124844,0.3625793447192537,0.4685628371249053,0.39626987841501105,0.40058485158037493
2028-06-30,,,,,,,,,,0.31913038117433146,0.41133634235337985,0.37804511275003905,0.4348507913137332,0.4351514916439431,0.3641458076161061,0.4694786035575804,0.39730196246955407,0.4018788377185326
2028-09-30,,,,,,,,,,,0.412633568943127,0.3795803775779501,0.43605626020627963,0.4362696161766871,0.36572060296757475,0.47037782445616033,0.3983576750206019,0.4031595644814241
2028-12-31,,,,,,,,,,,,0.38108164927446775,0.4372258070207904,0.43736398709508306,0.3672946877381004,0.4712542075067253,0.3994268476599874,0.40442122379171047
2029-03-31,,,,,,,,,,,,,0.43835584077458356,0.4384294177448409,0.36886032819890097,0.4721026049831679,0.40050077220691493,0.4056590095790653
2029-06-30,,,,,,,,,,,,,,0.4394618123566815,0.3704109682080537,0.47291887362328766,0.40157204982618405,0.40686900177135227
2029-09-30,,,,,,,,,,,,,,,0.37194110486298465,0.47369974752806115,0.4026344487845899,0.40804805943836314
2029-12-31,,,,,,,,,,,,,,,,0.4744427234659774,0.403682771933621,0.40919372313860614
2030-03-31,,,,,,,,,,,,,,,,,0.40471273445576134,0.4103041262873575
2030-06-30,,,,,,,,,,,,,,,,,,0.41137791520184
