Date,CYRateDomainScale_EA,LiquidityTransitory_EA_RateDomain_APR,LiquidityPermanent_EA_RateDomain_APR,LiquidityStateTotal_EA_RateDomain_APR,LiquidityTrend_EA_RateDomain_APR,LiquidityConvenienceYield_EA_RateDomain_APR,SafetyTransitory_EA_RateDomain_APR,SafetyPermanent_EA_RateDomain_APR,SafetyStateTotal_EA_RateDomain_APR,SafetyTrend_EA_RateDomain_APR,SafetyConvenienceYield_EA_RateDomain_APR,ConvenienceYieldStateTotal_EA_RateDomain_APR,ConvenienceYieldTrend_EA_RateDomain_APR,ConvenienceYield_EA_RateDomain_APR,CYRateDomainScale_US,LiquidityTransitory_US_RateDomain_APR,LiquidityPermanent_US_RateDomain_APR,LiquidityStateTotal_US_RateDomain_APR,LiquidityTrend_US_RateDomain_APR,LiquidityConvenienceYield_US_RateDomain_APR,SafetyTransitory_US_RateDomain_APR,SafetyPermanent_US_RateDomain_APR,SafetyStateTotal_US_RateDomain_APR,SafetyTrend_US_RateDomain_APR,SafetyConvenienceYield_US_RateDomain_APR,ConvenienceYieldStateTotal_US_RateDomain_APR,ConvenienceYieldTrend_US_RateDomain_APR,ConvenienceYield_US_RateDomain_APR
1989-06-30,-2.893137720568763,-0.11933927941962504,-3.0842978767195404,-3.203637156139165,-1.3647559563579792,-4.568393112497144,-0.29791962438518255,-1.9930317824271977,-2.2909514068123804,-0.7519714430959781,-3.0429228499083583,-5.494588562951546,-2.1167273994539575,-7.61131596240505,-3.5395348494458267,-0.04492107120633059,0.5313408351193937,0.48641976391306313,-1.6626047900990986,-1.1761850261860354,-2.200961653364864,-0.7589619179947235,-2.9599235713595875,-0.9199800997040103,-3.8799036710635972,-2.4735038074465243,-2.5825848898031087,-5.056088697249637
1989-09-30,-2.893137720568763,-0.03125378392880734,-3.133013326570958,-3.164267110499765,-1.3647559563579792,-4.529023066857745,-0.18119746704513898,-2.048277918805657,-2.229475385850796,-0.7519714430959781,-2.981446828946774,-5.393742496350561,-2.1167273994539575,-7.510469895804026,-3.5395348494458267,-0.19835322448313958,0.515846522278658,0.3174932977955184,-1.6626047900990986,-1.3451114923035803,-2.8830869412482136,-0.7801887678069456,-3.663275709055159,-0.9199800997040103,-4.583255808759169,-3.345782411259641,-2.5825848898031087,-5.928367301062742
1989-12-31,-2.893137720568763,-0.20438457512150418,-3.1488176606094624,-3.3532022357309663,-1.3647559563579792,-4.717958192088946,-0.573863389906337,-2.085570971681278,-2.659434361587615,-0.7519714430959781,-3.411405804683593,-6.012636597318582,-2.1167273994539575,-8.129363996772044,-3.5395348494458267,-0.969530012480455,0.26583552276656186,-0.703694489713893,-1.6626047900990986,-2.366299279812992,-3.803476791785572,-0.8286982306947387,-4.632175022480311,-0.9199800997040103,-5.552155122184321,-5.335869512194204,-2.5825848898031087,-7.91845440199732
1990-03-31,-2.893137720568763,-0.20257541579296123,-3.216773686410241,-3.4193491022032023,-1.3647559563579792,-4.784105058561181,-0.4952363732775348,-2.155194725897047,-2.650431099174582,-0.7519714430959781,-3.4024025422705604,-6.069780201377784,-2.1167273994539575,-8.186507600831249,-3.5395348494458267,-0.9553179128880374,0.273947480583849,-0.6813704323041884,-1.6626047900990986,-2.343975222403287,-4.251186800233736,-0.8520995078443047,-5.103286308078041,-0.9199800997040103,-6.02326640778205,-5.784656740382229,-2.5825848898031087,-8.367241630185337
1990-06-30,-2.893137720568763,0.15695627275460355,-3.3023723089445074,-3.1454160361899035,-1.3647559563579792,-4.510171992547883,0.654798085397238,-2.225718922431722,-1.5709208370344845,-0.7519714430959781,-2.3228922801304623,-4.716336873224388,-2.1167273994539575,-6.833064272677828,-3.5395348494458267,-0.947861005222191,0.45006442072045233,-0.4977965845017386,-1.6626047900990986,-2.1604013746008373,-4.951059336254792,-0.8425211642425456,-5.793580500497337,-0.9199800997040103,-6.7135606002013475,-6.291377084999076,-2.5825848898031087,-8.873961974802183
1990-09-30,-2.893137720568763,0.3563745971256787,-3.246801472164147,-2.8904268750384685,-1.3647559563579792,-4.255182831396447,1.7034503878270757,-2.187136909438852,-0.4836865216117762,-0.7519714430959781,-1.2356579647077544,-3.374113396650245,-2.1167273994539575,-5.490840796103655,-3.5395348494458267,-0.568327170828323,0.5286933152448358,-0.03963385558348718,-1.6626047900990986,-1.7022386456825858,-4.806484405827026,-0.8689796827605465,-5.675464088587574,-0.9199800997040103,-6.595444188291583,-5.7150979441710605,-2.5825848898031087,-8.297682833974168
1990-12-31,-2.893137720568763,0.20837890715939977,-3.2673601546461373,-3.0589812474867375,-1.3647559563579792,-4.423737203844716,1.2142235118356124,-2.2333535894605006,-1.0191300776248884,-0.7519714430959781,-1.7711015207208665,-4.078111325111625,-2.1167273994539575,-6.194838724565064,-3.5395348494458267,0.0026461812691252057,0.612365320437733,0.6150115017068581,-1.6626047900990986,-1.0475932883922405,-3.6731500332487115,-0.8796774027523072,-4.552827436001019,-0.9199800997040103,-5.472807535705029,-3.937815934294161,-2.5825848898031087,-6.5204008240972575
1991-03-31,-2.893137720568763,-0.024025615938350835,-3.3272543739409994,-3.3512799898793504,-1.3647559563579792,-4.716035946237329,0.27456480610461914,-2.3114529388508656,-2.0368881327462462,-0.7519714430959781,-2.788859575842224,-5.388168122625597,-2.1167273994539575,-7.504895522079029,-3.5395348494458267,-0.7766301928188334,0.4589666703006418,-0.3176635225181915,-1.6626047900990986,-1.9802683126172902,-4.1196224837656485,-0.8699695539229638,-4.989592037688613,-0.9199800997040103,-5.909572137392623,-5.307255560206804,-2.5825848898031087,-7.8898404500099195
1991-06-30,-2.893137720568763,-0.0050500840888190075,-3.2173184953320657,-3.2223685794208845,-1.3647559563579792,-4.587124535778863,0.282882978441297,-2.245808084584524,-1.9629251061432271,-0.7519714430959781,-2.714896549239205,-5.185293685564111,-2.1167273994539575,-7.302021085017535,-3.5395348494458267,-0.14715467511445415,0.40590328587133706,0.2587486107568829,-1.6626047900990986,-1.4038561793422157,-2.1144111051379593,-0.8873399102860744,-3.001751015424034,-0.9199800997040103,-3.9217311151280443,-2.743002404667151,-2.5825848898031087,-5.325587294470254
1991-09-30,-2.893137720568763,0.07106585953400164,-3.1310068763166057,-3.059941016782604,-1.3647559563579792,-4.424696973140583,0.2742667488400422,-2.202330288650309,-1.9280635398102668,-0.7519714430959781,-2.680034982906245,-4.988004556592871,-2.1167273994539575,-7.1047319560463125,-3.5395348494458267,-0.672950218947382,0.3340449590536111,-0.3389052598937709,-1.6626047900990986,-2.00151004999287,-2.5265755846061473,-0.9055621292801415,-3.4321377138862887,-0.9199800997040103,-4.352117813590299,-3.7710429737800597,-2.5825848898031087,-6.353627863583185
1991-12-31,-2.893137720568763,0.14933941007899187,-3.104831593174627,-2.9554921830956355,-1.3647559563579792,-4.320248139453614,0.2092022449853562,-2.204926717979436,-1.9957244729940797,-0.7519714430959781,-2.747695916090058,-4.9512166560897155,-2.1167273994539575,-7.067944055543151,-3.5395348494458267,-0.19404317781275218,0.5035216164082721,0.30947843859551993,-1.6626047900990986,-1.3531263515035787,-1.1030517856966364,-0.8307314950284079,-1.9337832807250441,-0.9199800997040103,-2.8537633804290543,-1.6243048421295243,-2.5825848898031087,-4.206889731932651
1992-03-31,-2.893137720568763,-0.0795113290842737,-3.0582569382508025,-3.1377682673350757,-1.3647559563579792,-4.5025242236930545,-0.7075640609301335,-2.205158730960434,-2.912722791890568,-0.7519714430959781,-3.6646942349865457,-6.050491059225643,-2.1167273994539575,-8.167218458679068,-3.5395348494458267,0.8205956744717712,0.47454788907671486,1.2951435635484863,-1.6626047900990986,-0.3674612265506125,1.4209375970068845,-0.8428066543761357,0.5781309426307488,-0.9199800997040103,-0.3418491570732614,1.873274506179235,-2.5825848898031087,-0.7093103836239047
1992-06-30,-2.893137720568763,0.0495044550935916,-2.9523941202225092,-2.902889665128918,-1.3647559563579792,-4.267645621486897,-0.7893685547273962,-2.1501080762352545,-2.9394766309626505,-0.7519714430959781,-3.6914480740586284,-5.842366296091568,-2.1167273994539575,-7.959093695545007,-3.5395348494458267,0.07049128996885855,0.34243984998179317,0.4129311399506517,-1.6626047900990986,-1.249673650148447,0.3699444994339146,-0.9107012509819176,-0.5407567515480031,-0.9199800997040103,-1.4607368512520134,-0.12782561159735129,-2.5825848898031087,-2.710410501400496
1992-09-30,-2.893137720568763,0.03382063465731732,-2.916633797636092,-2.8828131629787745,-1.3647559563579792,-4.247569119336753,-0.9931762526406026,-2.1444287922877825,-3.1376050449283848,-0.7519714430959781,-3.8895764880243626,-6.020418207907159,-2.1167273994539575,-8.137145607360605,-3.5395348494458267,0.1848047530405955,0.3839296641307311,0.5687344171713266,-1.6626047900990986,-1.0938703729277721,0.7866675195910038,-0.9060296203436242,-0.11936210075262046,-0.9199800997040103,-1.0393422004566308,0.4493723164187061,-2.5825848898031087,-2.133212573384436
1992-12-31,-2.893137720568763,-0.1609455927810366,-2.9473910590635954,-3.108336651844632,-1.3647559563579792,-4.473092608202611,-1.950348128088881,-2.203427281900652,-4.153775409989533,-0.7519714430959781,-4.905746853085511,-7.2621120618341655,-2.1167273994539575,-9.37883946128765,-3.5395348494458267,0.6784386351646309,0.49842369442056705,1.1768623295851979,-1.6626047900990986,-0.4857424605139007,1.7178696981614294,-0.8692686413265187,0.8486010568349106,-0.9199800997040103,-0.0713790428690997,2.0254633864201086,-2.5825848898031087,-0.5571215033830403
1993-03-31,-2.893137720568763,-0.3921948514236587,-2.8808491509056378,-3.2730440023292964,-1.3647559563579792,-4.637799958687276,-2.3767936058846364,-2.171750222191356,-4.548543828075992,-0.7519714430959781,-5.30051527117197,-7.821587830405289,-2.1167273994539575,-9.938315229858764,-3.5395348494458267,-0.28533478405022045,0.42605681670660706,0.1407220326563866,-1.6626047900990986,-1.521882757442712,0.3764982894932289,-0.8715819511978797,-0.49508366170465085,-0.9199800997040103,-1.4150637614086612,-0.35436162904826424,-2.5825848898031087,-2.936946518851407
1993-06-30,-2.893137720568763,0.10552304280278815,-2.5452728832975837,-2.4397498404947955,-1.3647559563579792,-3.8045057968527747,-0.3897580037187017,-1.8953593943977627,-2.2851173981164643,-0.7519714430959781,-3.037088841212442,-4.72486723861126,-2.1167273994539575,-6.841594638064806,-3.5395348494458267,0.013713706065379971,0.3364879113531549,0.35020161741853495,-1.6626047900990986,-1.3124031726805636,1.2736910117053089,-0.8950051857887509,0.3786858259165579,-0.9199800997040103,-0.5412942737874524,0.7288874433350928,-2.5825848898031087,-1.8536974464680667
1993-09-30,-2.893137720568763,0.22487122361027112,-2.3738694869612624,-2.1489982633509914,-1.3647559563579792,-3.5137542197089706,0.26548577226936027,-1.7733010863457128,-1.5078153140763526,-0.7519714430959781,-2.2597867571723307,-3.656813577427344,-2.1167273994539575,-5.77354097688093,-3.5395348494458267,0.3743160157229935,0.6027419876241379,0.9770580033471314,-1.6626047900990986,-0.6855467867519672,0.7918701847455636,-0.8968455975291705,-0.10497541278360689,-0.9199800997040103,-1.024955512487617,0.8720825905635246,-2.5825848898031087,-1.7105022992396124
1993-12-31,-2.893137720568763,-0.0666001068847421,-2.116867588990325,-2.183467695875067,-1.3647559563579792,-3.5482236522330464,-0.28186589243574617,-1.6008332027325043,-1.8826990951682505,-0.7519714430959781,-2.6346705382642286,-4.066166791043318,-2.1167273994539575,-6.182894190496925,-3.5395348494458267,0.21124542956542375,0.5788941710981526,0.7901396006635762,-1.6626047900990986,-0.8724651894355224,0.8277705768857659,-0.8669313725370538,-0.03916079565128783,-0.9199800997040103,-0.959140895355298,0.7509788050122884,-2.5825848898031087,-1.83160608479086
1994-03-31,-2.893137720568763,-0.16105924505485072,-1.923855609616689,-2.0849148546715397,-1.3647559563579792,-3.449670811029519,-0.2565001060787855,-1.4690024143385125,-1.725502520417298,-0.7519714430959781,-2.477473963513276,-3.810417375088838,-2.1167273994539575,-5.9271447745424695,-3.5395348494458267,0.8297090698687424,0.6894337667314708,1.5191428366002133,-1.6626047900990986,-0.14346195349888527,1.175833037937717,-0.8958522499652131,0.2799807879725041,-0.9199800997040103,-0.6399993117315061,1.7991236245727174,-2.5825848898031087,-0.783461265230425
1994-06-30,-2.893137720568763,-0.213785329984167,-1.777405886853477,-1.9911912168376438,-1.3647559563579792,-3.3559471731956227,-0.20743374591592445,-1.3762463349410028,-1.5836800808569274,-0.7519714430959781,-2.3356515239529054,-3.5748712976945707,-2.1167273994539575,-5.691598697148231,-3.5395348494458267,0.2964872303436913,0.6394481163095418,0.9359353466532332,-1.6626047900990986,-0.7266694434458655,0.33022108112704485,-0.8965144572204808,-0.566293376093436,-0.9199800997040103,-1.486273475797446,0.3696419705597972,-2.5825848898031087,-2.2129429192433467
1994-09-30,-2.893137720568763,0.10564931477372778,-1.8559617704015743,-1.7503124556278464,-1.3647559563579792,-3.1150684119858254,0.8080792757237222,-1.4418079397554895,-0.6337286640317673,-0.7519714430959781,-1.3857001071277453,-2.384041119659614,-2.1167273994539575,-4.500768519113264,-3.5395348494458267,0.03559620786846354,0.5834710325338159,0.6190672404022796,-1.6626047900990986,-1.0435375496968191,0.015617054764931852,-0.8755892208696422,-0.8599721661047104,-0.9199800997040103,-1.7799522658087203,-0.24090492570243083,-2.5825848898031087,-2.8234898155055714
1994-12-31,-2.893137720568763,0.12830384504609935,-1.950865070226092,-1.8225612251799925,-1.3647559563579792,-3.1873171815379715,1.0731874296892692,-1.530823565770454,-0.457636136081185,-0.7519714430959781,-1.209607579177163,-2.2801973612611772,-2.1167273994539575,-4.396924760714803,-3.5395348494458267,-0.22477023589516695,0.2366334768184124,0.011863240923245437,-1.6626047900990986,-1.6507415491758533,0.490263355135941,-0.9163901037277564,-0.4261267485918154,-0.9199800997040103,-1.3461068482958256,-0.41426350766856995,-2.5825848898031087,-2.996848397471709
1995-03-31,-2.893137720568763,0.3047054761917558,-1.9523687471899756,-1.64766327099822,-1.3647559563579792,-3.012419227356199,1.4747622839262975,-1.5469147882693366,-0.07215250434303921,-0.7519714430959781,-0.8241239474390173,-1.719815775341259,-2.1167273994539575,-3.836543174794885,-3.5395348494458267,-0.005611279119852545,0.12395322485665256,0.11834194573680001,-1.6626047900990986,-1.5442628443622985,0.4989177891890269,-0.9973037197464064,-0.49838593055737945,-0.9199800997040103,-1.4183660302613896,-0.38004398482057944,-2.5825848898031087,-2.9626288746237024
1995-06-30,-2.893137720568763,0.06129700913546812,-1.962919798936327,-1.9016227898008589,-1.3647559563579792,-3.2663787461588383,0.7729096311235804,-1.5861486912161653,-0.8132390600925848,-0.7519714430959781,-1.5652105031885628,-2.714861849893444,-2.1167273994539575,-4.8315892493470445,-3.5395348494458267,-0.1216763185280459,0.063295525640626,-0.05838079288741991,-1.6626047900990986,-1.7209855829865186,-0.14124401867303055,-1.032497121377273,-1.1737411400503035,-0.9199800997040103,-2.0937212397543137,-1.2321219329377233,-2.5825848898031087,-3.8147068227408494
1995-09-30,-2.893137720568763,-0.1664731632984789,-1.878211053238577,-2.044684216537056,-1.3647559563579792,-3.409440172895035,-0.015845557203639074,-1.5538418186228284,-1.5696873758264678,-0.7519714430959781,-2.3216588189224456,-3.6143715923635233,-2.1167273994539575,-5.73109899181714,-3.5395348494458267,-0.1891497606096212,0.0280435863516786,-0.16110617425794257,-1.6626047900990986,-1.8237109643570413,-0.5370155074035804,-1.0623892415682763,-1.5994047489718566,-0.9199800997040103,-2.5193848486758665,-1.760510923229799,-2.5825848898031087,-4.343095813032921
1995-12-31,-2.893137720568763,0.06025171216310662,-1.702203329648349,-1.6419516174852424,-1.3647559563579792,-3.006707573843222,0.7732344640967401,-1.4234108935332346,-0.6501764294364945,-0.7519714430959781,-1.4021478725324725,-2.2921280469217367,-2.1167273994539575,-4.408855446375365,-3.5395348494458267,-0.5386866236129861,0.05689251183332879,-0.4817941117796573,-1.6626047900990986,-2.144398901878756,-1.828743694470748,-1.0770899106264304,-2.9058336050971785,-0.9199800997040103,-3.825813704801189,-3.387627716876836,-2.5825848898031087,-5.97021260667996
1996-03-31,-2.893137720568763,-0.01369889116424706,-1.5864341889055484,-1.6001330800697957,-1.3647559563579792,-2.964889036427775,0.5255062102768364,-1.3629743205161395,-0.8374681102393031,-0.7519714430959781,-1.5894395533352814,-2.437601190309099,-2.1167273994539575,-4.554328589762771,-3.5395348494458267,-0.24755417126036536,0.1060775286346078,-0.14147664262575754,-1.6626047900990986,-1.8040814327248562,-1.472936725678792,-1.0468857357720596,-2.5198224614508518,-0.9199800997040103,-3.439802561154862,-2.661299104076609,-2.5825848898031087,-5.243883993879723
1996-06-30,-2.893137720568763,-0.07815087752539428,-1.4462772205368095,-1.5244280980622038,-1.3647559563579792,-2.8891840544201832,0.5938137651852128,-1.2774915406252472,-0.6836777754400345,-0.7519714430959781,-1.4356492185360126,-2.2081058735022383,-2.1167273994539575,-4.324833272955901,-3.5395348494458267,-0.2920064092541407,0.2186486707377816,-0.07335773851635906,-1.6626047900990986,-1.7359625286154576,-1.8388180459194992,-1.0406343579712498,-2.879452403890749,-0.9199800997040103,-3.799432503594759,-2.952810142407108,-2.5825848898031087,-5.535395032210205
1996-09-30,-2.893137720568763,0.14515781242707454,-1.3524516899046846,-1.20729387747761,-1.3647559563579792,-2.5720498338355893,1.0086575365370531,-1.227946636432821,-0.21928909989576814,-0.7519714430959781,-0.9712605429917461,-1.4265829773733782,-2.1167273994539575,-3.5433103768270904,-3.5395348494458267,-0.24298383595022066,0.2501363948115083,0.007152558861287637,-1.6626047900990986,-1.655452231237811,-1.8342521735261386,-1.018632188421557,-2.8528843619476953,-0.9199800997040103,-3.7728644616517055,-2.8457318030864074,-2.5825848898031087,-5.428316692889524
1996-12-31,-2.893137720568763,0.028467522385247895,-1.2991955326752658,-1.2707280102900178,-1.3647559563579792,-2.635483966647997,0.6926424936039682,-1.219869743102741,-0.5272272494987726,-0.7519714430959781,-1.2791986925947507,-1.7979552597887904,-2.1167273994539575,-3.9146826592424815,-3.5395348494458267,-0.1651168727584716,0.29985302915112705,0.13473615639265543,-1.6626047900990986,-1.5278686337064433,-1.5411050917554359,-0.9702701308271333,-2.511375222582569,-0.9199800997040103,-3.431355322286579,-2.376639066189914,-2.5825848898031087,-4.959223955993021
1997-03-31,-2.893137720568763,0.066081769225715,-1.1044783624560426,-1.0383965932303276,-1.3647559563579792,-2.403152549588307,0.8900245561082455,-1.0943288902629178,-0.2043043341546723,-0.7519714430959781,-0.9562757772506504,-1.2427009273849998,-2.1167273994539575,-3.3594283268386893,-3.5395348494458267,0.11216232344555031,0.2501847058001684,0.3623470292457187,-1.6626047900990986,-1.3002577608533799,-1.2356228569859669,-1.005898298126014,-2.241521155111981,-0.9199800997040103,-3.1615012548159913,-1.8791741258662624,-2.5825848898031087,-4.461759015669363
1997-06-30,-2.893137720568763,0.03495607199773719,-1.0268067278001682,-0.9918506558024311,-1.3647559563579792,-2.3566066121604106,0.7807150634855086,-1.0606374510913907,-0.27992238760588206,-0.7519714430959781,-1.0318938307018601,-1.2717730434083132,-2.1167273994539575,-3.388500442862005,-3.5395348494458267,-0.3634040603357239,0.1155753655378426,-0.24782869479788133,-1.6626047900990986,-1.91043348489698,-1.5089667205427164,-1.0127737505942223,-2.5217404711369387,-0.9199800997040103,-3.4417205708409493,-2.76956916593482,-2.5825848898031087,-5.3521540557379215
1997-09-30,-2.893137720568763,0.19563736789960406,-0.9836255130791633,-0.7879881451795593,-1.3647559563579792,-2.1527441015375386,0.8423144677633645,-1.0475298499572485,-0.20521538219388405,-0.7519714430959781,-0.9571868252898621,-0.9932035273734434,-2.1167273994539575,-3.109930926827156,-3.5395348494458267,-0.18608700936766331,0.0997873181360968,-0.08629969123156651,-1.6626047900990986,-1.7489044813306651,-1.0956226629754835,-1.0096107566625632,-2.1052334196380467,-0.9199800997040103,-3.025213519342057,-2.191533110869613,-2.5825848898031087,-4.774118000672709
1997-12-31,-2.893137720568763,0.03934930566852813,-0.8779335538997043,-0.8385842482311762,-1.3647559563579792,-2.2033402045891552,0.48194722769453174,-0.986033485990522,-0.5040862582959902,-0.7519714430959781,-1.2560577013919683,-1.3426705065271665,-2.1167273994539575,-3.459397905980874,-3.5395348494458267,-0.18308716536724046,0.11747483208462874,-0.06561233328261172,-1.6626047900990986,-1.7282171233817103,-1.0320790884647697,-1.0095597505977143,-2.0416388390624842,-0.9199800997040103,-2.961618938766494,-2.1072511723450957,-2.5825848898031087,-4.689836062148181
1998-03-31,-2.893137720568763,-0.09842294140226841,-0.8191683954950724,-0.9175913368973408,-1.3647559563579792,-2.28234729325532,-0.1880898865136811,-0.9681052879367362,-1.1561951744504173,-0.7519714430959781,-1.9081666175463954,-2.073786511347758,-2.1167273994539575,-4.190513910801543,-3.5395348494458267,0.009490333718498636,0.09872373119724324,0.10821406491574187,-1.6626047900990986,-1.5543907251833566,-0.9506031674191093,-1.0431844228191183,-1.9937875902382274,-0.9199800997040103,-2.9137676899422376,-1.8855735253224857,-2.5825848898031087,-4.468158415125576
1998-06-30,-2.893137720568763,0.07363143436982768,-0.6553917724201547,-0.581760338050327,-1.3647559563579792,-1.946516294408306,0.07531696272464926,-0.8571586759322048,-0.7818417132075556,-0.7519714430959781,-1.5338131563035338,-1.3636020512578826,-2.1167273994539575,-3.480329450711724,-3.5395348494458267,-0.046678950417715324,0.15159840204674685,0.10491945162903152,-1.6626047900990986,-1.557685338470067,-1.1489711311074648,-1.0136421436077843,-2.162613274715249,-0.9199800997040103,-3.0825933744192593,-2.057693823086218,-2.5825848898031087,-4.640278712889308
1998-09-30,-2.893137720568763,0.04874176466496609,-0.609378957348898,-0.560637192683932,-1.3647559563579792,-1.9253931490419112,-0.1503122663162384,-0.8398440055667077,-0.9901562718829461,-0.7519714430959781,-1.742127714978924,-1.550793464566878,-2.1167273994539575,-3.6675208640207515,-3.5395348494458267,-0.5474627014886517,0.19160984072720028,-0.35585286076145145,-1.6626047900990986,-2.01845765086055,-2.4988539911937266,-1.031846344460281,-3.5307003356540076,-0.9199800997040103,-4.450680435358018,-3.886553196415459,-2.5825848898031087,-6.4691380862185435
1998-12-31,-2.893137720568763,-0.173941817171543,-0.4514800838727588,-0.6254219010443017,-1.3647559563579792,-1.990177857402281,-0.8997395351955015,-0.7477185245926393,-1.6474580597881407,-0.7519714430959781,-2.3994295028841184,-2.2728799608324426,-2.1167273994539575,-4.389607360286361,-3.5395348494458267,-0.2908962414157345,0.2941914906992359,0.0032952492835014056,-1.6626047900990986,-1.6593095408155971,-1.9000973217189845,-0.9837847221755287,-2.883882043894513,-0.9199800997040103,-3.8038621435985234,-2.8805867946110117,-2.5825848898031087,-5.463171684414083
1999-03-31,-2.893137720568763,-0.03257786827122362,-0.23691635987667423,-0.26949422814789786,-1.3647559563579792,-1.634250184505877,-0.42330201285434166,-0.5924430418152931,-1.0157450546696347,-0.7519714430959781,-1.7677164977656128,-1.2852392828175325,-2.1167273994539575,-3.401966682271337,-3.5395348494458267,-0.10025429896415779,0.371033641069433,0.2707793421052752,-1.6626047900990986,-1.3918254479938235,-1.8524046945643051,-0.9543743257242958,-2.806779020288601,-0.9199800997040103,-3.726759119992611,-2.535999678183326,-2.5825848898031087,-5.118584567986412
1999-06-30,-2.893137720568763,0.07450760626446101,-0.17269229935277042,-0.09818469308830942,-1.3647559563579792,-1.4629406494462887,-0.2770573153867472,-0.5631132213673187,-0.8401705367540658,-0.7519714430959781,-1.5921419798500438,-0.9383552298423753,-2.1167273994539575,-3.0550826292961077,-3.5395348494458267,-0.5706631366229129,0.39780308689247607,-0.17286004973043687,-1.6626047900990986,-1.8354648398295355,-2.586408955117831,-0.9264074032633931,-3.5128163583812237,-0.9199800997040103,-4.432796458085234,-3.6856764081116604,-2.5825848898031087,-6.268261297914735
1999-09-30,-2.893137720568763,-0.014610978855237341,-0.20064470573542817,-0.21525568459066552,-1.3647559563579792,-1.5800116409486449,-0.8471089854906143,-0.6283142092666151,-1.4754231947572296,-0.7519714430959781,-2.2273946378532075,-1.690678879347895,-2.1167273994539575,-3.8074062788016967,-3.5395348494458267,-0.27857500430152526,0.5892671348626212,0.3106921305610959,-1.6626047900990986,-1.3519126595380027,-2.3084408588580776,-0.8749559439172131,-3.183396802775291,-0.9199800997040103,-4.103376902479301,-2.8727046722141947,-2.5825848898031087,-5.455289562017264
1999-12-31,-2.893137720568763,0.20350339186237718,-0.252122487985383,-0.04861909612300583,-1.3647559563579792,-1.4133750524809852,-0.7505718692987431,-0.6995999760671424,-1.4501718453658854,-0.7519714430959781,-2.2021432884618632,-1.4987909414888914,-2.1167273994539575,-3.615518340942751,-3.5395348494458267,-0.2745856349052698,0.6875797821330512,0.4129941472277813,-1.6626047900990986,-1.2496106428713172,-2.3494229575009418,-0.8345303468689234,-3.1839533043698647,-0.9199800997040103,-4.103933404073875,-2.7709591571420833,-2.5825848898031087,-5.353544046945162
2000-03-31,-2.893137720568763,0.04724807445568766,-0.2310447642181673,-0.18379668976247965,-1.3647559563579792,-1.548552646120459,-1.663950111383076,-0.7271266914982111,-2.3910768028812868,-0.7519714430959781,-3.1430482459772646,-2.5748734926437664,-2.1167273994539575,-4.69160089209766,-3.5395348494458267,-0.1874504081961875,0.5472356725427661,0.3597852643465786,-1.6626047900990986,-1.30281952575252,-1.1102079669042217,-0.8239879494554115,-1.9341959163596332,-0.9199800997040103,-2.8541760160636436,-1.5744106520130545,-2.5825848898031087,-4.156995541816121
2000-06-30,-2.893137720568763,0.060301506204837645,-0.1790765332601517,-0.11877502705531404,-1.3647559563579792,-1.4835309834132935,-2.374520405504938,-0.7277990493389744,-3.102319454843913,-0.7519714430959781,-3.8542908979398907,-3.221094481899227,-2.1167273994539575,-5.33782188135316,-3.5395348494458267,-0.2725438504607333,0.5978931690955434,0.32534931863481,-1.6626047900990986,-1.3372554714642886,-2.1413335807557723,-0.9025591928519084,-3.0438927736076806,-0.9199800997040103,-3.963872873311691,-2.718543454972871,-2.5825848898031087,-5.301128344775941
2000-09-30,-2.893137720568763,-0.13975435855256022,-0.08941852192832109,-0.22917288048088127,-1.3647559563579792,-1.5939288368388604,-3.317124656220367,-0.6807578710088216,-3.9978825272291885,-0.7519714430959781,-4.749853970325167,-4.227055407710069,-2.1167273994539575,-6.343782807164015,-3.5395348494458267,-0.07571287256332593,0.6921271915031677,0.6164143189398418,-1.6626047900990986,-1.046190471159257,-2.3009744430310266,-0.9183752436272151,-3.219349686658242,-0.9199800997040103,-4.139329786362252,-2.6029353677184,-2.5825848898031087,-5.185520257521467
2000-12-31,-2.893137720568763,-0.033622129927550225,-0.03789098335839144,-0.07151311328594165,-1.3647559563579792,-1.4362690696439209,-3.4267030659733684,-0.5994245581768916,-4.02612762415026,-0.7519714430959781,-4.778099067246238,-4.097640737436202,-2.1167273994539575,-6.2143681368900845,-3.5395348494458267,-0.25962685787305934,0.6820833649021077,0.4224565070290484,-1.6626047900990986,-1.24014828307005,-2.413434985288637,-0.934157738390913,-3.34759272367955,-0.9199800997040103,-4.267572823383561,-2.9251362166505017,-2.5825848898031087,-5.507721106453564
2001-03-31,-2.893137720568763,-0.128979748443832,0.04369187674087325,-0.08528787170295876,-1.3647559563579792,-1.450043828060938,-3.735797076403602,-0.4354149018538909,-4.171211978257493,-0.7519714430959781,-4.923183421353471,-4.256499849960452,-2.1167273994539575,-6.373227249414248,-3.5395348494458267,-0.8822648718283812,0.9763240572032635,0.09405918537488235,-1.6626047900990986,-1.5685456047242163,-4.625629360341414,-0.8778058202105178,-5.503435180551931,-0.9199800997040103,-6.423415280255941,-5.409375995177049,-2.5825848898031087,-7.991960884980123
