date;obs_gdp;obs_hours;obs_wages;obs_gdpdeflator;obs_corepce;obs_nominalrate;obs_consumption;obs_investment;obs_BBBspread;obs_longinflation;obs_longrate;obs_tfp;obs_gdi;obs_AAAspread;obs_nominalrate1;obs_nominalrate2;obs_nominalrate3;obs_nominalrate4;obs_nominalrate5;obs_nominalrate6
2000-06-30;;;;0.6210641648;0.3473739234;1.5675;;;0.6025;;;;;;;;;;;
