date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1963-12-31,0.3417432066999515,,0.4761517093609946,0.7738645670621214,0.4809724897671064,0.8625,0.03184540961758131,2.152969398853677,0.17999999999999994,,,,0.5222433361786294,,,,,,
1964-03-31,1.8300361092969286,-44.126187918464204,1.546868878507024,0.29933740546650434,0.4249340565376958,0.865,1.748456737985049,2.836351004776949,0.1625000000000001,,,,1.2893335892029567,,,,,,
1964-06-30,0.8147206523003492,-43.102163985651956,0.3946394383021634,0.21326516933610762,0.2922147769171879,0.8725,1.3624838812583029,-0.06823300099485508,0.16249999999999987,,,,1.1081937593561353,,,,,,
1964-09-30,0.9423444265684644,-43.624412070664626,1.3766798417570614,0.4251707085107359,0.279487590130989,0.865,1.353774170552069,0.95251408626571,0.15749999999999997,,,,1.0055426040994409,,,,,,
1964-12-31,-0.12582895249264592,-43.152091015297,-0.5078301222654291,0.5078301222654513,0.2550189680876169,0.895,-0.2619665068397836,0.840516817095116,0.15999999999999992,,,,0.5262780565601366,,,,,,
1965-03-31,2.0637247301002803,-42.585446841710194,0.08820931917370989,0.5052642328077006,0.37836285161780836,0.995,1.6589485108492452,3.640055011841281,0.14749999999999996,,,,1.8293308886659698,,,,,,
1965-06-30,0.9443633635138449,-42.21125402288424,0.7155572995926895,0.46092685836600644,0.3063691785397893,1.02,0.777042950843132,2.193257433860074,0.15250000000000008,,,,0.8904008825881604,,,,,,
1965-09-30,1.6481735803007824,-42.43777440120517,0.2075439160062309,0.3755481150730766,0.3112980106330987,1.02,1.330351278748254,2.099328756124219,0.15999999999999992,,,,1.039695895138304,,,,,,
1965-12-31,1.9720473795358462,-41.91305734146691,1.0236062156576353,0.7055434953484596,0.33371419395478163,1.0425,2.047387086279384,2.304872691786908,0.125,,,,1.769835943842013,,,,,,
1966-03-31,2.068985633008724,-41.54939696533095,1.0402333995836566,0.6595242372734678,0.49558449097406587,1.14,1.216172640130897,2.1540660312924453,0.10000000000000009,,,,1.7752006608004578,,,,,,
1966-06-30,0.029412832733988203,-41.861785601132304,0.8937710262723719,0.7775770711016872,0.8109404959900868,1.2275,-0.0586622044207008,-0.7316031052393535,0.1775,,,,0.32371436829983224,,,,,,
1966-09-30,0.2526215869907533,-41.564159237474996,0.044563379889411836,1.0543487776701,0.8215840072070879,1.3525,0.4754426047459015,-1.519409641178715,0.1825000000000001,,,,0.21292821487934877,,,,,,
1966-12-31,0.4528061267417227,-41.69318077446443,0.20342733944752056,0.8835398842428788,0.8602816195516727,1.39,-0.08271306513063514,-3.1457667542086565,0.2849999999999999,,,,0.44879384074403283,,,,,,
1967-03-31,0.5249438722507938,-42.72145086157324,1.20957094716585,0.3990428279965652,0.5487525438450547,1.205,0.0805344882496506,-2.79058882302059,0.32499999999999996,,,,0.20645291377270336,,,,,,
1967-06-30,-0.4724868297101059,-43.062174268431804,0.9479716986071474,0.6351748230609022,0.6691244847827349,0.9975,0.7845897889822151,2.0820671230889154,0.29000000000000004,,,,0.02369972510127827,,,,,,
1967-09-30,0.35207659726421703,-42.50796932430648,0.5348421163408501,1.0236309853290049,0.9037718420266572,0.9725,0.005753913938200128,0.17712770136950606,0.27,,,,0.5714665324535462,,,,,,
1967-12-31,0.3121847722022286,-42.51476498382529,-0.10386539979147513,1.129515416510385,1.0057000276479044,1.0425,-0.07098569869394833,2.7239840307349827,0.27,,,,0.565762163717376,,,,,,
1968-03-31,1.5724199498707403,-43.35120162836515,1.8984040878146369,1.116899729254106,1.1316852593973525,1.1975,1.825096349586719,1.856721306224185,0.30499999999999994,,,,1.0361966531911904,,,,,,
1968-06-30,1.2593986158630832,-42.661211418804655,0.9320706810245383,1.0287764578130965,1.1566446102352579,1.495,1.0719867135696282,-1.0728114706826886,0.31999999999999984,,,,1.0878265361531358,,,,,,
1968-09-30,0.2794576473658772,-42.64004267173063,0.5025830638557577,0.9432252536672348,1.1115381903417099,1.4875,1.4905797402936294,0.681788593579935,0.3500000000000001,,,,0.9397936406236207,,,,,,
1968-12-31,0.023457992222386537,-43.099782768773395,0.5529886540541734,1.3428027204072546,1.1571206696356917,1.48,-0.24031514642486318,2.939544659125748,0.31500000000000017,,,,0.2805249353281747,,,,,,
1969-03-31,1.1154889415754932,-42.69483560353456,0.4399147895400052,0.9587094079339664,1.0867400578343123,1.6425,0.6368549600352269,2.6834282579950464,0.30000000000000004,,,,0.5752948461449581,,,,,,
1969-06-30,-0.22910222429544103,-42.601811773856,0.06688172995257258,1.3124504832810135,1.1880918719357147,2.0825,0.11393639285743884,-0.272580245080456,0.31000000000000005,,,,0.08315091841122335,,,,,,
1969-09-30,0.12272559544577177,-42.38354123172888,0.37164783136639234,1.438356332995383,1.1487630477653887,2.245,-0.22220831076698033,0.638769415066065,0.2649999999999999,,,,0.14533527659637002,,,,,,
1969-12-31,-0.9644384273201689,-42.606997402483145,0.94031979455792,1.2770659548742902,1.1658261190484964,2.235,0.17310187529298027,-3.0464806221321306,0.26749999999999985,,,,-0.7018535822361782,,,,,,
1970-03-31,-0.6320488578200223,-43.38676630334303,0.33908139691726236,1.400092874269676,1.0829259709068673,2.14,-0.12388186444522997,-1.5704973379956244,0.3474999999999999,,,,-1.1859090286812757,,,,,,
1970-06-30,-0.3192963572539398,-44.62296971179931,-0.09594638383246534,1.380760631617317,1.1253265193154505,1.97,-0.3165687026715158,-1.8978149561951319,0.3175000000000001,,,,-0.4947047661261639,,,,,,
1970-09-30,0.29790426932008174,-45.713844483882276,1.2519477904171046,0.8533931293661645,1.1079499334575083,1.6775,0.46702839514600747,0.08792528215527673,0.48750000000000004,,,,0.26599254666055394,,,,,,
1970-12-31,-1.6332085786445294,-46.484844980612785,-0.07466725181313749,1.3169192516688355,1.3930285755410665,1.3925,-0.8351525012493921,-0.6011942342231125,0.6074999999999999,,,,-1.4833262537841785,,,,,,
1971-03-31,2.137407653754586,-46.93274149057714,0.4723781945165678,1.5643520879268014,1.26051089868211,0.965,0.7506115903943789,1.8685817804305893,0.6275,,,,1.3752882677286138,,,,,,
1971-06-30,-0.06099353599624546,-47.17121963862944,-0.17510330571016974,1.3775226023903464,1.132717208108014,1.1425,0.10739296327804126,3.517611913144214,0.5899999999999999,,,,0.02942890947570387,,,,,,
1971-09-30,0.16470877458507616,-47.57322781048276,0.511878215950487,1.0691823867137629,0.9396292037302967,1.37,0.1307133981127695,1.4264589942079464,0.5549999999999997,,,,0.23640615962372546,,,,,,
1971-12-31,-0.3498709597222982,-46.41607394958463,-0.08510793490250357,0.8663619085818475,0.5678554535727631,1.1875,0.8538670793298397,2.094804678209883,0.6300000000000001,,,,0.6651675173523275,,,,,,
1972-03-31,1.3746470666645694,-45.754732966899624,0.8803319489951639,1.4274627792593364,0.957558916752399,0.8875,0.3887672222451899,3.7028162874764403,0.55,,,,0.9622405549506441,,,,,,
1972-06-30,1.6756652423670193,-45.5007557512115,0.4749881044561338,0.6592395559373188,0.672576950283732,1.075,1.2071012450717955,1.1763560757751979,0.5200000000000002,,,,0.6774062386479374,,,,,,
1972-09-30,0.3923044204783954,-45.62827479741405,0.46531863445656296,1.0272463872109672,0.749033372979957,1.185,0.795706708812971,0.552433871268565,0.47,,,,0.9929613150578165,,,,,,
1972-12-31,1.1198936591204411,-45.24488986291673,0.9055649938666643,1.2923256780108971,0.6273827434923884,1.2875,1.3027254724865767,4.1593559999198,0.405,,,,1.9611187260687668,,,,,,
1973-03-31,1.9093926633198643,-44.7894350173259,1.2589543959321299,1.245648796676635,0.6944781506894149,1.635,1.232102925114531,3.2847937527142657,0.3425,,,,1.1187241753390031,,,,,,
1973-06-30,0.4594589485653833,-44.2046169025523,0.10436788367839955,1.6469903655924156,1.352771295735078,1.955,-0.3633816457724759,0.3842857069079719,0.32000000000000006,,,,-0.1234023111567728,,,,,,
1973-09-30,-0.9158999172961257,-44.392251503376244,-0.07427316754746172,1.7954860556595786,1.3174389986401636,2.64,-0.13370929772886786,-0.5121452048784225,0.31500000000000017,,,,-0.08900186056306492,,,,,,
1973-12-31,0.3520369016106084,-43.8750979627805,0.0056588512742233865,2.021437586087682,1.38554495343568,2.5,-0.800870991180691,-2.3021603383932665,0.4224999999999999,,,,0.45885054859078345,,,,,,
1974-03-31,-1.1596789436266297,-44.405733310045,0.9959233141262736,1.6444941055248297,1.7022226813889763,2.3325,-0.12509300104199816,-2.652682583182686,0.37249999999999983,,,,-1.1058128703340664,,,,,,
1974-06-30,-0.19383409714881505,-45.06362912862133,0.3477032574861788,2.224785866357415,2.4532224962757976,2.8125,0.34696640656921574,-1.295884946920467,0.3800000000000001,,,,-0.8133381844774856,,,,,,
1974-09-30,-1.558868829193094,-45.305803193586534,-0.029790208408037033,2.8468779050776494,2.816520106628584,3.025,-0.39474130127916673,-1.2645744087873667,0.46250000000000013,,,,-1.0247017930089308,,,,,,
1974-12-31,-1.0423054886916638,-47.48884241363229,-0.48480854457108313,2.923953856987005,2.414106599227095,2.335,-2.647063642738745,-5.336226944456146,0.7250000000000001,,,,-1.7418676568024871,,,,,,
1975-03-31,-1.7464382685171254,-50.266294789944055,0.7341378093226908,2.233439005288984,1.93584167817753,1.5775,-0.14313399666949778,-5.634340754713141,0.7775000000000001,,,,-1.6431346656996082,,,,,,
1975-06-30,0.3450969289216621,-50.80368808654546,0.6144489910352657,1.4116695229469123,1.5138934203421162,1.355,1.0132266095372877,-1.0490633625107493,0.645,,,,0.38045560818817936,,,,,,
1975-09-30,1.1682144319693721,-49.813146078559484,-0.10620316950867292,1.810789896807563,1.4876245926930043,1.54,0.9376971650483901,1.2627748727718657,0.5699999999999998,,,,1.451389458572283,,,,,,
1975-12-31,0.7026128155929845,-49.61578714531256,-0.1267115929613788,1.8027284787078823,1.614857772925271,1.3525,0.42212209211005547,1.0718062373536008,0.6299999999999999,,,,0.36207824003273714,,,,,,
1976-03-31,1.7203653668130592,-48.742729062343784,1.2387342090156017,1.2237705215233152,1.5105101631224915,1.2075,1.484747673817366,3.3304353281792487,0.6275,,,,1.389647460134924,,,,,,
1976-06-30,0.25782149520756636,-48.20285127399628,1.0480265799443,1.091092418187456,1.1914852956253164,1.3,0.20599278483581784,1.8236718179239997,0.5325000000000002,,,,0.051325935678425694,,,,,,
1976-09-30,-0.07107519181102084,-48.31758741415381,0.9010335979095132,1.45201614310988,1.5541173330596347,1.32,0.6581659681729635,0.5255755275428098,0.4724999999999997,,,,0.1088932877101989,,,,,,
1976-12-31,0.27586198128297656,-48.6160592218692,-0.05032387620103468,1.8429455030162245,1.5543280592789976,1.2175,0.6762308100858538,4.240850434785759,0.5050000000000001,,,,-0.23108976860028996,,,,,,
1977-03-31,0.7347158481663563,-48.21038154238019,0.15340934270984818,1.6076424581537019,1.6688296208930975,1.165,0.8458043000555193,3.661379052774505,0.43999999999999995,,,,0.6226358725662795,,,,,,
1977-06-30,1.3071018891016362,-47.24591181266861,0.32686149381852964,1.648511379804729,1.5153579037464393,1.29,0.18888700811769965,5.209057026736986,0.4075,,,,1.6044632923503332,,,,,,
1977-09-30,1.3428597067163484,-46.894108295521306,0.7510614841251859,1.1860450914747744,1.6496101971127608,1.455,0.8294411783639433,1.779918181780693,0.36749999999999994,,,,1.3853762618152965,,,,,,
1977-12-31,-0.317364454325042,-46.30561119360303,-0.10993184665800959,2.0102265592195856,1.4427457696704504,1.6275,0.43315099746794594,1.4861439925383801,0.33499999999999996,,,,0.24586592740065694,,,,,,
1978-03-31,-0.11189131625397586,-46.34303806254417,1.3397205969481116,1.4446820201691857,1.5490815840617067,1.69,0.3359373537203725,0.7006152879513672,0.2974999999999999,,,,0.14571925660031848,,,,,,
1978-06-30,3.398611634745552,-44.88210655096066,-0.27070164078654424,1.8598383744500069,1.709443335929972,1.82,1.9498116330299187,6.51811192000088,0.2875000000000001,,,,2.5581882547968116,,,,,,
1978-09-30,0.5809473648899388,-45.014935275259866,0.5641516216496902,1.6631119392626292,1.702155610726841,2.0225,0.20412637507236653,2.459338862612692,0.25249999999999995,,,,0.305448087282989,,,,,,
1978-12-31,0.9547530989962638,-44.41226991825557,0.4381160805318557,1.955904674069009,1.7790390272317325,2.395,0.2284415892067182,1.611718600192158,0.24249999999999972,,,,0.6024561032293096,,,,,,
1979-03-31,-0.1409971618304029,-44.247021555948464,0.6687117016947908,1.879196828403673,1.3568648099400615,2.5175,0.40825409878486596,0.6867947871398106,0.2625000000000002,,,,0.2923179119296737,,,,,,
1979-06-30,-0.29252680436626655,-44.82563020473039,-0.13462897641726979,2.2093921958421525,2.172913398162324,2.545,-0.34991914090476417,-0.6896922328804234,0.3200000000000003,,,,-0.7126284607436473,,,,,,
1979-09-30,0.35357409520981875,-44.278307910405815,0.1845766386829914,2.049018755523324,1.830530319065904,2.735,0.8778854424489113,1.8255336988496573,0.32250000000000023,,,,-0.17735022185647598,,,,,,
1979-12-31,0.009477357740506065,-44.36327314058159,0.6243090828696313,1.9526422350355066,2.0633838164423324,3.395,0.4667043572255336,-1.3493493358984532,0.34250000000000025,,,,-0.12142192985493683,,,,,,
1980-03-31,0.0326092922030119,-45.09763393778224,0.5710565260665823,2.131810712725324,2.4178700488017846,3.7675,0.39868335584574144,-1.3687446874283804,0.37250000000000005,,,,-0.5273504774390814,,,,,,
1980-06-30,-2.4000576520666117,-46.96703922473314,0.6591796211359892,2.1579080755336655,2.211524866458614,3.1675,-2.354192293169466,-9.649520355770813,0.7199999999999998,,,,-1.8275366386398817,,,,,,
1980-09-30,-0.4937358987067153,-47.68624263148838,0.39542139339823756,2.164133325498163,2.2028194010057067,2.455,0.7623038352827294,0.6611473677271773,0.5550000000000002,,,,0.4050176557068852,,,,,,
1980-12-31,1.4050677431207248,-46.6021203893923,-0.2878258078861551,2.607287505932998,2.4052820357779225,3.9625,0.4557063442556464,3.3169180029546608,0.5625,,,,1.8906769015733182,,,,,,
1981-03-31,1.5283489077005497,-46.2246925761701,-0.15107089028110338,2.5902162026969933,2.194401983947758,4.15,-0.06526219456586269,0.4054505942924891,0.5724999999999998,,,,0.37139512851802614,,,,,,
1981-06-30,-1.0477222494549299,-46.303971546296985,0.42593411032830764,1.786922140745073,1.873735651084374,4.4475,-0.38310987797813834,0.495768587955836,0.5049999999999999,,,,-0.13278650330974529,,,,,,
1981-09-30,0.8743208176375861,-47.252338546835055,0.2829139480851006,1.88203322160021,1.8248637362262343,4.3975,0.01811711047436937,-0.551513060943809,0.4075000000000002,,,,1.064579358074269,,,,,,
1981-12-31,-1.4961901445447623,-48.281002161569205,-0.29786326418173237,1.769680511583882,1.7614889769396402,3.3975,-1.3063134281835476,-0.4594454731104647,0.6475,,,,-1.4428076314030536,,,,,,
1982-03-31,-1.9042686329806324,-49.84108348756561,0.8082390867170685,1.280190229975009,1.4546477642200184,3.5525,0.21225770895818563,-3.2823241942676717,0.6850000000000005,,,,-1.042060290156055,,,,,,
1982-06-30,0.11966887728716014,-49.844868225812384,0.3133114667174468,1.2640083009920033,1.3420539824281263,3.6275,-0.32356605970791374,-4.053695246768918,0.7125000000000004,,,,0.06400416689564814,,,,,,
1982-09-30,-0.7935335110874187,-50.65542117031677,0.4778697652790917,1.3826490178242778,1.5911107874651886,2.7525,0.46432201969575093,-4.151708330183257,0.7825000000000002,,,,-0.6835437456768956,,,,,,
1982-12-31,-0.262204892350848,-51.39678977708182,0.0006351242779541189,1.068893787396874,1.383724884649773,2.32,1.3481242019666162,-0.8479124325385334,0.9300000000000002,,,,-0.7899936740196178,,,,,,
1983-03-31,0.7596923328981209,-51.68433064996844,0.0988343985862495,0.8088874165254722,1.3033032123376032,2.165,0.5716157884388728,0.3034091134013428,0.8174999999999999,,,,0.6963274987504597,,,,,,
1983-06-30,1.9813760464714392,-50.61214012416134,-0.19740695777454437,0.9475980229539438,0.7621253655557769,2.2,1.9652598086239648,2.5533664141223045,0.6775000000000002,,,,1.1511114993072225,,,,,,
1983-09-30,1.4400338085019726,-49.26189978139531,-0.29944454034873147,0.895571491998659,1.5091929746521515,2.365,1.395864444616457,4.236845891171992,0.47499999999999964,,,,1.2370818013779816,,,,,,
1983-12-31,1.7254127005173592,-48.03501319282282,0.1471247041212445,0.8876221484212188,0.7962541267191092,2.3575,1.3034667154417479,4.390882410837005,0.48,,,,1.8676338467544795,,,,,,
1984-03-31,1.8910177252885019,-47.28880096002907,0.03580498257948622,1.133798993739621,1.0054812978112615,2.4225,0.6210783887452775,1.8762947789058626,0.4500000000000002,,,,2.2693688584489724,,,,,,
1984-06-30,1.4052833760730188,-46.26507825772635,0.3700029537141231,0.7860792863935373,1.1645972171932861,2.6375,1.1274691286656369,3.5710119507046056,0.375,,,,1.389725157291699,,,,,,
1984-09-30,0.5696919376767307,-46.535567096555056,0.49099349266205317,0.7938207551227983,0.9344115829107658,2.8475,0.3416083527945091,1.1824409006469527,0.4600000000000004,,,,0.8511308477187507,,,,,,
1984-12-31,0.4720639282871142,-46.277153831235,0.28305251854441016,0.7049583414262983,0.7084632977115923,2.315,1.005536807466667,1.0070940851017673,0.4674999999999998,,,,0.8427301798666464,,,,,,
1985-03-31,0.539866686232493,-46.22140199098627,-0.06304598083881896,1.041390611745907,1.3554900214383991,2.12,1.1641633588044042,-0.017946503586518947,0.4525000000000001,,,,0.48929263546786395,,,,,,
1985-06-30,0.5038912758765557,-46.6319703064068,0.44079387832933886,0.6657181029179782,0.8627868144158057,1.98,0.896309903385184,0.13132339554648986,0.5524999999999998,,,,0.4034989989513571,,,,,,
1985-09-30,1.204595039839429,-46.55147085308292,0.8933273459871188,0.47281411959456676,1.022434371560399,1.975,1.7312975545180187,-0.9300530101046034,0.5325000000000002,,,,1.0453836982991849,,,,,,
1985-12-31,0.5359727401168524,-46.06174318340921,0.7563811901137608,0.7251273884003595,0.7146634790433204,2.025,0.28025867629788426,1.4580661782340965,0.5550000000000002,,,,0.10481867973468617,,,,,,
1986-03-31,0.6133678441611501,-45.692331868269335,1.0726189920853157,0.387260950029944,1.0732432442458695,1.9575,0.7332413814140848,-0.07321802183145598,0.6149999999999998,,,,0.8034989245532032,,,,,,
1986-06-30,0.12903420333854054,-45.83389444415313,0.4261150888688104,0.49192414562728715,0.6826628866854811,1.73,0.344065882411293,-0.11305211933536619,0.6675,,,,-0.12358636442313387,,,,,,
1986-09-30,0.6649538416960254,-45.71054824673168,0.32782959139747575,0.5818582932856309,0.6857346335233494,1.5525,1.6073354292839959,-0.5839449089465876,0.7175,,,,0.1663892188146221,,,,,,
1986-12-31,0.2702883308084658,-45.52214049048863,0.8964481331374005,0.6440187863612223,0.8109940248086644,1.5675,0.4745830550362484,0.3054206697073236,0.7075,,,,0.3973232701389273,,,,,,
1987-03-31,0.4899393837160204,-44.87440451140034,-0.6064966844584376,0.8609497479579176,0.6300522407959086,1.555,0.23920795273764117,-3.1931425481065756,0.6174999999999999,,,,0.5224237910949947,,,,,,
1987-06-30,0.7992562159764072,-44.3050683926631,0.29954772841035426,0.7118388952824795,0.9668296699236301,1.6625,1.3062122485049565,1.066444889347129,0.5049999999999999,,,,1.2772815476229216,,,,,,
1987-09-30,0.583169449066423,-43.95691116599998,0.16984177803820616,0.7068075431800658,0.892403703588629,1.71,1.0668322537031427,0.9132471870739511,0.5074999999999998,,,,1.2089778119684036,,,,,,
1987-12-31,1.454072831666009,-43.65478914552874,0.7070610387251943,0.7781147748773698,1.0099692057702558,1.73,0.12293836022156945,-0.5110306544165888,0.5650000000000004,,,,1.0617307406143306,,,,,,
1988-03-31,0.3896180481933742,-43.72518335368578,0.07583374853456018,0.6585636770413572,0.9615282256576485,1.6675,1.4488022675828827,0.6365299924169343,0.5825,,,,1.0296862669608275,,,,,,
1988-06-30,0.8886208049338817,-43.82938061283244,0.5556529723359488,1.0172772185184087,1.203488808977049,1.7875,0.5185008555221859,1.0832262329303788,0.5175000000000001,,,,0.8165391457355176,,,,,,
1988-09-30,0.2301255020987325,-43.57689170938699,-0.19956233540952203,1.1553641160200634,1.146375676970024,1.995,0.5793969182794845,-0.4379912652960116,0.49250000000000016,,,,0.6521956369119231,,,,,,
1988-12-31,0.9992274852999916,-43.236796395935286,0.05374759174015184,0.7751499901553771,1.11045239415688,2.1175,1.0825345211581405,0.8364060175981902,0.38749999999999973,,,,1.1687949779670914,,,,,,
1989-03-31,0.9196782043430884,-42.75085063131986,-0.95493348851107,1.072788540455516,1.086042273085841,2.3625,0.13333155041881373,-0.1298965097639826,0.35749999999999993,,,,0.29510712646128034,,,,,,
1989-06-30,0.24796441912473544,-43.000501982791036,-0.6486617809564579,1.0013958327532713,0.9050464355026655,2.4325,0.4470895296288635,-0.5124260392162294,0.3999999999999999,,,,-0.3964925286549681,,,,,,
1989-09-30,0.18027711643671118,-43.02996407889267,0.0766980239694983,0.7415414915244334,0.7408462263910565,2.27,0.48279319832391643,1.2210074439063745,0.4450000000000003,,,,0.12490963078619632,,,,,,
1989-12-31,0.05393779898403839,-43.0668427637255,0.7423124450783654,0.7597377473940625,0.9124525065434597,2.1525,0.2855624598168127,-2.00626313485861,0.4750000000000001,,,,-0.21471157136727648,,,,,,
1990-03-31,0.9460467341053436,-42.20927655507399,0.12468515401727435,1.1288925154807394,1.1449570786077778,2.0625,0.7427931285475253,0.6465296159850697,0.41999999999999993,,,,0.6196365725313013,,,,,,
1990-06-30,-0.03669433673181288,-42.58143658070171,0.7675415499306858,1.139414722104437,1.1103793014482832,2.06,-0.05199105475528487,-3.5549757181123187,0.4075000000000002,,,,0.2572609267919246,,,,,,
1990-09-30,-0.41979261982341143,-43.380165505918086,0.62297592221165,0.920604890772303,1.0060313852015668,2.04,0.5127047408332253,-1.3913149175494133,0.43000000000000016,,,,-0.4081764212645833,,,,,,
1990-12-31,-1.037271531816475,-44.235724455463064,0.16986815085381218,0.8099981540163448,0.8361389807233444,1.935,-0.5142607678811029,-3.877885291034533,0.5499999999999998,,,,-0.8004832794695105,,,,,,
1991-03-31,-0.686372070074226,-45.28433042718662,-0.3293438226505956,1.08487898709555,0.8826240015021192,1.6075,-1.0664472140542225,-4.10653400685137,0.5449999999999999,,,,-0.584152522168746,,,,,,
1991-06-30,0.37498886064117887,-45.593566059478746,0.9614122790297531,0.6386218556143852,0.7689679444502495,1.465,0.47065924004936477,-1.3403223294092603,0.4474999999999998,,,,0.1201819409391236,,,,,,
1991-09-30,0.05861400183426735,-45.62253809315845,0.4735750926381448,0.5790662060605634,0.8952897530495108,1.4125,0.15650144825583023,-0.5661763109721885,0.43499999999999983,,,,0.20858473764269192,,,,,,
1991-12-31,0.3676701845642949,-45.866941747050035,0.805550579629271,0.44316491762712573,0.7847529472883252,1.205,-0.0729401419036213,-0.6287904130986455,0.5125000000000002,,,,0.2385717158483791,,,,,,
1992-03-31,0.7909990804614297,-45.88908231415734,1.4190185512686846,0.6281358467500553,0.7614050344877832,1.005,1.555746893089971,0.4397406778190116,0.47499999999999987,,,,1.1833235805205788,,,,,,
1992-06-30,0.7093387252173677,-45.47556853069037,0.0801491201601473,0.5259133410089767,0.7043107455095843,0.9425,0.3835956542093122,3.2721464524474886,0.4375000000000002,,,,0.6484268128447379,,,,,,
1992-09-30,0.5128750887611,-45.44008469145433,0.9733718386189999,0.327296822832146,0.5896060525127922,0.815,0.7073250933437913,1.0821283370080037,0.5199999999999998,,,,0.2235077585626577,,,,,,
1992-12-31,1.0069143361420618,-45.62714903020158,0.020377646792130166,0.6730377121077602,0.7306165644378027,0.7575,1.2394002706058949,2.5021882704268195,0.5324999999999998,,,,0.695733716887692,,,,,,
1993-03-31,-0.43661992820169804,-45.49264779813322,-0.7824752017778838,0.9797139244983377,0.6871932580989615,0.76,-0.48658023483934,0.1390977921058134,0.53,,,,-1.0233887432072875,,,,,,
1993-06-30,0.2718590712131208,-44.90181196554657,-0.12806007556877136,0.6194615558117178,0.7567045163418662,0.75,0.7343212087648876,1.0377673025694256,0.5375000000000001,,,,0.9173391349907245,,,,,,
1993-09-30,0.13506773979730102,-44.601322361524645,-0.10778799359303093,0.49917792570663977,0.5570204075523222,0.765,0.7517198936409342,1.0586418391723917,0.5,,,,0.03786764254463115,,,,,,
