date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1991-12-31,0.091240538,-46.43565383,0.743674326,0.591109197,0.784752947,1.205,-0.178896453,-0.740730849,0.45,0.875,1.7813,-0.353598391,0.093653009,0.2125,NaN,NaN,NaN,NaN,NaN,NaN
1992-03-31,0.93477162,-46.45446729,2.198491206,0.370693136,0.761405034,1.005,1.852705258,0.310138689,0.4125,0.8,1.9399,3.088430595,1.444093398,0.1825,NaN,NaN,NaN,NaN,NaN,NaN
1992-06-30,0.824026135,-45.74366579,0.309988466,0.599860655,0.704310746,0.9425,0.48585811,2.568588263,0.3725,0.85,1.89465,0.290738729,0.578091252,0.16,NaN,NaN,NaN,NaN,NaN,NaN
1992-09-30,0.730273225,-45.99628536,0.655869552,0.488132669,0.589606053,0.815,0.960596002,0.641428564,0.4175,0.8125,1.751125,-0.123546985,0.066539512,0.2375,NaN,NaN,NaN,NaN,NaN,NaN
1992-12-31,0.787308745,-46.17926909,-0.159511035,0.685097118,0.730616564,0.7575,0.943285543,2.295747215,0.43375,0.775,1.773675,-0.105689842,0.687754918,0.22125,NaN,NaN,NaN,NaN,NaN,NaN
1993-03-31,-0.083962687,-46.0405334,-1.288790714,0.559492716,0.687193258,0.76,0.167666388,0.271798211,0.43,0.75,1.63275,-2.098546985,-0.598933074,0.2625,NaN,NaN,NaN,NaN,NaN,NaN
1993-06-30,0.330925775,-45.44369207,0.143938596,0.593882734,0.756704516,0.75,0.732971198,1.279909422,0.42875,0.8,1.522725,-0.277511434,0.947228414,0.24625,NaN,NaN,NaN,NaN,NaN,NaN
1993-09-30,0.227921704,-44.84779401,-0.547194119,0.5919297,0.557020408,0.765,0.699797282,0.907598134,0.4125,0.7375,1.4198,-1.147076652,-0.050596701,0.23,NaN,NaN,NaN,NaN,NaN,NaN
1993-12-31,1.102330822,-44.66141701,0.175744078,0.543660584,0.513506932,0.7475,0.656762273,3.456276092,0.3175,0.7375,1.5183,1.345676971,1.677849655,0.14,NaN,NaN,NaN,NaN,NaN,NaN
1994-03-31,0.715927688,-44.21779495,-1.058774457,0.477710369,0.452756532,0.8025,0.766715737,0.998907854,0.3,0.7375,1.7449,-1.152916014,0.300642533,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
1994-06-30,1.096923634,-43.68490334,0.359253629,0.481559093,0.670131259,0.985,0.601525749,1.596065975,0.28,0.75,1.87925,0.056642809,1.289442826,0.1175,NaN,NaN,NaN,NaN,NaN,NaN
1994-09-30,0.331528902,-43.40771075,-0.607948366,0.572088304,0.556750731,1.1225,0.650243586,0.435540603,0.28,0.75,1.924025,-1.009533661,0.681965537,0.1125,NaN,NaN,NaN,NaN,NaN,NaN
1994-12-31,0.887584438,-42.68719868,0.247968441,0.540090822,0.50679134,1.2925,0.752455457,1.996492115,0.28,0.75,1.9529,1.273906135,0.938443515,0.12,NaN,NaN,NaN,NaN,NaN,NaN
1995-03-31,0.098280878,-42.91208187,0.032284346,0.541704143,0.523186486,1.45,-0.05743873,1.92367034,0.28,0.7,1.817325,-1.046989388,0.157607798,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1995-06-30,0.040958023,-43.92911111,0.348093365,0.478897202,0.591489818,1.505,0.715157458,-0.435121904,0.3025,0.7125,1.5774,-0.483556552,0.325420171,0.16,NaN,NaN,NaN,NaN,NaN,NaN
1995-09-30,0.585597539,-43.65376065,0.04576813,0.491518943,0.475589057,1.45,0.558326523,0.940816414,0.32,0.675,1.561925,0.135846433,0.963971288,0.165,NaN,NaN,NaN,NaN,NaN,NaN
1995-12-31,0.412338304,-43.98137553,0.331541294,0.480216202,0.500605223,1.43,0.388526195,1.154819266,0.335,0.625,1.420875,-0.199974462,0.384900709,0.1725,NaN,NaN,NaN,NaN,NaN,NaN
1996-03-31,0.476960274,-44.28787049,0.594139509,0.479397234,0.392398859,1.3425,0.721544185,1.63488459,0.3325,0.625,1.6221,0.497786732,0.839825843,0.1675,NaN,NaN,NaN,NaN,NaN,NaN
1996-06-30,1.378786046,-43.3917127,0.520553114,0.413920679,0.473407415,1.31,1.048367285,2.190903811,0.3,0.625,1.686775,0.878383747,1.173280606,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
1996-09-30,0.61205182,-42.64081663,0.440220859,0.327270084,0.455601052,1.3275,0.421526845,1.912059404,0.3,0.625,1.688575,0.149268349,0.633959093,0.125,NaN,NaN,NaN,NaN,NaN,NaN
1996-12-31,0.748253688,-42.43919828,0.05463832,0.531908375,0.567653816,1.32,0.655566835,0.724387627,0.3025,0.625,1.6093,0.046995622,0.943392057,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1997-03-31,0.349940861,-42.21957899,0.526231402,0.595758809,0.392082966,1.32,0.601039633,0.980174631,0.29,0.625,1.739375,-0.771186197,0.800917513,0.13,NaN,NaN,NaN,NaN,NaN,NaN
1997-06-30,1.353476903,-41.57310797,0.710788635,0.198282103,0.520397347,1.38,0.202040627,1.465571915,0.2925,0.5875,1.643325,1.156844106,0.987699817,0.1375,NaN,NaN,NaN,NaN,NaN,NaN
1997-09-30,0.935536216,-41.1181371,0.549278332,0.435705391,0.232741365,1.3825,1.214055786,2.88639378,0.2925,0.625,1.5541,0.929571379,1.292908362,0.145,NaN,NaN,NaN,NaN,NaN,NaN
1997-12-31,0.539261864,-41.00440312,1.464942761,0.331994642,0.316882588,1.3775,0.857761234,-0.031608346,0.305,0.5375,1.444925,0.137904713,1.036662976,0.165,NaN,NaN,NaN,NaN,NaN,NaN
1998-03-31,0.680308099,-41.39957855,1.547647287,0.141946701,0.293747007,1.38,0.553151936,2.081920035,0.325,0.525,1.4401,0.703010612,0.657470906,0.18,NaN,NaN,NaN,NaN,NaN,NaN
1998-06-30,0.595807336,-41.65127511,1.008945643,0.236130998,0.305301567,1.375,1.365064619,2.574914482,0.3275,0.5,1.385325,0.150771806,1.134205329,0.175,NaN,NaN,NaN,NaN,NaN,NaN
1998-09-30,0.91916719,-41.74855603,1.1758837,0.422212389,0.35524016,1.3825,0.849214981,1.083615362,0.38,0.5,1.17275,0.942672221,1.045476695,0.22,NaN,NaN,NaN,NaN,NaN,NaN
1998-12-31,1.257204127,-41.24715086,0.267639513,0.281434077,0.31836672,1.215,1.074120891,2.166680727,0.4675,0.5,1.25035,-0.219092485,0.613174012,0.2375,NaN,NaN,NaN,NaN,NaN,NaN
1999-03-31,0.588328506,-41.39357355,1.441627804,0.324512277,0.250412353,1.1825,0.54677913,1.196264768,0.435,0.45,1.402325,1.633848692,1.040510242,0.19,NaN,NaN,NaN,NaN,NaN,NaN
1999-06-30,0.481204827,-41.54046857,0.037419264,0.377036548,0.346530948,1.1875,1.35728349,1.703461175,0.4125,0.5,1.5241,-1.027916014,0.130468578,0.21,NaN,NaN,NaN,NaN,NaN,NaN
1999-09-30,0.960514407,-41.62984492,0.515634069,0.353150934,0.36704772,1.275,0.957045215,1.472026165,0.425,0.5,1.5679,0.148554574,0.619668871,0.2325,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-31,1.267127586,-41.46436449,1.442216753,0.553242071,0.469754548,1.325,1.144077327,-0.073256376,0.4075,0.5,1.675225,0.927966339,1.090983847,0.22,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-31,-0.000362207,-40.09658095,2.792491647,0.662650511,0.522658661,1.42,1.285634356,2.426456915,0.435,0.5,1.542675,0.150024797,1.607175959,0.28,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-30,1.440327666,-40.5117414,-0.359283911,0.621064165,0.347373923,1.5675,0.420964481,1.609691895,0.5625,0.5,1.543425,0.936256682,0.299570538,0.3575,NaN,NaN,NaN,NaN,NaN,NaN
2000-09-30,-0.261451663,-41.05948085,1.326788408,0.582963758,0.482173247,1.63,0.651219251,-0.074215477,0.555,0.5,1.4975,-0.723163608,0.548897136,0.3775,NaN,NaN,NaN,NaN,NaN,NaN
2000-12-31,0.233481982,-41.53509101,0.049282396,0.537323296,0.493119275,1.6175,0.535788266,-0.394180865,0.58,0.5,1.3357,0.164517551,-0.338762694,0.3775,NaN,NaN,NaN,NaN,NaN,NaN
2001-03-31,-0.689508765,-41.61689171,1.530352691,0.659153373,0.648902385,1.4,0.083071913,-1.563465918,0.5725,0.5,1.317325,-1.288381,0.664607551,0.3725,NaN,NaN,NaN,NaN,NaN,NaN
2001-06-30,0.264948481,-42.73120359,-0.17333807,0.599645252,0.377356458,1.0825,-0.289195819,-1.828842843,0.55,0.5,1.42275,0.331184218,-0.465289362,0.345,NaN,NaN,NaN,NaN,NaN,NaN
2001-09-30,-0.756539384,-43.65017017,-0.296198284,0.39241033,0.256890976,0.875,-0.349063754,-1.230522052,0.5825,0.5,1.2614,-1.15069984,-0.872537687,0.3725,NaN,NaN,NaN,NaN,NaN,NaN
2001-12-31,-0.077620619,-44.65858393,0.62373141,0.313358141,0.481853125,0.5325,0.976161405,-2.923604332,0.61,0.5125,1.37765,-0.324612884,-1.172591634,0.36,NaN,NaN,NaN,NaN,NaN,NaN
2002-03-31,0.485360296,-45.09588888,0.101840218,0.313712136,0.30696416,0.4325,-0.240078341,-1.627690073,0.555,0.5,1.4562,1.81031928,0.848791119,0.22,NaN,NaN,NaN,NaN,NaN,NaN
2002-06-30,0.265816541,-44.9583198,0.563828293,0.348599305,0.547847222,0.4375,0.549698121,-0.706862031,0.5625,0.5,1.310575,0.06399575,0.59632215,0.235,NaN,NaN,NaN,NaN,NaN,NaN
2002-09-30,0.063303086,-44.97256844,0.029851277,0.478339844,0.532015502,0.435,0.391978196,-1.047564868,0.61,0.5,1.027525,0.10972703,-0.053204029,0.29,NaN,NaN,NaN,NaN,NaN,NaN
2002-12-31,-0.214357456,-45.71920722,-0.355597381,0.578626754,0.355244716,0.36,0.104367529,-0.82406027,0.645,0.4875,1.062175,-0.114153567,0.391729646,0.315,NaN,NaN,NaN,NaN,NaN,NaN
2003-03-31,0.19199723,-45.77155946,0.106609795,0.487709915,0.308052421,0.3125,0.429670833,0.459002251,0.555,0.5,1.05395,0.023906135,-0.389256583,0.275,NaN,NaN,NaN,NaN,NaN,NaN
2003-06-30,0.5521328,-46.24434466,1.397626797,0.351195927,0.378332352,0.3125,0.55885852,1.605540856,0.47,0.5,0.959575,1.050025538,0.479221524,0.18,NaN,NaN,NaN,NaN,NaN,NaN
2003-09-30,1.323742418,-46.65106976,0.899347117,0.570505579,0.45667393,0.255,1.163349714,2.335726845,0.41,0.5,1.06995,1.569722894,0.746364728,0.1325,NaN,NaN,NaN,NaN,NaN,NaN
2003-12-31,0.833536253,-46.14614903,0.798502125,0.607205628,0.447038174,0.25,0.248977904,1.541346636,0.375,0.5,1.1386,0.315935016,0.522249341,0.125,NaN,NaN,NaN,NaN,NaN,NaN
2004-03-31,0.248804058,-46.30653801,-0.915543181,0.711025122,0.549110177,0.25,0.667780095,-0.405993444,0.345,0.5,1.03375,0.028056228,0.508628683,0.1425,NaN,NaN,NaN,NaN,NaN,NaN
2004-06-30,0.459676066,-46.32106669,1.090896332,0.803738954,0.569787872,0.2525,0.097859899,2.635743074,0.325,0.5,1.22085,0.77048047,0.81622516,0.1425,NaN,NaN,NaN,NaN,NaN,NaN
2004-09-30,0.63603874,-46.17182336,1.211914931,0.6323212,0.356958893,0.3575,0.717314174,2.007688534,0.345,0.5,1.091925,0.893872477,0.915394504,0.1425,NaN,NaN,NaN,NaN,NaN,NaN
2004-12-31,0.710537278,-45.8294136,-0.38827513,0.77231128,0.541087331,0.4875,0.900375136,1.718089075,0.33,0.5,1.10175,-0.3830506,0.243961163,0.155,NaN,NaN,NaN,NaN,NaN,NaN
2005-03-31,0.801468701,-46.14179609,-0.193514309,0.796181558,0.708751583,0.6175,0.114947695,1.693799622,0.3025,0.4875,1.150775,0.201564785,0.559545082,0.14,NaN,NaN,NaN,NaN,NaN,NaN
2005-06-30,0.195519839,-45.6597938,-0.042177525,0.717221257,0.494130164,0.735,0.717862735,1.63753984,0.355,0.5,1.001725,-0.228879515,0.655866315,0.15,NaN,NaN,NaN,NaN,NaN,NaN
2005-09-30,0.487261379,-45.41659351,0.402127742,0.907669856,0.388449311,0.865,0.700371922,1.662034905,0.3675,0.5,1.10365,0.388307985,0.450169733,0.145,NaN,NaN,NaN,NaN,NaN,NaN
2005-12-31,0.264404949,-45.1897771,-0.245718553,0.818395876,0.666216913,0.995,-0.129115555,0.473995561,0.3925,0.5,1.11055,0.283360492,1.208324494,0.1525,NaN,NaN,NaN,NaN,NaN,NaN
2006-03-31,1.051337348,-44.88142969,1.157387844,0.705983249,0.577820582,1.1125,0.61384338,1.808377557,0.3875,0.5,1.2293,0.779392239,1.255491868,0.1575,NaN,NaN,NaN,NaN,NaN,NaN
2006-06-30,-0.022486264,-44.73204181,-0.694347686,0.869268755,0.793854222,1.2275,0.240879092,-1.06640443,0.3625,0.5,1.292675,-0.796004587,0.125732069,0.15,NaN,NaN,NaN,NaN,NaN,NaN
2006-09-30,-0.127778369,-44.67711603,-0.41875353,0.696171508,0.536812016,1.3125,0.384108675,-1.089922457,0.375,0.5,1.16915,-1.049972841,0.108422776,0.1475,NaN,NaN,NaN,NaN,NaN,NaN
2006-12-31,0.584163606,-43.9244011,1.205889629,0.356894221,0.430214943,1.31,0.154203063,-0.581526306,0.3625,0.5,1.1861,-0.252353793,-0.047545167,0.14,NaN,NaN,NaN,NaN,NaN,NaN
2007-03-31,0.031930319,-44.12537297,1.317329328,0.946316338,0.68639128,1.3125,0.308709582,-0.797709421,0.35,0.4625,1.1795,-0.712671254,-0.272321726,0.115,NaN,NaN,NaN,NaN,NaN,NaN
2007-06-30,0.3464003,-44.58354406,-0.761755097,0.692882415,0.416116926,1.3125,0.15097419,-0.42560815,0.355,0.475,1.267475,-0.525754515,0.217634178,0.1275,NaN,NaN,NaN,NaN,NaN,NaN
2007-09-30,0.314583971,-44.77891591,-0.090166685,0.54509923,0.489869088,1.2675,0.424936767,-1.406137103,0.405,0.475,1.17825,-1.603879515,-1.123397519,0.185,NaN,NaN,NaN,NaN,NaN,NaN
2007-12-31,0.372000492,-44.80986654,0.794316792,0.40429692,0.688265807,1.125,0.746556603,-1.639519999,0.465,0.475,1.071475,-0.294589061,-0.21681024,0.22,NaN,NaN,NaN,NaN,NaN,NaN
2008-03-31,-0.678116763,-45.40066577,0.572356857,0.369461374,0.528876683,0.795,0.055776297,-1.963843553,0.5875,0.5,0.9559,-2.26381983,-0.312022052,0.265,NaN,NaN,NaN,NaN,NaN,NaN
2008-06-30,0.345904432,-45.84030201,-0.324734927,0.483283147,0.418812833,0.52,0.515104281,-1.41210117,0.6,0.5,1.0638,-0.2830506,-0.430376378,0.2525,NaN,NaN,NaN,NaN,NaN,NaN
2008-09-30,-0.771139785,-46.83236123,0.281162489,0.75055565,0.509133013,0.485,-0.707040524,-2.916580361,0.68,0.5,1.05985,-0.775358292,-0.35996974,0.29,NaN,NaN,NaN,NaN,NaN,NaN
2008-12-31,-2.454789901,-48.48693389,1.063129553,0.241791635,-0.078422017,0.1275,-2.997587198,-6.379445511,1.2175,0.5,0.719775,-3.148435215,-2.539554574,0.4625,0.05,0.1,0.15,0.2,0.25,0.3
2009-03-31,-1.382355495,-51.14158177,-2.648338587,-0.079026399,-0.001137003,0.045,-1.093145981,-9.173263429,1.13,0.475,0.788675,-1.299192015,-1.9048316,0.395,0.05,0.075,0.125,0.15,0.2,0.275
2009-06-30,-0.4177592,-52.8337956,2.769636276,-0.166158997,0.390368395,0.045,-0.16983888,-5.101743798,0.9475,0.5,1.0046,1.591432985,0.109024604,0.33,0.05,0.1,0.175,0.275,0.35,0.45
2009-09-30,0.111778873,-53.41353595,0.685009399,0.118713163,0.353870613,0.0375,0.998825266,-1.050737708,0.595,0.5,0.92875,1.374630334,0.171727345,0.2475,0.05,0.1,0.175,0.25,0.35,0.45
2009-12-31,0.835943289,-54.09684575,0.141850318,0.315881176,0.62104314,0.03,0.102919777,-0.292571591,0.515,0.44,1.0456,1.892769533,1.301053058,0.2325,0.05,0.1,0.2,0.3,0.4,0.5
2010-03-31,0.244056588,-54.17641541,-1.251905983,0.286811919,0.341501706,0.0325,0.43617104,-1.083980394,0.45,0.4725,1.02965,-0.510456274,0.307121184,0.2,0.05,0.1,0.15,0.225,0.3,0.4
2010-06-30,0.720860187,-53.35929429,0.711671241,0.48737681,0.269019915,0.0475,0.318073805,2.773473296,0.495,0.475,0.81,0.706585427,0.715901509,0.21,0.05,0.075,0.1,0.125,0.15,0.2
2010-09-30,0.524887916,-53.22324446,0.292378348,0.303547947,0.15371937,0.0475,0.35713953,-0.003338228,0.545,0.45,0.683475,1.272159197,1.256110852,0.245,0.05,0.05,0.05,0.075,0.1,0.125
2010-12-31,0.277962046,-53.6003828,-0.245577082,0.578867994,0.315608419,0.0475,0.424762271,1.389378718,0.5175,0.425,0.8862,-0.596693262,0.014476116,0.255,0.05,0.05,0.075,0.1,0.15,0.2
2011-03-31,-0.485179111,-53.65283837,1.371505015,0.510526552,0.43841753,0.0375,0.459803693,-0.632530513,0.4425,0.45,0.924425,-1.121283426,-0.136961987,0.2025,0.025,0.05,0.1,0.175,0.225,0.3
2011-06-30,0.422976679,-53.53235243,-1.545623329,0.659154717,0.582680982,0.0225,0.170860307,1.920328521,0.445,0.475,0.85755,-0.159649822,0.473996468,0.2425,0.025,0.05,0.075,0.1,0.125,0.175
2011-09-30,-0.277140064,-53.53483644,0.19237163,0.60043193,0.455841245,0.02,-0.089514475,3.45838301,0.53,0.475,0.51515,-1.252430967,-0.041389289,0.28,0.025,0.025,0.025,0.025,0.05,0.05
2011-12-31,0.86000206,-52.91327238,-1.611863225,0.118567845,0.355775168,0.0175,0.126855457,2.381042971,0.625,0.5,0.496075,0.923798541,0.660097521,0.295,0.025,0.025,0.025,0.025,0.05,0.05
2012-03-31,0.574903557,-52.37510578,1.78179463,0.585335799,0.628779214,0.025,0.534099811,2.729131063,0.6,0.45,0.586475,1.513962476,1.713156556,0.275,0.025,0.025,0.05,0.05,0.075,0.075
2012-06-30,0.183720412,-52.39768669,0.110000035,0.412011455,0.412688024,0.0375,-0.25720203,1.630993439,0.635,0.495,0.426825,-0.904070311,-0.031213292,0.3125,0.05,0.05,0.05,0.05,0.05,0.075
2012-09-30,-0.118540168,-52.39524624,-0.560959197,0.54743487,0.288516601,0.035,-0.316725238,-0.252271958,0.625,0.4625,0.419,-1.719644082,-1.117842009,0.2725,0.025,0.025,0.025,0.025,0.025,0.025
2012-12-31,-0.1464193,-52.08246324,2.036504006,0.499728752,0.441923297,0.04,0.193924396,1.166427864,0.5275,0.45,0.453425,0.128716574,1.16247403,0.27,0.025,0.025,0.025,0.025,0.025,0.05
2013-03-31,0.718084477,-52.37475352,-1.917878745,0.396507432,0.389884864,0.035,0.338576971,1.300364393,0.515,0.45,0.47975,-0.338496541,-0.271172309,0.2825,0.025,0.025,0.025,0.025,0.05,0.05
2013-06-30,0.004602474,-52.27799572,0.452068148,0.215134754,0.281054565,0.03,-0.141374629,0.879037348,0.515,0.45,0.65975,-0.436857196,0.340520132,0.295,0.025,0.05,0.05,0.075,0.1,0.125
2013-09-30,0.586091618,-52.49212032,-0.711969537,0.488952053,0.392577614,0.0225,0.065049167,1.382143274,0.49,0.4275,0.695,-0.063906377,-0.169594943,0.2675,0.025,0.025,0.025,0.05,0.05,0.075
2013-12-31,0.606870916,-52.80210419,0.277943613,0.527450658,0.430062742,0.0225,0.455708503,1.409840466,0.465,0.45,0.802425,0.333634607,0.313093567,0.2725,0.025,0.025,0.025,0.05,0.075,0.1
2014-03-31,-0.604719235,-52.63707362,1.517224809,0.378633816,0.315819656,0.0175,0.179365436,1.254646572,0.425,0.45,0.715,-1.604889983,0.399477553,0.255,0.025,0.025,0.025,0.05,0.1,NaN
2014-06-30,1.0261953,-51.88597821,-1.120424477,0.56423806,0.435246129,0.0225,0.57996203,2.284448966,0.41,0.4375,0.65865,1.535028517,1.119502528,0.26,0.025,0.025,0.05,0.075,NaN,NaN
2014-09-30,0.952124302,-51.69283781,0.127560524,0.410244235,0.374991952,0.0225,0.591373464,1.893692526,0.4325,0.425,0.6538,0.397528517,0.886652138,0.2775,0.025,0.025,0.05,NaN,NaN,NaN
2014-12-31,0.251852231,-51.02843941,0.983856461,0.099200207,0.270706605,0.025,0.661179785,1.22900733,0.5125,0.425,0.5608,-0.385804816,0.604928458,0.2975,0.025,0.05,NaN,NaN,NaN,NaN
2015-03-31,0.646866772,-51.15237818,1.21400909,-0.054754613,0.167263208,0.0275,0.120586913,0.467236813,0.545,0.4,0.505,0.222978869,0.419731698,0.3125,0.0325,NaN,NaN,NaN,NaN,NaN
2015-06-30,0.370874771,-51.28549337,0.305082196,0.572919844,0.444327793,0.0325,0.364374769,0.231404372,0.5525,0.41,0.6139,-0.14587359,0.099627442,0.32,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-30,0.157355269,-51.07533852,0.35697341,0.264740442,0.321911938,0.0325,0.453816217,0.663056705,0.6475,0.4125,0.53405,-0.981939163,-0.074268421,0.36,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-31,-0.053727504,-50.86691367,-0.197104883,-0.002049558,0.248976445,0.04,0.094089763,-0.458784654,0.705,0.4125,0.594375,-1.588496541,-0.038663066,0.3475,NaN,NaN,NaN,NaN,NaN,NaN
2016-03-31,0.345661719,-50.51515568,0.123669044,-0.087145082,0.417340194,0.09,0.654467909,0.240706645,0.7475,0.405,0.46455,0.559044443,0.366008132,0.4025,NaN,NaN,NaN,NaN,NaN,NaN
2016-06-30,0.092538282,-50.60626045,-0.312178791,0.677726138,0.546973627,0.0925,0.221506869,0.154452135,0.63,0.425,0.3836,-2.035217852,-0.699160274,0.36,NaN,NaN,NaN,NaN,NaN,NaN
2016-09-30,0.485007865,-50.46166918,0.174066675,0.255381201,0.43361107,0.0975,0.559521045,0.769578867,0.5875,0.4125,0.412375,0.279866307,0.433513123,0.3575,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-31,0.337204877,-50.50008582,0.592311701,0.482524657,0.343924514,0.1125,0.272501937,0.72091192,0.53,0.43,0.63665,0.320188888,0.273971369,0.3225,NaN,NaN,NaN,NaN,NaN,NaN
2017-03-31,0.275118547,-50.31790613,0.485088341,0.50838335,0.462429734,0.175,0.62854635,0.902399721,0.47,0.45,0.617425,-0.26852079,0.601586026,0.295,NaN,NaN,NaN,NaN,NaN,NaN
2017-06-30,0.352743879,-49.80193088,0.351289695,0.261254168,0.334154815,0.2375,0.229897522,1.031291086,0.465,0.45,0.588925,-0.316907887,0.407949453,0.29,NaN,NaN,NaN,NaN,NaN,NaN
2017-09-30,0.585817786,-49.92613688,0.771126423,0.512482854,0.302084813,0.2875,0.315998331,0.392326609,0.4375,0.4375,0.59095,0.114543726,0.291237671,0.2675,NaN,NaN,NaN,NaN,NaN,NaN
2017-12-31,0.926690547,-49.83183064,0.722960405,0.613120264,0.443468545,0.3,0.876501426,1.634335189,0.4125,0.425,0.608,0.670995339,0.865002237,0.235,NaN,NaN,NaN,NaN,NaN,NaN
2018-03-31,0.62083724,-49.26183285,-0.037014706,0.634037248,0.63436895,0.3625,0.595941312,1.421302103,0.39,0.4375,0.685475,-0.280617564,0.53568801,0.21,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-30,0.345026105,-49.04031389,-0.18378064,0.704480819,0.535084717,0.435,0.169301419,0.637808634,0.445,0.45,0.716275,-0.2483595,0.415486594,0.235,NaN,NaN,NaN,NaN,NaN,NaN
2018-09-30,0.442454467,-49.01881293,0.541942296,0.430847755,0.318898159,0.4825,0.184837704,0.03943709,0.4525,0.425,0.761575,-0.091101435,0.799481903,0.2275,NaN,NaN,NaN,NaN,NaN,NaN
2018-12-31,-0.033916599,-48.7107811,-0.10172965,0.429970117,0.465235313,0.555,0.085268507,-0.154188705,0.4925,0.4275,0.674775,-0.982230467,0.236592298,0.24,NaN,NaN,NaN,NaN,NaN,NaN
2019-03-31,0.451063536,-48.85594892,2.031245654,0.299495734,0.400942556,0.6,-0.109764286,0.312261629,0.53,0.425,0.603575,1.110511468,0.833857232,0.245,NaN,NaN,NaN,NaN,NaN,NaN
2019-06-30,0.663358514,-49.18818778,-0.506109281,0.515470035,0.421587828,0.6,0.723163858,1.564458985,0.505,0.425,0.504675,-0.28868208,0.05893551,0.2525,NaN,NaN,NaN,NaN,NaN,NaN
2019-09-30,0.997409011,-48.71526636,-0.265757111,0.317225602,0.370688998,0.5475,0.88408412,0.779887949,0.485,0.425,0.423475,0.316156629,0.39383464,0.255,NaN,NaN,NaN,NaN,NaN,NaN
2019-12-31,0.514419118,-48.39127687,1.40639801,0.310481879,0.350118186,0.4125,0.569335606,-0.792573274,0.4525,0.425,0.490275,0.21131792,0.612076614,0.2325,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-31,-1.56743905,-49.2821527,1.860498018,0.461065657,0.423502089,0.3125,-2.029388477,-1.043548279,0.545,0.425,0.19645,-2.14352079,-0.778588371,0.3,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-30,-8.405004096,-62.10615715,6.067524612,-0.36925585,-0.194281674,0.015,-9.348324069,-7.601615045,0.69,0.41,0.17055,-5.131424016,-9.287015069,0.3275,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-30,7.371771282,-55.58866607,-2.348363242,0.870857654,0.754907838,0.0225,8.388051595,5.75526766,0.54,0.3825,0.172325,6.489372312,6.136324792,0.27,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-31,0.908920021,-52.94572319,1.852348972,0.677149128,0.449656401,0.0225,1.032178172,3.423711761,0.475,0.405,0.233275,2.710683787,3.351865449,0.225,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-31,1.196754637,-52.64047303,-1.124648055,1.258937098,0.837929226,0.02,1.944076845,1.507685754,0.3875,0.425,0.46275,0.822528517,0.853113678,0.2025,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-30,1.379395553,-52.00880226,0.038663596,1.536604577,1.43696968,0.0175,3.126675521,0.594281728,0.345,0.45,0.382575,-0.01913815,1.119640996,0.1775,NaN,NaN,NaN,NaN,NaN,NaN
2021-09-30,0.664923512,-51.2774668,-0.141781047,1.490809022,1.198357078,0.0225,0.471997517,-0.513740158,0.345,0.485,0.39775,-0.039971483,0.900673184,0.1725,NaN,NaN,NaN,NaN,NaN,NaN
2021-12-31,1.598182988,-50.11955796,-0.297818927,1.724496636,1.295227829,0.02,0.812767253,0.776564356,0.335,0.5125,0.397675,0.819520526,1.362367447,0.17,NaN,NaN,NaN,NaN,NaN,NaN
2022-03-31,-0.452846413,-49.15564714,-1.610444682,2.0119567,1.481601476,0.03,-0.095170182,2.148597047,0.4075,0.5,0.591,-1.544886254,0.228259754,0.22,NaN,NaN,NaN,NaN,NaN,NaN
2022-06-30,-0.130249167,-49.05167638,-2.151662125,2.243598511,1.175652187,0.1925,0.021123942,0.372307581,0.445,0.575,0.774625,-1.947428627,-0.26960108,0.2,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-30,0.464316268,-49.24846281,0.667450918,1.120000896,1.267906717,0.545,0.209336619,-0.086865711,0.46,0.575,0.969175,-0.66776761,0.743937063,0.1825,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-31,0.613111423,-49.61835643,-0.812208396,0.919685096,1.147434772,0.9125,0.158891887,-0.682895771,0.4625,0.6125,0.9677,-1.18163815,-0.555533999,0.1725,NaN,NaN,NaN,NaN,NaN,NaN
