date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
1959-09-30,-0.3040841137885053,,0.1884802744736347,0.3861893197723898,0.6645391867757588,0.8925,0.8761325121728225,0.6072885406731676,0.15500000000000003,,,,-1.199680163162009,,,,,,
1959-12-31,-0.08539623913439431,,0.5644063334447114,0.39121129636252583,0.571538991506193,0.9975,-0.07863710969884252,-1.7500698686034877,0.17249999999999988,,,,0.31082163557416553,,,,,,
1960-03-31,1.8569299244319382,,1.7136461937644953,0.39616872727861185,0.316115835096209,0.9825,0.3121387471878734,2.659951772191227,0.20499999999999985,,,,1.8343112395223793,,,,,,
1960-06-30,-0.9103425094938444,,0.40621684522640367,0.25246817100215146,0.37802464372038713,0.925,1.140386604166288,-2.2810935908879393,0.24750000000000005,,,,-0.38679742979481624,,,,,,
1960-09-30,0.12315845042574214,,0.2381499857113223,0.3420792699069697,0.395393868745364,0.735,-0.7395779951919979,-2.8972410566311724,0.3174999999999999,,,,-0.3613449941100688,,,,,,
1960-12-31,-1.6584688114440915,,0.11855498730449776,0.2959533782123991,0.3251832019413481,0.575,-0.09202734841549098,-1.0067692383817328,0.3024999999999999,,,,-0.9109465425075625,,,,,,
1961-03-31,0.3042242657037786,,0.6643018734186712,0.21818657182945955,0.16842897216475805,0.4975,-0.4346804547772365,-1.627910770705232,0.3174999999999999,,,,-0.1652474397123127,,,,,,
1961-06-30,1.316554184524743,,1.1654768419232964,0.23050336752170608,0.32979713162859525,0.4325,0.887181701698303,1.106509221006735,0.3074999999999999,,,,1.3073479841789526,,,,,,
1961-09-30,1.536075554848737,,0.4926040477020721,0.2554932406676702,0.43392083953768257,0.42,0.22863723257779967,1.7134300084619358,0.2825000000000001,,,,1.2336750881753789,,,,,,
1961-12-31,1.5758415494379951,,0.41622231186320136,0.31209222491193067,0.24094164190642253,0.6,1.4015389748091467,2.4446978706071265,0.28500000000000003,,,,1.9754613680428745,,,,,,
1962-03-31,1.3992609765698383,,1.0672793830362903,0.5137812196279068,0.36954957060499893,0.615,0.6220540642865702,1.0889913080372793,0.26,,,,0.8363920523025259,,,,,,
1962-06-30,0.52884844159935,,0.5056599052338462,0.16435935174814453,0.3804385762960383,0.6525,1.030611689182015,2.3508209196584917,0.2849999999999999,,,,0.7342222509046703,,,,,,
1962-09-30,0.8515472134402513,,0.49878896547975726,0.20822167348941711,0.3301745585866378,0.7125,0.4952548334473672,0.1942031907780306,0.2649999999999999,,,,0.6373028576954765,,,,,,
1962-12-31,-0.049403794533131595,,0.6861177865901014,0.20778901157618712,0.18905326563882774,0.73,1.105001799911931,-0.9830374517160845,0.265,,,,0.78723494412134,,,,,,
1963-03-31,0.7134606000183119,,0.5614131402854383,0.43307772066434325,0.3284674486063288,0.7425,0.18459788213354145,0.5109646208461882,0.2499999999999999,,,,0.48961493263866007,,,,,,
1963-06-30,0.7393871351913939,,0.3250971782458367,0.17520810439171086,0.37580356993545116,0.74,0.5374624989617383,3.6599107351166227,0.22249999999999992,,,,1.0687223346422359,,,,,,
1963-09-30,1.7976758215694444,,0.8886643629204216,0.13120491713833893,0.386450574543451,0.8325,1.3244838566470074,1.619210075677524,0.2024999999999999,,,,0.9642468222425871,,,,,,
1963-12-31,0.27661839975705593,,0.3332439954689792,0.8084118399958928,0.4809724897671064,0.8625,0.0006550943840943901,2.0270328063664356,0.17999999999999994,,,,0.4876960800016761,,,,,,
1964-03-31,1.7073966510968042,-44.64566949213069,-0.6326625972013389,0.3153698931436022,0.4249340565376958,0.865,1.7391814455453236,2.41650938747775,0.1625000000000001,,,,1.273301119755632,,,,,,
1964-06-30,0.7080946524307352,-43.360896208516905,0.8779708585577306,0.2281768434724274,0.2922147769171879,0.8725,1.3528943432177476,0.068774605726174,0.16249999999999987,,,,1.0932821048059926,,,,,,
1964-09-30,1.1735497049538246,-43.883815433981866,0.9144161805304529,0.39959478985118757,0.279487590130989,0.865,1.3851043252197437,0.9788063151930371,0.15749999999999997,,,,1.0311185435163184,,,,,,
1964-12-31,-0.06672484233962717,-43.66888785509108,0.2681998874246805,0.45298804198594667,0.2550189680876169,0.895,-0.20548947520773186,1.0343683704417739,0.15999999999999992,,,,0.5811201585024017,,,,,,
1965-03-31,2.019718082135613,-43.10091170231574,-0.07701168111509116,0.4995745737947921,0.37836285161780836,0.995,1.647948633308416,3.5988438002695022,0.14749999999999996,,,,1.835020569889556,,,,,,
1965-06-30,0.8786242049966697,-42.4693184616759,0.20145170849216187,0.4608023675571893,0.3063691785397893,1.02,0.7587298788819252,2.1520338908223913,0.15250000000000008,,,,0.8905253956935866,,,,,,
1965-09-30,1.8267234082133266,-42.43777415884386,0.6742120928348361,0.38640391010629216,0.3112980106330987,1.02,1.3256222458531308,2.1195438672021005,0.15999999999999992,,,,1.028840121908936,,,,,,
1965-12-31,1.9046114949974102,-42.171789434997535,0.786559671481013,0.6846051240068096,0.33371419395478163,1.0425,2.033813883571467,2.3461176232273506,0.125,,,,1.7907743357867822,,,,,,
1966-03-31,2.033273426340798,-41.80746134316192,1.0916665914403434,0.6383317722589155,0.49558449097406587,1.14,1.2020900528195266,2.2307072405803208,0.10000000000000009,,,,1.7963931443687242,,,,,,
1966-06-30,-0.039143963157606265,-41.86178530411003,0.763619491866796,0.8172980051618595,0.8109404959900868,1.2275,-0.11548251261841447,-0.5390964202795723,0.1775,,,,0.28399344974372465,,,,,,
1966-09-30,0.4611700384671402,-42.083640616868934,0.46388298856182564,0.9626747273204117,0.8215840072070879,1.3525,0.5536377030964879,-1.223633673508473,0.1825000000000001,,,,0.3046022765233136,,,,,,
1966-12-31,0.4363875804563655,-41.95393680109809,0.493080610519947,0.8319079945134256,0.8602816195516727,1.39,-0.026456380039951988,-2.744443504236427,0.2849999999999999,,,,0.5004257362313691,,,,,,
1967-03-31,0.4889104126982402,-43.24638613738767,0.9258889679827353,0.41625775546210164,0.5487525438450547,1.205,0.04644978914214448,-2.336076289164968,0.32499999999999996,,,,0.18923798503273082,,,,,,
1967-06-30,-0.3350875999342029,-43.58987967568775,1.0897854740930746,0.5064176098849238,0.6691244847827349,0.9975,0.9206319949470076,2.0098515658088734,0.29000000000000004,,,,0.1524569283057775,,,,,,
1967-09-30,0.5372360959575273,-43.03567475205877,0.3941359217873863,0.9540476260541109,0.9037718420266572,0.9725,0.08099396439886775,0.4673655087761963,0.27,,,,0.64104987123208,,,,,,
1967-12-31,0.3345246393097412,-42.778965680777965,0.24403812746622844,1.1082325343331867,1.0057000276479044,1.0425,-0.06327835273673976,2.621052606666474,0.27,,,,0.5870450128936611,,,,,,
1968-03-31,1.5979590857977843,-43.61610224381137,1.5492417037044626,1.1016468187605266,1.1316852593973525,1.1975,1.909708178635916,1.7480318182526156,0.30499999999999994,,,,1.0514495160650283,,,,,,
1968-06-30,1.224783792377937,-42.92611209871235,0.5548631983251062,1.0511271817418955,1.1566446102352579,1.495,1.039847753934886,-0.781561959017496,0.31999999999999984,,,,1.0654757477628674,,,,,,
1968-09-30,0.33206904086842126,-43.16914438152264,0.6473219794193241,0.9748160435896658,1.1115381903417099,1.4875,1.4687803208108807,0.7286319115287154,0.3500000000000001,,,,0.9082027671007076,,,,,,
1968-12-31,-0.06061167819634283,-43.365387226001616,0.5617148955807894,1.4016518673492406,1.1571206696356917,1.48,-0.31137949393909015,2.606504901784479,0.31500000000000017,,,,0.22167568332007725,,,,,,
1969-03-31,1.0909823211908032,-42.96044018959511,0.3282602755609543,1.0265274059594987,1.0867400578343123,1.6425,0.5931626842944349,2.404299920990627,0.30000000000000004,,,,0.5074767192871144,,,,,,
1969-06-30,-0.1710453319030747,-42.867416514722095,0.3405959387995927,1.2632637139635694,1.1880918719357147,2.0825,0.1859293850121846,-0.1345277810022305,0.31000000000000005,,,,0.13233753292304362,,,,,,
1969-09-30,0.17044204734432133,-42.91545789735491,0.36537409179017155,1.397821747814021,1.1487630477653887,2.245,-0.19302888258605488,0.45679567864301274,0.2649999999999999,,,,0.18586967896628837,,,,,,
1969-12-31,-0.9856768543598293,-42.87330987487941,0.6228278647276375,1.2814420262719395,1.1658261190484964,2.235,0.1747435676440423,-2.728117749351161,0.26749999999999985,,,,-0.7062298662157462,,,,,,
1970-03-31,-0.6589594811900135,-43.65450505460255,0.3830321465428721,1.4014650016490382,1.0829259709068673,2.14,-0.13567244558803093,-1.6061163762232877,0.3474999999999999,,,,-1.1872813998006437,,,,,,
1970-06-30,-0.3721502603658666,-45.162055825261426,0.1778251008193954,1.3820951097439416,1.1253265193154505,1.97,-0.34410384534326877,-1.8480469413303835,0.3175000000000001,,,,-0.4960395200393264,,,,,,
1970-09-30,0.3917445561593902,-45.984482201714975,0.7912951968470194,0.8172205655728071,1.1079499334575083,1.6775,0.4941737474685848,0.11649767907223607,0.48750000000000004,,,,0.3021648023699419,,,,,,
1970-12-31,-1.6135698630103223,-46.75621746567249,-0.34788721754268614,1.3132937320978755,1.3930285755410665,1.3925,-0.827968031021431,-0.7188730875052007,0.6074999999999999,,,,-1.4797010740548733,,,,,,
1971-03-31,2.1375849137574954,-47.47622335717372,0.5366588314187459,1.5074933979422944,1.26051089868211,0.965,0.7878394172463166,1.6885749180252152,0.6275,,,,1.432146587612304,,,,,,
1971-06-30,-0.010363799386869932,-47.44259289150901,0.15307539570084128,1.3054020531638955,1.132717208108014,1.1425,0.18691994313120297,3.214581131061367,0.5899999999999999,,,,0.10154906098310823,,,,,,
1971-09-30,0.26902579756852285,-47.57323089755983,0.34805331795030314,1.012511887627543,0.9396292037302967,1.37,0.20782208454244167,1.2976410258060789,0.5549999999999997,,,,0.2930762373527962,,,,,,
1971-12-31,-0.32043651299416,-46.958084223062855,-0.14018462521503405,0.8305773099210434,0.5678554535727631,1.1875,0.8695970263319808,2.1143220885331546,0.6300000000000001,,,,0.7009516765458912,,,,,,
1972-03-31,1.2602782080773922,-46.025373103501195,1.2270029628815515,1.5126648877820337,0.957558916752399,0.8875,0.2984849963137304,3.33435599181528,0.55,,,,0.8770379961449692,,,,,,
1972-06-30,1.6860456334491292,-45.77139633962558,0.5461677957647737,0.6205531868535008,0.672576950283732,1.075,1.2809469209696722,1.2049801122258397,0.5200000000000002,,,,0.7160921559192568,,,,,,
1972-09-30,0.3852877018124534,-45.89965025503155,0.371988867645312,0.9507066038433098,0.749033372979957,1.185,0.892898516708418,0.6000977214332459,0.47,,,,1.0695006566074472,,,,,,
1972-12-31,1.1057907120865074,-45.5155313109773,0.5937949123181019,1.2670582084318482,0.6273827434923884,1.2875,1.3126024029311623,3.8704075474005006,0.405,,,,1.9863857778193994,,,,,,
1973-03-31,1.8936626265538603,-45.06007684253463,1.4628032901753185,1.1457007192054558,0.6944781506894149,1.635,1.3175020032071494,3.152218482755198,0.3425,,,,1.218671875662003,,,,,,
1973-06-30,0.5324933233626261,-44.47525904463848,-0.14201207964052998,1.527680183797564,1.352771295735078,1.955,-0.2141146908559488,0.44697618505584735,0.32000000000000006,,,,-0.004092446239389869,,,,,,
1973-09-30,-1.068610020734928,-44.66362830678594,-0.21511164469444344,1.9262301660385006,1.3174389986401636,2.64,-0.3042668221674427,-0.6527573272881115,0.31500000000000017,,,,-0.21974620488014462,,,,,,
1973-12-31,0.4054835918995914,-44.146474891303825,0.031991604659731276,1.97318082741611,1.38554495343568,2.5,-0.7808453605287591,-2.006350376619004,0.4224999999999999,,,,0.5071071821487472,,,,,,
1974-03-31,-1.3981814607178622,-44.67859110382979,0.36873279268785364,1.8695990386507155,1.7022226813889763,2.3325,-0.364944243715426,-2.412740366980759,0.37249999999999983,,,,-1.3309177905606928,,,,,,
1974-06-30,-0.29322436750959247,-45.337233255550444,0.23121671953673095,2.3358372268134087,2.4532224962757976,2.8125,0.2804960110932786,-1.2623973272774147,0.3800000000000001,,,,-0.924389361510769,,,,,,
1974-09-30,-1.4738460890882155,-45.57940693080198,0.027566215343288736,2.889737331764275,2.816520106628584,3.025,-0.3220099911843022,-1.3355862976320965,0.46250000000000013,,,,-1.0675608299818617,,,,,,
1974-12-31,-0.9077116301497989,-47.48884753409846,-0.196399901462585,2.8990863123520505,2.414106599227095,2.335,-2.390713878396844,-5.143347325887854,0.7250000000000001,,,,-1.7169994773057695,,,,,,
1975-03-31,-1.7388203344847586,-50.266298988743586,0.6855530340654004,2.2477044447769323,1.93584167817753,1.5775,-0.07616374154260086,-5.306902483268311,0.7775000000000001,,,,-1.657399183520869,,,,,,
1975-06-30,0.2045799788964464,-50.803691032851575,0.6248160365082911,1.4745158577167405,1.5138934203421162,1.355,0.8592814161702655,-0.8488380297447307,0.645,,,,0.3176105259118378,,,,,,
1975-09-30,1.1964802199413427,-50.0905400840323,0.004674342063537562,1.7497566230273875,1.4876245926930043,1.54,1.0085974060767944,1.315495944547701,0.5699999999999998,,,,1.5124243614581756,,,,,,
1975-12-31,0.8390480488547514,-49.892411759325945,-0.032863200443278284,1.6600094497194906,1.614857772925271,1.3525,0.5834270799650154,1.2749324433173448,0.6299999999999999,,,,0.5047993214971069,,,,,,
1976-03-31,1.7318100565772987,-48.7427258044995,0.854120568877037,1.0510423762621457,1.5105101631224915,1.2075,1.5308349920536202,3.4263925596368985,0.6275,,,,1.562378127964703,,,,,,
