date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_corepce,obs_nominalrate,obs_consumption,obs_investment,obs_BBBspread,obs_longinflation,obs_longrate,obs_tfp,obs_gdi,obs_AAAspread,obs_nominalrate1,obs_nominalrate2,obs_nominalrate3,obs_nominalrate4,obs_nominalrate5,obs_nominalrate6
2021-06-30,2.178745009,-2.133204985,0.578964916,0.305609503,0.14120972,-0.14,3.964559765,3.117291797,0.746753247,0.425,0.073825,NaN,3.465107474,0.115760417,-0.48,-0.48,-0.485,-0.49,-0.489921875,-0.489375
2021-09-30,1.7702691,-0.770965295,0.666603735,1.221963157,0.693731103,-0.14,3.618281714,0.008237528,0.754001976,0.45,0.03505,NaN,1.030257368,0.080954167,-0.48,-0.48,-0.485,-0.49,-0.489921875,-0.489375
2021-12-31,0.676837842,-0.150503197,-0.233369222,1.150329846,0.837292081,-0.145,0.388312669,3.381151603,0.832159091,0.475,0.07865,NaN,-0.000075229,0.125670833,-0.48,-0.48,-0.48,-0.48,NaN,NaN
2022-03-31,0.321951168,0.674409245,-0.527014478,1.407664726,1.096431494,-0.1375,0.929287243,-0.585125017,0.981291926,0.5,0.211025,NaN,0.969302117,0.240785417,-0.48,NaN,NaN,NaN,NaN,NaN
2022-06-30,0.601891436,0.879169115,-0.462070894,1.233271,1.554788787,-0.135,1.467762104,1.617223649,1.194536436,0.525,0.489975,NaN,0.260578177,0.42865625,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-30,0.41371668,0.975829748,0.226312274,1.271120511,1.841475116,0.0225,1.422947795,1.114224931,1.437870553,0.55,0.580375,NaN,-0.169217094,0.48943125,NaN,NaN,NaN,NaN,NaN,NaN
2022-12-31,-0.283889339,1.184200641,-0.318651336,1.856864799,1.964630809,0.3375,-0.44042566,-0.621978797,1.366879509,0.55,0.75995,NaN,-0.728812016,0.6082375,NaN,NaN,NaN,NaN,NaN,NaN
2023-03-31,-0.250400582,1.786977503,-0.476741044,1.973961776,1.77330979,0.5875,-0.502038176,-0.373269906,1.11987871,0.525,0.791675,NaN,0.647894467,0.595864583,NaN,NaN,NaN,NaN,NaN,NaN
2023-06-30,-0.033079096,1.699782297,-0.191897346,1.098873141,1.19589229,0.7875,0.266862175,-0.930650006,1.156704875,0.525,0.79695,NaN,-0.037677235,0.6156125,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-30,-0.168825297,1.896521895,0.488843348,0.730896465,0.839565002,0.905,0.179521165,-0.341702375,1.093875871,0.525,0.843125,NaN,-0.366331314,0.61811875,NaN,NaN,NaN,NaN,NaN,NaN
2023-12-31,-0.145556138,1.822484222,0.307709021,1.102460521,0.458773795,0.9625,-0.712693715,0.689176537,1.10869228,0.525,0.83415,NaN,-0.5557768,0.615279167,NaN,NaN,NaN,NaN,NaN,NaN
2024-03-31,0.238046579,1.909061916,0.596169988,0.558341986,0.75447027,0.965,0.424738934,-2.5720527,0.906857864,0.5,0.7401,NaN,0.823348559,0.562575,NaN,NaN,NaN,NaN,NaN,NaN
2024-06-30,-0.123706297,1.75087053,0.357707008,0.499513133,0.716022976,0.9425,-0.380130649,-2.950735701,0.861913075,0.5,0.780125,NaN,0.115878897,0.622660417,NaN,NaN,NaN,NaN,NaN,NaN
2023-09-30,0.248831783,1.63552733,0.313424656,0.544806667,0.743497849,0.8875,0.260951441,1.880690605,0.88152864,0.5,0.7377,NaN,NaN,0.622041667,NaN,NaN,NaN,NaN,NaN,NaN
