date,mean
2007-03-31,-2.215883967033943e-14
2007-06-30,-2.2142383200092597e-14
2007-09-30,-2.2125919200680928e-14
2007-12-31,-2.2109447959376786e-14
2008-03-31,-2.2092969758978247e-14
2008-06-30,-2.2076484877885178e-14
2008-09-30,-2.205999359017594e-14
2008-12-31,-2.2043496165684398e-14
2009-03-31,-2.2026992870077197e-14
2009-06-30,-2.201048396492994e-14
2009-09-30,-2.1993969707803252e-14
2009-12-31,-2.1977450352317855e-14
2010-03-31,-2.1960926148228194e-14
2010-06-30,-2.1944397341495165e-14
2010-09-30,-2.192786417435715e-14
2010-12-31,-2.191132688539966e-14
2011-03-31,-2.1894785709623347e-14
2011-06-30,-2.1878240878510516e-14
2011-09-30,-2.1861692620089882e-14
2011-12-31,-2.1845141158999646e-14
2012-03-31,-2.182858671654905e-14
2012-06-30,-2.181202951077817e-14
2012-09-30,-2.1795469756516094e-14
2012-12-31,-2.177890766543752e-14
2013-03-31,-2.1762343446118002e-14
2013-06-30,-2.1745777304087387e-14
2013-09-30,-2.1729209441882187e-14
2013-12-31,-2.1712640059095944e-14
2014-03-31,-2.1696069352428954e-14
2014-06-30,-2.1679497515736416e-14
2014-09-30,-2.1662924740075093e-14
2014-12-31,-2.164635121374916e-14
2015-03-31,-2.1629777122354694e-14
2015-06-30,-2.1613202648823112e-14
2015-09-30,-2.159662797346376e-14
2015-12-31,-2.1580053274005087e-14
2016-03-31,-2.156347872563537e-14
2016-06-30,-2.1546904501042185e-14
2016-09-30,-2.1530330770451007e-14
2016-12-31,-2.1513757701663446e-14
2017-03-31,-2.149718546009374e-14
2017-06-30,-2.1480614208805587e-14
2017-09-30,-2.1464044108547597e-14
2017-12-31,-2.1447475317787936e-14
2018-03-31,-2.1430907992748905e-14
2018-06-30,-2.1414342287440036e-14
2018-09-30,-2.1397778353691326e-14
2018-12-31,-2.1381216341185467e-14
2019-03-31,-2.1364656397489562e-14
2019-06-30,-2.1348098668086118e-14
2019-09-30,-2.1331543296403847e-14
2019-12-31,-2.1314990423847527e-14
2020-03-31,-2.12984401898278e-14
2020-06-30,-2.128189273178982e-14
2020-09-30,-2.126534818524211e-14
2020-12-31,-2.1248806683784407e-14
2021-03-31,-2.1232268359135374e-14
2021-06-30,-2.121573334115958e-14
2021-09-30,-2.1199201757894252e-14
2021-12-31,-2.1182673735575443e-14
2022-03-31,-2.116614939866401e-14
2022-06-30,-2.1149628869870762e-14
2022-09-30,-2.1133112270181486e-14
2022-12-31,-2.1116599718881578e-14
2023-03-31,-2.110009133358016e-14
2023-06-30,-2.1083587230233872e-14
2023-09-30,-2.1067087523170327e-14
2023-12-31,-2.1050592325110986e-14
2024-03-31,-2.1034101747193884e-14
2024-06-30,-2.1017615898996006e-14
2024-09-30,-2.100113488855523e-14
2024-12-31,-2.0984658822391706e-14
2025-03-31,-2.0968187805529394e-14
2025-06-30,-2.0951721941516763e-14
2025-09-30,-2.0935261332447583e-14
2025-12-31,-2.091880607898102e-14
2026-03-31,-2.090235628036163e-14
2026-06-30,-2.0885912034439106e-14
2026-09-30,-2.0869473437687467e-14
2026-12-31,-2.085304058522422e-14
2027-03-31,-2.083661357082894e-14
2027-06-30,-2.0820192486961947e-14
2027-09-30,-2.080377742478226e-14
2027-12-31,-2.0787368474165496e-14
2028-03-31,-2.0770965723721637e-14
2028-06-30,-2.0754569260812376e-14
2028-09-30,-2.073817917156789e-14
2028-12-31,-2.072179554090391e-14
2029-03-31,-2.0705418452538268e-14
2029-06-30,-2.068904798900723e-14
2029-09-30,-2.0672684231681236e-14
2029-12-31,-2.0656327260781208e-14
2030-03-31,-2.0639977155393818e-14
2030-06-30,-2.0623633993486855e-14
2030-09-30,-2.0607297851924327e-14
2030-12-31,-2.0590968806481543e-14
2031-03-31,-2.0574646931859414e-14
2031-06-30,-2.055833230169938e-14
2031-09-30,-2.0542024988597162e-14
2031-12-31,-2.0525725064117064e-14
2032-03-31,-2.050943259880566e-14
2032-06-30,-2.049314766220553e-14
2032-09-30,-2.047687032286857e-14
2032-12-31,-2.0460600648369178e-14
2033-03-31,-2.0444338705317343e-14
2033-06-30,-2.0428084559371434e-14
2033-09-30,-2.0411838275250728e-14
2033-12-31,-2.0395599916748218e-14
2034-03-31,-2.0379369546742357e-14
2034-06-30,-2.0363147227209715e-14
2034-09-30,-2.0346933019236404e-14
2034-12-31,-2.0330726983030086e-14
2035-03-31,-2.0314529177931587e-14
2035-06-30,-2.02983396624261e-14
2035-09-30,-2.028215849415463e-14
2035-12-31,-2.026598572992511e-14
2036-03-31,-2.0249821425723006e-14
2036-06-30,-2.0233665636722392e-14
2036-09-30,-2.0217518417296523e-14
2036-12-31,-2.0201379821028175e-14
2037-03-31,-2.0185249900720155e-14
2037-06-30,-2.01691287084052e-14
2037-09-30,-2.0153016295356305e-14
2037-12-31,-2.013691271209631e-14
2038-03-31,-2.012081800840807e-14
2038-06-30,-2.0104732233343482e-14
2038-09-30,-2.008865543523349e-14
2038-12-31,-2.0072587661697055e-14
2039-03-31,-2.0056528959650656e-14
2039-06-30,-2.0040479375317133e-14
