date,50.0% LB,50.0% UB,mean
1972-06-30,-6.440464010111117,-6.440464010111117,-6.440464010111117
1972-09-30,-5.957399179601624,-5.957399179601624,-5.957399179601624
1972-12-31,-5.24320033032601,-5.24320033032601,-5.24320033032601
1973-03-31,-4.585581812151192,-4.585581812151192,-4.585581812151192
1973-06-30,-4.423475143863685,-4.423475143863685,-4.423475143863685
1973-09-30,-3.933459877915838,-3.933459877915838,-3.933459877915838
1973-12-31,-3.6786651494290092,-3.6786651494290092,-3.6786651494290092
1974-03-31,-3.375517426669513,-3.375517426669513,-3.375517426669513
1974-06-30,-3.4106548310609237,-3.4106548310609237,-3.4106548310609237
1974-09-30,-3.1611966287901785,-3.1611966287901785,-3.1611966287901785
1974-12-31,-4.583409090821346,-4.583409090821346,-4.583409090821346
1975-03-31,-5.545860243827713,-5.545860243827713,-5.545860243827713
1975-06-30,-5.349738451606049,-5.349738451606049,-5.349738451606049
1975-09-30,-4.845644098380864,-4.845644098380864,-4.845644098380864
1975-12-31,-4.378859982599584,-4.378859982599584,-4.378859982599584
1976-03-31,-3.5939116828560254,-3.5939116828560254,-3.5939116828560254
1976-06-30,-3.094608788675777,-3.094608788675777,-3.094608788675777
1976-09-30,-3.0904279177421055,-3.0904279177421055,-3.0904279177421055
1976-12-31,-2.4661762620400394,-2.4661762620400394,-2.4661762620400394
1977-03-31,-2.5121806048496746,-2.5121806048496746,-2.5121806048496746
1977-06-30,-3.012147247307273,-3.012147247307273,-3.012147247307273
1977-09-30,-3.036330129664086,-3.036330129664086,-3.036330129664086
1977-12-31,-2.5480718421600286,-2.5480718421600286,-2.5480718421600286
1978-03-31,-2.6338755007831103,-2.6338755007831103,-2.6338755007831103
1978-06-30,-2.3416814309460667,-2.3416814309460667,-2.3416814309460667
1978-09-30,-2.3389779444551757,-2.3389779444551757,-2.3389779444551757
1978-12-31,-2.0512402432724297,-2.0512402432724297,-2.0512402432724297
1979-03-31,-2.207750104150955,-2.207750104150955,-2.207750104150955
1979-06-30,-1.313212654747253,-1.313212654747253,-1.313212654747253
1979-09-30,-1.4395006417803422,-1.4395006417803422,-1.4395006417803422
1979-12-31,-1.1410041983465955,-1.1410041983465955,-1.1410041983465955
1980-03-31,-0.7881741755541503,-0.7881741755541503,-0.7881741755541503
1980-06-30,-1.5100231836939653,-1.5100231836939653,-1.5100231836939653
1980-09-30,-2.022826535715122,-2.022826535715122,-2.022826535715122
1980-12-31,-2.0903287517950413,-2.0903287517950413,-2.0903287517950413
1981-03-31,-2.203857966409501,-2.203857966409501,-2.203857966409501
1981-06-30,-2.179088911851144,-2.179088911851144,-2.179088911851144
1981-09-30,-2.4530856832819117,-2.4530856832819117,-2.4530856832819117
1981-12-31,-2.8856067832740915,-2.8856067832740915,-2.8856067832740915
1982-03-31,-3.0009438043309,-3.0009438043309,-3.0009438043309
1982-06-30,-3.194448420511412,-3.194448420511412,-3.194448420511412
1982-09-30,-3.966603909710515,-3.966603909710515,-3.966603909710515
1982-12-31,-4.400829176201263,-4.400829176201263,-4.400829176201263
1983-03-31,-4.364498803657431,-4.364498803657431,-4.364498803657431
