date,mean
1990-03-31,6.905981425886379e-16
1990-06-30,6.833809362841891e-16
1990-09-30,6.760614124711274e-16
1990-12-31,6.686440255130231e-16
1991-03-31,6.611333655537837e-16
1991-06-30,6.535341552322324e-16
1991-09-30,6.458512397713999e-16
1991-12-31,6.380895721017861e-16
1992-03-31,6.302541944345242e-16
1992-06-30,6.223502174802687e-16
1992-09-30,6.143827983114283e-16
1992-12-31,6.063571176892256e-16
1993-03-31,5.982783575207508e-16
1993-06-30,5.901516789743665e-16
1993-09-30,5.819822016619201e-16
1993-12-31,5.737749841933315e-16
1994-03-31,5.655350063202899e-16
1994-06-30,5.572671528114188e-16
1994-09-30,5.489761991385367e-16
1994-12-31,5.406667990010902e-16
1995-03-31,5.323434736749042e-16
1995-06-30,5.240106031364162e-16
1995-09-30,5.156724188888077e-16
1995-12-31,5.073329983954764e-16
1996-03-31,4.989962610129119e-16
1996-06-30,4.906659653054376e-16
1996-09-30,4.823457076189401e-16
1996-12-31,4.740389217882123e-16
1997-03-31,4.657488798535045e-16
1997-06-30,4.5747869366465445e-16
1997-09-30,4.492313172550961e-16
1997-12-31,4.4100954987461443e-16
1998-03-31,4.328160395754464e-16
1998-06-30,4.246532872546468e-16
1998-09-30,4.1652365106264676e-16
1998-12-31,4.0842935109610776e-16
1999-03-31,4.0037247430153583e-16
1999-06-30,3.923549795229319e-16
1999-09-30,3.843787026354034e-16
1999-12-31,3.764453617132969e-16
2000-03-31,3.6855656218817457e-16
2000-06-30,3.6071380195873236e-16
2000-09-30,3.5291847642048517e-16
2000-12-31,3.451718833884048e-16
2001-03-31,3.374752278908786e-16
2001-06-30,3.298296268175339e-16
2001-09-30,3.2223611340779943e-16
2001-12-31,3.146956415704903e-16
2002-03-31,3.072090900275124e-16
2002-06-30,2.9977726627807675e-16
2002-09-30,2.9240091038179153e-16
2002-12-31,2.8508069856072837e-16
2003-03-31,2.7781724662310434e-16
2003-06-30,2.706111132114045e-16
2003-09-30,2.634628028798983e-16
2003-12-31,2.563727690069866e-16
2004-03-31,2.4934141654804187e-16
2004-06-30,2.4236910463605823e-16
2004-09-30,2.3545614903638095e-16
2004-12-31,2.2860282446309603e-16
2005-03-31,2.2180936676400369e-16
2005-06-30,2.1507597498157386e-16
2005-09-30,2.084028132970245e-16
2005-12-31,2.0179001286422168e-16
2006-03-31,1.9523767354033262e-16
2006-06-30,1.887458655198979e-16
2006-09-30,1.8231463087801733e-16
2006-12-31,1.759439850291012e-16
2007-03-31,1.6963391810634003e-16
2007-06-30,1.633843962675781e-16
2007-09-30,1.57195362932062e-16
2007-12-31,1.5106673995302205e-16
2008-03-31,1.4499842873028841e-16
2008-06-30,1.3899031126687833e-16
2008-09-30,1.3304225117326896e-16
2008-12-31,1.2715409462286094e-16
2009-03-31,1.2132567126171018e-16
2009-06-30,1.1555679507525914e-16
2009-09-30,1.0984726521529385e-16
2009-12-31,1.0419686678876337e-16
2010-03-31,9.860537161151157e-17
2010-06-30,9.307253892832012e-17
2010-09-30,8.759811610163817e-17
2010-12-31,8.21818392705316e-17
2011-03-31,7.682343398133751e-17
2011-06-30,7.152261579172186e-17
2011-09-30,6.627909084933452e-17
2011-12-31,6.109255644627718e-17
2012-03-31,5.59627015507502e-17
2012-06-30,5.088920731651043e-17
2012-09-30,4.587174757164156e-17
2012-12-31,4.090998928725659e-17
2013-03-31,3.600359302673952e-17
2013-06-30,3.1152213376881137e-17
2013-09-30,2.6355499361371465e-17
2013-12-31,2.1613094837062366e-17
2014-03-31,1.6924638874318013e-17
2014-06-30,1.2289766121346739e-17
2014-09-30,7.708107153691668e-18
2014-12-31,3.1792888091183365e-18
2015-03-31,-1.2970654914865497e-18
2015-06-30,-5.72133543659189e-18
2015-09-30,-1.0093903529640204e-17
2015-12-31,-1.441515480690522e-17
2016-03-31,-1.8685476567714065e-17
2016-06-30,-2.2905258115958054e-17
2016-09-30,-2.707489051303724e-17
2016-12-31,-3.119476634145299e-17
2017-03-31,-3.526527947880802e-17
2017-06-30,-3.9286824881899903e-17
2017-09-30,-4.325979838028956e-17
2017-12-31,-4.71845964793953e-17
2018-03-31,-5.106161617222205e-17
2018-06-30,-5.489125476002887e-17
2018-09-30,-5.867390968102578e-17
2018-12-31,-6.240997834717899e-17
2019-03-31,-6.609985798870432e-17
2019-06-30,-6.97439455058469e-17
2019-09-30,-7.334263732787316e-17
2019-12-31,-7.689632927870759e-17
2020-03-31,-8.040541644950893e-17
2020-06-30,-8.387029307707312e-17
2020-09-30,-8.729135242868129e-17
2020-12-31,-9.066898669259134e-17
2021-03-31,-9.400358687420206e-17
2021-06-30,-9.729554269749491e-17
2021-09-30,-1.005452425118052e-16
2021-12-31,-1.0375307320333201e-16
2022-03-31,-1.0691942011167399e-16
2022-06-30,-1.100446669506032e-16
2022-09-30,-1.1312919573352968e-16
2022-12-31,-1.1617338670303479e-16
2023-03-31,-1.1917761826436434e-16
2023-06-30,-1.2214226692291456e-16
2023-09-30,-1.250677072253629e-16
2023-12-31,-1.279543117044356e-16
2024-03-31,-1.3080245082688817e-16
2024-06-30,-1.3361249294500468e-16
2024-09-30,-1.3638480425110928e-16
2024-12-31,-1.3911974873506235e-16
2025-03-31,-1.4181768814460687e-16
2025-06-30,-1.4447898194858772e-16
2025-09-30,-1.4710398730274872e-16
2025-12-31,-1.4969305901801166e-16
2026-03-31,-1.5224654953126643e-16
2026-06-30,-1.5476480887842547e-16
2026-09-30,-1.572481846696626e-16
2026-12-31,-1.5969702206690605e-16
2027-03-31,-1.6211166376317425e-16
2027-06-30,-1.6449244996407625e-16
2027-09-30,-1.6683971837098963e-16
2027-12-31,-1.6915380416604337e-16
2028-03-31,-1.7143503999900859e-16
2028-06-30,-1.736837559754782e-16
2028-09-30,-1.759002796468606e-16
2028-12-31,-1.7808493600178908e-16
2029-03-31,-1.8023804745887402e-16
2029-06-30,-1.8235993386097033e-16
2029-09-30,-1.844509124705322e-16
2029-12-31,-1.8651129796636935e-16
2030-03-31,-1.8854140244148944e-16
2030-06-30,-1.9054153540215464e-16
2030-09-30,-1.9251200376790328e-16
2030-12-31,-1.9445311187263378e-16
2031-03-31,-1.9636516146666199e-16
2031-06-30,-1.982484517197784e-16
2031-09-30,-2.001032792249937e-16
2031-12-31,-2.0192993800336654e-16
