date,50.0% LB,50.0% UB,mean
1972-06-30,-0.3537678468972721,-0.3537678468972721,-0.3537678468972721
1972-09-30,-0.3605233132923146,-0.3605233132923146,-0.3605233132923146
1972-12-31,-0.37071902519053046,-0.37071902519053046,-0.37071902519053046
1973-03-31,-0.3645497781209669,-0.3645497781209669,-0.3645497781209669
1973-06-30,-0.3595104442525322,-0.3595104442525322,-0.3595104442525322
1973-09-30,-0.3758527811250465,-0.3758527811250465,-0.3758527811250465
1973-12-31,-0.3920588528954135,-0.3920588528954135,-0.3920588528954135
1974-03-31,-0.3869411738864677,-0.3869411738864677,-0.3869411738864677
1974-06-30,-0.37954295793099524,-0.37954295793099524,-0.37954295793099524
1974-09-30,-0.3893831550191919,-0.3893831550191919,-0.3893831550191919
1974-12-31,-0.3550462363567387,-0.3550462363567387,-0.3550462363567387
1975-03-31,-0.35786039972475503,-0.35786039972475503,-0.35786039972475503
1975-06-30,-0.3847045743382964,-0.3847045743382964,-0.3847045743382964
1975-09-30,-0.39786502496534604,-0.39786502496534604,-0.39786502496534604
1975-12-31,-0.4217969486923743,-0.4217969486923743,-0.4217969486923743
1976-03-31,-0.41287527667991447,-0.41287527667991447,-0.41287527667991447
1976-06-30,-0.38888430875433627,-0.38888430875433627,-0.38888430875433627
1976-09-30,-0.39638244002236794,-0.39638244002236794,-0.39638244002236794
1976-12-31,-0.4476029806112057,-0.4476029806112057,-0.4476029806112057
1977-03-31,-0.41187350973968734,-0.41187350973968734,-0.41187350973968734
1977-06-30,-0.40311666575526983,-0.40311666575526983,-0.40311666575526983
1977-09-30,-0.42666835658443025,-0.42666835658443025,-0.42666835658443025
1977-12-31,-0.42656837736614056,-0.42656837736614056,-0.42656837736614056
1978-03-31,-0.4197189506677495,-0.4197189506677495,-0.4197189506677495
1978-06-30,-0.42063411509485826,-0.42063411509485826,-0.42063411509485826
1978-09-30,-0.4127136548663087,-0.4127136548663087,-0.4127136548663087
1978-12-31,-0.43589837921547403,-0.43589837921547403,-0.43589837921547403
1979-03-31,-0.42187413522874356,-0.42187413522874356,-0.42187413522874356
1979-06-30,-0.4469613119611846,-0.4469613119611846,-0.4469613119611846
1979-09-30,-0.40762096682391863,-0.40762096682391863,-0.40762096682391863
1979-12-31,-0.4393086483140448,-0.4393086483140448,-0.4393086483140448
1980-03-31,-0.4548903224189876,-0.4548903224189876,-0.4548903224189876
1980-06-30,-0.3997360209596508,-0.3997360209596508,-0.3997360209596508
1980-09-30,-0.42390512202823905,-0.42390512202823905,-0.42390512202823905
1980-12-31,-0.42373570925668347,-0.42373570925668347,-0.42373570925668347
1981-03-31,-0.40846159297327256,-0.40846159297327256,-0.40846159297327256
1981-06-30,-0.41627457726925976,-0.41627457726925976,-0.41627457726925976
1981-09-30,-0.412854108474301,-0.412854108474301,-0.412854108474301
1981-12-31,-0.4026580362629525,-0.4026580362629525,-0.4026580362629525
1982-03-31,-0.4201009121117982,-0.4201009121117982,-0.4201009121117982
1982-06-30,-0.39937736815201375,-0.39937736815201375,-0.39937736815201375
1982-09-30,-0.39758380192193465,-0.39758380192193465,-0.39758380192193465
1982-12-31,-0.3890937832613992,-0.3890937832613992,-0.3890937832613992
1983-03-31,-0.3841965006046319,-0.3841965006046319,-0.3841965006046319
1983-06-30,-0.39109124203057116,-0.39109124203057116,-0.39109124203057116
1983-09-30,-0.38724187633905954,-0.38724187633905954,-0.38724187633905954
