date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-5.4970499012350737e-17,-9.47475416517304e-19,1.9346066720058658e-17,9.340081894020939e-17,-9.286490135805073e-17,1.8320149013316815e-16,-1.0843240537137891e-17,-3.4400112666909183e-18,-1.438132856057168e-16,1.6640657380891958e-16,1.9966898436102477e-15,0.0,0.0,-1.7256261854851266e-16,0.0,-7.313535864725671e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6331480825041774e-14,-1.4425013422221268e-14
2007-06-30,-4.8310536173528734e-17,-6.324205088369054e-19,-4.451884065468752e-18,1.9237530279966037e-16,-8.737200519673353e-17,3.8882964151518685e-16,8.746425767911571e-18,-7.91778320618448e-18,-1.2714271861525438e-16,1.5301881817473274e-16,2.065695067739213e-15,0.0,0.0,-1.6099345077237803e-16,0.0,-7.286911647899363e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631936574729457e-14,-1.4020390406315097e-14
2007-09-30,-7.502911918085322e-17,1.1184202631983576e-18,-2.7731163977112028e-17,3.118953453840355e-16,-7.657007046436474e-17,-8.739072962437791e-16,2.0154315977005684e-18,-8.130007958424795e-18,-1.282621340746734e-16,1.361798587215949e-16,2.1455224636337877e-15,0.0,0.0,-1.493235395403296e-16,0.0,-5.352114332913302e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6307234908271968e-14,-1.5102977863440242e-14
2007-12-31,-7.669519532111402e-17,7.231405965642855e-19,-5.951416712499678e-17,4.161694960527937e-16,-6.888399637775711e-17,-2.6384457528538784e-15,-8.013792118708169e-18,-1.777988058816211e-17,-1.232109244793022e-16,1.2135548866163024e-16,2.4957892973883967e-15,0.0,0.0,-1.3452341269428692e-16,0.0,-4.5903065602873956e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6295088646791453e-14,-1.6434021411253064e-14
2008-03-31,-6.053221065533977e-17,3.64772185971856e-18,-9.777781076897248e-17,5.700148691858527e-16,-5.778478405229638e-17,-5.305786790458281e-15,4.8438350340676356e-18,-1.9849169291771757e-17,-1.216931179825804e-16,1.223770846022093e-16,2.3400692917039864e-15,0.0,0.0,-1.2876366127825594e-16,0.0,-2.7764642971333836e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628292729717848e-14,-1.9061926682251317e-14
2008-06-30,-3.7066652310558236e-17,4.767505063446783e-18,-1.3001789269704081e-16,6.546463263693666e-16,-5.133904759538739e-17,-5.7418731268438564e-15,1.1225540356251098e-17,-2.1028680336232193e-17,-1.1523757016437053e-16,1.0630780176252549e-16,2.3173507858157866e-15,0.0,0.0,-1.0489944298622819e-16,0.0,6.095700065471388e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6270751189316574e-14,-1.9371819942817228e-14
2008-09-30,4.497271400394066e-18,7.843371836369449e-18,-1.738063327995329e-16,7.897441452294629e-16,-4.588082895828196e-17,-8.132573305347098e-15,1.71293724507888e-17,-2.319815731625622e-17,-1.1274062930676777e-16,8.680180900563905e-17,2.1474203202673635e-15,0.0,0.0,-1.0820234445368077e-16,0.0,3.1613057060394104e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6258560648699882e-14,-2.1769912899630865e-14
2008-12-31,1.6477498315147978e-17,8.849448852242458e-18,-2.0850089280754105e-16,8.22989923706856e-16,-4.473086516751697e-17,-1.8337725758246343e-14,1.03133793011712e-17,-2.5582365245725754e-17,-1.118772096132917e-16,7.820191894480758e-17,1.85874586258457e-15,0.0,0.0,-7.588975785126682e-17,0.0,8.367133263351593e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14716692125699782,-2.325761986212402e-19,1.0394408104948827e-19,-1.0964088037974514e-19,2.372291782576492e-19,5.923467602216687e-19,-1.624635599648734e-14,-0.14716692125702993
2009-03-31,4.598286377567775e-17,6.484755699540276e-18,-2.779745408391163e-16,8.290338629559751e-16,-5.657040022828076e-17,-2.0505715196764074e-14,-2.027687519209379e-18,-2.171588749390261e-17,-1.144291802398071e-16,7.238238708763765e-17,1.4840152198684916e-15,0.0,0.0,-7.493731628443512e-17,0.0,1.2998694404559133e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051760160851403406,0.006235862810468393,2.2635462229589114e-19,-1.3959830913212135e-18,-2.243827757118308e-19,4.227709812498341e-21,-1.623413754955853e-14,0.057996023661837134
2009-06-30,6.832880382297992e-17,6.918097851105961e-18,-3.071547149917496e-16,8.000448013123641e-16,-6.773954417638513e-17,-1.7969050601952246e-14,-1.868296854228527e-17,-1.431885348057971e-17,-9.360334310042508e-17,6.499553740489487e-17,1.1265269992322172e-15,0.0,0.0,-5.240158522433641e-17,0.0,1.8020034308175917e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01182476359182042,0.04115644486673969,0.005991968315927587,-5.219039609795091e-18,-4.663084396462469e-18,-5.403361410564993e-18,-1.622190562057066e-14,0.03532364959081432
