date,50.0% LB,50.0% UB,mean
1972-06-30,-2.134665080906059e-15,-2.134665080906059e-15,-2.134665080906059e-15
1972-09-30,-2.2931418302717394e-15,-2.2931418302717394e-15,-2.2931418302717394e-15
1972-12-31,-2.737062310725231e-15,-2.737062310725231e-15,-2.737062310725231e-15
1973-03-31,-2.7836170214081954e-15,-2.7836170214081954e-15,-2.7836170214081954e-15
1973-06-30,-2.906903915809485e-15,-2.906903915809485e-15,-2.906903915809485e-15
1973-09-30,-3.2342145797829257e-15,-3.2342145797829257e-15,-3.2342145797829257e-15
1973-12-31,-3.2094054928007992e-15,-3.2094054928007992e-15,-3.2094054928007992e-15
1974-03-31,-3.1121354804572354e-15,-3.1121354804572354e-15,-3.1121354804572354e-15
1974-06-30,-3.124066604050037e-15,-3.124066604050037e-15,-3.124066604050037e-15
1974-09-30,-3.168224954124103e-15,-3.168224954124103e-15,-3.168224954124103e-15
1974-12-31,-2.822888556994594e-15,-2.822888556994594e-15,-2.822888556994594e-15
1975-03-31,-2.5299028073605127e-15,-2.5299028073605127e-15,-2.5299028073605127e-15
1975-06-30,-2.6727246921616778e-15,-2.6727246921616778e-15,-2.6727246921616778e-15
1975-09-30,-2.5488605541248137e-15,-2.5488605541248137e-15,-2.5488605541248137e-15
1975-12-31,-2.9221006461133255e-15,-2.9221006461133255e-15,-2.9221006461133255e-15
1976-03-31,-2.8033254002096818e-15,-2.8033254002096818e-15,-2.8033254002096818e-15
1976-06-30,-3.0206270751295784e-15,-3.0206270751295784e-15,-3.0206270751295784e-15
1976-09-30,-3.050208749204491e-15,-3.050208749204491e-15,-3.050208749204491e-15
1976-12-31,-3.1041362144761103e-15,-3.1041362144761103e-15,-3.1041362144761103e-15
1977-03-31,-2.8949381425922924e-15,-2.8949381425922924e-15,-2.8949381425922924e-15
1977-06-30,-2.5434341160722336e-15,-2.5434341160722336e-15,-2.5434341160722336e-15
1977-09-30,-2.782063593185531e-15,-2.782063593185531e-15,-2.782063593185531e-15
1977-12-31,-2.50696953106323e-15,-2.50696953106323e-15,-2.50696953106323e-15
1978-03-31,-2.3861332865446107e-15,-2.3861332865446107e-15,-2.3861332865446107e-15
1978-06-30,-2.6550323530949727e-15,-2.6550323530949727e-15,-2.6550323530949727e-15
1978-09-30,-2.8259056031085208e-15,-2.8259056031085208e-15,-2.8259056031085208e-15
1978-12-31,-2.9404026546635707e-15,-2.9404026546635707e-15,-2.9404026546635707e-15
1979-03-31,-2.7196486904663917e-15,-2.7196486904663917e-15,-2.7196486904663917e-15
1979-06-30,-3.1495518335211305e-15,-3.1495518335211305e-15,-3.1495518335211305e-15
1979-09-30,-3.0336974989360712e-15,-3.0336974989360712e-15,-3.0336974989360712e-15
1979-12-31,-3.176391405491398e-15,-3.176391405491398e-15,-3.176391405491398e-15
1980-03-31,-3.411572797576754e-15,-3.411572797576754e-15,-3.411572797576754e-15
1980-06-30,-2.569244082335039e-15,-2.569244082335039e-15,-2.569244082335039e-15
1980-09-30,-2.7900752170353162e-15,-2.7900752170353162e-15,-2.7900752170353162e-15
1980-12-31,-2.9292139818725943e-15,-2.9292139818725943e-15,-2.9292139818725943e-15
1981-03-31,-2.9112515621861626e-15,-2.9112515621861626e-15,-2.9112515621861626e-15
1981-06-30,-3.727100122891392e-15,-3.727100122891392e-15,-3.727100122891392e-15
1981-09-30,-3.554022460550809e-15,-3.554022460550809e-15,-3.554022460550809e-15
1981-12-31,-3.148140858646588e-15,-3.148140858646588e-15,-3.148140858646588e-15
1982-03-31,-3.0462307031317096e-15,-3.0462307031317096e-15,-3.0462307031317096e-15
1982-06-30,-2.856446894127327e-15,-2.856446894127327e-15,-2.856446894127327e-15
1982-09-30,-2.9162935512356986e-15,-2.9162935512356986e-15,-2.9162935512356986e-15
1982-12-31,-3.075104760489392e-15,-3.075104760489392e-15,-3.075104760489392e-15
1983-03-31,-2.9403986526934887e-15,-2.9403986526934887e-15,-2.9403986526934887e-15
1983-06-30,-3.1820616594264322e-15,-3.1820616594264322e-15,-3.1820616594264322e-15
1983-09-30,-3.4505858593593707e-15,-3.4505858593593707e-15,-3.4505858593593707e-15
1983-12-31,-3.339023667426052e-15,-3.339023667426052e-15,-3.339023667426052e-15
1984-03-31,-3.3237610836803943e-15,-3.3237610836803943e-15,-3.3237610836803943e-15
1984-06-30,-3.04425151677985e-15,-3.04425151677985e-15,-3.04425151677985e-15
1984-09-30,-3.452402572954269e-15,-3.452402572954269e-15,-3.452402572954269e-15
1984-12-31,-3.662201876407515e-15,-3.662201876407515e-15,-3.662201876407515e-15
1985-03-31,-3.300973857805581e-15,-3.300973857805581e-15,-3.300973857805581e-15
1985-06-30,-3.660400331829513e-15,-3.660400331829513e-15,-3.660400331829513e-15
1985-09-30,-3.3062889171157338e-15,-3.3062889171157338e-15,-3.3062889171157338e-15
1985-12-31,-3.0173684474886817e-15,-3.0173684474886817e-15,-3.0173684474886817e-15
1986-03-31,-3.1379781838171146e-15,-3.1379781838171146e-15,-3.1379781838171146e-15
1986-06-30,-3.0943389074563337e-15,-3.0943389074563337e-15,-3.0943389074563337e-15
1986-09-30,-3.1596011138382198e-15,-3.1596011138382198e-15,-3.1596011138382198e-15
1986-12-31,-3.4227791096351216e-15,-3.4227791096351216e-15,-3.4227791096351216e-15
1987-03-31,-3.9402459316323244e-15,-3.9402459316323244e-15,-3.9402459316323244e-15
1987-06-30,-4.194418008495984e-15,-4.194418008495984e-15,-4.194418008495984e-15
1987-09-30,-4.120969504971848e-15,-4.120969504971848e-15,-4.120969504971848e-15
1987-12-31,-3.581191199663149e-15,-3.581191199663149e-15,-3.581191199663149e-15
1988-03-31,-3.3607963964134553e-15,-3.3607963964134553e-15,-3.3607963964134553e-15
1988-06-30,-3.1338417422854923e-15,-3.1338417422854923e-15,-3.1338417422854923e-15
1988-09-30,-3.274042846615497e-15,-3.274042846615497e-15,-3.274042846615497e-15
1988-12-31,-3.2415928370478637e-15,-3.2415928370478637e-15,-3.2415928370478637e-15
1989-03-31,-3.4085937343235614e-15,-3.4085937343235614e-15,-3.4085937343235614e-15
1989-06-30,-3.2137878381003942e-15,-3.2137878381003942e-15,-3.2137878381003942e-15
1989-09-30,-3.1439834121491774e-15,-3.1439834121491774e-15,-3.1439834121491774e-15
1989-12-31,-3.3014014574781554e-15,-3.3014014574781554e-15,-3.3014014574781554e-15
1990-03-31,-3.179972218994084e-15,-3.179972218994084e-15,-3.179972218994084e-15
1990-06-30,-2.8104011162735077e-15,-2.8104011162735077e-15,-2.8104011162735077e-15
1990-09-30,-2.8372299755167096e-15,-2.8372299755167096e-15,-2.8372299755167096e-15
1990-12-31,-2.864387307288778e-15,-2.864387307288778e-15,-2.864387307288778e-15
1991-03-31,-2.6276001898210657e-15,-2.6276001898210657e-15,-2.6276001898210657e-15
1991-06-30,-2.9841893489791337e-15,-2.9841893489791337e-15,-2.9841893489791337e-15
1991-09-30,-3.063418486982408e-15,-3.063418486982408e-15,-3.063418486982408e-15
1991-12-31,-2.8774107539323152e-15,-2.8774107539323152e-15,-2.8774107539323152e-15
1992-03-31,-2.7545102962648487e-15,-2.7545102962648487e-15,-2.7545102962648487e-15
1992-06-30,-2.319620139223988e-15,-2.319620139223988e-15,-2.319620139223988e-15
1992-09-30,-2.5575518568256533e-15,-2.5575518568256533e-15,-2.5575518568256533e-15
1992-12-31,-2.4117821321739168e-15,-2.4117821321739168e-15,-2.4117821321739168e-15
1993-03-31,-2.1891996280621772e-15,-2.1891996280621772e-15,-2.1891996280621772e-15
1993-06-30,-2.6340738295440565e-15,-2.6340738295440565e-15,-2.6340738295440565e-15
1993-09-30,-2.7710721048243214e-15,-2.7710721048243214e-15,-2.7710721048243214e-15
1993-12-31,-2.8039490498643012e-15,-2.8039490498643012e-15,-2.8039490498643012e-15
1994-03-31,-3.2438521015887722e-15,-3.2438521015887722e-15,-3.2438521015887722e-15
1994-06-30,-3.466219133636869e-15,-3.466219133636869e-15,-3.466219133636869e-15
1994-09-30,-3.4572998155377985e-15,-3.4572998155377985e-15,-3.4572998155377985e-15
1994-12-31,-3.5515395236341802e-15,-3.5515395236341802e-15,-3.5515395236341802e-15
1995-03-31,-3.0994595737381414e-15,-3.0994595737381414e-15,-3.0994595737381414e-15
1995-06-30,-2.983218298558207e-15,-2.983218298558207e-15,-2.983218298558207e-15
1995-09-30,-2.738371375179155e-15,-2.738371375179155e-15,-2.738371375179155e-15
1995-12-31,-2.835931690338018e-15,-2.835931690338018e-15,-2.835931690338018e-15
1996-03-31,-2.969650735664577e-15,-2.969650735664577e-15,-2.969650735664577e-15
1996-06-30,-3.124536491918474e-15,-3.124536491918474e-15,-3.124536491918474e-15
