date,mean
2007-03-31,-0.05419847792472292
2007-06-30,-0.05358347537828638
2007-09-30,-0.05297590547970702
2007-12-31,-0.052375672530165715
2008-03-31,-0.05178268212362812
2008-06-30,-0.05119684112967303
2008-09-30,-0.050618057676385275
2008-12-31,-0.05004624113347643
2009-03-31,-0.04948130209551373
2009-06-30,-0.04892315236537537
2009-09-30,-0.048371704937810095
2009-12-31,-0.047826873983260604
2010-03-31,-0.04728857483177785
2010-06-30,-0.04675672395716603
2010-09-30,-0.0462312389613248
2010-12-31,-0.045712038558723384
2011-03-31,-0.04519904256112519
2011-06-30,-0.044692171862453035
2011-09-30,-0.044191348423903494
2011-12-31,-0.04369649525914235
2012-03-31,-0.04320753641983235
2012-06-30,-0.04272439698123761
2012-09-30,-0.04224700302805032
2012-12-31,-0.0417752816403827
2013-03-31,-0.041309160880033696
2013-06-30,-0.04084856977680865
2013-09-30,-0.040393438315128455
2013-12-31,-0.039943697420723456
2014-03-31,-0.0394992789476373
2014-06-30,-0.03906011566523993
2014-09-30,-0.038626141245572156
2014-12-31,-0.0381972902507691
2015-03-31,-0.03777349812065282
2015-06-30,-0.037354701160578326
2015-09-30,-0.036940836529369525
2015-12-31,-0.03653184222739401
2016-03-31,-0.03612765708491587
2016-06-30,-0.03572822075048541
2016-09-30,-0.03533347367961623
2016-12-31,-0.0349433571234694
2017-03-31,-0.03455781311777783
2017-06-30,-0.034176784471961826
2017-09-30,-0.03380021475832358
2017-12-31,-0.03342804830141885
2018-03-31,-0.03306023016756639
2018-06-30,-0.03269670615448628
2018-09-30,-0.032337422781178855
2018-12-31,-0.03198232727778733
2019-03-31,-0.03163136757576511
2019-06-30,-0.03128449229800429
2019-09-30,-0.030941650749267895
2019-12-31,-0.03060279290668936
2020-03-31,-0.03026786941033054
2020-06-30,-0.0299368315540356
2020-09-30,-0.02960963127625256
2020-12-31,-0.02928622115104757
2021-03-31,-0.028966554379279773
2021-06-30,-0.028650584779873416
2021-09-30,-0.02833826678116629
2021-12-31,-0.028029555412454034
2022-03-31,-0.02772440629561258
2022-06-30,-0.027422775636833978
2022-09-30,-0.027124620218495772
2022-12-31,-0.026829897391181325
2023-03-31,-0.026538565065692108
2023-06-30,-0.026250581705354922
2023-09-30,-0.025965906318256956
2023-12-31,-0.025684498449696183
2024-03-31,-0.025406318174732018
2024-06-30,-0.02513132609080664
2024-09-30,-0.024859483310492387
2024-12-31,-0.024590751454344813
2025-03-31,-0.02432509264385635
2025-06-30,-0.02406246949450589
2025-09-30,-0.023802845108889543
2025-12-31,-0.023546183069978844
2026-03-31,-0.023292447434494257
2026-06-30,-0.0230416027262926
2026-09-30,-0.022793613929970508
2026-12-31,-0.02254844648439363
2027-03-31,-0.02230606627650389
2027-06-30,-0.02206643963510197
2027-09-30,-0.021829533324718556
2027-12-31,-0.02159531453961463
2028-03-31,-0.02136375089786819
2028-06-30,-0.02113481043550761
2028-09-30,-0.020908461600747684
2028-12-31,-0.020684673248364042
2029-03-31,-0.020463414634016724
2029-06-30,-0.02024465540879009
2029-09-30,-0.020028365613747413
2029-12-31,-0.01981451567459276
2030-03-31,-0.019603076396330573
2030-06-30,-0.01939401895810399
2030-09-30,-0.019187314908084115
2030-12-31,-0.018982936158371797
2031-03-31,-0.018780854980040736
2031-06-30,-0.01858104399821748
2031-09-30,-0.018383476187234356
2031-12-31,-0.018188124865887004
2032-03-31,-0.017994963692679312
2032-06-30,-0.01780396666124136
2032-09-30,-0.01761510809571889
2032-12-31,-0.017428362646339738
2033-03-31,-0.017243705284887584
2033-06-30,-0.017061111300371457
2033-09-30,-0.016880556294731792
2033-12-31,-0.016702016178544696
2034-03-31,-0.016525467166889983
2034-06-30,-0.016350885775195174
2034-09-30,-0.016178248815144784
2034-12-31,-0.016007533390703266
2035-03-31,-0.015838716894155634
2035-06-30,-0.015671777002193736
2035-09-30,-0.015506691672100443
2035-12-31,-0.015343439137936062
2036-03-31,-0.01518199790686272
2036-06-30,-0.015022346755378198
2036-09-30,-0.014864464725773156
2036-12-31,-0.014708331122525523
2037-03-31,-0.014553925508766895
2037-06-30,-0.014401227702833022
2037-09-30,-0.014250217774829743
2037-12-31,-0.014100876043262319
2038-03-31,-0.01395318307171396
2038-06-30,-0.01380711966552827
2038-09-30,-0.01366266686867784
2038-12-31,-0.013519805960459137
2039-03-31,-0.01337851845243918
2039-06-30,-0.013238786085352956
