date,mean
2007-03-31,-0.061273592937997286
2007-06-30,-0.0605725688041171
2007-09-30,-0.05988008955398261
2007-12-31,-0.05919604454371078
2008-03-31,-0.05852032461005267
2008-06-30,-0.05785282205238125
2008-09-30,-0.057193430614734815
2008-12-31,-0.05654204546788598
2009-03-31,-0.0558985631915291
2009-06-30,-0.05526288175646109
2009-09-30,-0.054634900506930976
2009-12-31,-0.05401452014305552
2010-03-31,-0.05340164270325956
2010-06-30,-0.05279617154694124
2010-09-30,-0.05219801133717622
2010-12-31,-0.051607068023549835
2011-03-31,-0.0510232488251752
2011-06-30,-0.05044646221380012
2011-09-30,-0.04987661789709582
2011-12-31,-0.0493136268020593
2012-03-31,-0.048757401058614744
2012-06-30,-0.048207853983370595
2012-09-30,-0.04766490006352191
2012-12-31,-0.04712845494094136
2013-03-31,-0.04659843539645426
2013-06-30,-0.04607475933427818
2013-09-30,-0.04555734576663767
2013-12-31,-0.0450461147985715
2014-03-31,-0.04454098761293745
2014-06-30,-0.04404188645554837
2014-09-30,-0.04354873462054567
2014-12-31,-0.04306145643593661
2015-03-31,-0.042579977249315025
2015-06-30,-0.04210422341375659
2015-09-30,-0.041634122273932074
2015-12-31,-0.04116960215234311
2016-03-31,-0.040710592335785924
2016-06-30,-0.040257023061965706
2016-09-30,-0.0398088255063708
2016-12-31,-0.03936593176916001
2017-03-31,-0.03892827486238069
2017-06-30,-0.038495788697279584
2017-09-30,-0.03806840807180568
2017-12-31,-0.037646068658325496
2018-03-31,-0.03722870699138087
2018-06-30,-0.03681626045575077
2018-09-30,-0.03640866727463539
2018-12-31,-0.036005866497938
2019-03-31,-0.035607797990787705
2019-06-30,-0.03521440242220228
2019-09-30,-0.034825621253833164
2019-12-31,-0.034441396729019844
2020-03-31,-0.03406167186180705
2020-06-30,-0.03368639042628782
2020-09-30,-0.03331549694596196
2020-12-31,-0.03294893668330085
2021-03-31,-0.0325866556294834
2021-06-30,-0.03222860049420134
2021-09-30,-0.03187471869566277
2021-12-31,-0.0315249583507392
2022-03-31,-0.03117926826519101
2022-06-30,-0.030837597924091607
2022-09-30,-0.030499897482340846
2022-12-31,-0.03016611775535612
2023-03-31,-0.029836210209839578
2023-06-30,-0.029510126954740996
2023-09-30,-0.029187820732279747
2023-12-31,-0.028869244909133854
2024-03-31,-0.028554353467739914
2024-06-30,-0.028243100997692415
2024-09-30,-0.027935442687331863
2024-12-31,-0.027631334315394617
2025-03-31,-0.027330732242769593
2025-06-30,-0.027033593404449212
2025-09-30,-0.026739875301481728
2025-12-31,-0.0264495359931081
2026-03-31,-0.02616253408905357
2026-06-30,-0.025878828741806446
2026-09-30,-0.025598379639134868
2026-12-31,-0.02532114699657342
2027-03-31,-0.025047091550166406
2027-06-30,-0.024776174549208316
2027-09-30,-0.024508357749125347
2027-12-31,-0.02424360340443035
2028-03-31,-0.023981874261851954
2028-06-30,-0.023723133553459872
2028-09-30,-0.023467344989967002
2028-12-31,-0.023214472754092677
2029-03-31,-0.022964481494029666
2029-06-30,-0.022717336316996926
2029-09-30,-0.022473002782894547
2029-12-31,-0.022231446898065214
2030-03-31,-0.021992635109082004
2030-06-30,-0.02175653429669624
2030-09-30,-0.021523111769876438
2030-12-31,-0.02129233525983291
2031-03-31,-0.021064172914247125
2031-06-30,-0.020838593291525122
2031-09-30,-0.020615565355118732
2031-12-31,-0.020395058467988902
2032-03-31,-0.020177042387062652
2032-06-30,-0.01996148725787318
2032-09-30,-0.019748363609177203
2032-12-31,-0.01953764234772805
2033-03-31,-0.019329294753074603
2033-06-30,-0.019123292472421893
2033-09-30,-0.018919607515673446
2033-12-31,-0.01871821225037054
2034-03-31,-0.018519079396871023
2034-06-30,-0.018322182023515834
2034-09-30,-0.018127493541833566
2034-12-31,-0.017934987701907934
2035-03-31,-0.0177446385877174
2035-06-30,-0.017556420612606868
2035-09-30,-0.017370308514812444
2035-12-31,-0.01718627735301012
2036-03-31,-0.017004302501997283
2036-06-30,-0.016824359648334203
2036-09-30,-0.016646424786185256
2036-12-31,-0.016470474213113297
2037-03-31,-0.01629648452594079
2037-06-30,-0.01612443261674905
2037-09-30,-0.015954295668829777
2037-12-31,-0.015786051152787542
2038-03-31,-0.015619676822641898
2038-06-30,-0.015455150711987036
2038-09-30,-0.015292451130245079
2038-12-31,-0.0151315566589383
2039-03-31,-0.014972446148021505
2039-06-30,-0.014815098712295163
