date,mean
2007-03-31,-2.5648359888535915e-14
2007-06-30,-2.561432973468434e-14
2007-09-30,-2.558042382089895e-14
2007-12-31,-2.5546640708828323e-14
2008-03-31,-2.551297898569965e-14
2008-06-30,-2.5479437263705765e-14
2008-09-30,-2.5446014179411585e-14
2008-12-31,-2.5412708393180812e-14
2009-03-31,-2.537951858862035e-14
2009-06-30,-2.534644347204228e-14
2009-09-30,-2.5313481771942773e-14
2009-12-31,-2.528063223849656e-14
2010-03-31,-2.524789364306646e-14
2010-06-30,-2.5215264777728437e-14
2010-09-30,-2.518274445480942e-14
2010-12-31,-2.5150331506439057e-14
2011-03-31,-2.5118024784113727e-14
2011-06-30,-2.508582315827368e-14
2011-09-30,-2.5053725517890513e-14
2011-12-31,-2.5021730770067397e-14
2012-03-31,-2.498983783964929e-14
2012-06-30,-2.4958045668843762e-14
2012-09-30,-2.4926353216852143e-14
2012-12-31,-2.489475945951022e-14
2013-03-31,-2.4863263388938406e-14
2013-06-30,-2.4831864013200832e-14
2013-09-30,-2.4800560355973966e-14
2013-12-31,-2.47693514562227e-14
2014-03-31,-2.4738236367885702e-14
2014-06-30,-2.4707214159567833e-14
2014-09-30,-2.4676283914241333e-14
2014-12-31,-2.464544472895432e-14
2015-03-31,-2.4614695714545704e-14
2015-06-30,-2.4584035995368607e-14
2015-09-30,-2.4553464709019742e-14
2015-12-31,-2.4522981006076137e-14
2016-03-31,-2.4492584049838178e-14
2016-06-30,-2.4462273016078836e-14
2016-09-30,-2.4432047092799322e-14
2016-12-31,-2.440190547999073e-14
2017-03-31,-2.4371847389401856e-14
2017-06-30,-2.4341872044312117e-14
2017-09-30,-2.4311978679310075e-14
2017-12-31,-2.4282166540078255e-14
2018-03-31,-2.4252434883182174e-14
2018-06-30,-2.4222782975865028e-14
2018-09-30,-2.4193210095847252e-14
2018-12-31,-2.416371553113046e-14
2019-03-31,-2.4134298579807293e-14
2019-06-30,-2.4104958549873954e-14
2019-09-30,-2.4075694759049478e-14
2019-12-31,-2.404650653459725e-14
2020-03-31,-2.4017393213151864e-14
2020-06-30,-2.3988354140549893e-14
2020-09-30,-2.3959388671664535e-14
2020-12-31,-2.393049617024406e-14
2021-03-31,-2.3901676008753973e-14
2021-06-30,-2.3872927568223077e-14
2021-09-30,-2.384425023809293e-14
2021-12-31,-2.3815643416070698e-14
2022-03-31,-2.3787106507985515e-14
2022-06-30,-2.3758638927647805e-14
2022-09-30,-2.3730240096712206e-14
2022-12-31,-2.3701909444543387e-14
2023-03-31,-2.3673646408084333e-14
2023-06-30,-2.3645450431728605e-14
2023-09-30,-2.3617320967194472e-14
2023-12-31,-2.358925747340247e-14
2024-03-31,-2.3561259416355194e-14
2024-06-30,-2.353332626901987e-14
2024-09-30,-2.3505457511213023e-14
2024-12-31,-2.3477652629488625e-14
2025-03-31,-2.3449911117027895e-14
2025-06-30,-2.3422232473531487e-14
2025-09-30,-2.3394616205113653e-14
2025-12-31,-2.336706182419981e-14
2026-03-31,-2.3339568849424562e-14
2026-06-30,-2.331213680553325e-14
2026-09-30,-2.3284765223284845e-14
2026-12-31,-2.3257453639356953e-14
2027-03-31,-2.3230201596252504e-14
2027-06-30,-2.3203008642209078e-14
2027-09-30,-2.3175874331108897e-14
2027-12-31,-2.3148798222391886e-14
2028-03-31,-2.3121779880969502e-14
2028-06-30,-2.309481887714041e-14
2028-09-30,-2.3067914786508538e-14
2028-12-31,-2.3041067189901917e-14
2029-03-31,-2.3014275673293122e-14
2029-06-30,-2.298753982772171e-14
2029-09-30,-2.296085924921815e-14
2029-12-31,-2.293423353872867e-14
2030-03-31,-2.2907662302041886e-14
2030-06-30,-2.2881145149716954e-14
2030-09-30,-2.2854681697012755e-14
2030-12-31,-2.2828271563818384e-14
2031-03-31,-2.2801914374585262e-14
2031-06-30,-2.277560975826043e-14
2031-09-30,-2.274935734822059e-14
2031-12-31,-2.272315678220812e-14
2032-03-31,-2.269700770226732e-14
2032-06-30,-2.2670909754683005e-14
2032-09-30,-2.2644862589918614e-14
2032-12-31,-2.2618865862557126e-14
2033-03-31,-2.2592919231242075e-14
2033-06-30,-2.256702235861942e-14
2033-09-30,-2.2541174911281053e-14
2033-12-31,-2.2515376559708876e-14
2034-03-31,-2.2489626978220372e-14
2034-06-30,-2.246392584491392e-14
2034-09-30,-2.243827284161675e-14
2034-12-31,-2.2412667653832504e-14
2035-03-31,-2.2387109970689936e-14
2035-06-30,-2.2361599484893028e-14
2035-09-30,-2.2336135892671404e-14
2035-12-31,-2.2310718893731656e-14
2036-03-31,-2.228534819120959e-14
2036-06-30,-2.2260023491623317e-14
2036-09-30,-2.2234744504827155e-14
2036-12-31,-2.2209510943965895e-14
2037-03-31,-2.2184322525430198e-14
2037-06-30,-2.215917896881305e-14
2037-09-30,-2.213407999686589e-14
2037-12-31,-2.2109025335456378e-14
2038-03-31,-2.2084014713526587e-14
2038-06-30,-2.205904786305174e-14
2038-09-30,-2.2034124518999706e-14
2038-12-31,-2.2009244419291066e-14
2039-03-31,-2.1984407304759835e-14
2039-06-30,-2.1959612919115055e-14
