date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2016-06-30,0.0,0.0,-2.5605516854796657,-0.14498140937162673,-1.1243764314096694,-0.4288911932228741,0.015269492942810667,-0.17299018827563806,-5.599320043151767e-15,2.6751144559875056e-14,-2.22517515802987e-15,1.736045283382321e-15,2.0284342495288033e-15,2.9038147735071372e-15,3.4687251225591093e-15,2.9910319721406865e-15,-4.289358616906814e-15,1.0634036824550994e-13,-0.019302232362252064,0.0,-0.703167425850553,0.017887702070000004
2016-09-30,0.0,0.0,-2.4547579780787796,-0.14639908930706652,-1.0832642945775757,-0.38440774489418283,0.024889234861636696,-0.18494255405828086,-5.359315506773349e-15,2.7539653251473888e-14,-2.1071479932727676e-15,1.781714330446688e-15,2.0369492161791643e-15,2.8776923711875153e-15,3.408513121953889e-15,3.0312983048321853e-15,-4.054666769888549e-15,1.0634204266376374e-13,-0.018614333216942364,0.0,-0.6796856287054743,0.017666431818967696
2016-12-31,0.0,0.0,-2.200165135859348,-0.14880179390116086,-0.9341474272061465,-0.32365282323799527,0.04081760284463919,-0.1918376510759987,-5.477852698833531e-15,2.8041914387630098e-14,-2.651061219281209e-15,1.6299792909456388e-15,1.8740148203790577e-15,2.712641644454649e-15,3.3347524846047006e-15,3.0662808231720452e-15,-4.143297564538143e-15,1.05930982578599e-13,-0.012550744105492234,0.0,-0.6474403623092717,0.017448063131940528
2017-03-31,0.0,0.0,-2.070133720334482,-0.15562041153948766,-0.8322487781895451,-0.30069155474305787,0.03876837730560592,-0.1955251236308225,-5.829345536473202e-15,2.849206372444899e-14,-2.341552837201768e-15,1.647846509723534e-15,1.8656533106996424e-15,2.7721602654761395e-15,3.4701909182461495e-15,3.0203957256879793e-15,-4.123956613067495e-15,1.055473239405509e-13,-0.022688969379257233,0.0,-0.6193598160540693,0.01723255589601362
2017-06-30,0.0,0.0,-2.023155084387638,-0.15174884053153334,-0.7985998621471266,-0.3105866166004327,0.04376454090319591,-0.18528046016007227,-5.316667051429845e-15,2.904277083704355e-14,-2.154692268021878e-15,1.6519990132261926e-15,1.935021222922213e-15,2.899288037280358e-15,3.420771167647966e-15,2.9423388406103415e-15,-4.105814493417674e-15,1.0480083175910578e-13,-0.013497203731240656,0.0,-0.6242265126779751,0.01701987055740886
2017-09-30,0.0,0.0,-1.8781681732103044,-0.15236736903801146,-0.7167742342153924,-0.32079100944391,0.03591742581529517,-0.19526608832529588,-5.438619598388769e-15,2.9306772659770215e-14,-2.3985737592283587e-15,1.6334316527170936e-15,1.9860550439037822e-15,2.809098366218687e-15,3.3147434698821793e-15,2.868610770827083e-15,-4.204076257953986e-15,1.0288344376480764e-13,-0.01777406072759141,0.0,-0.5279228053899557,0.01680996811442194
2017-12-31,0.0,0.0,-1.7305616663418408,-0.15811855472518185,-0.6239658887806632,-0.3419558554161719,0.04309434296482482,-0.22001335812689068,-6.012805901912079e-15,2.9480340649216596e-14,-1.864364889957923e-15,1.7827579547788655e-15,1.999573927929327e-15,2.7886748179129824e-15,3.2893684843960322e-15,2.724330446241899e-15,-4.197337587434981e-15,1.0062868048825379e-13,-0.003897587975632327,0.0,-0.4423075743926848,0.016602810110425872
2018-03-31,0.0,0.0,-1.6297651747437707,-0.15894250476521954,-0.5358897352859698,-0.34233077060443096,0.04230539389168063,-0.21511125336403714,-6.8795978121033955e-15,2.9965207693004494e-14,-1.5297914712787896e-15,1.720637075500831e-15,1.923143852459972e-15,2.724420939311347e-15,3.1282105437720452e-15,2.6390763336470615e-15,-3.7848804891020586e-15,9.955185960354197e-14,0.0012906096117853074,0.0,-0.43748527285464167,0.016398358626930565
2018-06-30,0.0,0.0,-1.7635268056508286,-0.15450522212994683,-0.5871484027942856,-0.3619735452981002,0.026059590782198775,-0.21217129933420947,-7.291855458275875e-15,3.063601061520108e-14,-1.5576397977547246e-15,1.6788148722743866e-15,1.8991967945041405e-15,2.6219424086453824e-15,3.0891886969674537e-15,2.9740476803422366e-15,-2.963338937732818e-15,9.995763066254486e-14,0.008303530934491196,0.0,-0.49828803408780875,0.016196576276699425
2018-09-30,0.0,0.0,-1.7242856942834075,-0.14625217526156942,-0.5614384193212297,-0.3784080715593795,0.01167474260013606,-0.22026993479665782,-6.731473163957794e-15,3.1091450751650974e-14,-1.8469631146033006e-15,1.600245251733074e-15,1.7553606101562813e-15,2.5432963136550446e-15,3.3279289663498024e-15,3.583744477308429e-15,-3.148698811094476e-15,9.875261035603068e-14,0.007254115113992064,0.0,-0.45284337725575435,0.015997426196923403
