date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2015-09-30,0.0,0.0,-1.0754128094998316,-0.5688340602890807,-0.37468705043920414,0.23422366090105617,-0.12013898387930322,-0.27346373969895366,0.04539711032658378,-0.02231602756701534,0.3930244997876198,0.05556858198760839,0.0278190639691811,0.06810715568825731,0.05707121132778603,0.05431727789104723,0.040632144662011704,0.12676455930984432,0.14718619073932349,-0.08468550136525588,-0.8980893706971194,0.048001843422085244
2015-12-31,0.0,0.0,-1.9294255329814325,0.35607347822799174,-0.1937069844659578,-0.4075689728511911,-0.2482704950914405,-1.076290045615047,0.09929928461773763,-0.13693958252876115,-0.005527159992280151,0.007912988894442918,0.05105826772784372,0.05612825624556894,0.06717637202204862,0.06629998260709868,0.05964824256234902,0.1810739526600047,0.14364661802748202,-0.05070105498640176,-0.9018695536259225,0.047496634406174465
2016-03-31,0.0,0.0,-0.3070238611907028,0.15245644135082337,-0.30593307442389195,0.812509876727785,-0.30347982640284155,-0.21476006030131112,0.097011639508926,-0.04516643734124859,0.4274083982190424,0.11875929158533527,0.09726807742937993,0.09161501283128093,0.07686097793055957,0.08053907121632342,0.07610381743878847,0.2155323241838092,0.10040480666533291,-0.9575173594423614,-0.8507817441695487,0.04699705426125522
2016-06-30,0.0,0.0,-1.3377585033016004,-1.0274639619894055,0.09054109829134127,-0.11347226773186225,-0.003666471164254226,-1.1847710316367444,-0.08939484959690214,-0.08803473729828148,-0.04714949751488673,0.03424196235672916,0.054773599209734236,0.07105398244591221,0.06409297105394174,0.06935029576309315,0.08648473078409769,0.02316600290588333,-0.00859581318416458,1.6239186519331206,-0.883937960121306,0.04650303348829876
2016-09-30,0.0,0.0,0.26491332753744157,0.17145574316805856,0.20105898834368308,0.5232778769895807,0.09792945709787837,0.13793464555338364,-0.1009226834739585,-0.0527226740746789,0.040861982924500495,0.025764398992023096,0.04387644527237278,0.04968533197329261,0.0545336812499686,0.06558234704163723,0.07954783539936283,0.09238380611156227,-0.02891741768965561,-0.3506175472072104,-0.8332622132786516,0.04601450357772929
2016-12-31,0.0,0.0,-0.3414185292151872,-0.025899210191182576,0.25348184937861173,-0.043904436738007036,0.2220858559800032,0.22461968110030206,-0.09666987382378478,0.06071640287148572,-0.4181730599281619,-0.04487201104089733,-0.02485238469718265,0.005319806268344607,0.03125854184071741,0.05801316111229138,0.06078122315591461,0.09662511106232063,-0.002471834929484995,0.04582278381999316,-0.7749332791041952,0.04553139699323694
2017-03-31,0.0,0.0,-0.5948911162657833,-0.4152281997994778,0.5042861524221509,0.3668533848837141,0.21211256724606997,0.14305967922183527,-0.0963820615669797,0.03139876404369968,0.015608428584368284,-0.02630281521057709,-0.024883412264409266,-0.006644619839191179,0.028070511818989452,0.03370906882371738,0.044492550885122384,0.10227999763756657,-0.10000139067847247,-0.701061243943979,-0.7304499174727641,0.04505364715556848
2017-06-30,0.0,0.0,-0.27772596973392183,0.5194440740587725,0.2702391207493271,0.18708057347791573,0.24204508599292573,-0.6237492471366624,0.0025544048973591416,-0.03842867346944834,0.13230872115737036,-0.0029295139082896604,-0.006443759395002857,0.010349358600159064,-0.0013571795212996562,0.010816457469431384,0.02320686181138676,0.07979541398788204,-0.0338203217975952,-0.32647639020427777,-0.7528475652476607,0.04458118842693981
2017-09-30,0.0,0.0,0.6799866719367831,-0.031663446442886656,0.2671214128896704,-0.13999340044024144,0.18384469904699774,0.2699950904320625,0.04123404604636782,0.053219036796448016,-0.15257479836233712,-0.0007765689177596791,0.018386106516721235,-0.009091444892717071,-0.013079515751412973,-0.011922658767193894,0.00018228283431565018,-0.017004368399442527,-0.07781863898103092,0.7884552643708354,-0.5456890383689572,0.044113956095048756
2017-12-31,0.0,0.0,2.0963071548858014,-0.4359746541933607,0.5659459368721143,0.36212400804928047,0.228135230441473,1.3127763541936233,0.0011381943011645745,0.015899937999752645,0.2955830760954292,0.06821072440013065,0.02740473473001881,0.004487647601947309,-0.009700379353094757,-0.0200054453592724,-0.019012435121390503,-0.08805781043591532,0.027140232679689902,0.054664533651416214,-0.3971887203357949,0.043651886358686554
