date,mean
1990-03-31,0.008926858907564388
1990-06-30,0.008412810786305382
1990-09-30,0.007896161103078031
1990-12-31,0.007377687892812308
1991-03-31,0.006858120099068267
1991-06-30,0.006338140045721354
1991-09-30,0.005818385800727004
1991-12-31,0.005299453435489373
1992-03-31,0.004781899183371736
1992-06-30,0.004266241500887831
1992-09-30,0.003752963035084616
1992-12-31,0.0032425125005940848
1993-03-31,0.0027353064697845457
1993-06-30,0.0022317310793807396
1993-09-30,0.0017321436568572756
1993-12-31,0.0012368742698374775
1994-03-31,0.000746227201647811
1994-06-30,0.0002604823560967128
1994-09-30,-0.00022010340553806242
1994-12-31,-0.0006952949924226592
1995-03-31,-0.0011648778741763814
1995-06-30,-0.0016286569302686215
1995-09-30,-0.0020864553561788343
1995-12-31,-0.002538113623798539
1996-03-31,-0.002983488493630752
1996-06-30,-0.0034224520764477764
1996-09-30,-0.003854890942143008
1996-12-31,-0.004280705273609616
1997-03-31,-0.004699808063558936
1997-06-30,-0.005112124352278737
1997-09-30,-0.005517590504408345
1997-12-31,-0.005916153522892668
1998-03-31,-0.006307770398349526
1998-06-30,-0.006692407492162575
1998-09-30,-0.0070700399516815835
1998-12-31,-0.007440651155986247
1999-03-31,-0.0078042321907333565
1999-06-30,-0.008160781350673964
1999-09-30,-0.008510303668491422
1999-12-31,-0.00885281046866947
2000-03-31,-0.009188318945160824
2000-06-30,-0.009516851761680925
2000-09-30,-0.009838436673504055
2000-12-31,-0.010153106169695952
2001-03-31,-0.010460897134760365
2001-06-30,-0.010761850528730799
2001-09-30,-0.011056011084777828
2001-12-31,-0.011343427023453551
2002-03-31,-0.011624149782729097
2002-06-30,-0.011898233763027084
2002-09-30,-0.0121657360864873
2002-12-31,-0.012426716369737346
2003-03-31,-0.012681236509481074
2003-06-30,-0.01292936048024589
2003-09-30,-0.013171154143665103
2003-12-31,-0.013406685068699015
2004-03-31,-0.013636022362232733
2004-06-30,-0.01385923650950805
2004-09-30,-0.014076399223883245
2004-12-31,-0.014287583305432058
2005-03-31,-0.014492862507920012
2005-06-30,-0.014692311413720788
2005-09-30,-0.014886005316254397
2005-12-31,-0.01507402010955028
2006-03-31,-0.01525643218456162
2006-06-30,-0.015433318331869894
2006-09-30,-0.01560475565044327
2006-12-31,-0.015770821462123785
2007-03-31,-0.015931593231539896
2007-06-30,-0.016087148491151632
2007-09-30,-0.01623756477115273
2007-12-31,-0.01638291953396988
2008-03-31,-0.016523290113108213
2008-06-30,-0.016658753656107864
2008-09-30,-0.016789387071389203
2008-12-31,-0.01691526697877238
2009-03-31,-0.01703646966347178
2009-06-30,-0.017153071033372908
2009-09-30,-0.017265146579410615
2009-12-31,-0.017372771338878754
2010-03-31,-0.017476019861505217
2010-06-30,-0.01757496617814058
2010-09-30,-0.017669683771912626
2010-12-31,-0.017760245551707757
2011-03-31,-0.01784672382784877
2011-06-30,-0.017929190289842724
2011-09-30,-0.018007715986081873
2011-12-31,-0.018082371305385616
2012-03-31,-0.018153225960276718
2012-06-30,-0.01822034897189066
2012-09-30,-0.018283808656425565
2012-12-31,-0.018343672613038958
2013-03-31,-0.018400007713108353
2013-06-30,-0.018452880090773834
2013-09-30,-0.018502355134686142
2013-12-31,-0.018548497480887712
2014-03-31,-0.01859137100675806
2014-06-30,-0.018631038825958197
2014-09-30,-0.018667563284313238
2014-12-31,-0.01870100595657398
2015-03-31,-0.01873142764400357
2015-06-30,-0.018758888372735885
2015-09-30,-0.018783447392857325
2015-12-31,-0.018805163178164976
2016-03-31,-0.018824093426556776
2016-06-30,-0.01884029506101247
2016-09-30,-0.01885382423112611
2016-12-31,-0.01886473631515198
2017-03-31,-0.018873085922529235
2017-06-30,-0.018878926896852475
2017-09-30,-0.01888231231925599
2017-12-31,-0.01888329451218228
2018-03-31,-0.0188819250435071
2018-06-30,-0.01887825473099428
2018-09-30,-0.018872333647055144
2018-12-31,-0.018864211123789304
2019-03-31,-0.018853935758284916
2019-06-30,-0.018841555418156034
2019-09-30,-0.018827117247298755
2019-12-31,-0.018810667671846873
2020-03-31,-0.01879225240630927
2020-06-30,-0.01877191645987265
2020-09-30,-0.018749704142854304
2020-12-31,-0.018725659073289436
2021-03-31,-0.01869982418364008
2021-06-30,-0.018672241727611668
2021-09-30,-0.018642953287066083
2021-12-31,-0.01861199977901835
2022-03-31,-0.01857942146270744
2022-06-30,-0.01854525794672986
2022-09-30,-0.01850954819622738
2022-12-31,-0.018472330540119257
2023-03-31,-0.01843364267837078
2023-06-30,-0.0183935216892904
2023-09-30,-0.01835200403684777
2023-12-31,-0.0183091255780059
2024-03-31,-0.018264921570060596
2024-06-30,-0.018219426677982008
2024-09-30,-0.018172674981751392
2024-12-31,-0.018124699983688677
2025-03-31,-0.018075534615765613
2025-06-30,-0.01802521124689962
