date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,1.6023524926900325,1.1398222077362514,3.0586107110794796,2.574773702779316,2.0880189885469473
1960-06-30,1.8235975613222184,1.3686134148753557,3.263943217376137,2.779507435698937,2.3042995598165303
1960-09-30,1.7191277082444292,1.2576518216872559,3.1504024462871483,2.665406316177565,2.19326441980154
1960-12-31,1.7247378362909145,1.272914531557305,3.1403917155783136,2.6673003223318545,2.1945717352361567
1961-03-31,1.739999575881462,1.2841658312531723,3.1355521369383563,2.6746840569798707,2.2032402774059237
1961-06-30,1.7242007441494498,1.2810290993916467,3.121025964826628,2.648926834790247,2.1874054222934234
1961-09-30,1.7678004594097383,1.3240091015432895,3.162213139679217,2.686174582198219,2.227771203343129
1961-12-31,1.9088694165320057,1.4650465439175275,3.282179063754987,2.8219880609232098,2.366399013031881
1962-03-31,2.047242085052131,1.6144729399282427,3.4099002239070817,2.948398511198145,2.5000274629504107
1962-06-30,2.061752128197692,1.62169619362787,3.416711304492561,2.960315992875379,2.510738939139356
1962-09-30,2.174269387215919,1.7374942774720834,3.5188860975964813,3.0659079986098874,2.619678645278779
1962-12-31,2.271004158337309,1.835951926605072,3.615598691479372,3.1600006573423913,2.71584323903328
1963-03-31,2.2607640006990497,1.829747014802968,3.5961221874165634,3.145437683149848,2.704007504731523
1963-06-30,2.240240266063979,1.818141898078197,3.580897559986423,3.1199507358493137,2.683800047833613
1963-09-30,2.3664707160414977,1.9369943487179029,3.693287248643934,3.2403714537613775,2.8052161266752638
1963-12-31,2.3737028435094487,1.956912417946713,3.6959796489800882,3.237568549351245,2.8088746270695535
1964-03-31,2.5110496594717313,2.090765574361802,3.7972407857184045,3.361772703927397,2.937503698981084
1964-06-30,2.669491535213485,2.250028612995721,3.9605615663824603,3.5162970838874683,3.094633841899618
1964-09-30,2.6843414177772478,2.261375871736356,3.96587697189134,3.53417837373924,3.1093633505763414
1964-12-31,2.618320352960316,2.1931758785124646,3.8855006333296784,3.4595002308450478,3.0407509455323916
1965-03-31,2.6622881464102797,2.247776995961134,3.924657633507676,3.5064920981684793,3.0857738717370924
1965-06-30,2.6883521446016383,2.2625868251741017,3.9413092232570235,3.5294869226616408,3.1071726274256783
1965-09-30,2.70591508309882,2.2904752943715643,3.954544140035158,3.5418027020512555,3.122114511165484
1965-12-31,2.8096610379133,2.3994975615350205,4.067525021621336,3.6500878895477236,3.229025100807281
1966-03-31,2.797437737587356,2.389135044766908,4.053330972539964,3.639026820661951,3.218251738700042
1966-06-30,2.707821267006754,2.3102889234704476,3.9497809328273483,3.542579945137967,3.1262545994873836
1966-09-30,2.705931759809393,2.3032556223212586,3.9495400250636266,3.538307646352058,3.121258914807271
1966-12-31,2.6366031850050002,2.234729924024053,3.8845940536032337,3.4668173517276903,3.0508811949443473
1967-03-31,2.584409151404194,2.192808804420308,3.8313345191687453,3.4109775472225032,2.996824356036409
1967-06-30,2.550364487985091,2.162961916961015,3.773139352664682,3.364810297284217,2.9588468350871677
1967-09-30,2.4681215688566107,2.080794650918497,3.6805530052820377,3.2782184619982444,2.8726182417529937
1967-12-31,2.42800674409315,2.045285642896778,3.6284727802327335,3.2271465896106437,2.8291960375687695
1968-03-31,2.4154349256126744,2.0304469910553014,3.6257053440292837,3.230074042116227,2.8213526549965833
1968-06-30,2.432046162220335,2.0498789495230425,3.6476839958504583,3.243377002490826,2.8365775403802873
1968-09-30,2.3487012600935424,1.972319779231285,3.5527114735406387,3.1553968512132995,2.7536175494956514
1968-12-31,2.2663285147374346,1.8828093396779735,3.4397027929746433,3.0560176975518303,2.65972021492268
1969-03-31,2.337137792820373,1.9479504005871382,3.5145021717653515,3.1257618774981983,2.7297985432987635
1969-06-30,2.2789840807189137,1.9053200175210718,3.464542891338893,3.0719984334859216,2.674951199601424
1969-09-30,2.201498678641581,1.8236082575830086,3.3819716015434937,2.98859633193108,2.595001976219163
1969-12-31,2.2710103217710698,1.8894510251047894,3.4651418627072936,3.0679814627685427,2.6691844536549247
1970-03-31,1.9835954746240583,1.6071293467251655,3.162453255644792,2.777382779394283,2.379598213340312
1970-06-30,1.9143346054542747,1.5345566135459812,3.078912650832005,2.697565046314162,2.30426381180666
1970-09-30,1.5529546145411586,1.1723885451227547,2.704217547616091,2.331729150228271,1.9390757392124593
1970-12-31,1.280238766708766,0.9095929982227787,2.439234571578213,2.051211275510353,1.6660444402897334
1971-03-31,1.3323691286229038,0.9571477335858283,2.480997224328966,2.1014150538093195,1.7147899167098708
1971-06-30,1.1500644719111541,0.7830468912952058,2.3057159867835004,1.9163757532838837,1.5320396667956913
1971-09-30,1.1221695034408827,0.7505809338871994,2.2799801371791695,1.8884656801481934,1.5062534147501927
1971-12-31,1.1011405098508513,0.7213568316970678,2.2502001465533104,1.864520641226556,1.482684747267682
1972-03-31,1.1685607635510618,0.7889528760645939,2.3058689097620104,1.9246076500280842,1.5461970069754731
1972-06-30,1.3600955667176442,0.9941089194326413,2.4990950123357365,2.1206633610140333,1.74004404236735
1972-09-30,1.3695371642205365,0.9895686244546997,2.510595074417246,2.122074091852074,1.745127595760013
1972-12-31,1.348300895634387,0.9650763148233492,2.4827218902614585,2.097292942625083,1.720740942964518
1973-03-31,1.8354490798244605,1.4600325590965852,2.9744865013642765,2.5900894414942397,2.2120004428470654
1973-06-30,1.8064856230814796,1.4397100516758083,2.9317293098595316,2.5656300766519564,2.1829051437943088
1973-09-30,1.806901472011243,1.4394707258453519,2.940443699824503,2.5640624370665255,2.184594333571628
1973-12-31,1.7177384560350049,1.3505925756832362,2.84005683776722,2.4747282439975784,2.0925199415174354
1974-03-31,1.7712950737275235,1.4040567543356575,2.9051497314695327,2.528288310425503,2.1465103917387762
1974-06-30,1.671368159275899,1.312528034410942,2.809892748076252,2.434420974528431,2.053068837849927
1974-09-30,1.4203142583180126,1.0469016172861934,2.5669208556336196,2.1904912764184723,1.8048432595871684
1974-12-31,0.9321254986566812,0.5458026661891933,2.111727119265169,1.72512384180389,1.3261998715137688
1975-03-31,0.9703232973217601,0.5908248900723079,2.1587893537749983,1.770933731829004,1.369114314996829
1975-06-30,1.1215951333573693,0.7433569679494207,2.3029649362503712,1.9100755993585397,1.5152380291813203
1975-09-30,1.2054536887577247,0.8244744583288581,2.4012966135787814,1.9911685778422756,1.6007653195630545
1975-12-31,1.1441121728929289,0.7657343326496402,2.3459699912106897,1.9342787140312994,1.5398052722709363
1976-03-31,1.2150204972148397,0.8277166734021626,2.4015996956008463,2.002250387074652,1.606928294367557
1976-06-30,1.3126575134400995,0.9403533595681425,2.491186315603875,2.101232343151028,1.7080425212640105
1976-09-30,1.3934889983706369,1.025610906378487,2.5850471750935786,2.1903545257828054,1.7921631890825094
1976-12-31,1.2195715741805047,0.8481032529587466,2.411138760288996,2.017783611665849,1.6182647321649053
1977-03-31,1.3790672328749105,1.005228995470648,2.5543234492913176,2.158388574240583,1.7697767884129294
1977-06-30,1.454695301415165,1.078297435313556,2.625781282023738,2.2332826276833857,1.8433870239499375
1977-09-30,1.6207730595609537,1.2466453709081067,2.791376351394913,2.3981567504833254,2.0111257812117165
1977-12-31,1.7560254166017173,1.3929792450496707,2.9113616652865777,2.52636187850988,2.141233864042027
1978-03-31,1.8774965349055874,1.5076333214932838,3.0343752952242733,2.6418071722481455,2.260945944145987
1978-06-30,1.893065193471079,1.5178372579056023,3.053470622050798,2.6645002906356297,2.279087108179419
1978-09-30,1.9588190461330721,1.5694868368387542,3.125319181108941,2.737776427009493,2.348559902366127
1978-12-31,2.0160960926265292,1.6302039088284357,3.197291055832886,2.8046876941485306,2.4119086151997813
1979-03-31,2.101593515260556,1.6982811938690303,3.2914501092481725,2.8995941534138923,2.499812472712435
1979-06-30,2.035047374678492,1.6109776162140002,3.248257196000553,2.8491760502553287,2.441058146670944
1979-09-30,2.0963262629582298,1.6621471279739648,3.347365918020037,2.9392610444052165,2.5187968447997293
1979-12-31,2.200611255973902,1.7551469659058605,3.4709362818581013,3.0640779346890508,2.6316199613582953
1980-03-31,2.1211079699944673,1.6639794587589902,3.4097442027618814,2.999443422353672,2.5579348563282367
1980-06-30,1.6273718261494579,1.1582797200258117,2.895671820309066,2.4982988259898202,2.061454897179605
1980-09-30,1.752658151872822,1.2617999647607139,3.088040362649862,2.669007351434083,2.2075122644173186
1980-12-31,1.6844406644672527,1.1932897723752098,3.0611008816860386,2.6263572680263674,2.1573428270966675
1981-03-31,1.821328609992494,1.313068041017222,3.2376412480789494,2.7921657176272743,2.3081975007756887
1981-06-30,1.8605111873514646,1.3457621737278718,3.2727803564701112,2.830068296900483,2.344113641990186
1981-09-30,2.0774022202238385,1.5445607374709593,3.4953110156671796,3.0493595250663734,2.5624643421700886
1981-12-31,1.8389921974788843,1.315763553957837,3.2172847814722494,2.793563685442733,2.3155700548853257
1982-03-31,1.9818470045414127,1.470862838859936,3.375356418046009,2.939826621762732,2.4605297714378516
1982-06-30,1.9929395693479028,1.4783078898635071,3.3901843430889156,2.9522074312779285,2.4761882914090525
1982-09-30,1.833843256202191,1.3272620421082584,3.231736369176936,2.7900191373137924,2.3144242122509806
1982-12-31,1.3867609949897415,0.8991298984366479,2.751901481885983,2.333579712427787,1.8630970081605556
1983-03-31,1.6053467310414977,1.1027928696516403,2.9711250713791526,2.5486765312630064,2.076936808374679
1983-06-30,1.8733372331466827,1.3656783156298125,3.2474087100235316,2.821806627731982,2.3465636600250233
1983-09-30,2.104529093028176,1.6042623583307791,3.471381401894999,3.047549299261637,2.576025417675915
1983-12-31,2.1582242964445424,1.6705213596911892,3.515630786356109,3.095697885519857,2.6290055953593767
1984-03-31,2.218237503354409,1.7244080090920613,3.55500468068636,3.1462365430100867,2.6820711871135483
1984-06-30,2.450927489536687,1.9733347094574305,3.800706217382637,3.3776017992925293,2.9148324240398344
1984-09-30,2.2687359081949183,1.8096577228658974,3.5860543799348865,3.177745878080093,2.721701449333344
1984-12-31,2.142218924931202,1.690355144203603,3.4328805901196433,3.0304931072687795,2.5848327701708533
1985-03-31,2.535964415847837,2.0815865965226563,3.850865995075017,3.438632450042408,2.9863478160843218
1985-06-30,2.2937184876826473,1.8519221806760167,3.5961571866913005,3.1899068444940117,2.7446855167138446
1985-09-30,2.4064929946307423,1.9666502111231563,3.7112126071188465,3.2974132521321335,2.85375362212568
1985-12-31,2.141898842600699,1.707946723910628,3.4166618733539242,3.013520571114738,2.577694964411255
1986-03-31,2.083332438204107,1.6444739107694573,3.352863817874893,2.959629699536493,2.521646385004282
1986-06-30,1.6721772258368306,1.2335536457441894,2.939746736012605,2.546261736087767,2.107727518397265
1986-09-30,1.6354387775551986,1.2074042424683,2.9048547870331145,2.4983319179758916,2.06741813981661
1986-12-31,1.6430999060682483,1.2164006108062013,2.893333369360635,2.4956393992352988,2.067754706242182
1987-03-31,1.8158698014850134,1.3922427417071188,3.0588892302619337,2.6659783241610624,2.237199634347949
1987-06-30,2.0674154480824054,1.6527432854756707,3.31607106454965,2.9191952610698535,2.4917080371578453
1987-09-30,2.0900953842632872,1.662848894197979,3.3292083549570717,2.9399455213805252,2.5113734262383134
1987-12-31,2.0053278012832805,1.5874861741000905,3.2254380216491407,2.8383851328983947,2.4183989362485243
1988-03-31,2.0684449189329945,1.652291194998185,3.311815953549929,2.9086421323278397,2.4870960308830856
1988-06-30,2.145251570480717,1.720747726029872,3.3894491358418595,2.9879116550051545,2.5650132147422235
1988-09-30,2.2337957351830835,1.811422729630307,3.49331422698103,3.0843980064640713,2.657883976436918
1988-12-31,2.422727111276595,1.99325569368288,3.684936211632971,3.268631621223909,2.843829665098423
1989-03-31,2.4347101714625925,2.0119042257883444,3.69499987141755,3.2876710985869217,2.8606243453599376
1989-06-30,2.30135412318854,1.8863024085566176,3.5552557742055515,3.143970426940114,2.722745221930446
1989-09-30,2.0958712020052848,1.6833355166226922,3.3156754126165553,2.9217497324991335,2.505076862629003
1989-12-31,2.0434089348856053,1.6601007198261,3.2528103523852585,2.8577349297090455,2.453089817744387
1990-03-31,2.316094271486896,1.923011902501349,3.522660356867269,3.1344608336199773,2.726642835334919
1990-06-30,2.354698146229749,1.9650508733318726,3.5538661745839404,3.1661777278049903,2.75884053424491
1990-09-30,2.292666583977091,1.906801804644904,3.4749928548934257,3.085970506584822,2.691224523991646
1990-12-31,2.0486095841093737,1.6775411792649588,3.2005937663222923,2.821858724580529,2.435247217553219
1991-03-31,1.9641387005672497,1.5962052130894373,3.1127879380362766,2.7311436069051784,2.3484045909744102
1991-06-30,2.0869036924434208,1.7243885094094926,3.2361516340988477,2.8572543084332476,2.4712692881174307
1991-09-30,2.0686880904421296,1.6993332122346896,3.2170243966217535,2.838263812502587,2.451445723280579
1991-12-31,1.908235017253999,1.5575938220142966,3.0421018229855816,2.6752825363968205,2.292397756295349
1992-03-31,2.1938358419135504,1.837263543151429,3.3307196034193156,2.9612027999909585,2.5771041831687787
1992-06-30,2.089769581047841,1.7393763986475448,3.215408311955842,2.8556155107684726,2.4721521206183548
1992-09-30,1.9615203402940384,1.6037808025094134,3.096582825003579,2.719416564857685,2.3400782709366363
1992-12-31,1.9288251057740011,1.5699425874712687,3.055106024135733,2.6918038639307422,2.3096112555503954
1993-03-31,1.8199453697079608,1.4603418662568595,2.9404485109555525,2.582722309324434,2.200867732625186
1993-06-30,1.78569317942848,1.4320691515866497,2.9052434115093684,2.542956302912083,2.164735351256144
1993-09-30,1.8450463039314149,1.49513709837177,2.9457847888551716,2.6008039409679773,2.2229695246909693
1993-12-31,2.0093026665763905,1.655148805333085,3.123638180560707,2.7664369429265676,2.3895390460114343
1994-03-31,2.1205204856805913,1.75955580930823,3.22710927459918,2.8726243516035765,2.495431798024166
1994-06-30,2.2811134736436633,1.9166327007132429,3.388785417898812,3.0267062470076076,2.656237604570618
1994-09-30,2.3713020669607134,2.0078979774721004,3.489837148354192,3.120318682287776,2.745217674301856
1994-12-31,2.4158352441080364,2.052015516035123,3.537944930355612,3.1668196318132193,2.790060603923978
1995-03-31,2.3902328757167037,2.024874600414501,3.523947626324644,3.1532473641716585,2.772291381319971
1995-06-30,2.281954751638718,1.9246886286412208,3.401912800056683,3.0371982338947836,2.6612371844721174
1995-09-30,2.263797941544735,1.900916964508377,3.3820798275471877,3.0138311523702197,2.63993655335026
1995-12-31,2.228959792887972,1.859645765294388,3.3587659353732837,2.980259612754765,2.6047415470099127
1996-03-31,2.234381785875942,1.8697743966188547,3.348504047142732,2.983911554339332,2.6110268688013347
1996-06-30,2.4255861009796207,2.062183055413122,3.5621939338928064,3.1803705801930877,2.805478022792564
1996-09-30,2.455800833816153,2.081586072968407,3.570937700133232,3.204960756439548,2.829294040051122
1996-12-31,2.4570339898506663,2.095560128447593,3.569139603014555,3.2031240572150104,2.8306749330119265
1997-03-31,2.50999704500597,2.142583010499274,3.637675957250676,3.262873560024526,2.8886631508294136
1997-06-30,2.562286662894838,2.2023919370898746,3.6931177474803656,3.3158870123933126,2.941262279192074
1997-09-30,2.4866298633327872,2.1274791067561813,3.6283577432113274,3.244405490891735,2.868323658559675
1997-12-31,2.6335728587292877,2.258537361382866,3.7677803944748476,3.397397316790107,3.017602691103251
1998-03-31,2.531079321913564,2.15746194920124,3.6631607965502377,3.294360421522967,2.913330479492151
1998-06-30,2.5621380793015858,2.1994216157073643,3.699050917322136,3.3259413675620197,2.9473327939650065
1998-09-30,2.4454714507694253,2.0730752075946826,3.569498394718166,3.208757482185116,2.826978636122217
1998-12-31,2.24872889112658,1.8711919528887258,3.367899406963333,3.0083921209854494,2.626483885081583
1999-03-31,2.3932263206882123,2.0116175540094847,3.5361951244724836,3.1583501900043274,2.774376193608852
1999-06-30,2.3408689801050917,1.9548986372268156,3.4944393347469758,3.107579621758961,2.722833253223294
1999-09-30,2.268266420131144,1.893088486766285,3.4248919759841168,3.0378360223945844,2.652109841237044
1999-12-31,2.369643404879177,1.9852445978487192,3.536885397855391,3.143829232387559,2.7571034934020378
2000-03-31,2.2679285289625977,1.894847022942879,3.424198758281578,3.0429056949356488,2.653979582962845
2000-06-30,1.9028009671690878,1.5358182399741915,3.033186134113828,2.664094186555165,2.2846573446967255
2000-09-30,1.840288728605626,1.4753633531761385,2.9709094750887877,2.5973427938227456,2.2175316841366723
2000-12-31,1.7109001913180983,1.3524691755331848,2.833046848117456,2.455682253637706,2.0841406051397664
2001-03-31,1.6693836779547597,1.3167632375927223,2.7720056125893437,2.4091883053751766,2.0384800079631176
2001-06-30,1.6066437364119586,1.2562571112463972,2.6977365079115154,2.341807471006027,1.974074185518887
2001-09-30,1.397292747998887,1.0557954315955032,2.483128823855404,2.1303805113058254,1.7643528765180119
2001-12-31,1.3847982403622545,1.0365064881548096,2.465033147572439,2.113330238697428,1.7494094644628924
2002-03-31,1.5368409924488997,1.1882962714454777,2.6304034437993877,2.2678741756010896,1.903362617005653
2002-06-30,1.538455299219665,1.1890666868857604,2.6248278829640257,2.267950435870655,1.9035513163045128
2002-09-30,1.3505863652098045,1.002101498109003,2.4340901885530735,2.077175250938553,1.7140726374307753
2002-12-31,1.1663792637093033,0.8173492058196861,2.2605263817753416,1.888335039206476,1.5279682267260042
2003-03-31,1.2027514487955804,0.8611957679796918,2.2946063867773017,1.9332853404551456,1.5695619605329156
2003-06-30,1.3700634408372099,1.0242075905628982,2.4548791371367487,2.0971093011860438,1.7336391388237753
2003-09-30,1.5318231578266768,1.1864277632450753,2.618499950533325,2.251729215402632,1.891839041977082
2003-12-31,1.5829018294681587,1.2293126574722035,2.672649548421198,2.3074746905154724,1.9446446470033312
2004-03-31,1.6029342221257794,1.2614533985989094,2.685015646338989,2.325552316841273,1.9630790529785627
2004-06-30,1.5956413354073367,1.2591802585320033,2.68808161552274,2.3187578264543798,1.9569285224239203
2004-09-30,1.5613239147616795,1.2240686290298934,2.6475049559803927,2.287786465336776,1.9250464551548299
2004-12-31,1.5518809642048572,1.205609563111993,2.6223324688695646,2.273304471582054,1.912639961649842
2005-03-31,1.5609081485408958,1.214538586423063,2.6349615814470315,2.2813570811394217,1.9201312394045953
2005-06-30,1.4724721634043374,1.1263555345367782,2.546238811916494,2.186192022853507,1.829781356291704
2005-09-30,1.4566536220232718,1.105536143495128,2.5337014974965126,2.169319431433383,1.8126739572037578
