date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,1.8483280135907028,1.4603763034421526,3.08324890098194,2.664769249711941,2.25805174712051
1960-06-30,1.9632329970260114,1.5759545853907224,3.1821534584119595,2.7686392050876867,2.3670461619745145
1960-09-30,1.884618675053665,1.4977090389465464,3.102185543705028,2.6917278210333815,2.286400061723334
1960-12-31,1.8815275089593784,1.4908304500835476,3.08914268028927,2.677967241590952,2.2786850014170654
1961-03-31,1.9038264043759408,1.521497984623755,3.110785938179769,2.7047078756098832,2.303331562977246
1961-06-30,1.9122441557998435,1.5334056930983415,3.108727236767142,2.7011770814672773,2.3069908419294034
1961-09-30,1.94162236236876,1.5568418305455698,3.123525320537645,2.7220009214379144,2.33277967064595
1961-12-31,2.032935220566054,1.6637065200040957,3.2017461696570315,2.815097154039506,2.426322216131732
1962-03-31,2.108003509303251,1.7272665677867998,3.2684695526856333,2.8792648157839555,2.4962816167058337
1962-06-30,2.102580513823139,1.7237819677957356,3.258088095218534,2.8726632515522206,2.4860881071219483
1962-09-30,2.173811426178761,1.8039117576188974,3.320907674312905,2.943987194447379,2.5575400988835653
1962-12-31,2.2410707285883174,1.8724261540208547,3.390575141221075,3.008009790235136,2.6244807857375463
1963-03-31,2.2288599252345804,1.865728235411113,3.385669581906427,2.9975591331513076,2.613762474238653
1963-06-30,2.219110947012982,1.8619150956629338,3.3804104192816133,2.981735701748706,2.6031724256246678
1963-09-30,2.2969500639293594,1.9505036117438135,3.4474043469421596,3.0606343932784954,2.6818597742292445
1963-12-31,2.2998700377903223,1.9405976135159957,3.446528912393328,3.065060025096889,2.6841948302129164
1964-03-31,2.375142655954336,2.0094831016998063,3.5209696914489372,3.1360258725069112,2.756287738801051
1964-06-30,2.4657362352093535,2.1115875470740466,3.612293478384694,3.2257027218330228,2.846295034916154
1964-09-30,2.459614330500178,2.095886159305455,3.59871533681423,3.2119888754999115,2.8349053031064
1964-12-31,2.3988509215691725,2.027944454595008,3.53972809249022,3.153973093296423,2.7789361273281292
1965-03-31,2.4236034316829747,2.0562429510822344,3.5547141934541013,3.173241771787122,2.799066096992838
1965-06-30,2.4299659705264736,2.0599824131499713,3.56079796736764,3.173149621393576,2.802558148759957
1965-09-30,2.4499907722540524,2.085512336611468,3.5770266793559378,3.192696174111293,2.8227470365128617
1965-12-31,2.5005783945862916,2.1303868477664443,3.616865301090162,3.239969435237608,2.8701812648553626
1966-03-31,2.498755614012119,2.144821598086656,3.6234212152774354,3.2394932877287634,2.871451829028895
1966-06-30,2.4158341625533986,2.059529948547355,3.528538276956297,3.1533766833916084,2.7862964107550097
1966-09-30,2.4032285495827153,2.045191843628216,3.517528644423111,3.1408003794594936,2.7732376988969083
1966-12-31,2.3420145802426493,1.9922338705681049,3.449811031087689,3.0790294637465343,2.7131792054574784
1967-03-31,2.3205818518652186,1.9646128956612565,3.4323724729547704,3.066124908975566,2.694020187446847
1967-06-30,2.2670477412453063,1.9175038742102017,3.3870205337944808,3.0046175937579904,2.6373703971248417
1967-09-30,2.2060895451055376,1.850388874450768,3.3116173701133995,2.9340067249401893,2.5714703793415055
1967-12-31,2.1511151355806994,1.7914183446153236,3.2499194582347455,2.8768874830280895,2.512655986192269
1968-03-31,2.130867877410951,1.7667534063268433,3.2199158516789628,2.8525162805299873,2.4909639379321273
1968-06-30,2.1172291243217827,1.7543282645271654,3.2165158184618967,2.8393081996793748,2.47784448506806
1968-09-30,2.0567381978092723,1.7093748474391268,3.1451225309636515,2.7725874068520833,2.4151405506202486
