date,mean
2007-03-31,2.7932504793845014
2007-06-30,2.7744870863744
2007-09-30,2.7558667037675733
2007-12-31,2.737943179117064
2008-03-31,2.721405152920653
2008-06-30,2.7070826276740956
2008-09-30,2.6950131462579074
2008-12-31,2.685263891251566
2009-03-31,2.678043046307499
2009-06-30,2.6737185392416762
2009-09-30,2.6721371751698975
2009-12-31,2.673129822275011
2010-03-31,2.6766061574936106
2010-06-30,2.6825642608990785
2010-09-30,2.6906667625899106
2010-12-31,2.700512053442594
2011-03-31,2.711722945829309
2011-06-30,2.7239483615489
2011-09-30,2.7363575696729203
2011-12-31,2.7479818776660725
2012-03-31,2.7578044030968307
2012-06-30,2.7647577906478427
2012-09-30,2.7692433141435213
2012-12-31,2.7715511528176195
2013-03-31,2.771924514008939
2013-06-30,2.7705664062168456
2013-09-30,2.7676955920476143
2013-12-31,2.7634140280082597
2014-03-31,2.7577751685511354
2014-06-30,2.750790772655076
2014-09-30,2.742349553928558
2014-12-31,2.732239214709975
2015-03-31,2.7202224607919767
2015-06-30,2.7060439565489425
2015-09-30,2.6898945845710953
2015-12-31,2.6719035681499026
2016-03-31,2.6522272311671813
2016-06-30,2.631062305302212
2016-09-30,2.608856654359948
2016-12-31,2.5860740491475687
2017-03-31,2.5632832920533533
2017-06-30,2.5411740460570043
2017-09-30,2.5195993495494173
2017-12-31,2.4984114684228453
2018-03-31,2.477536075164788
2018-06-30,2.456981404906511
2018-09-30,2.4372592022614104
2018-12-31,2.418917066438775
2019-03-31,2.4026400142361126
2019-06-30,2.389286648685429
2019-09-30,2.3789577663887673
2019-12-31,2.3717900085753696
2020-03-31,2.3680525879736125
2020-06-30,2.368164301219644
2020-09-30,2.371742805331367
2020-12-31,2.378400870199382
2021-03-31,2.387830227204124
2021-06-30,2.3998084402454323
2021-09-30,2.413530404676556
2021-12-31,2.4280428692075473
2022-03-31,2.44233893664485
2022-06-30,2.4553599647261226
2022-09-30,2.466848690913448
2022-12-31,2.476432353942304
2023-03-31,2.4837366303895214
2023-06-30,2.4883971934337223
2023-09-30,2.4909257726966283
2023-12-31,2.491820427360647
2024-03-31,2.491646197101738
2024-06-30,2.491043145774219
2024-09-30,2.4900475485917006
2024-12-31,2.4887121228189146
2025-03-31,2.4887121228189146
2025-06-30,2.4887121228189146
2025-09-30,2.4887121228189146
2025-12-31,2.4887121228189146
2026-03-31,2.4887121228189146
2026-06-30,2.4887121228189146
2026-09-30,2.4887121228189146
2026-12-31,2.4887121228189146
2027-03-31,2.4887121228189146
2027-06-30,2.4887121228189146
2027-09-30,2.4887121228189146
2027-12-31,2.4887121228189146
2028-03-31,2.4887121228189146
2028-06-30,2.4887121228189146
2028-09-30,2.4887121228189146
2028-12-31,2.4887121228189146
2029-03-31,2.4887121228189146
2029-06-30,2.4887121228189146
2029-09-30,2.4887121228189146
2029-12-31,2.4887121228189146
2030-03-31,2.4887121228189146
2030-06-30,2.4887121228189146
2030-09-30,2.4887121228189146
2030-12-31,2.4887121228189146
2031-03-31,2.4887121228189146
2031-06-30,2.4887121228189146
2031-09-30,2.4887121228189146
2031-12-31,2.4887121228189146
2032-03-31,2.4887121228189146
2032-06-30,2.4887121228189146
2032-09-30,2.4887121228189146
2032-12-31,2.4887121228189146
2033-03-31,2.4887121228189146
2033-06-30,2.4887121228189146
2033-09-30,2.4887121228189146
2033-12-31,2.4887121228189146
2034-03-31,2.4887121228189146
2034-06-30,2.4887121228189146
2034-09-30,2.4887121228189146
2034-12-31,2.4887121228189146
2035-03-31,2.4887121228189146
2035-06-30,2.4887121228189146
2035-09-30,2.4887121228189146
2035-12-31,2.4887121228189146
2036-03-31,2.4887121228189146
2036-06-30,2.4887121228189146
2036-09-30,2.4887121228189146
2036-12-31,2.4887121228189146
2037-03-31,2.4887121228189146
2037-06-30,2.4887121228189146
2037-09-30,2.4887121228189146
2037-12-31,2.4887121228189146
2038-03-31,2.4887121228189146
2038-06-30,2.4887121228189146
2038-09-30,2.4887121228189146
2038-12-31,2.4887121228189146
2039-03-31,2.4887121228189146
2039-06-30,2.4887121228189146
2039-09-30,2.4887121228189146
