date,50.0% LB,50.0% UB,mean
1960-03-31,1.9977008237232143,1.9977008237232143,1.9977008237232143
1960-06-30,2.275634062575447,2.275634062575447,2.275634062575447
1960-09-30,2.1576954300720166,2.1576954300720166,2.1576954300720166
1960-12-31,2.190237415813793,2.190237415813793,2.190237415813793
1961-03-31,2.2652707674505352,2.2652707674505352,2.2652707674505352
1961-06-30,2.271836788356171,2.271836788356171,2.271836788356171
1961-09-30,2.3114570942692065,2.3114570942692065,2.3114570942692065
1961-12-31,2.459128254096536,2.459128254096536,2.459128254096536
1962-03-31,2.584106785697055,2.584106785697055,2.584106785697055
1962-06-30,2.5793760349785435,2.5793760349785435,2.5793760349785435
1962-09-30,2.7025851795200984,2.7025851795200984,2.7025851795200984
1962-12-31,2.8325776203231263,2.8325776203231263,2.8325776203231263
1963-03-31,2.8286078995017196,2.8286078995017196,2.8286078995017196
1963-06-30,2.7984138551713844,2.7984138551713844,2.7984138551713844
1963-09-30,2.9556209753677725,2.9556209753677725,2.9556209753677725
1963-12-31,2.923524121742659,2.923524121742659,2.923524121742659
1964-03-31,3.0536354433002693,3.0536354433002693,3.0536354433002693
1964-06-30,3.245948386274911,3.245948386274911,3.245948386274911
1964-09-30,3.2201436596447977,3.2201436596447977,3.2201436596447977
1964-12-31,3.147146754215291,3.147146754215291,3.147146754215291
1965-03-31,3.1764894090664897,3.1764894090664897,3.1764894090664897
1965-06-30,3.200680575916301,3.200680575916301,3.200680575916301
1965-09-30,3.2239927418034258,3.2239927418034258,3.2239927418034258
1965-12-31,3.2689131289495776,3.2689131289495776,3.2689131289495776
1966-03-31,3.216815672479636,3.216815672479636,3.216815672479636
1966-06-30,3.0817008658431426,3.0817008658431426,3.0817008658431426
1966-09-30,3.0497988108549405,3.0497988108549405,3.0497988108549405
1966-12-31,2.9845796498411374,2.9845796498411374,2.9845796498411374
1967-03-31,2.9599931804085844,2.9599931804085844,2.9599931804085844
1967-06-30,2.8629071286820986,2.8629071286820986,2.8629071286820986
1967-09-30,2.7918284930857986,2.7918284930857986,2.7918284930857986
1967-12-31,2.68024836537624,2.68024836537624,2.68024836537624
1968-03-31,2.6438114252810654,2.6438114252810654,2.6438114252810654
1968-06-30,2.633623940554919,2.633623940554919,2.633623940554919
1968-09-30,2.5176231280404306,2.5176231280404306,2.5176231280404306
1968-12-31,2.3512568601417443,2.3512568601417443,2.3512568601417443
1969-03-31,2.391034062545097,2.391034062545097,2.391034062545097
1969-06-30,2.322693606676813,2.322693606676813,2.322693606676813
1969-09-30,2.2181952657249404,2.2181952657249404,2.2181952657249404
