date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,1.3778098946247017,0.8313306618484002,3.038803352465569,2.480452384473854,1.927895242077289
1960-06-30,1.566643923012692,1.0351150601931969,3.1958065325450957,2.6423223878010518,2.1028799649503433
1960-09-30,1.6586109962378743,1.141172956889048,3.2649150041940436,2.7205444148202003,2.1898842906620257
1960-12-31,1.717469046284005,1.2247744423206082,3.3008489371875553,2.7682445823582906,2.2465937915849805
1961-03-31,1.8134515253652725,1.3167685196392849,3.3744217272665344,2.8615606241241616,2.3334497011882913
1961-06-30,1.6944435708263332,1.2119295523418863,3.251789815471726,2.7245171216547557,2.2131253770340957
1961-09-30,1.793505872099651,1.2939385569415214,3.3257849944990956,2.815206600633723,2.301035136425868
1961-12-31,1.7352887552592993,1.2373797610437216,3.274263905175844,2.7512374616903945,2.2442212342856425
1962-03-31,1.9637781570780297,1.4786904267800773,3.477947388660679,2.9716835014055527,2.4662840991199415
1962-06-30,1.9165745479358018,1.4319138578544464,3.4374098994184794,2.9213545741499143,2.422345329500509
1962-09-30,2.1178592380527044,1.640248192030886,3.624221197138405,3.115360643121695,2.6196527135788403
1962-12-31,2.2048478619341485,1.728491915479561,3.706471921417251,3.1919092488494782,2.702079975833297
1963-03-31,2.29594200057202,1.8259163680704489,3.7847293507537203,3.2840742950097015,2.7922829708478107
1963-06-30,2.2283294084019816,1.7454844427138747,3.711637960959905,3.2179322745639514,2.7219243870543437
1963-09-30,2.271173850873714,1.795414604240552,3.7657653434256337,3.2569826194381237,2.766414803432683
1963-12-31,2.413955011143818,1.9481137650989488,3.886393472602917,3.382173265672585,2.902828812806335
1964-03-31,2.3663038840815362,1.8964547011048245,3.8250335373895106,3.3325366851289413,2.8522116675923943
1964-06-30,2.547187666439102,2.069625509313308,4.005332342651855,3.5124859066985277,3.0315734776470205
1964-09-30,2.5833633440349297,2.1049669023216175,4.0276295183857,3.545803716488315,3.06261788440417
1964-12-31,2.6643764662341867,2.1822529479692165,4.080954384732141,3.6098003658044067,3.1350039440039414
