date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-0.006481493314778035,0.6481810035798791,-0.18105572431562447,1.4067797495138956,0.6099664558720658,0.10073395738247462,1.5699527428419566,5.932051193000356e-15,-1.5795744785283016e-14,1.446225022871459e-14,0.39915760967708913,0.0,0.0,1.9434590080058626e-13,0.0,0.3882994991073408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036917775431441494,4.972451575775942
2007-06-30,0.29174603747054717,0.49220988807550836,-0.20562114896775371,1.5152956749287336,0.6733272431311432,0.08986583088607861,-0.126128794134731,6.397236892575549e-15,-2.1285120046480768e-14,1.0178514211622193e-14,0.2686425122582692,0.0,0.0,1.9280574269236793e-13,0.0,-0.09237375164415251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644294073155678,2.943406432735385
2007-09-30,-0.28862109463051855,0.3695555349658671,-0.4154426928002992,1.845549962676324,0.6830687212567941,0.2119179903632709,1.1102840541757202,5.564283766645878e-15,-1.9694471427417825e-14,1.6339027403325728e-14,0.5098783985784883,0.0,0.0,1.9082361581648326e-13,0.0,-0.13022079785540963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597446671391409,3.9319445434443505
2007-12-31,-0.0939040166105767,0.45957891664636275,-0.5834611468977973,1.7969010785357384,0.6531933154606369,0.23695117426959755,0.6937343742907649,4.788408536656945e-15,-1.661283047491523e-14,1.881767503069075e-14,0.6036219965321312,0.0,0.0,1.8913002993317952e-13,0.0,-0.03267170756370792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551226862386864,3.7694562532872125
2008-03-31,-0.2538968095692642,-0.3414049905015577,-0.779964838433843,-0.10090740051694036,0.588088731570302,0.1488096744254452,1.0032496088917617,4.982644170361426e-15,-1.6221252812929542e-14,1.7133559324025748e-14,0.46421592323091787,0.0,0.0,1.8762413763899288e-13,0.0,-0.32240760618684056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350562627099069,0.4408385556200751
2008-06-30,-0.3553418688545479,-0.40473376407219386,-0.7357046108840997,-0.7699235324158815,0.6274641747892603,0.14528272650825036,0.32577809679067743,4.456655544363076e-15,-1.801898268919013e-14,1.725065512880259e-14,0.2837179800115137,0.0,0.0,1.8616654646511126e-13,0.0,-0.3235680081519585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034606366216150486,-1.1724224400626388
2008-09-30,0.44315988844705534,-1.3347799819220019,-0.8682152451853007,-2.36701632756293,0.5924141104353983,0.09533780875899028,0.32118882466697135,3.3335203470017106e-15,-1.5810423374824063e-14,9.628145387082234e-15,0.14961625149717467,0.0,0.0,1.849024945955607e-13,0.0,-0.36583300171114064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034162497374825795,-3.299965175200782
2008-12-31,1.5275326766315418,-3.1998309754798413,-1.5979081387594576,-4.631650400206844,0.22516589776856444,-0.18020350047016903,3.251069020891664,5.322679398813048e-15,-1.3594605312604842e-14,1.3237804771542537e-14,0.7023071834117857,0.0,0.0,1.83509767224718e-13,0.0,-0.7702803224972649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1576600928784844e-15,-8.212902055835778e-17,6.387811521865255e-17,2.6814692296112845e-17,1.4943758337627406e-17,4.5746784307376104e-17,0.03372457539870018,-4.64007398331114
2009-03-31,0.962541168598216,-2.505058262681048,-1.3272255132564046,-4.620029389697235,0.28569232308021875,0.4457773685071465,0.6746537075974794,3.502632755879688e-15,-2.2829172645624628e-14,1.2958308607500421e-14,0.6648290609900694,0.0,0.0,1.8192371591948957e-13,0.0,-0.5882174332880789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.632231075929976e-16,3.6144116223444496e-16,3.25204390241795e-16,6.290203139603801e-17,1.247129583033102e-16,3.507494955452411e-16,0.03329252047348766,-5.9737444496759835
2009-06-30,0.6974941120630217,-1.706709459366573,-1.071389400367592,-4.187684557221529,0.29764347177993355,0.3952027754144555,-1.4554217470342672,2.427534383775069e-15,-8.316573472013594e-15,1.9533148015116037e-14,-0.3386599676241785,0.0,0.0,1.8106328848003953e-13,0.0,-0.272924686020992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248833023648262e-17,-4.674108815264933e-16,5.382979552848823e-16,2.6943753515298256e-16,1.2182367900866323e-16,7.506241078892664e-16,0.032866253750213875,-7.609583204627317
2009-09-30,-0.6581495435663014,0.3901449369246187,-0.8169123336156636,-3.3545023431922063,0.24096716634920465,0.6443733165295868,-1.461821561462642,2.0647260954658104e-15,-1.08998692150536e-14,2.2302516114808334e-14,-1.040924515686234,0.0,0.0,1.809785672776152e-13,0.0,-0.4324969086992645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930162940611471e-16,-1.0605486442175666e-15,-6.283900112119947e-17,1.719906633689447e-16,-2.5144261562034767e-17,9.809759269351882e-16,0.03244569733755154,-6.456876089081154
2009-12-31,0.3409786562658159,-0.3119063680686869,-0.7113094806902985,-3.548613945261872,0.19174404012922863,0.2200563116891418,-2.95134077605223,7.664493340162952e-16,-1.1061663796173e-14,1.2989916611516182e-14,-1.133884323121915,0.0,0.0,1.805794912206944e-13,0.0,-0.19519025225339565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0962428815007127e-15,-1.4476834480494162e-15,-1.0946861915018268e-15,-1.4607273837380781e-16,-1.028605234954402e-16,1.1327115739120166e-15,0.03203077429411119,-8.067435363069922
2010-03-31,-0.056529502497364145,0.21851816085080422,-0.5944554011494619,-3.1775194862787357,0.12006325050710823,0.3321404280847522,-1.214030354146518,1.841460106234208e-15,-1.52966920693718e-14,1.8035988578965167e-14,-0.5146206105615303,0.0,0.0,1.790544750541285e-13,0.0,-0.7194114039203943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2898949653028114e-15,-9.42846132423038e-16,-1.025017691437982e-15,-5.564658468919666e-16,-3.61621713251564e-16,9.6718988052496e-16,0.03162140862070653,-5.574223510490459
2010-06-30,-0.07764827448365781,1.4435420040259217,-0.7829580722739526,-2.0802917260624416,-0.18547573611294096,-0.09390900039776381,-0.40001245565150645,2.119882981198009e-15,-9.832027971570005e-15,1.9210204578079186e-14,-0.7685534721540753,0.0,0.0,1.773496768137326e-13,0.0,-1.0741358935920755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.341516367801704e-16,-1.505014012905093e-15,-1.2973470043779142e-15,-1.3568784526357645e-15,-1.0501088424350632e-15,-7.74922435767913e-17,0.03121752525258152,-3.9882251014497343
2010-09-30,0.33901343855901866,0.6477354411221122,-0.8584824454261007,-1.4144875922331213,-0.22949320253659222,-0.11926127705022571,-1.3257519848996366,2.418857076919839e-15,-9.736966449635698e-15,1.1596934059232623e-14,-0.022823591389975584,0.0,0.0,1.7551826057429279e-13,0.0,-0.6725678270950608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0064226800630725e-15,-1.4602946741084699e-15,-2.032222625732365e-15,-1.0113845014577328e-15,-1.0287864599675342e-15,-1.6264174704541535e-15,0.030819050051599378,-3.6252999908978163
2010-12-31,-1.0063181711459057,0.15330956683937266,-0.8294422390153773,-0.9408289728567776,-0.208677846654103,-0.4908757508611947,-1.0080723136548722,1.2609283683601586e-15,-9.872443805592192e-15,1.1434586154140041e-14,-0.46077942379898085,0.0,0.0,1.7328023681598965e-13,0.0,-0.5744035604037777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7620400291685887e-15,-6.586390374437707e-16,-7.420384717176259e-16,-4.55673276782654e-16,-3.9089734243510573e-16,-2.960982863626236e-15,0.03042590979840723,-5.33566280175304
2011-03-31,-1.153348718115501,0.10087597880252971,-0.6274763209287579,-1.5570440351278318,-0.2036689648657834,-0.3670064839432219,0.5253101399351972,1.6137937365676574e-15,-4.623579668885907e-15,1.2695954229140708e-14,-0.03966568500337897,0.0,0.0,1.7116601916581092e-13,0.0,-0.33549312245362817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6398834893074356e-15,-9.222838917370508e-16,1.441060786257813e-16,4.842279018466758e-16,2.378323836453589e-16,-3.799471174229993e-15,0.030038032184563038,-3.6274791795156385
2011-06-30,-0.6293998255506579,0.5814043908577768,-0.8115577721950916,-0.9677005057012138,-0.3206333005127522,-0.6302570138876548,-0.483521109011944,9.069654102671567e-16,-1.0905109723682202e-14,9.350316195707995e-15,-0.4739329779645074,0.0,0.0,1.6896094666377507e-13,0.0,-1.087820598956092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.64749856787138e-16,-5.626289557167107e-16,-2.1593373501198115e-16,9.115641784048138e-16,9.078102363520159e-16,-4.8042905640940584e-15,0.029655345804638494,-4.793763367117335
2011-09-30,-1.3081554542928595,0.7521264561005321,-1.040452689057073,-0.3708183493090755,-0.5211184641744436,-0.8742823628815296,0.13146135333836434,1.6144061997286597e-15,-6.8951659936726835e-15,8.18381310233099e-15,-0.48283297523598445,0.0,0.0,1.6681349418306085e-13,0.0,-1.3068093883057437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.475486985236113e-16,-8.156869277788727e-16,-9.39359177880859e-16,2.8666180705877795e-17,1.547695445374385e-15,-5.784448156873571e-15,0.02927778014828837,-4.991604093669368
2011-12-31,-0.255358118090391,0.2188064296365245,-1.0437614955216767,0.5053860212826323,-0.4934567852773572,-0.9035698134501493,-0.39469780582059044,2.0047302040629146e-15,-1.1555166374248752e-14,7.630111066836464e-15,0.07515311887067186,0.0,0.0,1.6404440744526043e-13,0.0,-1.4010795042228912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0914225482252947e-15,-2.4408844179990633e-16,-7.135041099986192e-16,-6.512597390791707e-17,1.5776574537852906e-15,-6.090597454975933e-15,0.028905265592298793,-3.6636726870007768
2012-03-31,-0.05620983005861827,0.7059228229230283,-1.0168495590440365,0.5607042424774282,-0.557364906074789,-0.8903978912220906,-1.4357291819789681,7.142020149279966e-16,-1.5491489909481048e-15,9.543216465637253e-15,-0.020496146410396612,0.0,0.0,1.6158109194058828e-13,0.0,-0.6683443402678844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.492565323138066e-16,4.120155951934114e-16,7.915205250431779e-16,9.724807919140276e-17,1.8518748972297506e-15,-6.7047627002156635e-15,0.028537733392608844,-3.350227056263552
2012-06-30,-0.3611955800320657,-0.002486123578751054,-1.1153870792060265,0.4703845549553719,-0.5697703834923247,-0.8519246962567822,-0.48156967637753834,1.6362298159694047e-15,-4.212308295292938e-15,2.66573900963485e-15,0.053108009737082205,0.0,0.0,1.595438640546894e-13,0.0,-1.0967623304061063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.491049478841821e-16,2.080796875236813e-16,1.1255640955792686e-15,8.946450198688996e-16,2.602217661444898e-15,-7.38189590794526e-15,0.02817511567631359,-3.9274281889806737
