date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,0.15728110342362367,-0.5034201256314352,2.061191614285033,1.4682188690544433,0.8108646761905206
1960-06-30,0.3317204663098079,-0.3371441463075793,2.2107105959556215,1.622800836354435,0.9747023072103462
1960-09-30,0.3004948880026961,-0.3664108587411721,2.177668656345947,1.587333158707517,0.9412892579935734
1960-12-31,0.33527121446784003,-0.3217455387977237,2.209882484142156,1.63002203036501,0.9796652052195648
1961-03-31,0.39446362181549377,-0.26573292301486306,2.2556035361873326,1.6736626077032992,1.031337052352766
1961-06-30,0.4147082337886352,-0.26304333875250685,2.274430499345093,1.6893090528822312,1.053423322929659
1961-09-30,0.4587757399373775,-0.22046416381165956,2.309283329769227,1.7352157826197039,1.0969826218660021
1961-12-31,0.5853904685272593,-0.10337546408041165,2.4305308581537752,1.8546109852714785,1.2185878766443643
1962-03-31,0.668951097536249,-0.021972806794117394,2.5195571217360953,1.9493308741437974,1.3049996821586922
1962-06-30,0.6644915177096598,-0.02634461548563638,2.5186322505005156,1.9556700039191646,1.3063249997200723
1962-09-30,0.7476584582381401,0.06600656458846421,2.6070965877350325,2.044831310363608,1.3924807740901028
1962-12-31,0.8123429738440622,0.12344863369129078,2.6896687453835693,2.1172436871864795,1.4634147511724958
1963-03-31,0.7717516489191387,0.09675889537682125,2.67158781211824,2.091896130293251,1.4319362738725712
1963-06-30,0.7362023038535093,0.05958548855308621,2.637301273077859,2.070805852702823,1.4065022361956558
1963-09-30,0.8047232381223648,0.11968966192357833,2.7185898283961865,2.144061381159877,1.4762902591522398
1963-12-31,0.7783271318315099,0.09434491124405531,2.704291762507059,2.1322373218805946,1.457704716175661
1964-03-31,0.8661624919538311,0.169847006244785,2.7921599582113723,2.2206070095603576,1.5434618128928188
1964-06-30,0.9511789501134196,0.2566557037999522,2.891621438439289,2.313949889302601,1.633036824269713
1964-09-30,0.9350585950779432,0.23054321532892685,2.8924479635056626,2.304792483043022,1.6220607496372732
1964-12-31,0.8593394172990829,0.1426622248766174,2.8264687216869424,2.242947562713061,1.548574620878454
1965-03-31,0.8445131300431301,0.12065978722262027,2.8307723953498454,2.236861471098626,1.539078771013079
1965-06-30,0.8163510977520176,0.08328342408410627,2.831676230579494,2.235263736392374,1.5260065236233695
1965-09-30,0.7947707986250899,0.06284140028573582,2.8344443782687305,2.235654968898282,1.5165027805578108
1965-12-31,0.8200031506234049,0.06541047253746823,2.877767804801405,2.271599344270639,1.5450823578100281
1966-03-31,0.7582283068298334,0.003154011889647368,2.8399067834936895,2.230942539782603,1.4955594184428689
1966-06-30,0.6034008554557784,-0.1507872594309525,2.7275391858186766,2.1035203559520923,1.3594480425390374
1966-09-30,0.5639256105040285,-0.2002575849643924,2.71033029345535,2.0857605361592593,1.3295798584315375
1966-12-31,0.47865477063118766,-0.2815258823874922,2.647264721948861,2.0243348266613213,1.2551716843014693
1967-03-31,0.4373382261267158,-0.3400646676624528,2.6313511576246547,1.9976415595315256,1.2219313571999684
1967-06-30,0.35006956245196097,-0.4375227841447509,2.5579549150436547,1.9221225249916931,1.1397132188939474
1967-09-30,0.22540173193397495,-0.5935976396283216,2.453728135828439,1.8155619111562409,1.0213657653992747
1967-12-31,0.1293188618945602,-0.698803225414085,2.3781154572403462,1.7240524452061052,0.9329510284004551
1968-03-31,0.07186827457758405,-0.7653175065072286,2.3437082850009756,1.6780363522307407,0.8796912025227959
1968-06-30,0.038656994118232646,-0.8014373680387077,2.3108131203095414,1.6588248259039533,0.8501185822640005
1968-09-30,-0.05576355979138459,-0.9086750586504415,2.223601804185915,1.5702137447888544,0.7581715589508471
1968-12-31,-0.1561965262153473,-1.0151698319118627,2.1495410369804158,1.4843272399188363,0.6635622879478699
1969-03-31,-0.1449047571192108,-0.9977425854402511,2.1764804084414884,1.508233353698964,0.681898301660092
1969-06-30,-0.2222818312528303,-1.078585096224363,2.09962157615456,1.4346694513650968,0.6073865938687919
1969-09-30,-0.26797752886422055,-1.1326802444216808,2.0683824159367585,1.3998692164228925,0.5666060635343997
1969-12-31,-0.224087506715984,-1.0985040295071657,2.1172830212267955,1.4437882981381165,0.6072242592870996
1970-03-31,-0.41910636943714197,-1.3029208959954572,1.9370325040387752,1.2644375118341649,0.42249629490542484
1970-06-30,-0.4425801838583676,-1.3242939756996654,1.9148982660860492,1.245472455583118,0.3990576555935189
1970-09-30,-0.686404527833913,-1.5701254621281695,1.7170686765316354,1.027291546790469,0.17541469122072972
1970-12-31,-0.9147541000743828,-1.8004820697357249,1.517326904491314,0.82105239185958,-0.04254222706350464
1971-03-31,-0.8800890994574866,-1.7886619117098115,1.5533569803263063,0.8471094351269279,-0.012285525086333501
1971-06-30,-0.9706282052310393,-1.8627176494199063,1.4639969968029576,0.7649443355627961,-0.09718809299808022
1971-09-30,-0.9377609575706103,-1.8318683041668598,1.48636616151019,0.8021839366269092,-0.06807635951495959
1971-12-31,-0.9366598055451885,-1.8427250450722008,1.5078762145556794,0.8128568762945201,-0.06144059071834573
1972-03-31,-0.9361542335757003,-1.859038265256225,1.531746056387351,0.8222063695062294,-0.055941378965486795
