date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
1990-03-31,-4.698739883549641e-18,2.734702557338391e-17,-2.1425418764414824e-17,2.2518492833630995e-16,4.042220218552886e-17,1.7073569501184413e-16,1.5122210054915476e-16,8.88438769125117e-17,-1.0861997505674266e-17,8.639119478225229e-18,-8.521910582439404e-17,0.0,0.0,1.7522062680147585e-16,0.0,4.667122134419692e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1139302754270966e-18,7.66963504729392e-16
1990-06-30,5.1795586678058494e-17,1.4182255464720866e-17,-2.6566411427703764e-17,2.1028765142588033e-16,4.197507045489779e-17,-7.493271751417321e-17,1.2993442060160622e-16,6.69004481947403e-17,-2.7856794367561907e-17,-1.9820924693091342e-17,-1.2200104330675165e-16,0.0,0.0,1.8035347029453227e-16,0.0,2.4151883179980707e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.167652276573102e-18,4.452352427085601e-16
1990-09-30,1.0787174647038611e-17,3.0810934237645166e-17,-2.4272747063951396e-17,2.47102324660823e-16,4.2292869084858075e-17,3.5715112463112016e-17,1.1274447270583113e-16,6.582613424824161e-17,-2.457981879196275e-17,2.749152330257875e-17,-1.2598334895083508e-16,0.0,0.0,1.7903424435631548e-16,0.0,2.542187678660088e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2191903209914867e-18,5.762918722573602e-16
1990-12-31,2.6814717899778553e-17,1.660104728105651e-17,-2.4656788955085256e-17,1.9845721990089356e-16,4.2735583910626254e-17,-1.4443441464472895e-16,1.745931469679766e-16,7.138565934211068e-17,-6.460050358147484e-18,1.8269667659313964e-17,-1.4850103190193317e-16,0.0,0.0,1.7831393070502243e-16,0.0,-1.0692401782239834e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2685818129770846e-18,3.891577042116641e-16
1991-03-31,6.572835131593158e-17,1.7792828725677952e-17,-1.7597777249024422e-17,2.0345979197637459e-16,4.486569000659084e-17,-9.237336796662596e-17,1.7807965498445982e-16,5.889664292220106e-17,9.427965283700665e-18,2.4713683650508716e-17,-1.6811116708049247e-16,0.0,0.0,1.7803319475740377e-16,0.0,-1.0371189246953714e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3158653536544716e-18,4.892284367260941e-16
1991-06-30,5.4407043629111604e-17,2.1457676003692117e-17,-2.0163095925406273e-17,1.848147160449769e-16,4.282846722788455e-17,-1.4198778485042903e-16,1.6533853521561433e-16,6.288201237088196e-17,-1.5158078183062372e-17,5.371048088058944e-18,-1.975797289482405e-16,0.0,0.0,1.763879958434876e-16,0.0,-2.6324365732853836e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3610805310360776e-18,3.3260528941224376e-16
1991-09-30,4.6907901225519615e-17,5.259346713595117e-18,-2.0599772367728927e-17,1.037758563626364e-16,4.1611977563822115e-17,-1.5401873858142833e-16,1.5384447364349363e-16,4.9807394647170284e-17,-6.098750185743447e-18,-1.2794901348269527e-17,-2.2252910286373504e-16,0.0,0.0,1.7539610023875552e-16,0.0,1.268912363832031e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.404267729725437e-18,1.6984664095668002e-16
1991-12-31,6.345581907743525e-17,5.696212671823258e-18,-1.6145941021165745e-17,8.135706159884202e-17,4.252851138598202e-17,-1.8246353535052962e-16,1.4714998626866619e-16,5.496410177602592e-17,-6.862887761178762e-18,-1.1510045646478283e-17,-2.2810000526835786e-16,0.0,0.0,1.7729427382906843e-16,0.0,2.095782658353895e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.445467958706976e-18,1.4487591018496505e-16
1992-03-31,2.8020146030883193e-18,1.0261246945123852e-17,-1.4602564216934603e-17,5.050445810140728e-17,4.2567724379963553e-17,-2.612580731516676e-16,-1.5312951890503047e-18,6.168800980935078e-17,-5.527244245373597e-17,-3.090452346138409e-17,-2.4594846158184096e-16,0.0,0.0,1.7647511495840891e-16,0.0,6.15742671234055e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.484722695762837e-18,-2.0712924682962976e-16
1992-06-30,-1.8856424177043213e-17,-3.78420708616371e-18,-1.7750458933351627e-17,-7.790105301101187e-18,4.181444698003356e-17,-1.229115523119126e-16,-3.0832353114900813e-18,6.637085580453065e-17,-4.9530092622923344e-18,-4.231799872202579e-17,-2.4291774100424195e-16,0.0,0.0,1.7514666745529632e-16,0.0,5.664852217622208e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.522073747165603e-18,-1.2790631344070898e-16
1992-09-30,-8.204692109546713e-17,1.9834541502642763e-18,-1.7592113480360343e-17,-3.3379915848517396e-18,4.131709191391403e-17,-3.372731359829193e-16,-4.766017699698723e-17,7.297830452230505e-17,-3.2265655160072174e-19,-7.132445215963033e-18,-2.65696542625048e-16,0.0,0.0,1.7184800024825875e-16,0.0,2.4518484056645735e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.557563121386823e-18,-4.519742117631993e-16
1992-12-31,-1.3395539861136467e-16,-4.3128005442233485e-19,-1.0472117617459902e-17,-4.5772551568056143e-17,4.111309011142342e-17,-1.6181446119327256e-16,-6.918878161936936e-17,6.329805300566255e-17,1.5957763336448786e-17,1.320398203131481e-17,-2.404926520948864e-16,0.0,0.0,1.667578308840596e-16,0.0,2.377316227077949e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5912329156527486e-18,-3.416145940347984e-16
1993-03-31,-1.5076436798996748e-16,-9.640517490869689e-18,-1.8971991217075653e-17,-4.868212063022197e-17,4.127128285441088e-17,-3.064339471965942e-16,-1.845651764166143e-17,6.276683415568836e-17,8.885639659521089e-17,5.695497839042916e-17,-2.590368531384716e-16,0.0,0.0,1.6391131494168826e-16,0.0,1.0515042552185272e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.623125214265513e-18,-3.9133359102951745e-16
1993-06-30,-1.1833178629348486e-16,-2.8601614126628884e-18,-1.6832842082582927e-17,-5.86687122226523e-17,3.964527877613284e-17,-2.4542105159722074e-16,5.369714674390619e-17,6.24781981886932e-17,5.687734798867477e-17,8.755202262700193e-17,-2.5633049041824644e-16,0.0,0.0,1.554703020793431e-16,0.0,-1.9514865400892642e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6532819976894056e-18,-2.6589289502168582e-16
