date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,0.005508970627561346,5.691411409427414e-9,-0.32530553509469745,0.07907628609710123,0.07410617393867565,2.1882291196704958e-5,-1.5858856473791106e-5,-1.9507254681701678e-15,9.57765126402161e-15,-1.6281091868106098e-14,0.0009724266514920529,0.0,0.0,8.246112969108324e-15,0.0,-0.20412240377921692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19878995872585262,-0.1709680937070983
2007-06-30,0.007454724037165854,-1.043110298118671e-8,-0.32784455158092835,0.10257532069059039,0.08064566366193883,1.3150712834634186e-5,-5.909869666674177e-5,-1.883894708813116e-15,9.941277805048044e-15,-1.602500653517194e-14,0.0009850368985938624,0.0,0.0,6.789511699176157e-15,0.0,-0.20911665463894766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679469122564708,-0.14855172812087702
2007-09-30,0.005590166748325588,-5.771542933833485e-8,-0.3231605260361793,0.10461299449629435,0.08851871250562594,5.821379228044379e-6,-5.9536413116367674e-5,-1.8908179838297633e-15,9.71133458196381e-15,-1.6188983725396804e-14,0.0009864830476454098,0.0,0.0,3.0126186990241434e-15,0.0,-0.21189219262955328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19481968643441294,-0.14057844818275222
2007-12-31,0.007457267086223176,-2.8660062011990072e-8,-0.3326554138598916,0.12304180637775133,0.08261282535984152,1.6574000911224236e-6,-7.423386277172985e-5,-1.796188862373086e-15,9.707517343460756e-15,-1.5973268726826864e-14,0.000985012871008968,0.0,0.0,5.911889341494223e-15,0.0,-0.22876371478807214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19286472884386738,-0.15453009323201716
2008-03-31,0.0057700726093551456,-7.926511273859329e-8,-0.3249564794268524,0.11445612543669934,0.0872766865922576,-1.1300206916599806e-5,-0.00016706170708261035,-1.795842328546957e-15,8.927423814414001e-15,-1.5613173774327376e-14,0.0009301874892673949,0.0,0.0,2.6794405943129896e-15,0.0,-0.22305347474981954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092960563192818,-0.14882571759628282
2008-06-30,0.005442828012156147,-1.2487442457011666e-7,-0.32917396357021705,0.12330479031695686,0.08727835223938976,-1.9736039615282773e-5,-0.00013302837404510933,-1.68764407090276e-15,9.687365348202768e-15,-1.5940549681542887e-14,0.0008955854202494665,0.0,0.0,3.905359775438212e-15,0.0,-0.2339760960830039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901410661405676,-0.15736728633850172
2008-09-30,0.007153553273731336,-1.9547226711016665e-7,-0.3206507614879025,0.12230719468475655,0.09562000151822586,-2.4834522321974338e-5,-3.93800735533096e-5,-1.6387506458401049e-15,8.163623965348258e-15,-1.6080779258137712e-14,0.0008622620268772158,0.0,0.0,-3.727118226251192e-16,0.0,-0.21158207290794312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871180241959779,-0.11923620876442997
2008-12-31,0.00027026407756757887,-3.102336008416244e-7,-0.33332013763598256,0.0978913039806915,0.09186057034222807,-3.0865067733531176e-5,0.0001637208441834469,-1.5690234490642202e-15,7.62817343517987e-15,-1.6223822469283895e-14,0.0008141602176828313,0.0,0.0,-2.1704779897760886e-15,0.0,-0.18092308548811353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8937849632224e-18,-1.6058369898020617e-16,4.044236707459104e-17,-2.7051045338339355e-17,-7.949191091502166e-18,3.130681027605344e-17,0.18524115332772703,-0.13803322563536324
2009-03-31,-0.0017181116560521339,-3.101757671046193e-7,-0.3297239111319255,0.10456210392600535,0.08869821338650066,-3.671527845077096e-5,0.000194774575000959,-1.4236752556754065e-15,7.206814292280503e-15,-1.5244313599814904e-14,0.0007972241683760217,0.0,0.0,-1.1149406566729231e-15,0.0,-0.13629753515255566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3309586393741033e-15,-5.700792837169907e-17,-9.406073105396131e-18,-6.206881563769712e-17,-2.147857102114009e-17,9.050420900944094e-17,0.18338329145897767,-0.09014097587990422
2009-06-30,-0.0009487623457568851,-3.521703326690674e-7,-0.32254955136523994,0.07877580072804623,0.08829027923101335,-3.057745866661011e-5,-5.8017684096194845e-6,-1.3048440898169805e-15,5.998492001753182e-15,-1.2116624406746966e-14,0.0008587373627230764,0.0,0.0,-2.004278444067947e-15,0.0,-0.10564975934201094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.486478145378987e-15,1.3244476004448337e-16,-1.1473671190986121e-17,-8.798567167646319e-17,-3.158699316734637e-17,1.3669622728481368e-16,0.1815442384956016,-0.07971574863304687
2009-09-30,0.0004065178600712442,-3.744747661703154e-7,-0.29859756913848146,0.05054066616739045,0.0930390773708179,-2.1251473054380614e-5,-5.8310510216691375e-5,-1.2637515590079226e-15,4.9222933234874325e-15,-9.672650871485266e-15,0.0009334462663644637,0.0,0.0,-5.369675647654411e-15,0.0,-0.10655887475536538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8035319432613264e-15,1.6617575361765394e-16,-4.9864681467528363e-17,-1.356071234855681e-16,-4.82278178692116e-17,1.844209225537756e-16,0.17972379675741829,-0.08059287592983944
2009-12-31,0.0038386942240273454,-3.1094285526436304e-7,-0.29801022818342604,0.062023305467300144,0.08768192124289378,-1.531274099546909e-5,-3.4483901004694026e-5,-1.1155532221108395e-15,4.969272442459169e-15,-8.136163649903152e-15,0.0009995173582652663,0.0,0.0,-3.2268657464338855e-15,0.0,-0.12586794772164525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.979276636371111e-15,2.874598762412269e-16,-7.474279742323722e-17,-1.741197127328592e-16,-6.180637011575463e-17,1.9761525041959865e-16,0.17792177093709083,-0.09146307426036449
2010-03-31,0.005453152890593475,-2.8104327737838133e-7,-0.2974219555186281,0.04570190041087698,0.08527657847360928,-1.3773883824234395e-5,-5.645617412389442e-5,-1.0227545978253174e-15,5.6840250782901695e-15,-6.259740345129704e-15,0.0010654446163761064,0.0,0.0,-3.8406838424146796e-15,0.0,-0.13702786628023603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.862985496277961e-15,5.181974461676676e-16,9.833081268927273e-18,-1.7472775985842603e-16,-6.744313464846348e-17,1.6061796363569305e-16,0.17613796806012744,-0.12088528844851987
2010-06-30,0.008252302048528953,-2.3050632151719648e-7,-0.299811016228622,0.02127087133429386,0.07773257383403154,-9.075684426567838e-6,8.782703809443659e-8,-9.2698400567338e-16,5.398963085157083e-15,-4.8042591921894415e-15,0.0011316124478728045,0.0,0.0,-3.989046483752584e-15,0.0,-0.1529095331802344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.89721116726603e-15,7.601280659026769e-16,1.7673530028407783e-16,-1.2074723744247954e-16,-5.829859679038674e-17,6.230429489515255e-17,0.17437219744594912,-0.1699702106619031
2010-09-30,0.008693770207527951,-2.0938448659965762e-7,-0.2934636452589287,0.023294918168928737,0.0791732227084932,-1.5926383142485417e-5,-1.2257126716670573e-5,-9.15115669608468e-16,5.9933956104776576e-15,-3.4490736559270958e-15,0.0011250787212062493,0.0,0.0,-6.8471023543734906e-15,0.0,-0.14323713182410627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.032765933669206e-14,8.379022008506129e-16,1.7657231386104823e-16,-1.2117968449783998e-16,-5.0688281924639786e-17,-4.958523077347835e-17,0.1726242706699855,-0.1518179095012545
2010-12-31,0.01146166160921115,-1.6404491192733025e-7,-0.29885266891123535,0.06315618122665075,0.0765623129569361,-1.9392676367628727e-5,-7.8031228147379e-5,-7.499812144536362e-16,6.320909199923789e-15,-1.5751349632029965e-15,0.0011226054143215654,0.0,0.0,-5.1584363526157895e-15,0.0,-0.1386659008269751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2280307733087689e-14,9.059060032898538e-16,1.499386114401097e-16,-1.4352973056618698e-16,-5.0082683607406614e-17,-1.4947113608992546e-16,0.17089400152676318,-0.11441939495376796
2011-03-31,0.008209664975928517,-2.0316268702434514e-7,-0.29641447373008273,0.11434917984008058,0.08614888032592775,-1.940470522202739e-5,-9.523963742803593e-5,-7.076107445179518e-16,5.436886776749225e-15,7.993370651946858e-16,0.0010942988542387059,0.0,0.0,-7.561999373641296e-15,0.0,-0.11933776614282014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4690951936021946e-14,7.751945188986221e-16,-4.409065059655565e-17,-2.366981608949297e-16,-6.797835493122277e-17,-2.1247681434291038e-16,0.1691812059939506,-0.036883857388130825
2011-06-30,0.011780978450910922,-1.162601761781313e-7,-0.2915376302528295,0.15357463988999528,0.08752978843912332,-2.690929360984325e-5,3.765956940033517e-5,-5.9383077034218e-16,5.28055818249203e-15,3.4088201105575645e-15,0.0010537470823997746,0.0,0.0,-8.731813563787783e-15,0.0,-0.11047438097031113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7866874597575826e-14,8.400964409272684e-16,-1.1543865715525588e-16,-2.794911550464268e-16,-8.455357204505246e-17,-2.985379794966769e-16,0.1674857021973268,0.01942347885221085
2011-09-30,0.009239306627075783,-8.44603907011608e-8,-0.29810062499430867,0.04787507893250642,0.06983874395305938,-3.471670418755062e-5,-5.7521398283644184e-5,-5.251905139338804e-16,5.910745756612757e-15,7.108485136564368e-15,0.0010652094104752854,0.0,0.0,-9.274032183202177e-15,0.0,-0.11781164968078402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0233919304197466e-14,1.5076523697577336e-15,1.7049367824506304e-16,-1.7837715835539106e-16,-7.256755516048396e-17,-4.764091767680435e-16,0.16580731037664165,-0.1221789479382126
2011-12-31,0.010417662989398294,-1.2453885974378868e-7,-0.30719708143624674,-0.019434212171986962,0.05863565566847686,-4.3055719712680735e-5,2.0322021348786213e-5,-4.3967112064038594e-16,5.644136774875161e-15,1.0274493085091956e-14,0.0010323220814355918,0.0,0.0,-9.885371760294349e-15,0.0,-0.12282941897543176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2018666107927674e-14,1.8790144030107497e-15,2.693673724172796e-16,-1.344917715697774e-16,-5.76602038393632e-17,-6.679347179609626e-16,0.16414585285233568,-0.2152520772292581
2012-03-31,0.01000108188118754,-1.0884060283507096e-7,-0.3081412157804672,-0.055873187448947675,0.048634040044747015,-5.178854753056059e-5,-1.6572579751157332e-5,-3.712334104310931e-16,5.797016186806255e-15,1.2492632470977086e-14,0.000984088504516232,0.0,0.0,-9.924787656002026e-15,0.0,-0.1163375180408189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.360746567648014e-14,2.0221144631375744e-15,2.9225127181626367e-16,-1.153352262251197e-16,-4.0389571887408257e-17,-8.596217627497743e-16,0.1625011539930908,-0.2583000268145914
2012-06-30,0.010493161154665252,-7.063817893711129e-8,-0.30230989699026467,-0.07981742896687664,0.04146979426769818,-5.279781207880294e-5,-1.4927946786912679e-5,-2.845142016895365e-16,5.319906221919231e-15,1.380118024116702e-14,0.000956588317491558,0.0,0.0,-1.0486474173818289e-14,0.0,-0.11171956480907133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510152810955762e-14,2.178948429060197e-15,3.3055612630287315e-16,-9.169572601807524e-17,-2.0399797485791754e-17,-1.0488842717016462e-15,0.1608730401841829,-0.28012210323923536
2012-09-30,0.00880381309165174,-6.449507673791236e-8,-0.3035114451137387,-0.11693589850310561,0.03176221773830612,-5.6502098959385705e-5,1.508663070006558e-5,-2.1581114524384328e-16,5.313576033234501e-15,1.516863561468148e-14,0.0009215114021091243,0.0,0.0,-1.0682145858246074e-14,0.0,-0.11152382338750252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6081651940105323e-14,2.3019731363400093e-15,3.7464886241515e-16,-6.310312479082579e-17,2.625345736890515e-18,-1.2348324479883806e-15,0.15926133979660811,-0.3312637649390234
2012-12-31,0.010127648946763919,-4.010340890683289e-8,-0.3075279040637574,-0.12488410838674747,0.02439601713945327,-5.615313642952536e-5,5.5446217065400665e-6,-1.3873541874906456e-16,5.055521171230497e-15,1.586487865873259e-14,0.0008959777602357831,0.0,0.0,-1.0811834572386176e-14,0.0,-0.10486507610948784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6995423522806826e-14,2.4025779944124415e-15,3.920410293415521e-16,-4.2676020117007836e-17,2.6175440136646427e-17,-1.410230902140873e-15,0.15766588315695745,-0.3442422101747304
