date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,0.045808233003919785,-0.6003786205595868,-0.012775034487282871,-1.0437839354721286,-0.03296367715379911,-0.07436291985453927,-1.241295662017715,-0.11160307842812217,-0.21995388138223235,-1.1375878523195229,-0.10600913570308851,0.0,0.0,-0.003962926232381484,0.0,-0.28151218341755335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009278313842472463,-4.8111023601815575
2007-06-30,-0.019653991792303843,-0.3205432110362865,0.018080205051498766,-0.9388570619171073,-0.08494338800180823,-0.020957679578526595,-0.15417525031811458,0.05993449029998653,-0.05844246395533323,-0.7530072026925027,-0.06631979516353395,0.0,0.0,-0.07594499801472655,0.0,-0.01599015694789588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009186177571461965,-2.421634326495184
2007-09-30,0.4114029897993949,-0.18566115493695023,0.1665126086076782,-1.219262979908635,-0.08054853267701223,-0.14333978212094645,-1.1881155127054925,0.05103081918450715,-0.002016847851473324,-0.8643944985682974,-0.19022280790505866,0.0,0.0,-0.09516934078137596,0.0,-0.057630417510565385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009095092620245167,-3.38832036475397
2007-12-31,0.22683828056372157,-0.22958755045168103,0.217001080290809,-1.1680600691304697,-0.05402730398264577,-0.160423189354657,-0.848982967342075,0.02239416871711213,-0.07981113299172399,-1.3367812077337817,-0.25143201779271135,0.0,0.0,-0.07502697585823218,0.0,-0.12007439789838788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005039168091589,-3.848968243796621
2008-03-31,0.35365073993352236,0.4874837209387178,0.26029944070822364,0.21605063339281982,-0.02388330808233252,-0.10009580301988313,-1.110235085184396,0.19314568039722238,-0.11786737226507753,-1.700441990624478,-0.2390704845369239,0.0,0.0,-0.06699784876264522,0.0,0.008378639125708576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891599812058487,-1.8306670398589282
2008-06-30,0.34705224230203774,0.5613864710861424,0.12967378500244664,0.47687202154150177,-0.06464422851638707,-0.06810378587424734,-0.36667602279198025,0.20814173538021088,-0.030136608982577764,-1.927256233995902,-0.1785930942985321,0.0,0.0,-0.05230759964786739,0.0,-0.03569216253275309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008827951074317893,-0.991455530253587
2008-09-30,-0.29159941148380725,1.389832297588676,0.1770454480336895,1.4219417815125308,-0.046010074063669304,-0.06969023287197157,-0.4051048071732969,0.04896405681332061,-0.04510217486924819,-1.0478877085458478,-0.1848922072968608,0.0,0.0,-0.019012521437712277,0.0,-0.057981106682468975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008740880283381616,0.8792442198067172
2008-12-31,-1.2879390941644266,2.6959046586225606,0.619269356504174,2.566223482491635,0.1830923516293957,-0.014766481022904385,-2.69997620110659,0.6471275941114017,-0.12889014312392544,-0.36360426368295845,-0.590603673923092,0.0,0.0,-0.08081174311573391,0.0,0.0017715614068110064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25354630322292976,-0.16168275836002538,-0.06109158374784849,-0.029302445481399996,-0.015980636610132007,-0.009790228650908766,0.008654768627555945,1.0240582171806603
2009-03-31,-0.7352253009542802,1.6227620308534805,0.20550719748482948,2.2564786843153444,0.06271217927799388,-0.35225729937981565,-0.6180815911540785,0.44810976148862336,0.25973590801190743,0.42234788196701883,-0.5631041462409164,0.0,0.0,-0.07060142357005633,0.0,-0.06354096823609556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031436524886916,-0.3385545699141352,-0.14761487168640255,-0.0499658435057029,-0.036861062345191986,-0.03888307247872684,0.008569599582114486,2.491847458764787
2009-06-30,-0.44720815995557084,0.9952125169720184,-0.02738363762506668,1.9727865356775323,0.008259586410361286,-0.017091992131112094,1.1375900497672862,0.32268869676081996,-0.11294453288860244,0.5394659375670975,-0.133934371918973,0.0,0.0,0.04573540838773112,0.0,-0.17591900108029868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099047401066048,0.08945862221262281,-0.26321691902159017,-0.10076405930739636,-0.05412176970279334,-0.09493662934219903,0.008485357189166765,4.102066378077643
