date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,0.21872423304558408,-1.6719233271957048,5.752196407971706,3.888568965742152,2.0452017514839542
1960-06-30,2.682050372411792,0.9396173154795866,8.247587902025215,6.323720199846001,4.49707432083091
1960-09-30,1.2542331162086424,-0.5474503386852163,6.670668331894694,4.866280044324842,3.071868974073948
1960-12-31,0.8470032768215696,-1.029383573427821,6.290791604500553,4.459132437773023,2.6547174477931756
1961-03-31,0.2973740550962063,-1.576304709446498,5.719008925212292,3.942799383880361,2.112403006714678
1961-06-30,-2.035294977776186,-4.007425747998677,3.3264553468891815,1.6444562288386093,-0.1981562681256375
1961-09-30,-0.7264915809251589,-2.6606724385926235,4.588857620037301,2.8447974955565245,1.0574127716648278
1961-12-31,0.19147188064985077,-1.6735260163205967,5.443420253787664,3.7080874686128116,1.9421152913969788
1962-03-31,1.0906172864672659,-0.7850691245815788,6.302191058093003,4.569590068614909,2.8279432228821926
1962-06-30,1.2885396512420213,-0.44713733134465716,6.5621390133581325,4.802474985325627,3.0414136165003454
1962-09-30,1.2181682852864917,-0.5398322759948764,6.31159459275647,4.597201128610982,2.9083730713185063
1962-12-31,0.6441729448443034,-1.1245023446160394,5.794819260684497,4.069408956108333,2.363612285602919
1963-03-31,1.1861019211392154,-0.5482888794223619,6.299705202209229,4.584869805997702,2.8957141859050624
1963-06-30,1.157324275135289,-0.5940360478595093,6.283860949961973,4.585279135226732,2.8745535140640683
1963-09-30,0.5863620427490299,-1.2119863159578248,5.663043922061442,3.972857054934799,2.289428878470298
1963-12-31,1.7301141939180091,-0.03919171255561338,6.778082231514659,5.0982483867814805,3.419202554386785
1964-03-31,1.4599941231303157,-0.2536795371980425,6.368302454924759,4.734534531564908,3.0999051236715167
1964-06-30,3.003036850861969,1.4438244779171254,7.474500704440031,5.949128149403499,4.471677495930033
1964-09-30,1.398129004278105,-0.11317005313475859,5.83884035838692,4.288506677170408,2.8329289748521593
1964-12-31,2.0719307398027933,0.4848042958399743,6.484458023974797,4.970709732489478,3.5256892870400027
1965-03-31,1.7376918382229976,0.1597996541600777,6.0760638049435975,4.601215588983639,3.162848294696551
1965-06-30,2.389220640010814,0.832010179969737,6.6631598159170204,5.198078805284097,3.7865128601755735
1965-09-30,0.14283189919005967,-1.5127236912825386,4.477071971827428,3.037516740551524,1.58199864976477
1965-12-31,1.3217531413745633,-0.16319238910774603,5.628393946267829,4.13040388324665,2.7377018065310827
1966-03-31,0.7293556105408925,-0.7072823867288442,5.112456887904744,3.5766684757432348,2.158520238411793
1966-06-30,2.9717231114023392,1.4051190519487622,7.2207420138772385,5.765217145617578,4.361770413535915
1966-09-30,2.88915789863479,1.339895563570614,7.13135370959551,5.660536946609176,4.272686090082522
1966-12-31,3.4759831133327954,1.8507899801235692,7.938360774926111,6.402175632636524,4.950846866850843
1967-03-31,-0.3234990131934916,-1.979984647447715,3.9810168694536743,2.545494771455873,1.1135113589346237
1967-06-30,0.33551384179708954,-1.2530063859412732,4.641944988513349,3.1725339058324704,1.7493605451483305
1967-09-30,1.1993007742274262,-0.43278757112733013,5.519850283598201,4.0346123926415025,2.6232006557762912
1967-12-31,1.9287986883687172,0.3667842026779089,6.330703123171547,4.821258051921001,3.383483999333255
1968-03-31,-1.157995201809443,-2.7298279221071367,3.347843162003842,1.8538352567616192,0.35473845747504545
1968-06-30,1.6317181496809567,0.04356602362098272,5.958667285424456,4.467873257527783,3.0634831000589724
1968-09-30,-0.24705897532532983,-1.8690820208901284,4.103826766731853,2.6212911484711454,1.1830958036523656
1968-12-31,0.9790935597823989,-0.6035950485513033,5.235012669899381,3.7880937291053005,2.3751517752426343
1969-03-31,3.1262772663295086,1.7309934798910245,7.606903703882654,5.974524062417089,4.548429234605227
1969-06-30,4.506610817774835,2.980031944960378,8.972883232173956,7.425805029833285,5.95833808948525
1969-09-30,4.247790089115643,2.697476746897984,8.742589233050891,7.171378342149665,5.719014954223032
1969-12-31,5.840748404762611,4.39255970855201,10.569228606468027,8.89444108514687,7.3712137217881635
1970-03-31,3.63940110464514,2.1860338191684905,7.9880545724899275,6.482367912465461,5.058788554494987
1970-06-30,0.32132398530255424,-1.1558549987580782,4.664171344984886,3.1009697835755894,1.7081973887207946
1970-09-30,-1.1109680314704988,-2.672391725721936,3.1012795743551216,1.6824880392573354,0.28749671732939963
1970-12-31,-1.1288982550739313,-2.8889866137319284,3.1789492878554753,1.7801078829194337,0.33112643774555683
1971-03-31,-3.810614460926783,-5.217336932643866,0.8470705875905598,-0.764375112906527,-2.2855343558574934
1971-06-30,-2.935578522821734,-4.383099408938456,1.4481266164260136,-0.01935883130758409,-1.477499516508287
1971-09-30,-0.8388420077704315,-2.426494584908353,3.360289649949183,1.9882064035297913,0.5766165900268426
1971-12-31,-0.16027310414043727,-1.7904097024504235,4.029612125998974,2.654335564028246,1.2512455792586012
1972-03-31,-0.12271719355991229,-1.6488310112064477,4.186397590997343,2.747322919866091,1.3100270316908413
1972-06-30,-0.3635379771497327,-1.8385197388690209,3.837762382455103,2.404999617102569,1.0175665034486916
1972-09-30,-0.9215460004465719,-2.488258463360533,3.24077827873181,1.8160682531991421,0.4447964699851085
1972-12-31,-1.0823102891743854,-2.6810059075556083,3.1666702729676977,1.758442684580708,0.3448265896286161
1973-03-31,2.043477502958811,0.7549356955023752,6.925309424604206,5.091140149877113,3.570874866643486
1973-06-30,3.8300276004932146,2.427557293528162,8.63399437024042,6.877552821430681,5.360797905053458
1973-09-30,4.385875701829507,2.9287129788724497,8.891953083809987,7.290745246694653,5.837428125473185
1973-12-31,4.471718511582906,2.8625381312597096,9.000335201540931,7.440363119861403,5.956619662096834
1974-03-31,4.535489429812156,3.130050768206157,9.069285404047058,7.446218079068805,5.9806535533956415
1974-06-30,3.222760814390886,1.8573284928531,7.750606893622554,6.079403802874523,4.648431574132995
1974-09-30,2.8116884545176726,1.342866511173371,7.217599138238661,5.637590950156032,4.215656626527317
1974-12-31,-2.2240690277250197,-4.137872857466552,2.479868597193284,1.0463270057771492,-0.5802545217711111
1975-03-31,-5.042822333422643,-6.9655099493430725,-0.12815330546783743,-1.6203109122287476,-3.3255293888983752
1975-06-30,-4.214271690982209,-5.861505774368748,0.5065420821274178,-1.0328458000761795,-2.624002267481876
1975-09-30,-2.3383482599920606,-3.9010885449749377,2.098866549504347,0.6022317304091693,-0.8600404264992382
1975-12-31,-3.380534210169982,-5.107061759753556,1.0914427854895772,-0.3245282990034024,-1.8615602500007116
1976-03-31,-2.2408188508279174,-3.768616887907738,2.1984562406047834,0.6985243403146448,-0.7850859914884252
1976-06-30,-2.830967321478111,-4.407839718168619,1.7090094261756246,0.19006042277173663,-1.3089452430820567
1976-09-30,-2.686630088910187,-4.286476156538193,1.8473773910466993,0.3228064842912861,-1.176489926189346
1976-12-31,-4.809057358209133,-6.554751254926983,-0.03554956184865876,-1.5446426493907461,-3.187855364107674
1977-03-31,-3.4360098889926514,-5.051257799198402,1.2129797560510758,-0.34147135660513994,-1.8956000569968383
1977-06-30,-1.5317675585676644,-3.0493082412909907,3.0112722557349736,1.4969070416096768,-0.02774871300521538
1977-09-30,-2.3640218868236706,-3.9407096789563543,2.1886167181592997,0.6925138742981236,-0.8462448221044077
1977-12-31,1.2740795889078653,-0.3075055967756102,5.692334204049377,4.159742308211908,2.713474091427907
1978-03-31,-1.1671609321102108,-2.808331185399381,3.262493470704685,1.7688157013716967,0.2901473166228112
1978-06-30,0.048151225966415634,-1.3728560518072253,4.419567208957485,2.849892398438981,1.4444719852173198
1978-09-30,0.2391493642832534,-1.1633118633039836,4.551186186376478,3.0340462473582246,1.6183102351617036
1978-12-31,1.6033136950059248,0.2177349955998853,5.789108273035735,4.303386397147145,2.947461372040852
1979-03-31,3.119537544991606,1.712734041097093,7.419559808049288,5.87517683488973,4.493933175515504
1979-06-30,1.9389237679941616,0.4467306564782554,6.235717969817337,4.694427993099021,3.312806113522955
1979-09-30,4.418439688803215,3.119690832051533,9.1959911580456,7.336477077342531,5.8758994643282305
1979-12-31,6.298889118687407,4.934080908705846,11.163771439300803,9.334450758596958,7.824382096996478
1980-03-31,3.4355241085655814,2.0060937959421734,7.891151999378414,6.283006867762063,4.843627531367849
1980-06-30,1.1275879596649965,-0.8303520585519943,5.824098871815695,4.403850059978067,2.771333862608381
1980-09-30,1.6095893307764344,0.25231503568546687,6.4970093351985065,4.627805504094057,3.1179812199088177
1980-12-31,3.8297946359816977,2.3660366591602062,8.700790128583613,6.966610461981421,5.388074616767703
1981-03-31,6.135621415764516,4.604844864099273,11.813049600810698,9.76766074438904,7.955300767241386
1981-06-30,5.493601558471217,3.9814553103129713,10.739780565822558,8.84690258330744,7.174135887374057
1981-09-30,3.350072240933689,1.8985159322787828,8.199521721765985,6.481296217432093,4.922451622729335
1981-12-31,3.018986980538738,1.5521883665474463,7.683826571083314,6.010011536128584,4.5086742972130365
1982-03-31,4.187058538936956,2.7727986668126006,8.821958590472597,7.138784962659912,5.680214159460755
1982-06-30,4.805135216271532,3.2002317281405794,9.158491933557517,7.732851878546851,6.270661375410961
1982-09-30,2.688105104709937,1.1641448606595195,6.860426082754003,5.464582103288924,4.075566161423466
1982-12-31,-2.0611135980331783,-3.7907603394299763,2.2134051767873846,0.8324767060853473,-0.6142895782257972
1983-03-31,-1.0823497054528035,-2.613630413808882,3.0104509333518243,1.6275232252253766,0.2832315522011602
1983-06-30,1.7463643069823247,0.34872961947302805,5.960800611224522,4.4199462471578155,3.092454551495519
1983-09-30,2.259649933075334,0.8748621746846776,6.541111399257473,4.978294420734359,3.6238567933454906
1983-12-31,2.6922470478659015,1.327810469911948,6.962670580893809,5.391184667012044,4.046333815743493
1984-03-31,2.6321054802139834,1.2596719967016339,6.822703768369606,5.301429479333227,3.959051842323455
1984-06-30,4.608963751229707,3.3509273166847153,9.375987555581638,7.530463149090565,6.079352013360833
1984-09-30,1.8818583641421818,0.3932355227126454,5.972385822923525,4.56021952936816,3.2306561157981015
1984-12-31,0.7991040534323415,-0.8468647694849336,4.793686939033551,3.5059797466660916,2.163407791851336
1985-03-31,2.4638994374191157,1.1121114203987001,6.688174794606224,5.119933878223362,3.7923006277636873
1985-06-30,0.3206694234335121,-1.2282147555549945,4.514521816337597,3.0671530920648835,1.6975066929667464
1985-09-30,2.242479009284134,0.8489563563355578,6.566848995916617,4.979366130008602,3.6007011032102936
1985-12-31,2.4932248847616183,1.106720390937641,6.5383260413714,5.07677535040464,3.7822394622790854
1986-03-31,2.9913445899107405,1.6363424581320083,7.057381077566536,5.57159870728492,4.274641023270662
1986-06-30,0.7639567552064066,-0.9419987797697846,4.809374995743114,3.5728837425201325,2.185404566903439
1986-09-30,0.7482941665015211,-0.9517863053296081,4.883653719227649,3.553662450151021,2.1532635612551037
1986-12-31,1.695942758637068,0.14230624346394194,5.641556787456553,4.358326828048185,3.02906669234455
1987-03-31,3.6401417146644923,2.1086531014884695,7.812413942390084,6.415599741415687,5.028869065148998
1987-06-30,2.7806990095421487,1.3910313685910562,6.967178618760549,5.460615469962201,4.109745240730595
1987-09-30,2.3357198519333,0.8918782315522527,6.460948804299777,5.020089641495748,3.6824166442985784
1987-12-31,2.493867268788942,0.8497564492038157,6.521832466435351,5.227733546169016,3.862047871371329
1988-03-31,0.9179964965835528,-0.6286765365953597,4.948534378157485,3.6005623944232625,2.26095064278793
1988-06-30,2.6077672136490824,1.1769982340833476,6.7482496303519115,5.277860151132966,3.938650706737061
1988-09-30,2.821566688295568,1.2570105934506297,7.071460673276482,5.613422879232102,4.213488064868318
1988-12-31,4.335153480597948,3.0197786471652135,8.95732772045066,7.2459665361263355,5.788387134780551
1989-03-31,5.337564606947978,3.9640188312521643,9.956171831784195,8.30306354076692,6.817363304675279
1989-06-30,4.306695700822226,2.8641595849925126,8.712713343218166,7.16963602040736,5.728969648714568
1989-09-30,2.486746603080397,0.9537502015709838,6.807832879479717,5.29785871279757,3.896765171975852
1989-12-31,3.329784326465351,1.6745190081345567,7.48141078273197,6.140334988710463,4.7281773541989
1990-03-31,5.291448930987057,3.8992435068454228,9.606673260709925,8.05794623021934,6.674988987633845
1990-06-30,3.928864286343674,2.528829447279233,8.172603107326202,6.6633926302007,5.2950989840194325
1990-09-30,2.8346260884009045,1.512321171492454,7.146913140791876,5.559841888369154,4.19624583141166
1990-12-31,2.8408795589153786,1.348775786528952,6.803713105749445,5.445970290006583,4.136930061056172
1991-03-31,1.7591548076435064,0.24009873815184024,5.738051559405664,4.400633312188727,3.0779303127989412
1991-06-30,1.1801760959912808,-0.28676643938708013,5.239715291060973,3.792140117672286,2.484465866079911
1991-09-30,1.5024381419723771,0.006528838374219248,5.542344028899219,4.165209234413165,2.825467430692187
1991-12-31,-0.7504037873903169,-2.5153384320888126,3.3233150147294475,2.0456187037801534,0.6463828042085905
1992-03-31,-0.22249644282396064,-1.6822851141069766,4.003271823856248,2.4728660917531196,1.1394743607714877
1992-06-30,-0.016810476096746907,-1.491387774596351,4.094525442562505,2.662280586507059,1.3173880506445832
1992-09-30,-1.0931360818015485,-2.676205694878991,3.01308044144959,1.6522232163943507,0.2759329462194458
1992-12-31,-1.7635117162520633,-3.2888075312090868,2.4459031543655927,1.0112885092446322,-0.38761149202679485
1993-03-31,-0.14363485304562396,-1.7550725232714885,3.92990323781941,2.592046146081671,1.228941766251727
1993-06-30,0.16228142756565966,-1.4538466964643582,4.222999657168727,2.858998816910428,1.5179565125923182
1993-09-30,0.010522948047464453,-1.5712650524326097,4.044590207431722,2.688873724309282,1.341677783946183
1993-12-31,0.6167123056626296,-0.8098278370933469,4.781008252477042,3.277502543092751,1.9389447082174252
1994-03-31,0.4761409923297295,-0.878026633114573,4.539921183669314,3.1205384725008507,1.8038648934810648
1994-06-30,1.8037187031519313,0.38011252637443427,5.854635366409608,4.399677659679012,3.0926496395378473
