date,50.0% LB,50.0% UB,mean
1960-03-31,6.478531025076598e-18,6.478531025076598e-18,6.478531025076598e-18
1960-06-30,5.122396539614217e-18,5.122396539614217e-18,5.122396539614217e-18
1960-09-30,1.700015260063299e-17,1.700015260063299e-17,1.700015260063299e-17
1960-12-31,7.114979256122911e-17,7.114979256122911e-17,7.114979256122911e-17
1961-03-31,2.0729344649786952e-17,2.0729344649786952e-17,2.0729344649786952e-17
1961-06-30,-3.8101816279073905e-17,-3.8101816279073905e-17,-3.8101816279073905e-17
1961-09-30,1.7006637233165142e-17,1.7006637233165142e-17,1.7006637233165142e-17
1961-12-31,-2.1323670978086136e-18,-2.1323670978086136e-18,-2.1323670978086136e-18
1962-03-31,-1.0559621003461217e-18,-1.0559621003461217e-18,-1.0559621003461217e-18
1962-06-30,4.276783684098399e-17,4.276783684098399e-17,4.276783684098399e-17
1962-09-30,-2.6945838693597397e-17,-2.6945838693597397e-17,-2.6945838693597397e-17
1962-12-31,-3.065179228010498e-17,-3.065179228010498e-17,-3.065179228010498e-17
1963-03-31,4.7559148281103175e-17,4.7559148281103175e-17,4.7559148281103175e-17
1963-06-30,5.917857849454798e-17,5.917857849454798e-17,5.917857849454798e-17
1963-09-30,-5.73049142392899e-17,-5.73049142392899e-17,-5.73049142392899e-17
1963-12-31,5.722091823577063e-17,5.722091823577063e-17,5.722091823577063e-17
1964-03-31,-1.489316389671226e-17,-1.489316389671226e-17,-1.489316389671226e-17
1964-06-30,3.321290149544979e-17,3.321290149544979e-17,3.321290149544979e-17
1964-09-30,-5.4479739866525613e-17,-5.4479739866525613e-17,-5.4479739866525613e-17
1964-12-31,5.869059146961385e-17,5.869059146961385e-17,5.869059146961385e-17
1965-03-31,-1.902652296664213e-17,-1.902652296664213e-17,-1.902652296664213e-17
1965-06-30,2.4595663212199177e-17,2.4595663212199177e-17,2.4595663212199177e-17
1965-09-30,-3.9379295901073696e-17,-3.9379295901073696e-17,-3.9379295901073696e-17
1965-12-31,-6.292109540027969e-17,-6.292109540027969e-17,-6.292109540027969e-17
1966-03-31,-4.124579105767626e-17,-4.124579105767626e-17,-4.124579105767626e-17
1966-06-30,2.3106902828304623e-17,2.3106902828304623e-17,2.3106902828304623e-17
1966-09-30,3.463989937224954e-18,3.463989937224954e-18,3.463989937224954e-18
1966-12-31,2.9635272465755376e-17,2.9635272465755376e-17,2.9635272465755376e-17
1967-03-31,-4.140191742824173e-17,-4.140191742824173e-17,-4.140191742824173e-17
1967-06-30,2.251001583663763e-17,2.251001583663763e-17,2.251001583663763e-17
1967-09-30,2.4872018874365414e-17,2.4872018874365414e-17,2.4872018874365414e-17
1967-12-31,5.607056598825434e-17,5.607056598825434e-17,5.607056598825434e-17
1968-03-31,-1.1360279579810949e-16,-1.1360279579810949e-16,-1.1360279579810949e-16
1968-06-30,-9.219428245316537e-18,-9.219428245316537e-18,-9.219428245316537e-18
1968-09-30,-3.363379822206982e-17,-3.363379822206982e-17,-3.363379822206982e-17
1968-12-31,3.614632317321941e-17,3.614632317321941e-17,3.614632317321941e-17
1969-03-31,1.4242943033495467e-17,1.4242943033495467e-17,1.4242943033495467e-17
1969-06-30,2.9407457554359075e-17,2.9407457554359075e-17,2.9407457554359075e-17
1969-09-30,4.803686038861312e-17,4.803686038861312e-17,4.803686038861312e-17
1969-12-31,4.0876073954341003e-17,4.0876073954341003e-17,4.0876073954341003e-17
1970-03-31,5.1116409480114827e-17,5.1116409480114827e-17,5.1116409480114827e-17
1970-06-30,-4.352547854951872e-17,-4.352547854951872e-17,-4.352547854951872e-17
1970-09-30,-2.1485713254402558e-17,-2.1485713254402558e-17,-2.1485713254402558e-17
1970-12-31,4.6816219721097985e-17,4.6816219721097985e-17,4.6816219721097985e-17
1971-03-31,-1.1565987467799567e-16,-1.1565987467799567e-16,-1.1565987467799567e-16
1971-06-30,4.334853789830847e-17,4.334853789830847e-17,4.334853789830847e-17
1971-09-30,-4.689457135534004e-18,-4.689457135534004e-18,-4.689457135534004e-18
