date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
1990-03-31,-0.6082665201974033,0.185228994609493,-0.38016170420953943,2.0001354384025674,0.5319377146279398,0.2252826120883049,0.4423238931132669,0.44903230632036445,-0.571876485768502,-0.4786993095655669,-0.26773782801846524,0.0,0.0,2.862147111166089,0.0,0.19041888363996956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008926858907564388,4.588691965116078
1990-06-30,-0.2624455371618561,0.12561040022885658,-0.33603234113298197,1.5762391677216514,0.5382101604941236,0.028003555850819123,0.25065321182802947,0.36802171169556486,-0.48267682916523813,-0.48871409533590926,-0.3439335830984734,0.0,0.0,2.7959768043512763,0.0,0.2064642408400359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008412810786305382,3.9837896779021977
1990-09-30,-0.6963566710887366,0.1746962434461928,-0.28234712257126643,1.459328439504316,0.5481334836564624,-0.04484774292769856,0.19734900135638572,0.29066091207967737,-0.4255380046822366,-0.5732663069706126,-0.4129342689287755,0.0,0.0,2.8053845751251774,0.0,0.20072084415903874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007896161103078031,3.248879543260996
1990-12-31,-0.5613199527062186,0.12823483208689396,-0.3328383449256058,1.0841224370638969,0.5182212170189955,-0.17207834146431292,0.591578352398484,0.23792772636253826,-0.396661321809652,-0.7416853611171119,-0.5028459579295185,0.0,0.0,2.8218721605451242,0.0,0.18922033145966538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007377687892812308,2.8711254648759823
1991-03-31,-0.18460162414611841,-0.044594609004421096,-0.3426510306171109,0.3342487810047987,0.5086032578892439,-0.2520999173304696,0.4973609682005392,0.2087770488013242,-0.37969600861736635,-0.8335453577818513,-0.5579794453322433,0.0,0.0,2.759291181269052,0.0,0.18082859230767195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858120099068267,1.9007999567421068
1991-06-30,-0.2901624912048829,-0.01999323846728491,-0.28724875731048916,0.17990839432411704,0.5334053309662593,-0.2641565220762078,0.22906883899058825,0.19970133744696625,-0.29005359975965794,-0.7500360012767908,-0.5845475612315361,0.0,0.0,2.7210177813408305,0.0,0.18694482623180333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006338140045721354,1.570186478019429
1991-09-30,-0.29211843455347175,-0.02728918289434707,-0.2797029875944047,-0.00792302491842943,0.5418530795474423,-0.3140734190828385,0.16618265881352545,0.20804795438732163,-0.24047248544093705,-0.7804163605773978,-0.6055336853886022,0.0,0.0,2.666126213465529,0.0,0.1899379944592092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005818385800727004,1.2304367060233177
1991-12-31,-0.18016033140636292,-0.10593691923970447,-0.32731097109414037,-0.3249333002961512,0.5283914079571275,-0.3542274662529534,0.2130068368309266,0.22963508725938275,-0.18532124220149984,-0.66188789255054,-0.6250808207035277,0.0,0.0,2.6089670456269207,0.0,0.19002762825530692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005299453435489373,1.0104685156202624
1992-03-31,-0.49185820105536726,-0.004157360174298463,-0.3165788158147551,-0.2045887477252475,0.5222157681907845,-0.46860873797260544,-0.3392451481695016,0.27234476712023475,-0.0783946509109678,-0.16218981971283342,-0.6598324763102237,0.0,0.0,2.4882206272231904,0.0,0.24742866534740818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004781899183371736,0.809537769219179
1992-06-30,-0.4521063022564964,-0.00010337388143198331,-0.2710269601405605,-0.35943487006660335,0.528934609839622,-0.3834018026833582,-0.075464661391105,0.3340228053594215,-0.07591070224955032,0.18889993901261357,-0.6444926844118218,0.0,0.0,2.3868083220638883,0.0,0.22240651581903606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004266241500887831,1.403397076514529
