date,mean
1990-03-31,0.01824751220327112
1990-06-30,0.01798631798676044
1990-09-30,0.017732100896387597
1990-12-31,0.01748457244675016
1991-03-31,0.017243457088323824
1991-06-30,0.017008491683988512
1991-09-30,0.01677942499987867
1991-12-31,0.016556017210904505
1992-03-31,0.016338039421185255
1992-06-30,0.016125273199544037
1992-09-30,0.015917510130129663
1992-12-31,0.01571455137815818
1993-03-31,0.015516207270704564
1993-06-30,0.015322296892417188
1993-09-30,0.015132647695980283
1993-12-31,0.014947095127108807
1994-03-31,0.014765482263823515
1994-06-30,0.014587659469724686
1994-09-30,0.014413484060958827
1994-12-31,0.014242819986550328
1995-03-31,0.01407553752175601
1995-06-30,0.013911512974086668
1995-09-30,0.013750628401629463
1995-12-31,0.013592771343299595
1996-03-31,0.013437834560645175
1996-06-30,0.013285715790826652
1996-09-30,0.013136317510392327
1996-12-31,0.012989546709474178
1997-03-31,0.012845314676029498
1997-06-30,0.01270353678976005
1997-09-30,0.012564132325345029
1997-12-31,0.012427024264630184
1998-03-31,0.012292139117423145
1998-06-30,0.012159406750553735
1998-09-30,0.01202876022486371
1998-12-31,0.011900135639802113
1999-03-31,0.011773471985308759
1999-06-30,0.01164871100068085
1999-09-30,0.011525797040123026
1999-12-31,0.011404676944694547
2000-03-31,0.01128529992037438
2000-06-30,0.011167617421975855
2000-09-30,0.011051583042651199
2000-12-31,0.010937152408736028
2001-03-31,0.010824283079693384
2001-06-30,0.010712934452925765
2001-09-30,0.010603067673232346
2001-12-31,0.010494645546697887
2002-03-31,0.010387632458808072
2002-06-30,0.010281994296594588
2002-09-30,0.010177698374620545
2002-12-31,0.01007471336462689
2003-03-31,0.009973009228665182
2003-06-30,0.009872557155551704
2003-09-30,0.009773329500484464
2003-12-31,0.009675299727671293
2004-03-31,0.009578442355824248
2004-06-30,0.009482732906381746
2004-09-30,0.009388147854326201
2004-12-31,0.009294664581471246
2005-03-31,0.009202261332097382
2005-06-30,0.009110917170822018
2005-09-30,0.009020611942593206
2005-12-31,0.008931326234703095
2006-03-31,0.00884304134072167
2006-06-30,0.008755739226254817
2006-09-30,0.008669402496437209
2006-12-31,0.008584014365073082
2007-03-31,0.008499558625343108
2007-06-30,0.008416019621998816
2007-09-30,0.008333382224970593
2007-12-31,0.008251631804317913
2008-03-31,0.008170754206454672
2008-06-30,0.008090735731585067
2008-09-30,0.008011563112289552
2008-12-31,0.007933223493201986
2009-03-31,0.007855704411723731
2009-06-30,0.007778993779721297
2009-09-30,0.007703079866158014
2009-12-31,0.007627951280612368
2010-03-31,0.007553596957637431
2010-06-30,0.00748000614191892
2010-09-30,0.007407168374191135
2010-12-31,0.007335073477871745
2011-03-31,0.007263711546378758
2011-06-30,0.007193072931094971
2011-09-30,0.007123148229946325
2011-12-31,0.0070539282765629836
2012-03-31,0.006985404129992861
2012-06-30,0.006917567064939508
2012-09-30,0.0068504085624969385
2012-12-31,0.006783920301356439
2013-03-31,0.006718094149460008
2013-06-30,0.006652922156078576
2013-09-30,0.006588396544291942
2013-12-31,0.006524509703850163
2014-03-31,0.006461254184396848
2014-06-30,0.006398622689035058
2014-09-30,0.006336608068218519
2014-12-31,0.006275203313950893
2015-03-31,0.006214401554277373
2015-06-30,0.006154196048053381
2015-09-30,0.006094580179975789
2015-12-31,0.00603554745586299
2016-03-31,0.005977091498171223
2016-06-30,0.0059192060417344265
2016-09-30,0.005861884929716085
2016-12-31,0.005805122109762189
2017-03-31,0.00574891163034443
2017-06-30,0.005693247637284209
2017-09-30,0.005638124370447455
2017-12-31,0.005583536160601888
2018-03-31,0.005529477426427733
2018-06-30,0.005475942671674059
2018-09-30,0.0054229264824534025
2018-12-31,0.005370423524666715
2019-03-31,0.005318428541552743
2019-06-30,0.005266936351354572
2019-09-30,0.005215941845097475
2019-12-31,0.005165439984472354
2020-03-31,0.005115425799819006
2020-06-30,0.00506589438820413
2020-09-30,0.005016840911589087
2020-12-31,0.004968260595082735
2021-03-31,0.0049201487252747405
2021-06-30,0.004872500648645362
2021-09-30,0.0048253117700475055
2021-12-31,0.004778577551257342
2022-03-31,0.004732293509590098
2022-06-30,0.0046864552165771485
2022-09-30,0.004641058296701672
2022-12-31,0.004596098426189475
2023-03-31,0.004551571331852355
2023-06-30,0.004507472789981088
2023-09-30,0.004463798625285367
2023-12-31,0.004420544709878674
2024-03-31,0.00437770696230519
2024-06-30,0.004335281346606853
2024-09-30,0.004293263871428576
2024-12-31,0.004251650589159298
2025-03-31,0.004210437595107408
2025-06-30,0.0041696210267083535
2025-09-30,0.004129197062763222
2025-12-31,0.0040891619227062465
2026-03-31,0.004049511865900037
2026-06-30,0.004010243190957043
2026-09-30,0.003971352235085888
2026-12-31,0.003932835373461182
2027-03-31,0.003894689018615901
2027-06-30,0.003856909619854821
2027-09-30,0.003819493662688311
2027-12-31,0.0037824376682851196
2028-03-31,0.00374573819294338
2028-06-30,0.0037093918275789024
2028-09-30,0.003673395197229852
2028-12-31,0.0036377449605769353
2029-03-31,0.003602437809478494
2029-06-30,0.003567470468519507
2029-09-30,0.003532839694574132
2029-12-31,0.0034985422763808434
2030-03-31,0.003464575034129677
2030-06-30,0.003430934819060985
2030-09-30,0.0033976185130751317
2030-12-31,0.003364623028352602
2031-03-31,0.0033319453069840144
2031-06-30,0.003299582320609629
2031-09-30,0.0032675310700677625
2031-12-31,0.0032357885850518723
2032-03-31,0.003204351923775754
2032-06-30,0.0031732181726465873
2032-09-30,0.0031423844459453967
2032-12-31,0.003111847885514645
2033-03-31,0.0030816056604525445
