date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,-0.5986658646869523,-1.6160379362665278,2.373915527844817,1.4833964205636452,0.44828839403472337
1960-06-30,-0.3318485232567907,-1.3527017207593048,2.6013774992657672,1.7213981591558687,0.6958208867452887
1960-09-30,-0.3157452275897259,-1.3308763792626053,2.584273280095819,1.7332245713054877,0.7116870289462073
1960-12-31,-0.2202039013531607,-1.228651159355604,2.6910375115278726,1.8335734516701832,0.8100156336877743
1961-03-31,-0.10792394060121202,-1.1235371428008287,2.7902191237478866,1.9402856348641657,0.9171800801624056
1961-06-30,-0.09721352575567632,-1.114080793384606,2.789204383033531,1.9599539176541125,0.9276361611409244
1961-09-30,0.0024185175850774954,-1.0325372803794473,2.887657764124019,2.0734478497726387,1.0334967403956168
1961-12-31,0.11680981270425095,-0.9415516561443278,3.022207898295254,2.1742679554382836,1.1431177104765275
1962-03-31,0.2880340196536839,-0.7817988636950934,3.1751544370042293,2.3357934050818603,1.304576386291061
1962-06-30,0.24694271119748445,-0.8158084397403234,3.1741993848178596,2.3296279270895557,1.2816411582046352
1962-09-30,0.3823162156208886,-0.6738911290694589,3.321145756355181,2.4838233427758594,1.4326687197251864
1962-12-31,0.4740251712017023,-0.5835293689704426,3.432179460130768,2.5810371599410593,1.526018126913945
1963-03-31,0.49778492654706863,-0.5542396548800745,3.4832257382737137,2.6307757890060977,1.5604764505930881
1963-06-30,0.44169461349381334,-0.6069805119253053,3.4508653418709754,2.5927431144547146,1.5167503941190426
1963-09-30,0.5109263334416747,-0.5624099188584744,3.5430483570107376,2.6847570285367706,1.5946207216779007
1963-12-31,0.5479253617658619,-0.545893905295527,3.5998486484416494,2.742746116287024,1.637599113820231
1964-03-31,0.5739599209047981,-0.5072060469156643,3.634368590234665,2.7757976610373167,1.6710234301674523
1964-06-30,0.6726347659016525,-0.4345896629615744,3.7647923993295382,2.8896872511616722,1.7773640738612044
1964-09-30,0.6179485357600598,-0.5045044694562,3.7541563627345678,2.860721618621093,1.737586754043223
1964-12-31,0.558203670433516,-0.5693228613049652,3.7147114774732386,2.811471725261163,1.6758965998226363
1965-03-31,0.4530240176773077,-0.667777626169046,3.6629785003286566,2.739773673054893,1.5966378643820116
1965-06-30,0.3997216540481008,-0.7408680579159119,3.6255335272878018,2.718063195625973,1.556430956633696
1965-09-30,0.2953539607115927,-0.836563647256797,3.561082776099792,2.6419998947053664,1.470194465467611
1965-12-31,0.24877287794411318,-0.9078479122335423,3.5429780528289028,2.619004701404513,1.4372095565704273
1966-03-31,0.13254921506393824,-1.035205548151465,3.4673995957877106,2.5429254489095405,1.343261631245966
1966-06-30,-0.023804035469826568,-1.2158687605167904,3.356552792813989,2.4273696918447265,1.2051676265706774
1966-09-30,-0.0862546368072179,-1.3148806854970534,3.3450170486118593,2.39054504406588,1.1502296539258696
1966-12-31,-0.23182446047164174,-1.4635643257664697,3.2548816860149143,2.2939975858524373,1.033240926306064
1967-03-31,-0.3548671879490173,-1.6133940597603567,3.1669999896966,2.1929834724541366,0.9199585765503278
1967-06-30,-0.5040464771907769,-1.7659782221861517,3.0384730868920906,2.067188184628166,0.7831249083918056
1967-09-30,-0.6438673650502476,-1.9285744950278882,2.927828857529203,1.9690654560132026,0.663987806928717
1967-12-31,-0.7724867336145089,-2.0659507025637125,2.8592192695877077,1.8720425781601255,0.5562558272131065
1968-03-31,-0.9622631286841523,-2.2644200949726603,2.740560519170415,1.7307008649878524,0.38730228944556366
1968-06-30,-1.0136527391359165,-2.3711097356180524,2.722906620557179,1.7000505071501524,0.33876594547579236
1968-09-30,-1.2467970885815793,-2.621259556719046,2.5136440805533162,1.5073241671089586,0.13086129194593382
1968-12-31,-1.3271930440621493,-2.702278327343551,2.449484099939651,1.4320169081551724,0.0498144342294683
1969-03-31,-1.3543934090979555,-2.7077180892523423,2.4553082239755417,1.4236252310337232,0.036044944611829284
1969-06-30,-1.4481192072848952,-2.8351529108436546,2.4113940578243276,1.3702927589403329,-0.03994182785076912
1969-09-30,-1.5226820574200866,-2.9208163791778983,2.347895698201234,1.310746366610564,-0.10751495970434694
1969-12-31,-1.4613217372634653,-2.8865056800887903,2.4332383077459148,1.3983431193870075,-0.0358669086957895
1970-03-31,-1.7698375012310028,-3.2216590587243363,2.1536670454477616,1.1078205361480544,-0.3360922393728027
1970-06-30,-1.7808255438948,-3.236454173907136,2.1584586417265754,1.1040517729574535,-0.3380054443561453
1970-09-30,-2.24921521113804,-3.720602170747144,1.725649490727722,0.6695254785795433,-0.7884201180393899
1970-12-31,-2.49839607727988,-3.9940623962250736,1.4858337380486488,0.4359608804835293,-1.0322213710902808
1971-03-31,-2.5738998820546692,-4.0794497399735,1.4421193608218628,0.37341877555198044,-1.0975997854047255
1971-06-30,-2.710344000594434,-4.20374950573763,1.320771879801203,0.2512155382402139,-1.231822231388367
1971-09-30,-2.720424999981903,-4.226203258745708,1.3373522195025118,0.273270826536667,-1.233171137151656
1971-12-31,-2.861200412621119,-4.399957742707066,1.2281628507607132,0.1373176025991265,-1.3687397204078016
1972-03-31,-2.7969196201477473,-4.330682604192459,1.2913578782335469,0.22090946373482678,-1.29517450250658
1972-06-30,-2.730926415606918,-4.26626323532219,1.387391238114443,0.31050933325042895,-1.2184779670427603
1972-09-30,-2.7900752372326423,-4.355970756767504,1.3699684802245382,0.261331475562284,-1.2660975846685345
1972-12-31,-2.9639248959102362,-4.55071711448272,1.227252487864725,0.12742891198494366,-1.4275657585699675
1973-03-31,-2.5036636094628424,-4.079753305118309,1.7179234629411724,0.6050121268250606,-0.9616507776986869
1973-06-30,-2.5709471101561228,-4.204287960667148,1.7217815861524495,0.5738776193549839,-1.0064763425900258
1973-09-30,-2.5535952599771443,-4.1891520837219955,1.8242337045325512,0.6480335766796625,-0.9575074524420455
1973-12-31,-2.7530657133381435,-4.415135856593548,1.6858108061799286,0.5064245313823093,-1.1280467055238192
1974-03-31,-2.7741175267682516,-4.452515346079817,1.7295282871924842,0.5262185224607094,-1.1236828643038348
1974-06-30,-2.844223596830817,-4.548563294233742,1.7882986233491283,0.5483111819671218,-1.1399691026957937
1974-09-30,-2.9971367637976547,-4.7322953855262355,1.725425738450262,0.450054564150308,-1.2704098629821354
1974-12-31,-3.3314701485884433,-5.084292810943614,1.3592392719317061,0.10549766576499775,-1.6050164511582017
1975-03-31,-3.222011189584908,-4.964455483491076,1.4155887589783376,0.19126085395617465,-1.5043828957992729
1975-06-30,-2.971408166094653,-4.7189503637740335,1.5668454230638313,0.3772988675872131,-1.2953165483756108
1975-09-30,-2.7864398488279267,-4.530674068804728,1.7440058146701753,0.5283582544183951,-1.1292343442061186
1975-12-31,-2.7883023263974067,-4.535267307875102,1.6807530586746182,0.5076671539917601,-1.1427695541857874
1976-03-31,-2.757994841269112,-4.4816373857984395,1.6809683537866502,0.5053933672032878,-1.125647518101591
1976-06-30,-2.5333285868408444,-4.237789621960917,1.858342402834824,0.6995318698867063,-0.9210784268028878
1976-09-30,-2.3681346832360433,-4.090831221438602,1.9691846299077485,0.8269865094655825,-0.7786010588323367
1976-12-31,-2.474543855922944,-4.164079128845706,1.8314143527121838,0.6939836805127155,-0.8977545899211568
1977-03-31,-2.2466245392350483,-3.9039388739385785,2.001696079740972,0.8827306068719574,-0.6895498484703804
1977-06-30,-2.085450085650034,-3.731974707521104,2.117542734888693,0.9848481409168697,-0.5595829544960912
1977-09-30,-1.8226250596492495,-3.445557382914491,2.3466203371414673,1.200480069667323,-0.3171343923469489
1977-12-31,-1.5601515773555543,-3.1752185564617452,2.544638218341232,1.4229034630732451,-0.07995447380155582
1978-03-31,-1.294622566332119,-2.8835209718356385,2.7470341910242304,1.6405634188251783,0.16804905842745294
1978-06-30,-1.2619699017908785,-2.807971948368759,2.75020877246007,1.6244243813452455,0.1781404171824524
1978-09-30,-0.9665124841125605,-2.4797533661634983,2.9189750909053074,1.8598621493390108,0.4436212709819654
1978-12-31,-0.6585077320956034,-2.129151409960423,3.16616083963458,2.0891957544222306,0.7189173358104521
1979-03-31,-0.3652426044856356,-1.7780471626012782,3.3757590472415266,2.3277737836657675,0.982222853419032
1979-06-30,-0.07638217264987635,-1.4723503770668995,3.5990765493089123,2.5539474279335592,1.242005203244287
1979-09-30,0.3117765452033965,-1.0491103068289203,3.91947819338439,2.862306258786382,1.5859744771515065
1979-12-31,0.9149356899919083,-0.41537722573425073,4.512971506049201,3.42964635551519,2.1702731120941396
1980-03-31,0.8336457409275084,-0.4739225145882493,4.345648738794735,3.3049438270404368,2.067197916645478
1980-06-30,0.4769218936693682,-0.8179359141877494,3.9234825014957044,2.9074265446152667,1.691621643376766
1980-09-30,0.3523096821693277,-0.9043286493422666,3.716000035328046,2.7179051843681155,1.536537998119293
1980-12-31,0.41399395567757,-0.8357891524896404,3.77188987831867,2.7738150387810547,1.5915584161806087
1981-03-31,0.36550974176001905,-0.8916297705043053,3.637525674119103,2.678293526824489,1.522070502015984
1981-06-30,0.3638706852168101,-0.8966530427308652,3.5765038347105804,2.630255403348061,1.5014418142125618
1981-09-30,0.5304254338148653,-0.7230770873671064,3.681843067759239,2.7658032965946573,1.655061550188493
1981-12-31,0.24836985670522438,-1.00442726467596,3.3146185651136486,2.4349168256330453,1.3494712807191604
1982-03-31,0.27260373931510307,-1.00795396665338,3.335182144534089,2.4633886966855476,1.3774737034716085
1982-06-30,0.27647577755082686,-0.9877149641184904,3.3417615627825104,2.462908199054007,1.3839555667291275
1982-09-30,-0.0017728061275752438,-1.264932042848471,3.0217847786442458,2.1611870728279747,1.0937317253427918
1982-12-31,-0.5352898458691369,-1.7834876344473947,2.474595102439837,1.623015397720205,0.5526553820898482
1983-03-31,-0.30060132825337416,-1.5602222200429043,2.6574670441555064,1.822458618140063,0.768556460742876
1983-06-30,-0.22705321124000566,-1.480314370411575,2.722675988319772,1.882532898924913,0.8348444453607339
1983-09-30,-0.03931275371655407,-1.2957249477327801,2.8688076841930927,2.0488748559309027,1.0114072610450366
1983-12-31,-0.11261978182372068,-1.3822690534371302,2.78741092965517,1.9697855454633724,0.9379158983265996
1984-03-31,-0.008916183410779155,-1.2741747668559378,2.856683046614321,2.0690000834640885,1.037854862909414
