date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-0.057693568893641835,-0.00014391448465185107,-0.08587777700193933,0.011710904583219436,0.11243386028837422,-0.0028727328797113136,0.15601246010576703,0.9846192766369148,-0.6574391331599875,0.032846271885851666,-0.06721291675923037,0.0,0.0,-0.09866795370059174,0.0,0.16006468576069202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015074457652144088,0.5028539200332038
2007-06-30,-0.05560633458131945,-0.0005738961703407728,-0.09034224672376069,0.010521620781831421,0.12269987177195092,-0.004948804955806331,0.13107723047392641,0.5494783176559677,-0.7901424844603802,0.029593991156591753,-0.06342249317085814,0.0,0.0,-0.09160147380839662,0.0,0.26391638816710095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014849174553121833,0.02549886068962426
2007-09-30,-0.059512389413967845,-0.0010479048876090565,-0.13962625791159347,0.0103738261044222,0.1281800505594418,-0.005383663858042117,0.1959213500045946,0.5540444035602846,-0.89080231189937,0.03206374225069729,-0.04952501791040091,0.0,0.0,-0.06556153584294613,0.0,0.32481077289808846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014627866169763621,0.0485629298233583
2007-12-31,-0.060042453390093745,-0.0014367476275188608,-0.1884123984002642,0.009790025347630451,0.12307073347169184,-0.005270968413016581,0.22277593878615928,0.5964818041106889,-0.8192642866812422,0.04065886457702804,-0.03204720798579115,0.0,0.0,-0.06426321223037312,0.0,0.3253359086775777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014410436385460093,0.16178643662793224
2008-03-31,-0.06218709799505631,-0.002011476626420594,-0.24335994036024905,0.005232289020993399,0.1078758350968211,-0.0056809121236789375,0.26647651412241186,0.11253392927939132,-0.7469923868226437,0.04908178205476746,-0.01707264657268802,0.0,0.0,-0.05925952335262458,0.0,0.451323655524472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014196792228067216,-0.1298431865264411
2008-06-30,-0.06418071429338348,-0.002285403383948459,-0.24961123228883378,0.002487277129858041,0.10999343685735105,-0.006215567633912752,0.24843358094480267,-0.019417772812763218,-0.8325632919493423,0.05642180157864783,-0.005320862650158249,0.0,0.0,-0.056010666460808496,0.0,0.5337558851297426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986843748910717,-0.2705266860838411
2008-09-30,-0.05660632098862981,-0.00265581094396661,-0.28523004262528606,-0.0023293057009362364,0.10237181075563882,-0.006430943054752559,0.2367562330814264,0.22932144175051028,-0.8334683739273698,0.047511783754778686,0.007115412146994365,0.0,0.0,-0.09982333969150416,0.0,0.6028458390609659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780503906745255,-0.04684111247539002
2008-12-31,-0.035276268173756495,-0.0031093473651310653,-0.4686758599958487,-0.011252508238690758,0.009946985831849178,-0.010396995351494756,0.3943469739311203,-1.4485790717513756,-0.7192478054078483,0.03622881263791208,0.05223461515862502,0.0,0.0,-0.049336634720078675,0.0,0.8074134608942867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031511345209520618,-0.000331075181291325,0.0019399245802525949,0.000712847309514381,0.0011069312686175536,0.0012395201493966299,0.013577688456459921,-1.4306089404884388
2009-03-31,-0.02095907698784398,-0.002605293431389912,-0.4478334846056913,-0.011994435720093616,0.01806010095552502,-0.005420790227485498,0.37353595525795663,-0.9955121906489189,-1.201196086141863,0.01582557715918613,0.08859344121239146,0.0,0.0,0.035335597012786095,0.0,0.8443314866882126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006421919175196256,-0.0011778340134825913,0.0004937810762131413,-0.00036072975250854827,0.0005450884655851425,0.0008906966326805975,0.013378315842332423,-1.3024918004016124
2009-06-30,-0.012665101599278323,-0.0018303889854964141,-0.3831311703064091,-0.009791718509897147,0.04838490120762852,-0.0039676413669670245,0.24319990584119267,-0.748111085645226,-0.8648240696836151,0.0025451589301847006,0.09209175616403262,0.0,0.0,-0.010602543024004131,0.0,0.7197401247321091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007551186839092918,-0.0030687632424324825,-0.0012964310643108017,-0.0019355244963050909,-0.0011127923751948672,-0.00047729482257889255,0.01318230709564127,-0.9312215579900238
2009-09-30,-0.020805120400115725,-0.000972958246648094,-0.28096204718736784,-0.003956701630124954,0.1134336808878143,-0.002364077259778671,0.13686339458135918,-0.443916733991192,-0.6769480015839292,-0.0017862305905954464,0.07564693825014736,0.0,0.0,-0.11456709794551323,0.0,0.6060478688523975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009000419511464353,-0.004973250526001724,-0.0034297062411178768,-0.0043092799731902515,-0.00341782057054898,-0.0017479707622310063,0.012989585736453462,-0.6281759481116516
2009-12-31,-0.01608342298079368,-0.0006898789994058676,-0.23789746204269024,-0.0037613592609590353,0.14079214093189657,-0.0023724956330170906,-0.04816936600999111,0.2823318198737993,-0.6237881039278698,-0.00930549737272939,0.06400720290894943,0.0,0.0,-0.26574302713574915,0.0,0.45899721400033844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010839776425771708,-0.007132070151284538,-0.005902459810608629,-0.006526359526085993,-0.004629201180640675,-0.004486026266887836,0.012800077679413449,-0.28839805133009233
2010-03-31,-0.015303749333697485,-0.0003631980516449061,-0.1924679245436094,-0.0023116316573127725,0.17183931370291416,0.0023034364159800385,-0.1040527866486457,0.13601633604569927,-0.8845069236124856,-0.009065820989249471,0.07183545547738442,0.0,0.0,-0.22729528905095425,0.0,0.5451278212789721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010626940720915837,-0.0076292731204353455,-0.006501412218550838,-0.006144617008622869,-0.0056530673863625395,-0.006446464989489699,0.012613711143366221,-0.5386330252676665
2010-06-30,-0.015959869237781883,-1.2393529009075465e-5,-0.20407900183730904,-0.0005457302796716104,0.16163821061174033,-0.0013912054381013022,-0.11678857487193715,0.010063802363835056,-0.8754941627058234,-0.0003724638522900423,0.06967823955304234,0.0,0.0,-0.25304664837772617,0.0,0.6190916658526168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00796735067142151,-0.00557053124798831,-0.004117369543541483,-0.00546721230727076,-0.006434618908642916,-0.007754001881362851,0.01243041656465397,-0.6320987997439951
2010-09-30,-0.010068063998575894,0.00010641894488288134,-0.23409723042640865,0.0004281212823886181,0.1614654399931606,0.0018159080181739881,-0.191286126627919,-0.24093482595346985,-0.8809498566876652,0.003670943782653859,0.0872804280485975,0.0,0.0,-0.24617305115630236,0.0,0.5925601052364831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006694538310021361,-0.004072376021836787,-0.004027248567930543,-0.006277657697420702,-0.007420649927550745,-0.007169631576535209,0.012250126513933278,-0.9795937651313686
2010-12-31,-0.02073471413770249,0.00014047791082514988,-0.24371329366714142,0.001229309296203612,0.17326893142946842,0.001143436701955078,-0.2325888650217409,0.4334438296135875,-0.9563026993005573,0.004248663010196861,0.08411697121969756,0.0,0.0,-0.292639544889006,0.0,0.5530485008306287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005716413089975243,-0.004381088956613634,-0.005257150932978707,-0.007622809141745783,-0.007488512489818632,-0.008261142216170124,0.012072775616365963,-0.5219933382145285
2011-03-31,-0.03023575563585216,0.0003561913778488141,-0.20476446394840903,0.0015751131490941814,0.18823962455923088,0.0069390120794319615,-0.17956350064967042,0.40438173713096903,-0.7669955886620076,0.006394076125937706,0.0908664659887809,0.0,0.0,-0.33018575427713165,0.0,0.48790146104765963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006048727313630967,-0.005669791970695498,-0.0066850174943171746,-0.007602998100108263,-0.008249199661727297,-0.008394214056046248,0.011898300475042669,-0.3558430298356079
2011-06-30,-0.03433918162098081,0.00039055897595476166,-0.2245465009071967,0.002528918836348918,0.1998940886499145,0.007711990388301797,-0.20502650188293303,1.0820202848820715,-1.0034218395326404,0.009490536940360422,0.08089485602934424,0.0,0.0,-0.31841072646951685,0.0,0.6480143127090338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056955151581846615,-0.005666934082965967,-0.005681892547818451,-0.007489716763926088,-0.007881257408448524,-0.0075219748861357185,0.011726639597504366,0.21699014574808118
2011-09-30,-0.04761691623867355,0.00046387191943418485,-0.27255362504672676,0.0022763438925635267,0.18034088119417724,0.004945496583042037,-0.18081966186859585,0.7817943419438755,-1.0687915925104534,0.014602298544337432,0.07194237717071003,0.0,0.0,-0.343592697637496,0.0,0.8007535703382396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004280220067735787,-0.0035965750225283397,-0.0046308319039626445,-0.006282279948850151,-0.006353724654433493,-0.007721589560151572,0.011557733325233008,-0.07756279954799927
2011-12-31,-0.04591614126993599,0.0006239882614898566,-0.29938780341658816,0.0025861489308308906,0.1727207210074855,0.0042920116025327104,-0.21290700303304108,0.514961617294061,-1.415512163899444,0.018331093906964108,0.07953316249239645,0.0,0.0,-0.23560270971630765,0.0,1.0102464442443042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023144506413753144,-0.002501102207108509,-0.0032471874236768435,-0.004288790985406904,-0.005675112830035937,-0.006738932460207745,0.011391523765987413,-0.4194046863770804
2012-03-31,-0.04491215081947314,0.0009309119274600053,-0.2995071946645877,0.00371255878073801,0.16431148448423014,0.0024219352497049655,-0.28289315479757793,1.1004567178651723,-1.2021087359173201,0.0212994297177688,0.07716880041028326,0.0,0.0,-0.3210091124679846,0.0,0.840848424704256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00203719439348957,-0.002005320758460898,-0.002222808758775707,-0.004423079383952794,-0.005555625710648072,-0.007118139803749826,0.011227954728866058,0.048585700392454356
2012-06-30,-0.04736792012916003,0.000910782565906989,-0.32463838070108497,0.002806243621941649,0.16700556916472445,0.0018207063653567714,-0.2782367298189774,0.6032876873397647,-1.1511409334708336,0.019715212561381035,0.07674738977818803,0.0,0.0,-0.29980590948719843,0.0,0.96603800822356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227928142656987,-0.0017234951491858393,-0.002883341469268036,-0.004643914876439645,-0.006084642327233619,-0.007789137782947427,0.011066971661983113,-0.27719511535609276
2012-09-30,-0.04987804196776484,0.0010734561175191836,-0.30449429145005735,0.0014694524860674211,0.16544945462175425,0.003202058554278531,-0.18133047371515,0.5221107064593122,-1.2625135217765089,0.018011117781223388,0.07931681036541528,0.0,0.0,-0.32731062387311033,0.0,0.9513788304575388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023710832719502782,-0.0026670560786864264,-0.0034188436559114016,-0.0053299130208223815,-0.006809655388786293,-0.00777949466309001,0.010908521592649495,-0.40098259042607975
2012-12-31,-0.04877832131271098,0.0013286582419225611,-0.2962462833210164,0.003717497719387864,0.17998005811026957,0.0036959721500750393,-0.16669777094235133,0.3949915308612675,-0.9521817853550298,0.020128293661934034,0.07096540341897752,0.0,0.0,-0.39813502083836994,0.0,0.8166674189480736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002600718473186526,-0.002739162088722913,-0.0038708768643413763,-0.00597975563064738,-0.006947500426232773,-0.008267755835397564,0.010752553069954533,-0.39021756490614545
2013-03-31,-0.05553801662245272,0.0013786009154466198,-0.2982319300658768,0.004803828075659925,0.19880875144935925,0.003942700701545551,-0.20264212534972326,0.6399536961070165,-1.234219284620015,0.018933511299656123,0.06331901897491893,0.0,0.0,-0.3660108760865844,0.0,0.9051426183813805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00274269884699361,-0.0031532207814923803,-0.00444836168684574,-0.006016461246030499,-0.0072476827739853,-0.00886279315021097,0.01059901610964848,-0.34223170921558
