date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-1.5793343485673321,0.24593488685401646,-0.0837933196298137,0.9235619729284146,0.22886970721374333,0.09358663111701208,0.527542160465508,-0.5936327874562767,0.48968184557933403,1.8232415720554722,1.0754947736382428,0.0,0.0,-0.3288961747467255,0.0,0.11646656172581812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10603386673928838,3.044757347916697
2007-06-30,-1.5499146090013871,0.2539213495943194,-0.08904000918449152,0.9580306074125572,0.2451984574588696,0.16249443294216465,0.18659564690314231,-0.6251804747688801,0.4210980481508126,1.7567456913499058,1.0035687863619758,0.0,0.0,-0.3799911727192195,0.0,0.08264174138204822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455389369727254,2.5307223895790876
2007-09-30,-1.7583219982170275,0.24048862515868027,-0.1834354473170695,1.0932324707623933,0.2597621498647577,0.1505122681181836,0.4857399351910575,-0.6427045238314433,0.41014116483817026,1.8164101122738068,0.8872910917356408,0.0,0.0,-0.3962292072080326,0.0,0.05546876423977616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309277587311243,2.5214481814820044
2007-12-31,-1.734607324891755,0.2501074301086303,-0.30219108406037987,1.2074192811638669,0.25461360562363283,0.11407035589444046,0.42018437621835036,-0.6482744784867083,0.45726529960065654,2.123498590484793,0.7242670924456476,0.0,0.0,-0.414227621830958,0.0,0.036744785935239485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10165032158061586,2.590520629786071
2008-03-31,-1.8082963055368864,0.15894392522782289,-0.44381691232327,0.9182875403231989,0.2245317887152101,0.10861632108743335,0.502360612365107,-0.6523245017246134,0.4815523854739933,2.50356709945883,0.5398739648428694,0.0,0.0,-0.42482955638554876,0.0,0.006786649291415264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022633916887681,2.215479349984441
2008-06-30,-1.8497433433939343,0.13178479208643715,-0.5030604839532589,0.6986740336196214,0.22046713893832923,0.11450747599108133,0.24856531741274326,-0.6380571655427443,0.44936655655803776,2.8849995885693525,0.35594812445540447,0.0,0.0,-0.431852863891465,0.0,-0.01462002529472043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09882063712387947,1.7657997826787692
2008-09-30,-1.5222065348736682,0.014287493135209356,-0.5956552413365596,0.22685050967690246,0.20287006294426488,0.10846817288294869,0.17043045278273397,-0.6030814006273677,0.4662770270793978,2.6878976753956487,0.17064141923343698,0.0,0.0,-0.4722769548925129,0.0,-0.032134500087946244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743302416457482,0.9198012054770691
2008-12-31,-0.8195302995469451,-0.2643404973281316,-0.9672625933807657,-0.7758040438922262,0.01682470116306839,0.2673228836072642,0.9245132218084477,-0.5788504386052407,0.5115266676122826,2.2388734315657928,-0.17259204933579364,0.0,0.0,-0.4493474239158437,0.0,-0.061098908180805954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07893529741760391,-0.0058611228388527,0.023703110841976793,0.00599434423329932,0.0063053440934338475,0.00464450390155662,0.0960633093336747,-0.07785115628140575
2009-03-31,-0.6317212075886474,-0.30420744222110463,-1.0351443158826839,-1.1711849718140879,-0.018811268249097506,0.015045002913097627,0.4112229396983599,-0.49532494358152235,0.3408734528108126,1.3483521143674226,-0.5815788230325315,0.0,0.0,-0.3781078976238408,0.0,-0.06947548957108791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20607865539666487,-0.024295959013766702,0.021050712471512387,0.0008987035600234693,0.007497220456141456,0.006709429689865688,0.09471130208339974,-2.6695700959243918
2009-06-30,-0.6088256276754807,-0.25175276032043226,-0.9532925883013641,-1.2325821098189087,0.020936501324095795,-0.0531060800982438,-0.2772496760153321,-0.3833932053537537,0.5298630997899116,0.5546413670080292,-0.8817717786979918,0.0,0.0,-0.3853773937814631,0.0,-0.06511541104021593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010897169733147,-0.0699554351538745,0.0033472486340330593,-0.01422220319262629,0.0007348615533126455,0.004628155340273773,0.093376812356408,-4.270205940416931
2009-09-30,-1.122030381494057,-0.10609985759094588,-0.7468510504700946,-0.8522988242504372,0.15574225558072777,-0.10000773173185398,-0.5300952510229543,-0.271221115700102,0.5629420957451315,0.06945813512001292,-1.006820843215861,0.0,0.0,-0.46002681378119725,0.0,-0.07158799673369691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3843632317148515,-0.13368620418706836,-0.03189083719131466,-0.0450262375756157,-0.015855270671752353,-0.00012161120472976893,0.09205965066211869,-4.997781121428534
