date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,-3.4159678915007365,-5.547235969969913,2.9903098550985288,0.8398303385848906,-1.2778483208435534
1960-06-30,-0.6901388467082281,-2.700595635301495,5.720766322103353,3.5424305674645518,1.4197854334377982
1960-09-30,-1.8827440838604845,-3.8932289410690153,4.469059961298082,2.32663919813627,0.22740049324052078
1960-12-31,-2.004830870984976,-3.9999551555322403,4.469515164863495,2.2817027791136737,0.13701203136597223
1961-03-31,-2.217091695661341,-4.26101027210151,4.170527835762231,2.087072163989982,-0.07463787005556408
1961-06-30,-4.682666178881947,-6.780956355872444,2.01731801576173,-0.24510355385927185,-2.4621827500796374
1961-09-30,-3.4270783236943627,-5.5773513609485,3.090632790713597,0.9335918919376924,-1.2540468396396531
1961-12-31,-2.2939503911133023,-4.427004271515744,4.289461446589131,2.0307748083242547,-0.1463498950290462
1962-03-31,-1.4064312901515081,-3.6072201642333157,5.141146743763658,2.884535575733244,0.7200826838436376
1962-06-30,-1.1134671977524953,-3.222537218777239,5.47857824572975,3.2347110605611977,1.0437274358238215
1962-09-30,-1.0779522029249091,-3.051660396364964,5.548387679078171,3.2617868097841356,1.119600013427655
1962-12-31,-1.4182358687854624,-3.496707985037933,5.332825196730926,2.9976142407607904,0.7954101936925063
1963-03-31,-0.98545841132053,-2.999969944749032,5.802565201819018,3.5046978111845632,1.2723248310386963
1963-06-30,-1.0962886599944897,-3.2413595713600962,5.838770588860837,3.476475915976412,1.2058271785040584
1963-09-30,-1.7148809656776085,-3.846033395596253,5.386249541943257,2.907536244311297,0.6037307527061907
1963-12-31,-0.6060515828693682,-2.841129874976968,6.567720206194367,4.059922144836689,1.725697563547735
1964-03-31,-0.6689203810492086,-2.8727914237935614,6.7761642788781815,4.086422350412251,1.7271306844421404
1964-06-30,0.7009288911892608,-1.23390375185596,7.261248372245448,4.939916060443484,2.8193993692291848
1964-09-30,-0.9921475280764502,-2.9150103330677934,5.435824134205502,3.162588655090772,1.0790299197134643
1964-12-31,-0.3836007892747211,-2.259516838905734,5.762755944728307,3.6174600820959104,1.621184157661144
1965-03-31,-0.9769093153338524,-2.9035598608635045,5.236018239349155,3.087593106811493,1.0348149024688078
1965-06-30,-0.4534754153114777,-2.337030612881927,5.677805203683839,3.523133663474935,1.534898029326578
1965-09-30,-3.007430942934268,-4.945377474736396,3.208621053744245,1.147965312830527,-0.9399952501490297
1965-12-31,-2.261093350331148,-4.14006771419648,3.9180273037663342,1.8088737854622876,-0.2247640129120703
1966-03-31,-3.6461439312395756,-5.62346970848005,2.614572966088921,0.5255103544200432,-1.5618607690048716
1966-06-30,-2.22152294285368,-4.166596370425986,4.1030961752359,1.973146245945649,-0.10893590178648403
1966-09-30,-2.634032071993772,-4.738195486495046,3.815219997138456,1.6911128772382478,-0.4725973669035594
1966-12-31,-1.9961229552648962,-4.133877816538112,4.4909529126945,2.3413785940338867,0.16401384944616862
1967-03-31,-5.818645896104684,-8.00383590282117,0.826963896243619,-1.3594164438461842,-3.595626042167758
1967-06-30,-5.771701209975575,-7.847847576061625,0.9406868837529032,-1.3062266313363011,-3.534285820841531
1967-09-30,-5.686686028524855,-7.979711406121673,1.1039719030420114,-1.0807145562468898,-3.3927838891724793
1967-12-31,-5.534291236561021,-7.766976924167643,1.4232811855702057,-0.8470279723476013,-3.2017343146974073
1968-03-31,-9.178695551233083,-11.649330546179884,-1.5890191450034887,-4.129995740283677,-6.657510233958686
