date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-0.7133463509117255,0.22007506102412755,0.06984144025716787,0.016753599211560832,-0.026819118413989873,-0.007442785742106661,-1.7344139127168479,-0.11581535974021229,0.26796369386936636,0.7569320154964476,-0.19310481876299024,0.0,0.0,-0.4905429326634181,0.0,-0.036377163727052686,0.0,0.0,0.0,0.2878077409427249,0.020499026688103328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03605806592934524,-1.7735319288182394
2007-06-30,0.09597298145829214,-0.06332455791284719,-0.022547601359701464,-0.07200382976647601,0.11811784310762352,0.2221416230240747,-0.09770374839563889,-0.0719630488254075,-0.225990154445177,-0.37980742882361973,-0.1601064602869684,0.0,0.0,-0.009677265912100275,0.0,-0.47740212470458454,0.0,0.0,0.0,0.7120400227980994,-0.006108221252421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03568468394049562,-0.4923299129881098
2007-09-30,-0.8325479551339221,-0.12821679402802433,-0.4131506973265142,0.32327222816930234,0.09613689917715718,-0.1259316890923845,-1.7793050297769342,-0.019808471831694874,-0.04300627635801524,0.09048429115376955,-0.26083513523578183,0.0,0.0,0.2182682094189481,0.0,-0.4613709360953955,0.0,0.0,0.0,2.7574918603424647,0.06740923117931619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03531506226076564,-0.6225430826756417
2007-12-31,0.038621571915031794,-0.040422104387805025,-0.50413845122117,0.1808618274198981,0.01909749852191389,-0.30963844048669253,-1.0890492780190275,0.016493427187858067,0.1501310249818033,1.0944841348993872,-0.3506915324073989,0.0,0.0,0.2011365530836473,0.0,-0.3182067958291457,0.0,0.0,0.0,0.5505806783367984,0.035596650883773506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03494916964861261,-0.3872082451537251
2008-03-31,-0.3733960585375007,-0.5406707255039667,-0.5739418492432424,-1.5238587854600194,-0.058938356964621796,-0.22554900011584333,-1.5440095479651639,0.06544007656146267,0.07845374960424589,1.483933011961569,-0.38224368181692947,0.0,0.0,0.25847490236783344,0.0,-0.6159715367057839,0.0,0.0,0.0,-0.5194292433754133,-0.02793116941463003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03458697475955397,-4.604364680431317
2008-06-30,-0.21250595654259685,-0.3806877188687219,-0.1855710716174408,-1.3447068507065785,0.05850030851064503,-0.13700411365551446,-0.3383730256401818,0.13724697718209278,-0.10381235097468577,1.5117853561872563,-0.3511686760849231,0.0,0.0,0.26118487687898373,0.0,-0.6403931573130794,0.0,0.0,0.0,1.2741935257214454,0.03772030685611494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034228446169404236,-0.494038132419794
2008-09-30,1.1467566895786208,-0.8357138491055016,-0.31325086203870534,-2.064006364977,0.0035900138164901563,-0.1286348240283619,-0.4505567665135546,0.1656462003543524,0.06039248702782718,-0.8994084232192612,-0.35180930732422455,0.0,0.0,0.0949660800833696,0.0,-0.6703725106907754,0.0,0.0,0.0,-0.6018923635552897,-0.029100889180200262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03387355239586887,-4.968192995609366
2008-12-31,2.5771880347463583,-1.457458135263201,-1.4564599582073012,-2.806049432326563,-0.6021235497873367,0.08620361640743202,-3.933313677829664,0.2587005102819617,0.15249744265695142,-1.8708043958234666,-0.715425204611253,0.0,0.0,0.6296826456360538,0.0,-0.912397417304589,0.0,0.0,0.0,0.40058659276056563,-0.004233541097720117,0.0,0.0,-0.8403280256713108,-0.5428055071281079,-0.20863396671588763,-0.1023090421100048,-0.05757454757026048,-0.03694932368588644,-0.033522261919050056,-11.344132561312403
2009-03-31,0.2301993361025989,-0.1336750346064952,-0.23669560055311623,-1.6141053864867527,-0.21939268932865685,-1.133900984030356,-0.5236049071468796,0.4074764539772735,-0.5328121129671626,-2.8914079282675087,-0.8254904174739397,0.0,0.0,0.7486815939336866,0.0,-0.9161075230614824,0.0,0.0,0.0,2.381081237593108,-0.008082974032330714,0.0,0.0,-0.8681124648105221,-0.5847045458110878,-0.2885482741082468,-0.06642010156405753,-0.06998404781622947,-0.10440628352358372,-0.03317454320047597,-7.331833443966196
2009-06-30,0.08470928521882026,0.33737303214849135,0.3622737318621061,-0.8472555677106808,-0.06253674370537698,-0.4470613078609964,1.9908705742560873,0.4620156666054198,0.6389002842458469,-2.18453266095211,-0.5174953965614626,0.0,0.0,0.017282306628296773,0.0,-0.6919929089788002,0.0,0.0,0.0,-0.8532375298700434,-0.029506384239519345,0.0,0.0,-0.4180987878688702,-0.46857660850042615,-0.38717289292379276,-0.1742087579740148,-0.05578928183388454,-0.19581024841908157,-0.03283036470144163,-3.573578339623451
