date,68.0% LB,95.0% LB,95.0% UB,68.0% UB,mean
1960-03-31,1.755330927819259,1.277112962325249,3.2155780434342986,2.735145136143282,2.244104494717356
1960-06-30,1.9677155499480568,1.4966154400328466,3.408828899306913,2.9321326636445018,2.450249333744459
1960-09-30,1.9175125437660976,1.4591151791024206,3.3526149997042873,2.874767301074632,2.3963627677148303
1960-12-31,1.9258089948304582,1.4623053395865993,3.3422185953752255,2.8804260640024273,2.3993038059476683
1961-03-31,1.9506013370525594,1.4919569121271548,3.369983341075443,2.9038493661679814,2.4255188950644198
1961-06-30,1.9134189688861851,1.4449738070217304,3.317722536505158,2.8530641562555057,2.383819352686325
1961-09-30,1.9682461022917306,1.5076806463012327,3.3515835788035884,2.8944027377355233,2.429466655431096
1961-12-31,2.047180573235946,1.5982193131834603,3.422664027448774,2.9698339226014387,2.506156071166798
1962-03-31,2.2009331074275056,1.7507731628503511,3.565325961076473,3.122957472563094,2.659305760228392
1962-06-30,2.1985835158091076,1.7489269287288267,3.5575525375824686,3.1114150610367073,2.6548097676239477
1962-09-30,2.323623488857009,1.8874258846002876,3.688024000279907,3.233346307803628,2.780238385746347
1962-12-31,2.4133605380665344,1.9779883038529946,3.771164157849026,3.3210495467712624,2.8654312514923492
1963-03-31,2.408552575362551,1.9757096467454671,3.764853825930821,3.3137388228483484,2.8626530952434246
1963-06-30,2.359227878485002,1.9258483051595823,3.6942635860630553,3.2639684851963207,2.812073294914669
1963-09-30,2.4598954258645955,2.0279933710757234,3.7826889247608517,3.3533874230864713,2.906466800005407
1963-12-31,2.4868098578075535,2.0694422761625937,3.8186911179634286,3.3722750744475842,2.933550915838436
1964-03-31,2.551458131321282,2.1295182671091135,3.852093336716128,3.4292868791172073,2.993172456871389
1964-06-30,2.707120403338526,2.2908746663733206,4.012236982500713,3.5808660784092057,3.1457493885593553
1964-09-30,2.722514491621429,2.3015683846996904,4.021345101429965,3.588532697186416,3.1558327754962914
1964-12-31,2.676526937818567,2.2596590759636697,3.965560498666088,3.53266794990524,3.1094624739935823
1965-03-31,2.653934602452631,2.2389264949948826,3.9411671309256997,3.50892439074051,3.0820593840412287
1965-06-30,2.6825226198794545,2.265371116142682,3.9638219124905594,3.5331018705617234,3.106766769668535
1965-09-30,2.676125677740139,2.268639713607608,3.9515245235307086,3.527897532961149,3.101471057491036
1965-12-31,2.7527453689016848,2.342633642301937,4.037382747472662,3.6074341588935357,3.1799183483499505
1966-03-31,2.760517604197718,2.346357851515047,4.035120047317509,3.6076303786814448,3.183331581822846
1966-06-30,2.707870090725563,2.3063151027844726,3.962450499574725,3.5523681507917733,3.1286497262497113
1966-09-30,2.6844578516589523,2.2813748946993138,3.9342032899397843,3.526019506450946,3.1051847565889896
1966-12-31,2.619007001827776,2.2158262365762282,3.8718688726748187,3.4687990209328463,3.040184362776651
1967-03-31,2.575193837065476,2.17521838710901,3.817359715999512,3.418692810736273,2.9956810186667795
