date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2007-03-31,0.0,0.0,0.6382303744163265,-0.010016083446828805,-0.5158254363193393,0.5364909883769586,-0.0002894301921796405,-3.503327181686444e-5,-1.040639327543269,-0.09214930600202065,0.03086075063523097,0.0,0.0,0.0,0.0,0.0,0.0,0.06658467930911183,-0.030131992713167133,1.5547845866141552,0.0002478536523353725,0.13920965308589217
2007-06-30,0.0,0.0,-1.00074734202924,-0.009882265255445333,-0.5533399649323201,0.6159181674158631,-0.00031688974775345713,-5.7407781439700045e-5,-1.2666765403756552,-0.10778394574421091,0.03245334079875484,0.0,0.0,0.0,0.0,0.0,0.0,0.07059204598316438,-0.029967114332007938,0.14503427673466796,0.0003131533491407268,0.13761342307583302
2007-09-30,0.0,0.0,-0.7828291269648124,-0.010043965008643685,-0.5916280732534251,0.6749350562459622,-0.00019338088931286634,-2.3655229042240933e-5,0.13990158747756443,-0.10411778118166737,0.027336143683864833,0.0,0.0,0.0,0.0,0.0,0.0,0.07715761589042192,-0.02998301403622783,-1.0738400408431659,0.00043656008918979694,0.1360379938751155
2007-12-31,0.0,0.0,-0.05786458203216327,-0.00959012383782154,-0.6247887940163732,0.7158024564181353,-0.00037367598121340606,3.835603612500904e-6,-1.5890360071432297,-0.10507859806901942,0.030647451983534246,0.0,0.0,0.0,0.0,0.0,0.0,0.07909674824624346,-0.030074389368139887,1.3688651061614099,0.0005333372454341401,0.13448296642519786
2008-03-31,0.0,0.0,-0.8454080417224397,-0.009521790258082419,-0.643940605956772,0.7237561227071199,0.0005856415850935548,-0.00010715564460195282,-0.03641776090610449,-0.0819404048204464,0.04016767195789139,0.0,0.0,0.0,0.0,0.0,0.0,0.08444067728075044,-0.030361355192776163,-0.9958486018905255,0.0006312356549909026,0.13294795438689722
2008-06-30,0.0,0.0,-0.03352529329063714,-0.009311704464576298,-0.6660658160266064,0.7505788049872342,0.0009707535922220956,-8.46135909560175e-5,-1.602964425394926,-0.09309925447459344,0.033286817547240055,0.0,0.0,0.0,0.0,0.0,0.0,0.08648536483450986,-0.03052509943769488,1.3937233925865877,0.0008279083970830214,0.13143258359635812
2008-09-30,0.0,0.0,-1.8015491847912068,-0.008554944935246223,-0.6818423235696702,0.7684916859318491,0.001676677527706616,-1.8922042277491613e-5,-0.20464276083171917,-0.04739036265430929,0.028023789719533454,0.0,0.0,0.0,0.0,0.0,0.0,0.09279869975122867,-0.0309879570119298,-1.7939331155757965,0.0009822510149692931,0.12993649154553477
2008-12-31,0.0,0.0,-1.6690555278974228,-0.009450798872090438,-0.7196951814895991,0.6791608972282925,0.0037950530283659134,0.00018233698850789182,0.28011184147822554,-0.024168802756363572,0.020231555023531023,0.019029789666991093,0.00024748716489497724,-0.0007221794225631406,-0.0013098791986965175,-0.0014394932038364061,-0.0020313987671216616,0.0980228310937914,-0.03247950738527461,-2.0486330363112426,0.0010581669076525912,0.12845932688798634
2009-03-31,0.0,0.0,-1.33262169742987,-0.01011667151068485,-0.7151811916569106,0.5823661430604532,0.005517600459192806,0.00020930542041774913,-1.0389570160042383,-0.014518934094520652,0.018746336297703614,0.01150735315644802,-0.002360690406455479,-0.003211131482028229,-0.003981812419728836,-0.004245834846183794,-0.00589755420886684,0.09911743546440199,-0.033529420944589106,-0.307372803983641,0.0008642904668398899,0.12700074896692115
2009-06-30,0.0,0.0,-2.6781332932796387,-0.010395269778973315,-0.6752636729725148,0.5075050332503994,0.005847068274822398,-4.7486050269718305e-5,-1.046771461139806,0.022629261627171715,0.035730589331928186,-0.0006024580532559831,-0.005556529907446706,-0.005647000612174491,-0.00657764861260457,-0.00707808860168635,-0.009583921034073128,0.10016247819955026,-0.03421961776175486,-1.6126760257498707,0.000531454243546392,0.1255604273660893
