date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2007-03-31,0.0,0.0,0.6382303744163265,-0.00956581714788296,-0.5040963960109446,0.6006920682305017,-0.0002668083993295767,-3.5286674915369076e-5,-1.196574881862611,-0.0973697982970756,0.04475266073971085,0.0,0.0,0.0,0.0,0.0,0.0,0.049019884580747686,-0.030636489151181223,1.6473806607636643,0.00026730454798507,0.13902761604982494
2007-06-30,0.0,0.0,-1.00074734202924,-0.009427363014113954,-0.5400849830618948,0.6874566489769363,-0.00029500583230701594,-5.766219711711429e-5,-1.4417155164803797,-0.11416525810173939,0.04622976152384162,0.0,0.0,0.0,0.0,0.0,0.0,0.05284626720338803,-0.030500148028633767,0.24882915843364994,0.00033713592058060016,0.13741771213906517
2007-09-30,0.0,0.0,-0.7828291269648124,-0.00958182822509146,-0.5766484747027567,0.7548577557480174,-0.00017214232429507703,-2.391885799424287e-5,-0.06033761428326789,-0.11181438536699284,0.0409942848124345,0.0,0.0,0.0,0.0,0.0,0.0,0.05923823288824792,-0.030548162577115345,-0.9571149164656734,0.00046617088005351803,0.1358288642665073
2007-12-31,0.0,0.0,-0.05786458203216327,-0.009117332405272904,-0.6078847098699436,0.8053463992453436,-0.00035293033313621436,3.462882181004545e-6,-1.8115309258453283,-0.1142631851715259,0.044190207117256186,0.0,0.0,0.0,0.0,0.0,0.0,0.06101657525985349,-0.0306757571207239,1.505241023955639,0.0005699585571283805,0.13426066883754917
2008-03-31,0.0,0.0,-0.8454080417224397,-0.009034171795163637,-0.6249764820116299,0.8244399976121253,0.0006061391993661402,-0.00010809465115224626,-0.29260925883269895,-0.09280949061767352,0.05360055328089697,0.0,0.0,0.0,0.0,0.0,0.0,0.06621771497308249,-0.03100366219164208,-0.8437044005138672,0.0006766440410421737,0.13271273505701675
2008-06-30,0.0,0.0,-0.03352529329063714,-0.008804912692861322,-0.6452206996939269,0.8645829807800487,0.0009914015885570393,-8.76771228397466e-5,-1.8897053216383797,-0.10586480399529252,0.04661044892384503,0.0,0.0,0.0,0.0,0.0,0.0,0.06815179879080535,-0.03121380822597164,1.5721742662106353,0.0008844597262802623,0.13118468438426678
2008-09-30,0.0,0.0,-1.8015491847912068,-0.008026387293713633,-0.6604467932060598,0.8995889929479084,0.0016981521355097229,-2.8527603535000168e-5,-0.5368630768905036,-0.062307745918699364,0.04122379786277719,0.0,0.0,0.0,0.0,0.0,0.0,0.0744171411102057,-0.031729472258312796,-1.5950351870612445,0.0010530737004632584,0.1296761500124921
2008-12-31,0.0,0.0,-1.6690555278974228,-0.008907110461198187,-0.6973426492234758,0.8526262648805849,0.003834077945263914,0.00017146830990633077,-0.1716999832844568,-0.0392594385653422,0.033163251822432294,0.0022720210767435134,-0.005364724452960878,0.004335356394813417,-0.00044119693951572003,-0.0010196913156845788,-0.00226652711005082,0.0802593142069874,-0.03331220115764255,-1.7607441102802657,0.0011258714338380216,0.12818677637367326
2009-03-31,0.0,0.0,-1.33262169742987,-0.009583140619817687,-0.6896960555260123,0.8169951455442304,0.005628779845845422,0.0002067111834813673,-1.6156570447225627,-0.02785790610260186,0.04733085100372403,-0.06161739990860893,0.0008921439720754876,0.005457971844502474,-0.0017678979715496368,-0.003356582810742914,-0.01043973606561499,0.08253476955897288,-0.03449372886042967,0.08247123142921531,0.00091596592666221,0.1267162186654902
2009-06-30,0.0,0.0,-2.6781332932796387,-0.009901750203888948,-0.6511469219743105,0.7521202827731388,0.006058142244658171,-4.580496937300893e-5,-1.506207668213222,0.011049221124892483,0.1233654939309492,-0.1484417323403875,0.01080980110192975,0.005060690453473349,-0.00432130672904929,-0.004105767382145409,-0.022629755466252455,0.0842191770804801,-0.035273674274194367,-1.3494483178479122,0.0005836585936336292,0.12526414240154882
2009-09-30,0.0,0.0,-2.498848255497488,-0.01002387861719356,-0.5749392718411572,0.6685844549585429,0.005734391226308588,-0.00010311523199746375,-0.17865305371219664,0.06433695059784306,0.20281838140090436,-0.21533187118419894,0.015878434768867855,0.0028734007635478065,-0.008746122022162961,-0.0068288817288264525,-0.03983047238272919,0.0871497225510609,-0.03560469917908149,-2.5246128096419462,0.00046396827977357447,0.12383022298170232
2009-12-31,0.0,0.0,-1.9831793498745975,-0.009452653836672376,-0.5103740070622087,0.6269480753881229,0.005418911122001546,-2.7952985393042695e-5,-1.954699213815081,0.085216879785599,0.2600848600451622,-0.2664271426826681,0.022457080373894378,0.0011830739255147549,-0.012011748588258708,-0.007126014858338525,-0.057913907321760494,0.0868821433092748,-0.035887000187484475,-0.280638189427862,0.0004188088988943406,0.12241414528291195
2010-03-31,0.0,0.0,-2.4126378725739306,-0.00898156747634049,-0.4710907783056273,0.5741126564700494,0.005354338278551474,-3.8910378707956994e-5,-1.6043515993456992,0.07400983903189662,0.31696164312726705,-0.30108755982350965,0.03273439173105963,0.004578423196943682,-0.011315543417234064,-0.004516065984971895,-0.073226764886547,0.08765923403648568,-0.03616365304612845,-1.0576337372122269,0.0003536821375771382,0.12101560326924776
2010-06-30,0.0,0.0,-1.810936445837763,-0.008411618754444738,-0.4466497111413892,0.49595204081853694,0.0049166963602020886,3.784769682102507e-5,-1.3828727230811189,0.07782931121729231,0.35930596816238225,-0.3330812362068114,0.043978755073847964,0.013009456622503635,-0.004759278851862447,0.001815208480038244,-0.08221041685264607,0.08863971180490537,-0.036504303621376355,-0.67215486301061,0.0002974726861504351,0.11963429961947547
