date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2009-12-31,0.0,0.0,-2.2381505791480185,-0.08266948757167113,-4.503714638831345,2.7817916080429446,-0.023601996080657946,-0.002274927059313085,-0.18302904990399657,-0.011603943453424635,-0.7310955578722484,0.08542662208249675,-0.048942756911896784,-0.0876434951719158,-0.15670910613780578,-0.18770342391830017,-0.2141625174261099,0.0744378850082761,0.3191492789770225,0.0,-0.0635600260121057,0.7977549530913337
2010-03-31,0.0,0.0,-2.2681505791480188,-0.08105703022823793,-4.168350445294167,2.607675864218945,0.01575552140409882,-0.003842463908573905,-0.20664748833074922,-0.0006741429582944644,-0.9036412725532821,0.138432517925829,-0.021188513743302315,-0.059737475245023056,-0.11005810304522005,-0.1785243063511328,-0.26667950480163505,0.07282687249549016,0.16231237378208585,0.0,-0.05412158346192751,0.7893686009451886
2010-06-30,0.0,0.0,-2.2681505791480188,-0.07864890179526496,-3.9356179490550702,2.2721819905188125,0.06793864039536576,0.004900832392517483,-0.21350300686996085,0.005794609388434178,-0.9708263868210232,0.12720243726439887,0.005004187400904933,-0.030315966741613257,-0.07356394425184594,-0.12464934640798621,-0.2376993356280034,0.0714873872236192,0.10918525936897212,0.0,-0.048093790414166594,0.7810727048843966
2010-09-30,0.0,0.0,-2.078150579148019,-0.07718567091223863,-3.7895524148260975,1.9832971697799742,0.04924282881727618,0.006364718616305616,-0.12138175572854767,0.013539440617902625,-0.9549026592445533,0.16930236521963854,0.03696960207811062,0.0006492002309482006,-0.03659500130507105,-0.0744515813038306,-0.1515730757534925,0.07382884739579484,0.03570084373496823,0.0,-0.014269617316511399,0.7728661807456394
2010-12-31,0.0,0.0,-1.8781505791480186,-0.07352895431383512,-3.8372954427117643,2.0167867845336347,0.07274068731150327,-0.0028285241847652064,-0.1812067787514246,0.019368275376738787,-1.002042923866715,0.3356828164740201,0.04934238247429574,0.024761472231167293,0.0027338464446746875,-0.03140019667634465,-0.08632345541781809,0.07086786045651913,-0.04092543116023273,0.0,0.020369042008850858,0.7647479606217195
2011-03-31,0.0,0.0,-1.8281505791480188,-0.07583815624117449,-4.141189650559321,2.3442771410781615,0.10746596902823906,-0.010860038345455084,-0.12106057429384433,0.019828914080791734,-0.8755235759952813,0.07351230690158707,0.05699747746464178,0.03929672656136693,0.03280813185657508,0.009140261348737883,-0.03876339286093005,0.07234411541493997,-0.09038428642933026,0.0,0.013081059307967158,0.7567169925297259
2011-06-30,0.0,0.0,-1.4681505791480187,-0.0715909246476575,-4.127890170969432,2.4053386799441103,0.09273460394317022,0.006614322248604134,-0.10556905474587484,0.02171661973322911,-0.8166943556654233,0.21503847335236315,0.07321146152200683,0.06094127935638404,0.053691741221411356,0.03801527614297814,0.008894287707567467,0.07241745849285289,-0.12527737125135333,0.0,-0.018515145622333903,0.7487722400880014
2011-09-30,0.0,0.0,-1.3081505791480188,-0.07199692433730226,-3.854382250879649,1.9811436122272146,0.08295013092232925,-0.005179928428458491,-0.08487086285937717,0.024700592180331653,-0.6258717482159027,0.16891025901095064,0.07835905096171356,0.06538844756437029,0.0603736333701308,0.04378671880224379,0.028737616429253324,0.07105335730291917,-0.024782270727197464,0.0,0.012617305323554508,0.7409126822016534
2011-12-31,0.0,0.0,-1.4481505791480187,-0.07019935791974596,-3.6729440855192115,1.5666586642405436,0.06661458528679656,0.0030275420831856817,-0.0752663856741054,0.024360527010654453,-0.5974530154531351,0.2304187412226089,0.05729693517447383,0.047782485477459405,0.046027495022198425,0.032655860554344954,0.020962905352844875,0.06961472366716875,0.07386323794921203,0.0,-0.004708750380135643,0.7331373127563324
2012-03-31,0.0,0.0,-2.038150579148019,-0.06953455147900348,-3.2993484441719274,0.9949931161154285,0.0600622443255047,-0.0008548872071975728,-0.06336615612832723,0.025441483195570137,-0.6606468553158067,0.06685948176845033,0.031673824843344855,0.015614927993303149,0.013418159553646924,0.01039626793710176,-0.00902483972028225,0.06641777301264612,0.04427676199715282,0.0,0.010025973813933919,0.7254451403200298
2012-06-30,0.0,0.0,-2.2981505791480186,-0.06840143360414958,-2.7441255713669563,0.38014631183201053,0.08607672387907445,-0.0024839186460245983,-0.05659845106506388,0.02507057501732065,-0.5721791040294517,-0.08767386973025809,-0.003968281263384894,-0.00389591758651945,-0.012742339435971936,-0.020845515031028765,-0.037314765901312115,0.06346072853980729,0.032898835776734664,0.0,0.006590225618777072,0.7178351878526426
2012-09-30,0.0,0.0,-2.5281505791480186,-0.06914247402961081,-2.2722054899481345,-0.2298075352854347,0.08302312758142427,0.002043230725593649,-0.04598399784495318,0.026690144658568452,-0.6495628383396483,0.019856180584883976,-0.0059765095682806635,-0.013835840331797675,-0.023674100757081387,-0.04162485849634717,-0.06764481884056084,0.06012716091310594,-0.012290566872908412,0.0,0.0015521142856258765,0.7103064924230764
2012-12-31,0.0,0.0,-2.578150579148019,-0.06735995789139013,-2.0298908655907417,-0.7175012922024582,0.10163135444118349,0.0029764827548140705,-0.036843820426215854,0.028415752776139502,-0.7066042340853291,0.28489636421196446,0.030035740512957425,-0.0019291352088103772,-0.025145355271101323,-0.04043772579106591,-0.07383006812872069,0.05675081887353852,-0.10363894622346806,0.0,0.01746620317684223,0.7028581049336443
2013-03-31,0.0,0.0,-2.5681505791480186,-0.069133406777661,-1.9007163118324732,-0.7638041518581342,0.10231180086808019,0.0024206456776732724,-0.037076294233244836,0.029692557499650635,-0.46249096774016857,0.018286541214685925,0.029590817912171895,0.00299581582942416,-0.01902780217282419,-0.040316108879423544,-0.06636905634504227,0.05268506218626191,-0.17816695131997728,0.0,0.03547814098656357,0.6954890898515382
2013-06-30,0.0,0.0,-2.5681505791480186,-0.07251482248402077,-2.1342987006673018,-0.6073780386728487,0.14525868937775258,-0.012362250786457196,-0.039169742785500256,0.03239637184384119,-0.6227624831964197,0.2422584925729401,0.009248240429628962,0.005622592389137446,-0.00905138447340998,-0.027359541344867153,-0.0610988431602792,0.050237858679121304,-0.20010093280472102,0.0,0.044725391006721606,0.6881985249471766
2013-09-30,0.0,0.0,-2.558150579148019,-0.07142699451923071,-2.57296835908573,-0.2219924006431782,0.14180253225311004,0.002658020277991075,-0.04398490106321526,0.036727566173680164,-0.7635997311609245,0.3606907019045137,0.04807831867569235,0.01672278364079273,0.012592405649442919,-0.0034744670572610993,-0.028815541655945052,0.04798831419614118,-0.20546401037080653,0.0,0.005329682617646096,0.6809855010391797
2013-12-31,0.0,0.0,-2.5281505791480186,-0.07447564399957757,-2.7209418825800062,-0.0579176058261687,0.14802966453614752,0.0019014604173294251,-0.12834028609531348,0.04197385627555865,-0.7084294361050931,0.2888747440424615,0.07061603681611886,0.04596673869388656,0.029761773766407613,0.02099178796031607,0.009402407566290816,0.04132848476637126,-0.2417563482556786,0.0,0.031014547152831033,0.673849121745811
2014-03-31,0.0,0.0,-2.4681505791480185,-0.07983089252938505,-2.6334926204830853,-0.18444214610947463,0.1293844827303001,-0.0034581461586319145,-0.14835672889665893,0.0443263293848686,-0.4400295337132878,0.15421105885526562,0.0639079327769387,0.053850236101562796,0.04958764748063768,0.03826768667585487,0.038917235960573775,0.0345021231799447,-0.29815469167501496,0.0,0.04587094405418919,0.6667885032426698
2014-06-30,0.0,0.0,-2.4681505791480185,-0.08214895587123423,-2.371119107547969,-0.5084970677470334,0.1150419893931411,0.0020588597674526385,-0.23709873206584114,0.04853877889032099,-0.5788307305887355,0.4842979034403814,0.05913425237624101,0.04673371524656348,0.055569073850817684,0.05262777314822503,0.0555934179974098,0.026744451846270896,-0.33731621509386345,0.0,0.04071723980952475,0.6598027740264338
2014-09-30,0.0,0.0,-2.618150579148019,-0.08424144745695726,-2.0364759195914193,-0.916915687468017,0.11496012958886992,0.004650284071613892,-0.17622745619210714,0.050965822550999074,-0.5908738222347854,0.30847452587520785,0.06802396253906812,0.04701905155806814,0.04915285289006866,0.05678736037069539,0.07158557822222102,0.024880812842411653,-0.31821962947662374,0.0,0.055411928104021166,0.6528910746844963
2014-12-31,0.0,0.0,-2.678150579148019,-0.08867453148570417,-1.5800705346419022,-1.398235608900923,0.09263231977799427,0.0014683249902202513,-0.24003718031426233,0.054201356683524674,-0.5847338238972069,0.30328147353070706,0.07450237892886886,0.05488267539323587,0.05264335951454211,0.05328820229290175,0.07897584858427967,0.01726211010219362,-0.2942893696736179,0.0,0.07869986232389033,0.6460525576703005
2015-03-31,0.0,0.0,-2.6881505791480187,-0.09228919636613932,-1.1594578386482481,-1.9230954364913966,0.07342858395058799,-0.004150811342387959,-0.2494647118432175,0.056574861965602595,-0.4121264585100807,0.27488884689702237,0.0640516324156711,0.05628912193384822,0.05773922909205661,0.056664182811634836,0.07387691236062222,0.009457922650500683,-0.2915095542656524,0.0,0.08168574718349929,0.6392863870842093
2015-06-30,0.0,0.0,-2.7381505791480185,-0.09222933113262043,-1.2423696022669235,-1.9115169596789505,0.1788674935265077,-0.002128445622548401,-0.2533743815211923,0.059325696771761825,-0.5974888599492969,0.37307646535970207,0.057512134451457045,0.04687124199662133,0.056560035436333304,0.05700267295228411,0.07024216520252877,0.00469081929679485,-0.23553283923773177,0.0,0.0597493768342012,0.6325917384597364
2015-09-30,0.0,0.0,-2.7781505791480186,-0.09920079701824891,-1.43261255323443,-1.7247980458040355,-0.02155286218413152,-0.003106069233285803,-0.16914711338068433,0.0609748976943863,-0.5001874102040272,0.33588977162908784,0.07905014318184919,0.053405886764525866,0.05741199039972442,0.0654602157592815,0.08042186371381363,0.005947158619576787,-0.24611241936705405,0.0,0.054036964987938134,0.6259677985549972
2015-12-31,0.0,0.0,-2.8381505791480186,-0.10237985720785378,-1.4802646819102319,-1.8640105531619269,0.05653285731706072,-0.0011574046965886983,-0.14280587756455124,0.058855483431867625,-0.4789123127878132,0.3000187832189378,0.0718503037860592,0.0630317768001078,0.05867598934338865,0.05712501780894939,0.07926882151411956,0.0031354446833797406,-0.17808338640736304,0.0,0.04155525155853901,0.6194137651492055
2016-03-31,0.0,0.0,-2.9481505791480185,-0.11211485623216719,-1.2148619220103452,-2.1528998216190915,-0.008053996729686451,-0.0033909400874407324,-0.21637731918753078,0.05906804468037586,-0.45645547148668214,0.3202364935913677,0.07595617274300558,0.05952855262215472,0.06371252166809671,0.055740460664466765,0.06479048882822772,-0.004248354689828853,-0.13465351591576835,0.0,0.042944037187073,0.6129288468440733
2016-06-30,0.0,0.0,-3.038150579148019,-0.1165740812228605,-0.868004042658878,-2.3512774459936736,-0.012023858334774394,0.00676885293795824,-0.23893963757608347,0.05928074457323669,-0.47871211078498194,0.2236667954580781,0.05185383642540388,0.046984563658071854,0.05146015665763287,0.051246083882520076,0.055029153909382414,-0.00890597421878577,-0.15157804739387187,0.0,0.03506216868374535,0.6065122628699837
2016-09-30,0.0,0.0,-3.058150579148019,-0.12061461909990057,-0.5730565603414541,-2.632354951513377,-0.004638238437334245,0.00010076869854739809,-0.24401651987051168,0.05755126746881864,-0.47118562967965555,0.24876764117552075,0.04360698322775726,0.030158666663800307,0.03555618662028138,0.042128444447490816,0.05323482736235604,-0.014447477554992035,-0.17587327182204576,0.0,0.06676866062932485,0.6001632428967769
2016-12-31,0.0,0.0,-3.058150579148019,-0.11982007591575909,-0.5666781369372595,-2.4672086111713325,-0.008426377383170472,0.0034998087099599694,-0.25477255276457433,0.0563498499455039,-0.6310504446315934,0.29614939403302476,0.04503716061251966,0.026094220951681905,0.022699260135866185,0.027436758095424247,0.048027706416944434,-0.01883218790987493,-0.17944077557455188,0.0,0.06890339741028362,0.593881026849032
2017-03-31,0.0,0.0,-3.058150579148019,-0.12394431687630912,-0.6485065525760105,-2.2122362428561133,-0.06169177756186821,0.0001495314461192488,-0.2598344099136228,0.055756751647813185,-0.6262514092928895,0.21701198086835335,0.048763301642002994,0.03134091022079955,0.027221697676507627,0.022848622040931476,0.03229108407866084,-0.022814863562329663,-0.206300738755018,0.0,0.08038098791625192,0.587664864725699
2017-06-30,0.0,0.0,-3.058150579148019,-0.12635532155973994,-0.7242377298370263,-2.236696491403855,0.07304968098393833,-0.0032758106404647473,-0.2512148543669532,0.054293086666119775,-0.6200072315048779,0.16699312120016846,0.04489907622714177,0.03717136974935785,0.0332051193588513,0.027115490721471132,0.027107273497443556,-0.028721372973844476,-0.17858284732870142,0.0,0.0655928456574205,0.5815140164239752
2017-09-30,0.0,0.0,-3.058150579148019,-0.13186137923382055,-0.7567669571976667,-2.1557103611110793,-0.1050465218015242,-0.004683109539502126,-0.2555973860726361,0.050353723796005,-0.6360055014002113,0.36049622606775755,0.06516401156492947,0.0452341082375594,0.046282539781974594,0.04089535727095339,0.04232645449483781,-0.03148147786427607,-0.25294220491667807,0.0,0.04576414722046288,0.5754277515672868
2017-12-31,0.0,0.0,-3.058150579148019,-0.13649224761698667,-0.7838057660681703,-2.1316548183530912,-0.06987835204779926,-0.010319321732129627,-0.17379973453415634,0.04544724277853468,-0.6308498910316089,0.2654630929983639,0.07047565624427496,0.05072493811364098,0.04890911033506323,0.04708902492047723,0.05194452872162272,-0.031646581330679206,-0.24934504836646867,0.0,0.010182238496166077,0.569405349337269
2018-03-31,0.0,0.0,-3.058150579148019,-0.13570033093393735,-0.8229253605193336,-2.027428627616174,-0.06564028474972979,0.00033691450722210525,-0.14507702014216367,0.044381208890239325,-0.6792546488864882,0.24867955201898448,0.06332662573791555,0.05281179725068724,0.04901809661343218,0.04665825088030099,0.05882008382119671,-0.03518686846752144,-0.23403545837807432,0.0,-0.040380607466339855,0.5634460983096212
2018-06-30,0.0,0.0,-3.058150579148019,-0.14060282415134073,-0.8840079777856851,-1.9574746475829288,-0.04903991306860289,-0.0035805935704286557,-0.14107146791322056,0.03910982592215367,-0.6946697402415761,0.21455324932877462,0.05775471841051873,0.04670778749972937,0.05235106878909265,0.04745974870236194,0.06637829704521478,-0.0384179790458974,-0.18967826868068072,0.0,-0.04147115908839587,0.5575492962937498
2018-09-30,0.0,0.0,-3.058150579148019,-0.1446097336045151,-0.8778332422259318,-1.9643008647525135,-0.07142691203815822,0.005932213795858057,-0.1400554728253404,0.03417965283558157,-0.5831402602267153,0.10179779143743964,0.05103890022458966,0.04058807032619789,0.04730125647511666,0.06089078915278437,0.09038142801942128,-0.04283208183267076,-0.16104049313591245,0.0,-0.056735870937746125,0.5517142501760597
2018-12-31,0.0,0.0,-3.058150579148019,-0.14656225601226014,-0.9132032021733828,-1.9465522256920802,-0.01911916100832338,4.84440938076109e-5,-0.13341982357085644,0.0327030937886695,-0.6553283094109583,0.05162600819260256,0.03289957582482984,0.03710500271624626,0.04733548561154135,0.07212565232332377,0.10486383608696494,-0.04722503646256517,-0.08209386257886109,0.0,-0.039294076631513644,0.5459402757668231
2019-03-31,0.0,0.0,-3.058150579148019,-0.15544084043343157,-0.8985466636142944,-2.0336735440927445,-0.12363032445856811,0.00447818346969169,-0.21426310792803804,0.029974494531427837,-0.6343203454764607,0.2531488161686394,0.0490439406791123,0.04753954404981067,0.07814029333351888,0.07849968735539979,0.11190460448520928,-0.05405595926618191,-0.09537707076103602,0.0,-0.04179898482640086,0.5402266976505039
2019-06-30,0.0,0.0,-3.058150579148019,-0.15197859814097414,-0.7348081695376907,-2.2902946613933013,0.012204145452094306,-0.004677839002639477,-0.23845057546303597,0.025336065784701302,-0.6541132381321918,0.16227646331383028,0.07578256315245879,0.08074015466057496,0.07832876092540493,0.0870830561476587,0.12265125543880198,-0.06128785604818284,-0.06361582065803312,0.0,-0.037899134674258296,0.5345728490394596
2019-09-30,0.0,0.0,-3.1081505791480186,-0.15591336410000065,-0.4624503680901525,-2.6724423649993736,-0.16955377014896247,-0.0035330545375286825,-0.33036007614314206,0.023034908528847715,-0.6101978803108599,0.4341555109183274,0.13689459655386937,0.08880564631347516,0.08768067878985711,0.0982167556336049,0.18210415518322823,-0.06939183130885321,-0.14292720967407935,0.0,-0.07125098337467471,0.528978071630905
2019-12-31,0.0,0.0,-3.138150579148019,-0.1539478158305087,-0.5719561025856911,-2.855254454525547,0.05768447167177296,-0.007084681446095281,-0.3459216103219247,0.021612038818937234,-0.28803241635740867,0.25408552196357687,0.05533389350733694,0.05589082293075256,0.0730444852186541,0.11615451254513684,0.20591357746545172,-0.07692607453656598,-0.08242306204862715,0.0,-0.11976540107829753,0.5234417154670772
2020-03-31,0.0,0.0,-3.1581505791480184,-0.16387153194391785,-0.19053513742666192,-1.9014602539067613,0.02801348764439795,-0.007689646662034046,-0.46312225911894866,0.021885264048911102,-3.8736051300618835,2.437622875600613,0.09908034791462333,0.05993129662986105,0.10567776717942624,0.14759963741458973,0.22662848817743353,-0.08159539126976832,0.027424854178485614,0.0,-0.1480983863388598,0.517963138798489
2020-06-30,0.0,0.0,-3.1481505791480187,-0.177460746482687,0.30442784130476763,-0.7080239486181711,-0.09548292646679235,-0.0064800737431836165,-0.577107500912049,0.021038078228243537,-5.229612829209808,1.4914312610322873,0.39912903583466774,0.21166482412418086,0.21921942937678154,0.23746357500274587,0.33077123924366025,-0.08731862157281389,0.17263184064077575,0.0,-0.16698276487470098,0.5125417079501974
2020-09-30,0.0,0.0,-3.2081505791480187,-0.19317458017368724,1.0536718439304955,0.25330325556363414,-0.244617299242546,-0.00354526460517428,-0.7545629574160759,0.015929171111773673,-5.339788185351874,-0.2240271619030616,0.39790382636542176,0.38279553204138117,0.32232882183765943,0.3158154913487279,0.41973488463697856,-0.08693096130545612,0.16103421756783104,0.0,-0.19119801074041676,0.5071767971909966
2020-12-31,0.0,0.0,-3.2381505791480185,-0.21804070403086048,1.1944412979730585,0.2636563831485156,-0.4345869003053765,0.0014362013092250635,-0.6466869191161624,0.010074223360223431,-2.572885334722457,-2.694979334839795,0.17748939962430002,0.2867975809317419,0.3758899486990651,0.34700022812752157,0.4532773726865182,-0.08729676484893602,0.03608325546871469,0.0,-0.23168830121199102,0.5018677886054864
