date,50.0% LB,50.0% UB,mean
1972-06-30,0.17312060512584615,0.17312060512584615,0.17312060512584615
1972-09-30,-0.020054805996208316,-0.020054805996208316,-0.020054805996208316
1972-12-31,-0.2608195700902144,-0.2608195700902144,-0.2608195700902144
1973-03-31,-0.16749240391143944,-0.16749240391143944,-0.16749240391143944
1973-06-30,-0.49032554669249884,-0.49032554669249884,-0.49032554669249884
1973-09-30,-0.6393082217218984,-0.6393082217218984,-0.6393082217218984
1973-12-31,-0.7691875357998749,-0.7691875357998749,-0.7691875357998749
1974-03-31,-0.626318712688342,-0.626318712688342,-0.626318712688342
1974-06-30,-0.713784242685461,-0.713784242685461,-0.713784242685461
1974-09-30,-0.6013770977395516,-0.6013770977395516,-0.6013770977395516
1974-12-31,-0.32379163999188615,-0.32379163999188615,-0.32379163999188615
1975-03-31,-0.10622647320694155,-0.10622647320694155,-0.10622647320694155
1975-06-30,-0.05651339673405622,-0.05651339673405622,-0.05651339673405622
1975-09-30,-0.10895644999742739,-0.10895644999742739,-0.10895644999742739
1975-12-31,-0.26412826395809597,-0.26412826395809597,-0.26412826395809597
1976-03-31,-0.36087870073727507,-0.36087870073727507,-0.36087870073727507
1976-06-30,-0.4856678940740097,-0.4856678940740097,-0.4856678940740097
1976-09-30,-0.5002791429091621,-0.5002791429091621,-0.5002791429091621
1976-12-31,-0.4760070073398267,-0.4760070073398267,-0.4760070073398267
1977-03-31,-0.6112871561631066,-0.6112871561631066,-0.6112871561631066
1977-06-30,-0.3876149251017234,-0.3876149251017234,-0.3876149251017234
1977-09-30,-0.4490214978161906,-0.4490214978161906,-0.4490214978161906
1977-12-31,-0.4809435480719659,-0.4809435480719659,-0.4809435480719659
1978-03-31,-0.15832851354645616,-0.15832851354645616,-0.15832851354645616
1978-06-30,-0.29540832957948854,-0.29540832957948854,-0.29540832957948854
1978-09-30,-0.5481517622929555,-0.5481517622929555,-0.5481517622929555
1978-12-31,-0.4429188529545644,-0.4429188529545644,-0.4429188529545644
1979-03-31,-0.13893878650010832,-0.13893878650010832,-0.13893878650010832
1979-06-30,-0.6755137441783391,-0.6755137441783391,-0.6755137441783391
1979-09-30,-0.649956731750883,-0.649956731750883,-0.649956731750883
1979-12-31,-0.9449483194798646,-0.9449483194798646,-0.9449483194798646
1980-03-31,-0.7515393486939844,-0.7515393486939844,-0.7515393486939844
1980-06-30,-0.6416247812949112,-0.6416247812949112,-0.6416247812949112
1980-09-30,-0.5112025054759851,-0.5112025054759851,-0.5112025054759851
1980-12-31,-0.6285197039340349,-0.6285197039340349,-0.6285197039340349
1981-03-31,-0.6657619936023748,-0.6657619936023748,-0.6657619936023748
1981-06-30,-0.9437878443866602,-0.9437878443866602,-0.9437878443866602
1981-09-30,-0.819792720973002,-0.819792720973002,-0.819792720973002
1981-12-31,-0.6570916955807754,-0.6570916955807754,-0.6570916955807754
1982-03-31,-0.4465737578322137,-0.4465737578322137,-0.4465737578322137
1982-06-30,-0.5434699068847862,-0.5434699068847862,-0.5434699068847862
1982-09-30,-0.3036038388738113,-0.3036038388738113,-0.3036038388738113
1982-12-31,-0.33196666838126876,-0.33196666838126876,-0.33196666838126876
1983-03-31,-0.2528616701528458,-0.2528616701528458,-0.2528616701528458
1983-06-30,-0.3179596357875996,-0.3179596357875996,-0.3179596357875996
1983-09-30,-0.3243946025249659,-0.3243946025249659,-0.3243946025249659
1983-12-31,-0.3703147180171983,-0.3703147180171983,-0.3703147180171983
1984-03-31,-0.25153545330500743,-0.25153545330500743,-0.25153545330500743
1984-06-30,-0.1154418077524979,-0.1154418077524979,-0.1154418077524979
1984-09-30,-0.09438920037944619,-0.09438920037944619,-0.09438920037944619
1984-12-31,-0.14905263197645005,-0.14905263197645005,-0.14905263197645005
1985-03-31,-0.1841332212769686,-0.1841332212769686,-0.1841332212769686
1985-06-30,-0.20252467700618668,-0.20252467700618668,-0.20252467700618668
1985-09-30,-0.08138398404315086,-0.08138398404315086,-0.08138398404315086
1985-12-31,0.015751413806739386,0.015751413806739386,0.015751413806739386
1986-03-31,0.006807890635971601,0.006807890635971601,0.006807890635971601
1986-06-30,6.786143161495648e-5,6.786143161495648e-5,6.786143161495648e-5
1986-09-30,0.06486317171290194,0.06486317171290194,0.06486317171290194
1986-12-31,-0.01302714793745835,-0.01302714793745835,-0.01302714793745835
1987-03-31,0.027364224069385813,0.027364224069385813,0.027364224069385813
1987-06-30,-0.14632648832242076,-0.14632648832242076,-0.14632648832242076
1987-09-30,-0.04542625349490472,-0.04542625349490472,-0.04542625349490472
1987-12-31,-0.016851164462231304,-0.016851164462231304,-0.016851164462231304
1988-03-31,0.26188328022270924,0.26188328022270924,0.26188328022270924
1988-06-30,0.15126547768680265,0.15126547768680265,0.15126547768680265
1988-09-30,-0.07001492162196693,-0.07001492162196693,-0.07001492162196693
1988-12-31,-0.06145182124415524,-0.06145182124415524,-0.06145182124415524
1989-03-31,-0.22107926625277538,-0.22107926625277538,-0.22107926625277538
1989-06-30,-0.16685043952305334,-0.16685043952305334,-0.16685043952305334
1989-09-30,-0.2456172457782086,-0.2456172457782086,-0.2456172457782086
1989-12-31,-0.3327009620823466,-0.3327009620823466,-0.3327009620823466
1990-03-31,-0.21488717696005638,-0.21488717696005638,-0.21488717696005638
1990-06-30,-0.04020546761767406,-0.04020546761767406,-0.04020546761767406
1990-09-30,-0.09948491037793407,-0.09948491037793407,-0.09948491037793407
1990-12-31,-0.24269110691586446,-0.24269110691586446,-0.24269110691586446
1991-03-31,-0.1947711723186427,-0.1947711723186427,-0.1947711723186427
1991-06-30,-0.14355831642679726,-0.14355831642679726,-0.14355831642679726
1991-09-30,-0.16828883705744188,-0.16828883705744188,-0.16828883705744188
1991-12-31,-0.3200585354897611,-0.3200585354897611,-0.3200585354897611
1992-03-31,-0.3388312153337615,-0.3388312153337615,-0.3388312153337615
1992-06-30,-0.2909442636167244,-0.2909442636167244,-0.2909442636167244
1992-09-30,-0.43016295924339104,-0.43016295924339104,-0.43016295924339104
1992-12-31,-0.35443867624396314,-0.35443867624396314,-0.35443867624396314
1993-03-31,-0.06908323004690872,-0.06908323004690872,-0.06908323004690872
1993-06-30,0.10983999530800556,0.10983999530800556,0.10983999530800556
1993-09-30,0.0497133523082117,0.0497133523082117,0.0497133523082117
1993-12-31,0.05797283518522917,0.05797283518522917,0.05797283518522917
1994-03-31,0.037984621905144955,0.037984621905144955,0.037984621905144955
1994-06-30,0.15088967768440695,0.15088967768440695,0.15088967768440695
1994-09-30,0.1373719059892693,0.1373719059892693,0.1373719059892693
1994-12-31,0.1479679858441911,0.1479679858441911,0.1479679858441911
1995-03-31,0.022753955404872645,0.022753955404872645,0.022753955404872645
1995-06-30,-0.07637549947023917,-0.07637549947023917,-0.07637549947023917
1995-09-30,0.05911523872943314,0.05911523872943314,0.05911523872943314
1995-12-31,0.03987269217857987,0.03987269217857987,0.03987269217857987
1996-03-31,0.0889500011115082,0.0889500011115082,0.0889500011115082
1996-06-30,0.12036491301234212,0.12036491301234212,0.12036491301234212
1996-09-30,0.09048861763679819,0.09048861763679819,0.09048861763679819
1996-12-31,0.1291242086131134,0.1291242086131134,0.1291242086131134
1997-03-31,0.09317126787142903,0.09317126787142903,0.09317126787142903
1997-06-30,0.10297725717424124,0.10297725717424124,0.10297725717424124
1997-09-30,0.045776923164111784,0.045776923164111784,0.045776923164111784
1997-12-31,-0.05270866259357026,-0.05270866259357026,-0.05270866259357026
1998-03-31,0.020711628410207863,0.020711628410207863,0.020711628410207863
1998-06-30,0.019914630975508316,0.019914630975508316,0.019914630975508316
1998-09-30,-0.05675011334831755,-0.05675011334831755,-0.05675011334831755
1998-12-31,-0.0312141902237582,-0.0312141902237582,-0.0312141902237582
1999-03-31,0.023275060222116953,0.023275060222116953,0.023275060222116953
1999-06-30,0.0476888895649971,0.0476888895649971,0.0476888895649971
1999-09-30,0.013706948877984602,0.013706948877984602,0.013706948877984602
1999-12-31,-0.08219913711020961,-0.08219913711020961,-0.08219913711020961
2000-03-31,-0.10278744541805601,-0.10278744541805601,-0.10278744541805601
2000-06-30,-0.2698592804855481,-0.2698592804855481,-0.2698592804855481
2000-09-30,-0.2807489411623761,-0.2807489411623761,-0.2807489411623761
2000-12-31,-0.3320550023793783,-0.3320550023793783,-0.3320550023793783
2001-03-31,-0.2989358303220105,-0.2989358303220105,-0.2989358303220105
