date,mean
2007-03-31,-0.06888433261709359
2007-06-30,-0.06812768594543794
2007-09-30,-0.06738134317736721
2007-12-31,-0.06664508490134646
2008-03-31,-0.06591869888156665
2008-06-30,-0.06520197977248565
2008-09-30,-0.06449472884481278
2008-12-31,-0.06379675372272575
2009-03-31,-0.06310786813176994
2009-06-30,-0.06242789165723328
2009-09-30,-0.06175664951247206
2009-12-31,-0.06109397231693314
2010-03-31,-0.0604396958834551
2010-06-30,-0.059793661014527766
2010-09-30,-0.059155713307134095
2010-12-31,-0.058525702965875004
2011-03-31,-0.057903484624015955
2011-06-30,-0.057288917172153675
2011-09-30,-0.056681863594187254
2011-12-31,-0.05608219081025467
2012-03-31,-0.05548976952641904
2012-06-30,-0.05490447409073751
2012-09-30,-0.05432618235546616
2012-12-31,-0.05375477554516006
2013-03-31,-0.05319013813039364
2013-06-30,-0.052632157706818616
2013-09-30,-0.052080724879369544
2013-12-31,-0.051535733151411245
2014-03-31,-0.05099707881850646
2014-06-30,-0.050464660866711086
2014-09-30,-0.04993838087512803
2014-12-31,-0.04941814292253499
2015-03-31,-0.04890385349792753
2015-06-30,-0.0483954214147862
2015-09-30,-0.04789275772889834
2015-12-31,-0.04739577565957437
2016-03-31,-0.04690439051412065
2016-06-30,-0.04641851961543075
2016-09-30,-0.04593808223247736
2016-12-31,-0.04546299951372845
2017-03-31,-0.04499319442318633
2017-06-30,-0.04452859167906864
2017-09-30,-0.044069117694941484
2017-12-31,-0.04361470052322586
2018-03-31,-0.043165269800941986
2018-06-30,-0.04272075669766073
2018-09-30,-0.04228109386548623
2018-12-31,-0.04184621539102723
2019-03-31,-0.04141605674928528
2019-06-30,-0.04099055475931335
2019-09-30,-0.04056964754166187
2019-12-31,-0.04015327447744016
2020-03-31,-0.039741376168989484
2020-06-30,-0.0393338944020975
2020-09-30,-0.038930772109625256
2020-12-31,-0.03853195333657783
2021-03-31,-0.03813738320648913
2021-06-30,-0.03774700788909596
2021-09-30,-0.03736077456924275
2021-12-31,-0.03697863141695673
2022-03-31,-0.036600527558663554
2022-06-30,-0.03622641304947061
2022-09-30,-0.035856238846502186
2022-12-31,-0.03548995678322325
2023-03-31,-0.035127519544703445
2023-06-30,-0.034768880643823996
2023-09-30,-0.034413994398329095
2023-12-31,-0.034062815908739386
2024-03-31,-0.033715301037063106
2024-06-30,-0.03337140638627922
2024-09-30,-0.0330310892805758
2024-12-31,-0.03269430774627341
2025-03-31,-0.03236102049345935
2025-06-30,-0.032031186898253794
2025-09-30,-0.03170476698571978
2025-12-31,-0.03138172141337575
2026-03-31,-0.03106201145526344
2026-06-30,-0.030745598986616662
2026-09-30,-0.030432446469008556
2026-12-31,-0.03012251693606105
2027-03-31,-0.029815773979605498
2027-06-30,-0.02951218173635356
2027-09-30,-0.029211704874973765
2027-12-31,-0.02891430858364652
2028-03-31,-0.02861995855802285
2028-06-30,-0.028328620989566566
2028-09-30,-0.028040262554317408
2028-12-31,-0.02775485040199155
2029-03-31,-0.027472352145455292
2029-06-30,-0.02719273585053167
2029-09-30,-0.0269159700261562
2029-12-31,-0.026642023614819377
2030-03-31,-0.026370865983337433
2030-06-30,-0.026102466913895783
2030-09-30,-0.025836796595402722
2030-12-31,-0.025573825615068463
2031-03-31,-0.025313524950289767
2031-06-30,-0.02505586596076062
2031-09-30,-0.02480082038082848
2031-12-31,-0.024548360312083184
2032-03-31,-0.024298458216154922
2032-06-30,-0.024051086907756675
2032-09-30,-0.023806219547907376
2032-12-31,-0.023563829637365502
2033-03-31,-0.02332389101024876
2033-06-30,-0.023086377827841398
2033-09-30,-0.022851264572578328
2033-12-31,-0.022618526042202935
2034-03-31,-0.022388137344086373
2034-06-30,-0.022160073889707838
2034-09-30,-0.02193431138928134
2034-12-31,-0.021710825846553178
2035-03-31,-0.021489593553703584
2035-06-30,-0.02127059108641796
2035-09-30,-0.02105379529908502
2035-12-31,-0.020839183320106064
2036-03-31,-0.020626732547346316
2036-06-30,-0.020416420643691646
2036-09-30,-0.020208225532739765
2036-12-31,-0.020002125394570053
2037-03-31,-0.019798098661661018
2037-06-30,-0.019596124014866823
2037-09-30,-0.0193961803795277
2037-12-31,-0.019198246921668077
2038-03-31,-0.019002303044277996
2038-06-30,-0.018808328383697004
2038-09-30,-0.018616302806077206
2038-12-31,-0.018426206403928752
2039-03-31,-0.018238019492758967
2039-06-30,-0.018051722607769355
