date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,rm_shl1,rm_shl2,rm_shl3,rm_shl4,rm_shl5,rm_shl6,dettrend,detrendedMean
2007-03-31,-1.123296001834452e-16,-5.247942126446601e-18,6.402318496906088e-17,-9.345771157603279e-17,1.6516070861450376e-17,2.7234227014030927e-14,2.681434927228392e-19,-1.763150488352899e-16,9.076564853181305e-16,0.15564729631030635,-6.272659043568657e-16,0.0,0.0,1.1695787214524643e-17,0.0,-3.6399157758047657e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960848853510695e-15,0.1556472963103383
2007-06-30,-1.129876699876725e-16,-4.191452386687099e-18,6.140660231722923e-17,-3.551144121401618e-18,1.758758313810232e-17,2.6623052400745812e-14,8.711426114784828e-19,-1.6948138259491268e-16,8.583322436540398e-16,-0.1301278719818072,-4.300957373298068e-16,0.0,0.0,1.1653816846659738e-17,0.0,-3.40336070642513e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936697005173295e-15,-0.1301278719817751
2007-09-30,-1.406547801074626e-16,-5.495120184816194e-18,5.828299629159702e-17,8.843209535780869e-17,1.7631867763604228e-17,2.890497943064035e-14,4.792437339901459e-19,-1.5883281732242447e-16,8.271212382821359e-16,0.08789115660971554,-2.0538823275331753e-16,0.0,0.0,1.1614022990886773e-17,0.0,-3.397914767198801e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9126700776394346e-15,0.08789115660975161
2007-12-31,-1.0646801790490071e-16,-6.072226700920868e-18,5.4831575214326613e-17,1.8558767507286506e-16,2.1962343939175388e-17,2.890448793926959e-14,1.4698889660477288e-18,-1.5089503728861972e-16,7.955706499013376e-16,-0.05627400377283723,1.0010577415606731e-16,0.0,0.0,1.155112160622554e-17,0.0,-3.2913658119047037e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888767383422463e-15,-0.0562740037728011
2008-03-31,-6.830998766528541e-17,-2.32696345019845e-18,4.90639575956953e-17,3.001165513975077e-16,2.8056131143755073e-17,3.155418529879987e-14,3.9493759544148476e-19,-1.4372805039931442e-16,7.814449904849834e-16,-0.09474450767699262,1.9669317217996585e-16,0.0,0.0,1.1468217289877315e-17,0.0,-3.2311529048416715e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8649882346588715e-15,-0.0947445076769539
2008-06-30,-3.935140656165322e-17,8.635163033704065e-19,3.526880460383107e-17,4.1231736272024804e-16,3.209296098760607e-17,2.9274974119066196e-14,2.8674232998569152e-18,-1.3406248548191431e-16,7.581534505016392e-16,0.19628581858103153,5.298738364895107e-16,0.0,0.0,1.1334105745189599e-17,0.0,-2.915750011240003e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8413319433755794e-15,0.19628581858106828
2008-09-30,-2.942422745192468e-17,1.2089524501683495e-18,1.9492615734234347e-17,5.07802944517297e-16,3.300388515057185e-17,3.4255189502155883e-14,1.747737389181734e-18,-1.2709995397059467e-16,7.582574274203392e-16,0.14822703195498987,8.533949511293516e-16,0.0,0.0,1.1362448321861405e-17,0.0,-3.074850112240474e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817797821739852e-15,0.14822703195503123
2008-12-31,-5.603666948583844e-17,8.988313380395737e-18,1.4235652583346173e-17,6.170082743284443e-16,3.6073198887308824e-17,4.8326313678037865e-14,4.7532560659421625e-18,-1.1319999238170572e-16,7.663934680414399e-16,0.3083937352486469,1.161062487558314e-15,0.0,0.0,1.1313301115308439e-17,0.0,-2.8558107551066876e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1398878433051047e-17,1.0698898249804172e-18,1.3001445480095271e-18,-1.0872633494774032e-19,3.6238860864249685e-19,2.6373342381677276e-19,5.794385182292935e-15,0.3083937352487038
2009-03-31,-6.592708047029396e-17,1.8170220958544416e-17,1.3639513595898653e-17,7.562862827643783e-16,4.354768726443111e-17,4.7442457364593395e-14,7.955724423164023e-18,-1.0579700222719314e-16,7.449193994387236e-16,0.04558083799223457,1.5740432748083711e-15,0.0,0.0,1.1190408290427536e-17,0.0,-3.058876926019278e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07467052314695315,9.087291260697892e-18,7.86863274806976e-18,-1.4201703922142578e-18,1.9596375796333723e-18,3.1641219406569616e-18,5.771093338168291e-15,-0.029089685154663154
2009-06-30,-3.3081928502814205e-17,7.573840415536053e-18,-1.8544144304025193e-17,8.2256569402117415e-16,4.348852990985854e-17,4.422092558381235e-14,4.534948507992023e-18,-9.304640675665775e-17,7.348765780468197e-16,-0.15249194070674676,1.7206704575878138e-15,0.0,0.0,1.1052792113055001e-17,0.0,-2.6287703444669743e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039891829120284696,0.00770936866737487,1.0127259055699171e-17,1.5686576202328373e-18,3.1449547552738618e-18,9.019101955216674e-18,5.747921603295501e-15,-0.1048907429190344
