date,mean
2007-03-31,-2.7463556130801543e-15
2007-06-30,-2.7386702599887827e-15
2007-09-30,-2.7310204364925634e-15
2007-12-31,-2.7234054034758934e-15
2008-03-31,-2.715824448300223e-15
2008-06-30,-2.7082768838347953e-15
2008-09-30,-2.700762047525079e-15
2008-12-31,-2.6932793004962783e-15
2009-03-31,-2.68582802669093e-15
2009-06-30,-2.678407632038322e-15
2009-09-30,-2.671017543654854e-15
2009-12-31,-2.6636572090740994e-15
2010-03-31,-2.6563260955044503e-15
2010-06-30,-2.6490236891141963e-15
2010-09-30,-2.6417494943422033e-15
2010-12-31,-2.6345030332331168e-15
2011-03-31,-2.627283844796735e-15
2011-06-30,-2.6200914843899554e-15
2011-09-30,-2.6129255231203615e-15
2011-12-31,-2.6057855472713843e-15
2012-03-31,-2.5986711577472707e-15
2012-06-30,-2.5915819695378106e-15
2012-09-30,-2.584517611202238e-15
2012-12-31,-2.5774777243700514e-15
2013-03-31,-2.5704619632611703e-15
2013-06-30,-2.5634699942212797e-15
2013-09-30,-2.5565014952744027e-15
2013-12-31,-2.5495561556913244e-15
2014-03-31,-2.5426336755724493e-15
2014-06-30,-2.5357337654464795e-15
2014-09-30,-2.5288561458824026e-15
2014-12-31,-2.522000547115773e-15
2015-03-31,-2.5151667086882423e-15
2015-06-30,-2.5083543790996764e-15
2015-09-30,-2.5015633154731672e-15
2015-12-31,-2.4947932832317358e-15
2016-03-31,-2.4880440557871023e-15
2016-06-30,-2.4813154142391305e-15
2016-09-30,-2.4746071470867654e-15
2016-12-31,-2.4679190499491586e-15
2017-03-31,-2.4612509252971447e-15
2017-06-30,-2.454602582194417e-15
2017-09-30,-2.4479738360483685e-15
2017-12-31,-2.4413645083699186e-15
2018-03-31,-2.434774426542571e-15
2018-06-30,-2.428203423599638e-15
2018-09-30,-2.421651338009893e-15
2018-12-31,-2.4151180134711714e-15
2019-03-31,-2.4086032987119258e-15
2019-06-30,-2.402107047299755e-15
2019-09-30,-2.39562911745748e-15
2019-12-31,-2.3891693718858925e-15
2020-03-31,-2.38272767759326e-15
2020-06-30,-2.3763039057311242e-15
2020-09-30,-2.3698979314366613e-15
2020-12-31,-2.363509633680419e-15
2021-03-31,-2.3571388951200343e-15
2021-06-30,-2.350785601959586e-15
2021-09-30,-2.344449643814463e-15
2021-12-31,-2.3381309135805756e-15
2022-03-31,-2.3318293073093923e-15
2022-06-30,-2.325544724086978e-15
2022-09-30,-2.319277065918074e-15
2022-12-31,-2.313026237614309e-15
2023-03-31,-2.3067921466869086e-15
2023-06-30,-2.300574703243116e-15
2023-09-30,-2.2943738198866335e-15
2023-12-31,-2.288189411622274e-15
2024-03-31,-2.2820213957632372e-15
2024-06-30,-2.2758696918429247e-15
2024-09-30,-2.2697342215295432e-15
2024-12-31,-2.263614908543777e-15
2025-03-31,-2.257511678580243e-15
2025-06-30,-2.2514244592311353e-15
2025-09-30,-2.2453531799132856e-15
2025-12-31,-2.2392977717976293e-15
2026-03-31,-2.2332581677418236e-15
2026-06-30,-2.2272343022246036e-15
2026-09-30,-2.2212261112835314e-15
2026-12-31,-2.2152335324544256e-15
2027-03-31,-2.209256504713373e-15
2027-06-30,-2.2032949684208715e-15
2027-09-30,-2.1973488652680233e-15
2027-12-31,-2.191418138224941e-15
2028-03-31,-2.1855027314909747e-15
2028-06-30,-2.1796025904465845e-15
2028-09-30,-2.1737176616074565e-15
2028-12-31,-2.1678478925803647e-15
2029-03-31,-2.1619932320201537e-15
2029-06-30,-2.1561536295889047e-15
2029-09-30,-2.150329035916468e-15
2029-12-31,-2.1445194025624317e-15
2030-03-31,-2.138724681979605e-15
2030-06-30,-2.132944827478839e-15
2030-09-30,-2.1271797931954054e-15
2030-12-31,-2.1214295340562036e-15
2031-03-31,-2.1156940057486554e-15
2031-06-30,-2.109973164690503e-15
2031-09-30,-2.1042669680011013e-15
2031-12-31,-2.0985753734733856e-15
2032-03-31,-2.0928983395471028e-15
2032-06-30,-2.0872358252833024e-15
2032-09-30,-2.0815877903393833e-15
2032-12-31,-2.0759541949453577e-15
2033-03-31,-2.0703349998810316e-15
2033-06-30,-2.0647301664540405e-15
2033-09-30,-2.0591396564784644e-15
2033-12-31,-2.053563432254959e-15
2034-03-31,-2.0480014565507797e-15
2034-06-30,-2.0424536925812965e-15
2034-09-30,-2.0369201039919166e-15
2034-12-31,-2.0314006548404416e-15
2035-03-31,-2.025895309581067e-15
2035-06-30,-2.0204040330476205e-15
2035-09-30,-2.0149267904387052e-15
2035-12-31,-2.0094635473027566e-15
2036-03-31,-2.004014269523743e-15
2036-06-30,-1.9985789233078027e-15
2036-09-30,-1.9931574751699264e-15
2036-12-31,-1.987749891921403e-15
2037-03-31,-1.9823561406578647e-15
2037-06-30,-1.976976188747597e-15
2037-09-30,-1.9716100038204523e-15
2037-12-31,-1.9662575537572062e-15
2038-03-31,-1.9609188066792144e-15
2038-06-30,-1.9555937309385595e-15
2038-09-30,-1.950282295108671e-15
2038-12-31,-1.944984467975247e-15
2039-03-31,-1.939700218527664e-15
2039-06-30,-1.9344295159503126e-15
