date,mean
2007-03-31,-0.018112131495337358
2007-06-30,-0.019127401622482384
2007-09-30,-0.02012372622871383
2007-12-31,-0.02110149242091646
2008-03-31,-0.02206107697440699
2008-06-30,-0.02300284664959032
2008-09-30,-0.023927158498497417
2008-12-31,-0.024834360161533963
2009-03-31,-0.025724790154751518
2009-06-30,-0.026598778147947783
2009-09-30,-0.027456645233891113
2009-12-31,-0.028298704188953683
2010-03-31,-0.029125259725432076
2010-06-30,-0.029936608735820575
2010-09-30,-0.0307330405292982
2010-12-31,-0.03151483706067886
2011-03-31,-0.03228227315206919
2011-06-30,-0.03303561670746672
2011-09-30,-0.033775128920527864
2011-12-31,-0.03450106447572481
2012-03-31,-0.03521367174310446
2012-06-30,-0.035913192966856015
2012-09-30,-0.03659986444788632
2012-12-31,-0.0372739167205964
2013-03-31,-0.03793557472404582
2013-06-30,-0.03858505796768629
2013-09-30,-0.03922258069183897
2013-12-31,-0.039848352023085176
2014-03-31,-0.04046257612473471
2014-06-30,-0.041065452342530014
2014-09-30,-0.041657175345740066
2014-12-31,-0.0422379352637923
2015-03-31,-0.04280791781858687
2015-06-30,-0.04336730445263182
2015-09-30,-0.04391627245313422
2015-12-31,-0.0444549950721775
2016-03-31,-0.04498364164311105
2016-06-30,-0.0455023776932741
2016-09-30,-0.04601136505317217
2016-12-31,-0.04651076196222009
2017-03-31,-0.047000723171162336
2017-06-30,-0.04748140004127767
2017-09-30,-0.04795294064047168
2017-12-31,-0.04841548983635724
2018-03-31,-0.04886918938642003
2018-06-30,-0.04931417802536295
2018-09-30,-0.04975059154972016
2018-12-31,-0.05017856289982835
2019-03-31,-0.050598222239240834
2019-06-30,-0.05100969703166608
2019-09-30,-0.051413112115510806
2019-12-31,-0.051808589776104357
2020-03-31,-0.05219624981567888
2020-06-30,-0.052576209621177664
2020-09-30,-0.05294858422996114
2020-12-31,-0.05331348639347829
2021-03-31,-0.05367102663896866
2021-06-30,-0.054021313329258344
2021-09-30,-0.054364452720710936
2021-12-31,-0.0547005490193928
2022-03-31,-0.055029704435509905
2022-06-30,-0.05535201923617156
2022-09-30,-0.05566759179653492
2022-12-31,-0.05597651864938171
2023-03-31,-0.0562788945331782
2023-06-30,-0.0565748124386659
2023-09-30,-0.05686436365403104
2023-12-31,-0.0571476378086978
2024-03-31,-0.05742472291578924
2024-06-30,-0.057695705413299006
2024-09-30,-0.05796067020401454
2024-12-31,-0.058219700694231956
2025-03-31,-0.058472878831301055
2025-06-30,-0.05872028514003803
2025-09-30,-0.05896199875804169
2025-12-31,-0.05919809746994855
2026-03-31,-0.05942865774066019
2026-06-30,-0.05965375474757606
2026-09-30,-0.059873462411863206
2026-12-31,-0.060087853428793504
2027-03-31,-0.06029699929717828
2027-06-30,-0.06050097034792889
2027-09-30,-0.06069983577177101
2027-12-31,-0.06089366364613976
2028-03-31,-0.06108252096128136
2028-06-30,-0.061266473645586676
2028-09-30,-0.06144558659018106
2028-12-31,-0.06161992367279385
2029-03-31,-0.061789547780930626
2029-06-30,-0.06195452083437015
2029-09-30,-0.062114903807007155
2029-12-31,-0.06227075674806217
2030-03-31,-0.062422138802677815
2030-06-30,-0.06256910823192131
2030-09-30,-0.06271172243221185
2030-12-31,-0.0628500379541908
2031-03-31,-0.06298411052105252
2031-06-30,-0.06311399504635269
2031-09-30,-0.06323974565131042
2031-12-31,-0.06336141568162021
2032-03-31,-0.06347905772378926
2032-06-30,-0.06359272362101474
2032-09-30,-0.06370246448861559
2032-12-31,-0.06380833072903287
2033-03-31,-0.06391037204641185
2033-06-30,-0.06400863746077941
2033-09-30,-0.06410317532182896
2033-12-31,-0.06419403332232515
2034-03-31,-0.06428125851114055
2034-06-30,-0.0643648973059354
2034-09-30,-0.06444499550549171
2034-12-31,-0.06452159830171225
2035-03-31,-0.0645947502912952
2035-06-30,-0.0646644954870941
2035-09-30,-0.06473087732917311
2035-12-31,-0.06479393869556672
2036-03-31,-0.06485372191275356
2036-06-30,-0.06491026876585232
2036-09-30,-0.0649636205085492
2036-12-31,-0.06501381787276451
2037-03-31,-0.06506090107806668
2037-06-30,-0.06510490984084152
2037-09-30,-0.06514588338322377
2037-12-31,-0.06518386044179912
2038-03-31,-0.06521887927608243
2038-06-30,-0.0652509776767803
2038-09-30,-0.0652801929738434
2038-12-31,-0.06530656204431576
2039-03-31,-0.0653301213199869
2039-06-30,-0.06535090679485252
