date,mean
2007-03-31,-0.08148032169930397
2007-06-30,-0.08084861508440211
2007-09-30,-0.08022237492834672
2007-12-31,-0.07960152778951035
2008-03-31,-0.07898600206076789
2008-06-30,-0.07837572790936131
2008-09-30,-0.07777063721884381
2008-12-31,-0.07717066353302893
2009-03-31,-0.07657574200188855
2009-06-30,-0.07598580932933074
2009-09-30,-0.0754008037227879
2009-12-31,-0.07482066484455752
2010-03-31,-0.07424533376482534
2010-06-30,-0.0736747529163253
2010-09-30,-0.0731088660505621
2010-12-31,-0.07254761819553923
2011-03-31,-0.07199095561495317
2011-06-30,-0.0714388257687848
2011-09-30,-0.0708911772752413
2011-12-31,-0.07034795987400355
2012-03-31,-0.06980912439072051
2012-06-30,-0.06927462270272633
2012-09-30,-0.06874440770590973
2012-12-31,-0.06821843328271471
2013-03-31,-0.06769665427122762
2013-06-30,-0.06717902643529972
2013-09-30,-0.0666655064356888
2013-12-31,-0.06615605180217299
2014-03-31,-0.06565062090659779
2014-06-30,-0.06514917293683753
2014-09-30,-0.0646516678716289
2014-12-31,-0.06415806645625666
2015-03-31,-0.06366833017905116
2015-06-30,-0.06318242124867579
2015-09-30,-0.06270030257217984
2015-12-31,-0.062221937733793364
2016-03-31,-0.06174729097442733
2016-06-30,-0.06127632717186582
2016-09-30,-0.06080901182162679
2016-12-31,-0.06034531101846863
2017-03-31,-0.059885191438508234
2017-06-30,-0.05942862032195928
2017-09-30,-0.058975565456433676
2017-12-31,-0.0585259951608218
2018-03-31,-0.05807987826970451
2018-06-30,-0.05763718411830132
2018-09-30,-0.057197882527919575
2018-12-31,-0.05676194379189925
2019-03-31,-0.05632933866203338
2019-06-30,-0.05590003833544632
2019-09-30,-0.0554740144419148
2019-12-31,-0.05505123903162379
2020-03-31,-0.054631684563333116
2020-06-30,-0.05421532389294359
2020-09-30,-0.05380213026245706
2020-12-31,-0.053392077289305784
2021-03-31,-0.05298513895604545
2021-06-30,-0.05258128960039743
2021-09-30,-0.052180503905631115
2021-12-31,-0.051782756891270654
2022-03-31,-0.05138802390411684
2022-06-30,-0.050996280609577005
2022-09-30,-0.05060750298328731
2022-12-31,-0.050221667303017525
2023-03-31,-0.04983875014085365
2023-06-30,-0.04945872835564724
2023-09-30,-0.04908157908571342
2023-12-31,-0.04870727974178679
2024-03-31,-0.04833580800020948
2024-06-30,-0.04796714179635181
2024-09-30,-0.047601259318257316
2024-12-31,-0.04723813900049961
2025-03-31,-0.046877759518251294
2025-06-30,-0.04652009978155297
2025-09-30,-0.046165138929771754
2025-12-31,-0.04581285632625326
2026-03-31,-0.045463231553151184
2026-06-30,-0.04511624440642675
2026-09-30,-0.04477187489102624
2026-12-31,-0.04443010321621421
2027-03-31,-0.044090909791066335
2027-06-30,-0.043754275220109606
2027-09-30,-0.04342018029911576
2027-12-31,-0.04308860601102965
2028-03-31,-0.04275953352203826
2028-06-30,-0.04243294417776511
2028-09-30,-0.04210881949960105
2028-12-31,-0.04178714118114879
2029-03-31,-0.041467891084788266
2029-06-30,-0.041151051238358216
2029-09-30,-0.04083660383194654
2029-12-31,-0.04052453121478439
2030-03-31,-0.0402148158922459
2030-06-30,-0.039907440522945425
2030-09-30,-0.03960238791593007
2030-12-31,-0.039299641027965404
2031-03-31,-0.03899918296090743
2031-06-30,-0.03870099695916279
2031-09-30,-0.03840506640723024
2031-12-31,-0.03811137482732063
2032-03-31,-0.03781990587705619
2032-06-30,-0.03753064334724315
2032-09-30,-0.03724357115971588
2032-12-31,-0.03695867336524489
2033-03-31,-0.03667593414152115
2033-06-30,-0.036395337791196136
2033-09-30,-0.036116868739988206
2033-12-31,-0.03584051153484591
2034-03-31,-0.03556625084217119
2034-06-30,-0.03529407144609298
2034-09-30,-0.0350239582468021
2034-12-31,-0.03475589625893194
2035-03-31,-0.034489870609985984
2035-06-30,-0.03422586653882398
2035-09-30,-0.03396386939418239
2035-12-31,-0.03370386463324626
2036-03-31,-0.03344583782026034
2036-06-30,-0.03318977462518424
2036-09-30,-0.03293566082238575
2036-12-31,-0.03268348228937312
2037-03-31,-0.03243322500556228
2037-06-30,-0.03218487505108192
2037-09-30,-0.03193841860561386
2037-12-31,-0.03169384194725999
2038-03-31,-0.0314511314514514
2038-06-30,-0.03121027358987566
2038-09-30,-0.030971254929447523
2038-12-31,-0.030734062131294593
2039-03-31,-0.030498681949779005
2039-06-30,-0.03026510123154269
